chr12	96035494	96035742	11926	3.96007	6.3057300000000005	3.77982	122
chr12	98516292	98516568	11969	4.22702	5.98334	3.48213	195
chr12	102374240	102374416	12021	5.55296	9.004430000000003	6.31281	94
chr12	102455197	102455381	12023	3.63248	5.02459	2.59822	136
chr12	104498329	104498487	12066	4.82066	6.92306	4.35578	107
chr12	104670052	104670285	12072	5.09151	9.57319	6.85982	98
chr12	104986182	104986385	12089	5.55296	9.004430000000003	6.31281	119
chr12	106774458	106774671	12124	5.55296	9.004430000000003	6.31281	90
chr12	108297986	108298209	12147	5.61383	10.15934	7.409560000000001	122
chr12	108306068	108306248	12148	3.6772	5.55754	3.09058	26
chr12	109798094	109798254	12213	4.95338	8.33222	5.67935	67
chr12	110403490	110403661	12233	3.21595	4.72949	2.33968	145
chr12	110677510	110677681	12252	4.36304	6.19962	3.68121	74
chr12	111368988	111369307	12269	15.55269	35.08805	31.60139	205
chr12	111887155	111887366	12295	4.80865	8.71831	6.05081	85
chr12	111888404	111888720	12296	6.2239900000000015	10.45061	7.691139999999999	78
chr12	112382225	112382629	12312	4.61598	9.62081	6.90347	137
chr12	112413877	112414035	12315	3.56976	4.51031	2.13461	146
chr12	112907411	112907601	12321	4.29293	6.6154199999999985	4.07253	47
chr12	113185416	113185753	12327	4.80865	8.71831	6.05081	72
chr12	116319938	116320203	12364	8.83831	18.3693	15.31096	121
chr12	116337217	116337437	12368	3.71071	6.09937	3.5934	85
chr12	120581339	120581588	12469	7.326289999999998	15.24478	12.29332	128
chr12	120602881	120603069	12471	5.43393	7.892760000000001	5.26716	65
chr12	121144417	121144894	12495	5.9496	10.00133	7.264769999999999	324
chr12	121425221	121425439	12509	5.88734	9.54786	6.83771	138
chr12	121536311	121536779	12518	6.5518	11.3648	8.56204	387
chr12	121663854	121664123	12527	10.58443	22.4047	19.23036	156
chr12	122643544	122643768	12577	5.76412	9.69567	6.97618	71
chr12	123090100	123090258	12602	4.26269	5.79804	3.3199300000000003	92
chr12	123363912	123364198	12609	5.79178	10.10064	7.356210000000001	65
chr12	124713731	124713908	12673	5.61383	10.15934	7.409560000000001	80
chr12	124869366	124869632	12687	5.9401	12.27195	9.4331	133
chr12	124993539	124993724	12702	5.5039	8.59751	5.93515	121
chr12	128829967	128830144	12743	5.79178	10.10064	7.356210000000001	118
chr12	130839190	130839462	12756	8.83831	18.3693	15.31096	128
chr12	131627681	131627939	12776	16.4845	62.70867	58.72374	167
chr12	131783936	131784144	12781	6.34624	11.0259	8.243260000000001	105
chr12	131863335	131863533	12787	4.75777	7.09823	4.51853	115
chr12	132558285	132558628	12811	4.95338	8.33222	5.67935	125
chr12	132711282	132711482	12816	3.6772	5.55754	3.09058	92
chr12	132761697	132761855	12818	5.80964	8.77539	6.10559	66
chr13	20696117	20696313	12871	4.29293	6.6154199999999985	4.07253	111
chr13	20946196	20946396	12878	3.89231	5.68593	3.21484	119
chr13	21050327	21050524	12881	3.71071	6.09937	3.5934	91
chr13	21079713	21079993	12885	4.24293	7.083080000000002	4.51043	204
chr13	21451143	21451355	12892	4.75968	7.1013	4.51853	80
chr13	22017222	22017560	12906	4.62315	7.45915	4.8600400000000015	133
chr13	22121381	22121605	12909	4.62315	7.45915	4.8600400000000015	119
chr13	22485662	22485830	12915	4.62315	7.45915	4.8600400000000015	24
chr13	22992440	22992655	12920	5.09151	9.57319	6.85982	123
chr13	23319766	23319969	12924	5.55296	9.004430000000003	6.31281	81
chr13	23376138	23376355	12926	4.45285	8.35482	5.70067	72
chr13	24217709	24217917	12939	4.8144300000000015	8.40858	5.75307	89
chr13	24254625	24254828	12942	6.84714	13.94133	11.04027	125
chr13	24631210	24631542	12950	4.70023	9.15436	6.45866	206
chr13	24709306	24709584	12952	4.94761	9.97579	7.2488199999999985	144
chr13	24905292	24905582	12958	6.89571	12.743	9.88819	134
chr13	25778761	25778924	12975	4.00835	6.13231	3.62539	68
chr13	25806781	25806944	12977	4.80865	8.71831	6.05081	85
chr13	26253729	26254288	12986	5.0556	11.23139	8.433489999999999	142
chr13	26557408	26557975	12988	9.63653	20.79141	17.660079999999994	402
chr13	27026533	27026707	12998	5.45417	10.60005	7.83793	88
chr13	27043135	27043294	12999	5.02652	7.82647	5.21163	61
chr13	27079654	27079823	13000	3.51694	5.95948	3.4614199999999995	133
chr13	27270677	27270907	13005	4.10987	6.30571	3.77982	131
chr13	27362082	27362257	13007	4.70023	9.15436	6.45866	98
chr13	27401319	27401526	13008	4.98024	7.7511899999999985	5.14066	120
chr13	27449981	27450267	13013	5.08137	15.90286	12.93165	144
chr13	27774754	27775050	13022	6.85072	18.43323	15.37413	153
chr13	27960354	27960576	13026	4.69787	9.14969	6.4551	69
chr13	28037574	28037945	13030	6.52424	16.81158	13.8044	241
chr13	28047813	28048166	13033	4.83579	10.4166	7.6594	113
chr13	28052845	28053254	13034	4.31381	9.86467	7.141960000000001	261
chr13	28058819	28059133	13036	4.83361	9.08921	6.39622	153
chr13	28107015	28107282	13040	4.74639	10.88256	8.11104	121
chr13	28356686	28357029	13050	3.908630000000001	7.2571	4.66984	264
chr13	28401681	28401927	13052	5.62435	13.19581	10.31874	95
chr13	28476183	28476343	13056	3.98706	7.690410000000001	5.08115	53
chr13	28485603	28485806	13057	5.04027	10.85069	8.07975	100
chr13	28488629	28488875	13058	5.67566	12.53268	9.68205	119
chr13	28537359	28537596	13063	6.157019999999998	14.321179999999998	11.39976	143
chr13	28623898	28624065	13069	4.04953	7.5472899999999985	4.94379	100
chr13	28631557	28631804	13070	3.59484	7.07705	4.507630000000002	162
chr13	28649147	28649419	13072	4.83579	10.4166	7.6594	134
chr13	28651757	28651931	13073	4.49355	10.60692	7.84472	94
chr13	29050781	29051010	13080	5.10215	9.9363	7.2127	134
chr13	29160075	29160277	13084	4.61598	9.62081	6.90347	88
chr13	29359238	29359498	13088	4.83579	10.4166	7.6594	110
chr13	29496924	29497109	13091	3.82456	6.82402	4.27152	50
chr13	30047564	30047949	13099	6.29097	18.86199	15.78561	218
chr13	30107249	30107414	13101	3.9561	6.82218	4.26996	104
chr13	30174322	30174480	13104	3.5011	5.02445	2.59822	132
chr13	30314111	30314339	13106	6.8650699999999985	13.97344	11.07059	135
chr13	30445692	30445864	13115	3.37461	5.45136	2.99396	102
chr13	30465913	30466153	13119	5.934830000000002	14.66569	11.73556	128
chr13	30466989	30467167	13120	6.22296	13.21275	10.33327	65
chr13	30608040	30608200	13123	3.55979	6.51858	3.98349	27
chr13	30690367	30690728	13132	5.2693699999999986	11.68848	8.87833	133
chr13	30722075	30722247	13138	4.58481	8.30223	5.65635	127
chr13	30845821	30845996	13145	5.1923900000000005	10.81281	8.04347	73
chr13	31008757	31008991	13148	6.0376400000000015	12.85717	9.99801	132
chr13	31045839	31046108	13153	4.1165699999999985	6.85376	4.29577	70
chr13	31151973	31152142	13155	6.93473	14.09789	11.1899	88
chr13	31791114	31791275	13166	3.71071	6.09937	3.5934	73
chr13	31898351	31898640	13170	4.45285	8.35482	5.70067	173
chr13	31923492	31923818	13172	4.80865	8.71831	6.05081	83
chr13	31968573	31968801	13174	4.54863	10.10707	7.362489999999998	141
chr13	32089937	32090175	13178	4.17636	8.08968	5.4494	104
chr13	32164718	32164983	13180	4.592980000000002	8.01008	5.3804300000000005	145
chr13	32362443	32362772	13186	5.89277	12.18207	9.34633	140
chr13	32427885	32428411	13187	5.167105	10.60005	7.83793	115
chr13	32895343	32895552	13203	4.48112	7.50903	4.90738	128
chr13	33017570	33017852	13206	4.74216	7.96726	5.33863	208
chr13	33072240	33072674	13207	5.87287	11.36761	8.56455	92
chr13	33105369	33105756	13210	8.89834	22.16886	19.00031	127
chr13	33352658	33352840	13214	4.8618	10.47231	7.711989999999999	64
chr13	33743518	33743733	13222	3.60439	5.66144	3.1913400000000003	149
chr13	34256294	34256466	13227	3.4151	6.42951	3.89848	107
chr13	35566440	35566611	13234	3.39434	4.84054	2.44286	76
chr13	35716242	35716499	13235	5.43964	11.67469	8.865730000000003	122
chr13	36345588	36345943	13243	4.94761	9.97579	7.2488199999999985	287
chr13	36437004	36437180	13249	4.64081	9.67355	6.95551	98
chr13	36445338	36445559	13250	6.1546400000000006	15.56482	12.59933	135
chr13	36480764	36481180	13252	7.40256	15.843379999999998	12.87294	280
chr13	36736272	36736444	13253	4.9212	8.598419999999999	5.93606	83
chr13	36769173	36769487	13254	4.90896	10.91227	8.1403	204
chr13	36874079	36874337	13257	4.61598	9.62081	6.90347	107
chr13	36925642	36925893	13258	10.51515	31.18736	27.78691	116
chr13	37059174	37059417	13262	3.96007	6.3057300000000005	3.77982	123
chr13	37905857	37906032	13269	5.28874	9.93679	7.21311	102
chr13	38394982	38395276	13271	9.82128	26.78532	23.490170000000006	178
chr13	38399265	38399480	13273	5.24169	9.50308	6.79355	96
chr13	40771146	40771342	13286	5.43393	7.892760000000001	5.26716	139
chr13	44386137	44386295	13334	4.93994	6.85819	4.29577	44
chr13	48265372	48265548	13382	6.74288	12.0765	9.24931	79
chr13	49936428	49936611	13403	6.42192	10.07066	7.327210000000001	128
chr13	49997310	49997481	13407	4.62315	7.45915	4.8600400000000015	82
chr13	50124306	50124822	13410	5.43393	7.892760000000001	5.26716	225
chr13	50893734	50893927	13426	6.91591	11.2086	8.4114	67
chr13	51562264	51562457	13441	7.5361600000000015	14.2501	11.32968	135
chr13	51793972	51794152	13445	5.43393	7.892760000000001	5.26716	99
chr13	52012142	52012398	13447	9.38588	17.30892	14.28144	114
chr13	52194355	52194608	13450	5.43393	7.892760000000001	5.26716	105
chr13	60396387	60396609	13466	5.69714	8.9077	6.23177	65
chr13	72781654	72781830	13501	4.08769	5.30851	2.86801	39
chr13	88920037	88920201	13573	7.13952	13.15166	10.27532	49
chr13	97210658	97210884	13598	7.4099	12.37622	9.52971	98
chr13	98741889	98742073	13614	3.9627	5.80311	3.3199300000000003	73
chr13	99980599	99980775	13638	5.9279199999999985	8.96455	6.281619999999998	37
chr13	102845916	102846074	13664	6.36787	9.98364	7.25542	62
chr13	106374264	106374541	13680	4.36304	6.19962	3.68121	128
chr13	109786747	109787148	13698	8.39789	14.793170000000002	11.85653	155
chr13	110138607	110138805	13704	4.44594	5.8642699999999985	3.3680800000000004	148
chr13	110713440	110713730	13725	7.9328	15.370629999999998	12.40859	151
chr13	111153551	111153737	13733	5.9279199999999985	8.96455	6.281619999999998	90
chr13	112768117	112768509	13746	5.9279199999999985	8.96455	6.281619999999998	62
chr13	113809636	113809794	13768	4.44594	5.8642699999999985	3.3680800000000004	111
chr14	20413381	20413563	13801	4.36129	6.19684	3.68121	97
chr14	20427753	20427982	13803	5.2836	9.23283	6.53139	133
chr14	20714962	20715194	13817	5.9942400000000005	11.1983	8.406930000000001	86
chr14	20782321	20782515	13818	6.42192	10.07066	7.327210000000001	132
chr14	20904748	20904922	13827	4.36304	6.19962	3.68121	136
chr14	22427805	22427980	13866	5.27676	8.88238	6.20973	89
chr14	22555618	22555914	13872	4.62315	7.45915	4.8600400000000015	198
chr14	22557051	22557209	13874	4.36304	6.19962	3.68121	76
chr14	22598169	22598354	13876	5.69714	8.9077	6.23177	70
chr14	22810981	22811170	13886	5.9496	10.00133	7.264769999999999	62
chr14	22871666	22872080	13894	8.26853	15.468329999999998	12.50541	155
chr14	22956990	22957249	13901	3.96007	6.3057300000000005	3.77982	154
chr14	23154401	23154637	13916	6.6045	13.08071	10.2128	84
chr14	24161036	24161358	13946	8.57434	17.91519	14.87198	136
chr14	24232314	24232581	13951	7.73925	15.975129999999998	13.00157	143
chr14	24442276	24442446	13967	5.9852300000000005	10.05985	7.32257	51
chr14	34368712	34368941	14032	6.27428	12.08451	9.25263	140
chr14	34873627	34873877	14042	4.45285	8.35482	5.70067	114
chr14	34982844	34983316	14048	5.9272800000000005	9.61252	6.89565	362
chr14	35121720	35122082	14051	7.45011	13.24261	10.36125	61
chr14	35292276	35292607	14059	3.3620300000000003	5.86516	3.36879	66
chr14	37595927	37596308	14081	8.72608	17.673820000000006	14.63489	149
chr14	49688087	49688489	14161	7.54143	12.98071	10.11826	128
chr14	49852669	49852877	14165	4.22702	5.98334	3.48213	85
chr14	49893318	49893722	14172	11.8992	27.59709	24.28391	248
chr14	50039499	50039657	14180	4.1634400000000005	5.42554	2.96874	94
chr14	51860437	51860677	14228	3.3620300000000003	5.86516	3.36879	41
chr14	52458016	52458216	14237	2.97203	3.5804400000000003	1.32756	54
chr14	52707032	52707205	14243	6.74288	12.0765	9.24931	99
chr14	54450638	54450829	14259	3.4151	6.42951	3.89848	79
chr14	54509743	54510091	14261	4.95338	8.33222	5.67935	140
chr14	54858048	54858303	14265	4.35086	9.34973	6.64325	109
chr14	54902739	54903038	14268	5.08052	7.6142	5.0063900000000015	82
chr14	55104081	55104414	14277	6.27428	12.08451	9.25263	100
chr14	55191526	55191842	14281	6.33756	11.39846	8.594389999999999	131
chr14	55411805	55411988	14287	3.96007	6.3057300000000005	3.77982	141
chr14	55580048	55580265	14288	6.5736300000000005	11.01959	8.243260000000001	129
chr14	59188371	59188694	14334	6.78868	15.15085	12.20057	178
chr14	59484232	59484574	14347	5.2836	9.23283	6.53139	247
chr14	61603945	61604137	14389	4.97796	7.1711800000000006	4.58696	104
chr14	61695177	61695454	14393	6.78868	15.15085	12.20057	148
chr14	61696125	61696295	14394	4.94212	7.11464	4.53152	101
chr14	61752681	61752908	14396	6.1353800000000005	9.94884	7.22307	117
chr14	64914582	64914740	14438	3.9627	5.80311	3.3199300000000003	50
chr14	66539172	66539375	14474	4.89836	6.792669999999998	4.24077	109
chr14	68816577	68816790	14531	4.35186	5.9372099999999985	3.43976	72
chr14	68951277	68951435	14535	3.96007	6.3057300000000005	3.77982	49
chr14	69151802	69151960	14542	3.9627	5.80311	3.3199300000000003	43
chr14	69615698	69615856	14557	4.66219	7.52545	4.92346	64
chr14	70697922	70698175	14580	4.69566	6.4744	3.94223	70
chr14	73242790	73242948	14637	4.82066	6.92306	4.35578	71
chr14	73724008	73724166	14655	3.21595	4.72949	2.33968	140
chr14	75213168	75213406	14713	5.76412	9.69567	6.97618	148
chr14	75287732	75287930	14724	9.64132	19.21024	16.12649	81
chr14	75417853	75418035	14731	5.4297900000000014	9.13958	6.445130000000002	82
chr14	75597269	75597539	14747	4.80865	8.71831	6.05081	63
chr14	76772838	76772996	14771	4.95338	8.33222	5.67935	25
chr14	76812490	76812657	14775	3.5683300000000004	4.5081	2.13461	62
chr14	77121192	77121409	14794	5.9696099999999985	9.34439	6.63808	64
chr14	77708044	77708202	14815	4.38242	5.9849	3.48213	24
chr14	77760955	77761350	14816	5.62855	9.8243	7.10239	324
chr14	80985599	80985777	14839	5.73283	9.29726	6.59191	73
chr14	80989218	80989382	14840	4.75777	7.09823	4.51853	62
chr14	83255018	83255296	14869	10.16105	21.13997	18.00214	133
chr14	83988449	83988677	14875	4.29293	6.6154199999999985	4.07253	120
chr14	87993205	87993399	14909	7.07009	11.82453	9.0081	121
chr14	88321913	88322156	14918	7.89354	13.96811	11.0653	146
chr14	90758103	90758643	14997	20.3221	55.23327	51.36858	413
chr14	91194396	91194554	15010	3.56976	4.51031	2.13461	77
chr14	91419146	91419443	15041	11.72358	24.88993	21.64909	151
chr14	92106272	92106430	15045	4.52579	7.8878	5.26716	58
chr14	92472931	92473123	15058	6.3182800000000015	9.90387	7.18064	118
chr14	92551519	92551737	15064	5.94405	11.11034	8.32121	128
chr14	93534077	93534259	15108	4.47357	6.64025	4.0959	155
chr14	94026164	94026534	15124	6.50582	14.17265	11.26054	241
chr14	94384897	94385180	15132	4.75968	7.1013	4.51853	214
chr14	95157939	95158149	15138	4.91385	7.34817	4.75654	146
chr14	97525041	97525258	15184	4.38242	5.9849	3.48213	68
chr14	98754711	98754980	15192	6.40525	10.3841	7.62852	146
chr14	98953548	98953759	15198	5.0327	7.257560000000002	4.66999	118
chr14	99036865	99037128	15201	5.94721	9.9974	7.264769999999999	135
chr14	99481552	99481840	15213	5.43393	7.892760000000001	5.26716	133
chr14	100163079	100163237	15235	4.26269	5.79804	3.3199300000000003	74
chr14	100297408	100297566	15250	5.55296	9.004430000000003	6.31281	103
chr14	101876647	101876824	15286	3.96007	6.3057300000000005	3.77982	56
chr14	101947787	101947945	15290	3.5683300000000004	4.5081	2.13461	107
chr14	102314376	102314789	15303	5.3882	7.820089999999999	5.2053699999999985	225
chr14	103329969	103330161	15346	5.96476	10.39135	7.63478	94
chr14	103330670	103330828	15347	3.4633300000000005	5.39995	2.9447400000000004	26
chr14	103333818	103334544	15349	11.31714	25.38279	22.12239	176
chr14	103385640	103385885	15353	5.74281	8.66871	6.00426	70
chr14	103715297	103715808	15369	11.50256	26.3014	23.02031	291
chr14	104724044	104724278	15388	7.620789999999999	13.95069	11.04828	120
chr14	104985538	104985898	15402	23.33731	65.52122	61.49401	152
chr14	105021682	105021907	15405	5.9496	10.00133	7.264769999999999	147
chr14	105474202	105474446	15444	5.2405	7.869	5.2534	106
chr14	106873078	106873329	15464	3.9561	6.82218	4.26996	98
chr15	28903574	28903833	15537	5.15632	8.03704	5.398	119
chr15	31263352	31263633	15568	4.95338	8.33222	5.67935	73
chr15	31332276	31332434	15576	4.22141	6.22969	3.71025	42
chr15	31413007	31413288	15581	7.92961	15.36526	12.40859	135
chr15	31435443	31435637	15583	4.9068	7.05893	4.4896400000000005	108
chr15	34335226	34335499	15615	4.95338	8.33222	5.67935	228
chr15	34988214	34988438	15624	5.55296	9.004430000000003	6.31281	123
chr15	34988618	34988794	15625	4.36304	6.19962	3.68121	18
chr15	40054822	40054995	15672	4.94761	9.97579	7.2488199999999985	45
chr15	40440738	40441193	15701	6.50582	14.17265	11.26054	142
chr15	40894280	40894540	15724	5.4297900000000014	9.13958	6.445130000000002	106
chr15	40927993	40928202	15727	7.989960000000001	15.00702	12.0655	109
chr15	43105998	43106156	15798	4.75968	7.1013	4.51853	72
chr15	43185197	43185478	15800	9.08207	21.4332	18.28005	92
chr15	45390157	45390425	15849	5.55296	9.004430000000003	6.31281	106
chr15	47460917	47461079	15872	4.44594	5.8642699999999985	3.3680800000000004	29
chr15	50109430	50109591	15918	4.99607	7.19976	4.61296	31
chr15	51048423	51048712	15944	3.61986	4.78924	2.39663	96
chr15	51228380	51228704	15957	4.62605	6.36545	3.83811	224
chr15	51332302	51332568	15962	4.17636	8.08968	5.4494	68
chr15	51829570	51829855	15984	6.53267	11.72599	8.91414	113
chr15	52528842	52529302	16012	6.35066	10.6571	7.892519999999998	280
chr15	55221843	55222052	16029	4.22702	5.98334	3.48213	61
chr15	55290541	55290728	16041	5.18473	7.49771	4.89618	120
chr15	58496238	58496430	16106	6.34624	11.0259	8.243260000000001	86
chr15	58873407	58873565	16119	3.96007	6.3057300000000005	3.77982	28
chr15	58979453	58979790	16122	5.9496	10.00133	7.264769999999999	265
chr15	59329657	59329822	16129	4.80865	8.71831	6.05081	87
chr15	61649072	61649328	16156	4.62315	7.45915	4.8600400000000015	130
chr15	61831039	61831284	16158	6.9169399999999985	12.77871	9.92237	142
chr15	62938906	62939142	16175	7.69321	13.640579999999998	10.74562	113
chr15	64381439	64381654	16235	6.77791	10.98538	8.21205	86
chr15	65869488	65869711	16282	3.39434	4.84054	2.44286	13
chr15	66617435	66617674	16300	4.77034	8.64763	5.98366	93
chr15	66912482	66912743	16314	7.13952	13.15166	10.27532	148
chr15	67017362	67017565	16317	4.24293	7.083080000000002	4.51043	83
chr15	67520999	67521303	16344	7.37078	13.5367	10.64766	219
chr15	67783443	67783661	16350	5.92601	9.27452	6.57073	157
chr15	67884625	67884979	16357	7.620789999999999	13.95069	11.04828	124
chr15	68224951	68225109	16363	3.4633300000000005	5.39995	2.9447400000000004	33
chr15	68333960	68334276	16372	3.39434	4.84054	2.44286	288
chr15	68797239	68797454	16383	5.2836	9.23283	6.53139	119
chr15	69668621	69668811	16410	5.5039	8.59751	5.93515	142
chr15	70099114	70099272	16427	4.91385	7.34817	4.75654	32
chr15	70320541	70320826	16443	4.6089699999999985	6.33873	3.81189	146
chr15	70339901	70340059	16446	3.98185	5.59105	3.12269	56
chr15	72796795	72797057	16519	4.29293	6.6154199999999985	4.07253	150
chr15	73995056	73995399	16542	5.9496	10.00133	7.264769999999999	108
chr15	74530180	74530349	16562	7.5361600000000015	14.2501	11.32968	49
chr15	74725972	74726151	16570	3.96007	6.3057300000000005	3.77982	128
chr15	74777192	74777407	16573	3.30225	4.28263	1.9329	113
chr15	74872985	74873183	16585	6.17877	10.01887	7.28207	125
chr15	75024151	75024315	16594	5.80906	9.42099	6.71264	61
chr15	75202326	75202684	16610	7.8576	14.78703	11.85476	188
chr15	75455606	75455919	16616	5.737430000000002	8.9723	6.2891	179
chr15	75693499	75693659	16626	5.21916	8.45674	5.7994900000000005	91
chr15	75723762	75724013	16628	5.69714	8.9077	6.23177	174
chr15	76337362	76337520	16648	4.38242	5.9849	3.48213	42
chr15	76905216	76905559	16651	5.65724	11.3511	8.54958	150
chr15	78171468	78171626	16691	4.41341	6.03327	3.52981	56
chr15	78223938	78224109	16693	4.22702	5.98334	3.48213	128
chr15	78565271	78565563	16712	6.14231	10.31719	7.562360000000001	126
chr15	79971224	79971457	16748	5.76412	9.69567	6.97618	89
chr15	80777184	80777348	16765	5.47426	9.56109	6.8502100000000015	102
chr15	81313185	81313413	16786	6.9169399999999985	12.77871	9.92237	140
chr15	82709373	82709903	16805	3.792215	5.02459	2.59822	102
chr15	83447234	83447408	16821	4.61129	6.86272	4.298769999999998	87
chr15	86162293	86162618	16880	4.36129	6.19684	3.68121	141
chr15	89040787	89041079	16911	5.94405	11.11034	8.32121	146
chr15	89151105	89151390	16923	7.13952	13.15166	10.27532	129
chr15	90001976	90002194	16950	5.2589	7.8982800000000015	5.27054	120
chr15	90102395	90102665	16957	3.63248	5.02459	2.59822	75
chr15	90388593	90388801	16975	5.94405	11.11034	8.32121	120
chr15	90839598	90839756	16994	4.95338	8.33222	5.67935	48
chr15	96355122	96355353	17097	5.2589	7.8982800000000015	5.27054	124
chr15	98384447	98384605	17128	3.9664	5.33485	2.88225	20
chr15	98647384	98647546	17136	4.75968	7.1013	4.51853	50
chr15	99565248	99566059	17161	10.5178	21.73854	18.57612	647
chr15	100111157	100111393	17174	6.54929	10.61635	7.85385	131
chr15	100350246	100350445	17179	3.63248	5.02459	2.59822	7
chr15	100879542	100879862	17198	6.52779	10.94515	8.172360000000001	194
chr16	325859	326020	17247	6.42192	10.07066	7.327210000000001	75
chr16	339834	340054	17250	3.73675	6.64582	4.10065	100
chr16	641692	642041	17271	15.15363	35.09077	31.60398	155
chr16	2488375	2488533	17368	3.30225	4.28263	1.9329	42
chr16	2964934	2965563	17392	7.17404	18.20847	15.15679	493
chr16	3152342	3152504	17419	4.50436	6.42357	3.893380000000001	25
chr16	3580338	3580607	17439	7.5361600000000015	14.2501	11.32968	88
chr16	3659368	3659537	17444	4.62315	7.45915	4.8600400000000015	77
chr16	9124015	9124210	17545	3.9627	5.80311	3.3199300000000003	45
chr16	10886814	10887053	17592	5.37437	10.45117	7.691139999999999	127
chr16	10887176	10887334	17593	3.59114	4.54329	2.1669	122
chr16	11034107	11034306	17599	4.9952	8.40393	5.74861	84
chr16	11235564	11235742	17614	5.65857	9.17653	6.48046	79
chr16	11329166	11329349	17631	3.63248	5.02459	2.59822	75
chr16	11349806	11349976	17633	4.94761	9.97579	7.2488199999999985	71
chr16	11396332	11396604	17637	4.24293	7.083080000000002	4.51043	154
chr16	11609020	11609195	17646	5.71408	9.2668	6.5632899999999985	87
chr16	11851457	11851757	17668	10.06553	22.64055	19.45245	157
chr16	15509535	15509883	17715	5.55296	9.004430000000003	6.31281	174
chr16	17497331	17497489	17760	4.54188	6.23388	3.71204	109
chr16	19086623	19086781	17772	4.78998	7.74147	5.1310400000000005	109
chr16	19294125	19294384	17781	5.0125199999999985	7.5057399999999985	4.9041	134
chr16	22374655	22374839	17841	4.80865	8.71831	6.05081	51
chr16	22660676	22660924	17844	6.99328	14.20215	11.28912	143
chr16	23848980	23849174	17875	3.9627	5.80311	3.3199300000000003	122
chr16	24972660	24972855	17895	6.05041	9.81162	7.09025	113
chr16	25178069	25178270	17914	4.36304	6.19962	3.68121	42
chr16	27203398	27203978	17933	8.326089999999999	16.506529999999998	13.51097	406
chr16	27430891	27431251	17952	3.63248	5.02459	2.59822	63
chr16	27930083	27930285	17956	5.59196	9.41023	6.70223	133
chr16	29665917	29666118	18020	4.20524	5.70836	3.23657	118
chr16	29815876	29816049	18031	3.29713	5.29865	2.86085	157
chr16	29899535	29899796	18035	5.2589	7.8982800000000015	5.27054	114
chr16	30183311	30183624	18054	3.9627	5.80311	3.3199300000000003	228
chr16	30349823	30350067	18060	5.80906	9.42099	6.71264	135
chr16	30378761	30379021	18066	4.65428	6.93195	4.3646400000000005	173
chr16	30568361	30568625	18091	6.17877	10.01887	7.28207	149
chr16	30806039	30806273	18112	7.30121	13.85469	10.95474	115
chr16	30894018	30894320	18115	11.89491	26.36656	23.08345	135
chr16	30902181	30902356	18116	4.1057	6.03964	3.5357199999999995	121
chr16	30903829	30903993	18117	3.6772	5.55754	3.09058	12
chr16	31180046	31180362	18148	4.24293	7.083080000000002	4.51043	249
chr16	31365079	31365373	18162	3.71071	6.09937	3.5934	219
chr16	50039059	50039253	18246	4.62315	7.45915	4.8600400000000015	120
chr16	50259383	50259541	18255	4.23377	5.7529	3.27785	83
chr16	50708794	50708973	18276	3.9664	5.33485	2.88225	61
chr16	54325889	54326181	18328	4.62315	7.45915	4.8600400000000015	151
chr16	54930097	54930368	18343	3.9664	5.33485	2.88225	133
chr16	55203614	55203914	18349	4.45285	8.35482	5.70067	157
chr16	55539677	55539841	18364	3.96007	6.3057300000000005	3.77982	43
chr16	56540239	56540400	18384	3.9664	5.33485	2.88225	112
chr16	57300551	57300732	18423	5.73283	9.29726	6.59191	76
chr16	57341987	57342218	18424	5.94405	11.11034	8.32121	120
chr16	57542498	57542693	18434	5.65724	11.3511	8.54958	123
chr16	58001245	58001554	18455	5.76412	9.69567	6.97618	132
chr16	59058687	59058988	18497	6.14839	10.69782	7.93003	91
chr16	66434698	66434958	18540	4.99557	7.77614	5.16345	96
chr16	66516192	66516383	18542	5.15425	8.03369	5.398	138
chr16	67109770	67110009	18577	6.6045	13.08071	10.2128	122
chr16	67719301	67719498	18615	6.3436900000000005	11.02168	8.243260000000001	105
chr16	67841840	67842385	18618	8.89092	17.454710000000002	14.42405	206
chr16	68023110	68023386	18633	6.35066	10.6571	7.892519999999998	107
chr16	68378870	68379121	18651	6.51575	12.09925	9.26644	129
chr16	68793058	68793238	18668	3.95655	7.3563	4.76419	95
chr16	69186977	69187231	18677	5.37437	10.45117	7.691139999999999	141
chr16	69469902	69470096	18689	6.8128199999999985	11.40756	8.6017	110
chr16	70439067	70439412	18716	6.93473	14.09789	11.1899	194
chr16	75148347	75148565	18794	9.7147	18.82259	15.75246	155
chr16	80650408	80650566	18871	4.29293	6.6154199999999985	4.07253	45
chr16	83653029	83653205	18941	3.9627	5.80311	3.3199300000000003	121
chr16	85247097	85247326	19017	5.9401	12.27195	9.4331	79
chr16	85262621	85262885	19019	5.94721	9.9974	7.264769999999999	160
chr16	85570511	85570669	19037	4.75968	7.1013	4.51853	110
chr16	87160429	87160596	19098	3.56976	4.51031	2.13461	33
chr16	88936664	88936924	19184	6.1628300000000005	11.88715	9.0698	138
chr16	88976963	88977332	19190	4.22702	5.98334	3.48213	91
chr16	89217328	89217486	19204	4.09488	5.53592	3.07448	10
chr16	89423695	89424023	19214	5.68975	12.56144	9.70844	188
chr16	89816871	89817119	19245	5.80964	8.77539	6.10559	170
chr16	89864006	89864362	19251	7.53313	14.245020000000002	11.32968	185
chr16	89972468	89972852	19261	5.09151	9.57319	6.85982	115
