GENE,VHL_1h,DMSO_1h
RGP1,31.333333333333332,30.666666666666668
ARHGEF17,39.166666666666664,38.166666666666664
DNAJC6,4.5,7.0
TRIM14,689.5,682.0
ZNF623,5.833333333333333,7.833333333333333
JAKMIP2,23.0,21.333333333333332
MELK,75.33333333333333,69.16666666666667
LCMT2,138.66666666666666,143.0
GINS1,463.8333333333333,435.5
ZEB2,2053.5,2561.1666666666665
TESPA1,77.66666666666667,74.0
ZBTB24,271.8333333333333,254.16666666666666
HEPH,2.6666666666666665,3.3333333333333335
ELMO1,496.1666666666667,493.1666666666667
GAB2,2566.0,2636.0
C2CD5,442.0,401.6666666666667
MFAP3L,2.8333333333333335,1.6666666666666667
ZNF518A,751.5,718.3333333333334
KIAA0753,116.16666666666667,104.66666666666667
EPM2AIP1,876.3333333333334,893.1666666666666
C2CD2L,111.0,85.5
FARP2,25.333333333333332,29.5
CEP350,858.6666666666666,857.8333333333334
PPP1R26,11.333333333333334,11.5
CEP170,4.0,3.3333333333333335
LRIG2,92.0,86.0
PSMD6,87.16666666666667,79.66666666666667
MED24,1116.0,1105.8333333333333
MAGI2,13.166666666666666,8.0
TRIM66,565.3333333333334,606.6666666666666
PJA2,2323.0,2148.5
TOMM70,1637.8333333333333,1634.5
SETDB1,101.0,100.83333333333333
AREL1,557.0,545.0
SEC24D,358.3333333333333,327.6666666666667
FCHSD2,947.8333333333334,949.5
TLK1,296.0,273.3333333333333
URB1,255.33333333333334,276.0
ZC3H11A,1582.3333333333333,1550.6666666666667
TOX4,1041.3333333333333,1032.6666666666667
DDX46,598.5,562.8333333333334
ZBTB39,219.33333333333334,231.5
TRANK1,18.0,18.833333333333332
TBC1D4,98.83333333333333,91.83333333333333
POM121,712.8333333333334,718.8333333333334
OSBPL2,363.6666666666667,351.0
RHOBTB1,6.833333333333333,8.0
SMG7,1001.0,951.6666666666666
ZBED4,653.5,736.0
NUAK1,29.666666666666668,32.0
TELO2,101.0,99.5
TECPR2,105.33333333333333,94.33333333333333
FIG4,28.666666666666668,27.5
WASHC5,85.83333333333333,69.66666666666667
UBAP2L,493.1666666666667,467.8333333333333
SV2B,166.5,165.5
SV2A,17.333333333333332,22.333333333333332
SRGAP3,191.66666666666666,183.16666666666666
MRC2,895.5,910.0
KLHL21,514.3333333333334,464.3333333333333
RBM19,200.33333333333334,196.0
SGSM2,158.83333333333334,170.66666666666666
SLC35E2A,1093.8333333333333,1042.6666666666667
AP5Z1,158.66666666666666,178.83333333333334
G3BP2,3106.6666666666665,2953.0
DENND4B,527.8333333333334,487.3333333333333
RABGAP1L,633.1666666666666,618.5
TMCC2,2.1666666666666665,2.8333333333333335
ARHGAP44,797.8333333333334,816.3333333333334
SUPT7L,568.1666666666666,560.3333333333334
FAM20B,1790.1666666666667,1693.3333333333333
NCAPD2,589.5,570.3333333333334
SEC16A,959.1666666666666,947.6666666666666
KBTBD11,24.5,23.333333333333332
RNF10,256.0,241.66666666666666
IQSEC1,847.3333333333334,855.8333333333334
ZBTB40,874.3333333333334,877.3333333333334
PAN2,232.5,240.66666666666666
ZBTB5,234.0,265.3333333333333
LPGAT1,151.83333333333334,145.83333333333334
MFN2,863.3333333333334,825.6666666666666
KIF14,298.8333333333333,280.3333333333333
JOSD1,829.1666666666666,815.1666666666666
HELZ,1199.1666666666667,1230.5
PUM3,138.83333333333334,136.66666666666666
MAFB,8.5,5.833333333333333
CD302,2182.8333333333335,2068.8333333333335
DCLRE1A,35.5,34.833333333333336
ARHGAP25,118.66666666666667,121.16666666666667
RBM8A,1634.6666666666667,1513.5
DLEC1,9.333333333333334,9.666666666666666
EXOG,157.83333333333334,162.0
XYLB,96.66666666666667,83.66666666666667
OXSR1,988.0,991.1666666666666
CRYZL1,101.5,90.66666666666667
WDR1,2391.1666666666665,2353.3333333333335
AMMECR1,588.0,563.8333333333334
GOLGA5,120.66666666666667,122.66666666666667
HS3ST3B1,81.66666666666667,119.16666666666667
HS3ST3A1,6.166666666666667,4.833333333333333
USP15,692.8333333333334,646.6666666666666
USP3,814.5,757.8333333333334
MVP,14.0,11.833333333333334
SLC23A2,1937.1666666666667,1942.3333333333333
SLC23A1,6.5,8.333333333333334
TNFSF15,7.5,6.333333333333333
THRAP3,1214.1666666666667,1144.0
MED12,69.5,77.0
MED13,722.5,696.0
NR1I3,38.833333333333336,38.333333333333336
NUP153,454.0,479.0
CCS,57.5,51.333333333333336
NR1D2,250.33333333333334,210.16666666666666
CLEC2B,3.6666666666666665,3.5
RBX1,182.5,169.83333333333334
DOP1B,84.83333333333333,78.83333333333333
THOC1,47.166666666666664,45.333333333333336
REC8,21.666666666666668,17.833333333333332
RCE1,92.66666666666667,86.16666666666667
HNRNPDL,10249.833333333334,9934.166666666666
DMTF1,797.5,801.6666666666666
PPP4R1,458.8333333333333,420.5
SLC12A6,1257.0,1156.8333333333333
PTBP3,7859.166666666667,7395.833333333333
DGCR2,688.5,682.8333333333334
CASP8AP2,22.666666666666668,20.0
SCO2,31.0,37.833333333333336
MED6,357.5,362.5
NR2E3,14.0,12.666666666666666
NAALAD2,20.833333333333332,22.833333333333332
ACOT8,36.666666666666664,35.333333333333336
ABI1,837.1666666666666,783.8333333333334
GNPDA1,435.3333333333333,409.6666666666667
KCNE3,159.5,126.66666666666667
ZBTB33,1954.1666666666667,2443.1666666666665
TANK,110.66666666666667,117.0
SRA1,864.8333333333334,816.0
HDAC6,251.33333333333334,254.66666666666666
HDAC5,45.0,44.166666666666664
PDCD6IP,1669.3333333333333,1574.1666666666667
PDCD6,861.5,796.3333333333334
BCL2L10,4.666666666666667,2.8333333333333335
BCL2L11,375.1666666666667,338.0
SH2B3,2274.0,1970.3333333333333
GNE,386.5,411.0
FRAT1,163.83333333333334,156.0
TROAP,29.0,36.666666666666664
MED16,26.5,33.333333333333336
PIGK,606.6666666666666,552.1666666666666
CHAF1A,210.33333333333334,196.83333333333334
PARP2,15.666666666666666,11.666666666666666
PARP3,28.166666666666668,25.666666666666668
TOM1L1,81.16666666666667,71.66666666666667
HMGXB4,781.6666666666666,744.6666666666666
TOM1,112.33333333333333,108.16666666666667
SH2D3C,56.666666666666664,59.166666666666664
SH2D3A,5.5,4.0
RANBP9,1552.0,1516.5
DNAJB6,876.3333333333334,891.0
SLC17A4,9.333333333333334,14.0
SMC4,1815.3333333333333,1761.0
GJC1,13.5,13.5
UBA2,1510.5,1280.3333333333333
SAE1,2115.3333333333335,2045.3333333333333
FARSB,2555.0,2453.3333333333335
ABCC5,287.8333333333333,304.5
ABCB6,5.0,5.5
DNM1L,986.1666666666666,943.1666666666666
ABCC9,1.8333333333333333,1.8333333333333333
ABCF2,355.6666666666667,368.3333333333333
NR1H3,7.0,7.833333333333333
COX17,29.5,23.333333333333332
SCAMP2,765.3333333333334,739.3333333333334
IL18BP,162.5,141.83333333333334
RWDD2B,257.3333333333333,240.16666666666666
MUC12,2.6666666666666665,3.5
DPP3,195.33333333333334,199.66666666666666
SNUPN,84.16666666666667,87.83333333333333
HUWE1,509.5,500.6666666666667
PTPRU,5.0,3.5
TSPAN32,45.5,54.666666666666664
TSSC4,51.666666666666664,51.166666666666664
ATP9A,159.16666666666666,143.16666666666666
PDCD7,416.1666666666667,405.3333333333333
GPC6,3.6666666666666665,1.8333333333333333
PQBP1,25.333333333333332,28.166666666666668
EDIL3,3.8333333333333335,1.0
CERT1,569.1666666666666,604.6666666666666
KCNK7,2.8333333333333335,1.8333333333333333
UST,8.666666666666666,11.666666666666666
ARPC5,4865.0,4328.833333333333
ARPC4,1845.6666666666667,1852.8333333333333
ARPC3,1053.1666666666667,1025.0
ARPC1B,672.5,636.3333333333334
ACTR3,4786.5,4256.833333333333
ACTR2,16932.333333333332,15405.333333333334
TSPAN5,7.0,3.0
TSPAN3,1301.3333333333333,1192.5
TSPAN2,15.166666666666666,13.833333333333334
NUBP2,127.83333333333333,115.16666666666667
TSFM,266.1666666666667,268.8333333333333
PPIF,2789.6666666666665,2961.5
CTDSP2,2661.0,2668.3333333333335
ARPC2,3084.0,2729.0
SGK2,7.333333333333333,7.166666666666667
RAD50,494.8333333333333,480.5
KIF20A,77.16666666666667,67.16666666666667
PREB,1091.6666666666667,1326.6666666666667
HIPK3,1439.0,1359.6666666666667
FEM1B,872.3333333333334,826.3333333333334
ENAM,3.5,3.6666666666666665
ACTR1B,472.6666666666667,449.5
ACTR1A,751.8333333333334,772.5
ARL4C,526.8333333333334,935.8333333333334
ARL4A,191.83333333333334,238.16666666666666
RASGRP1,14.833333333333334,16.0
DNAL4,104.33333333333333,103.16666666666667
ZNF263,449.1666666666667,421.3333333333333
LRPPRC,757.8333333333334,733.8333333333334
FRY,232.83333333333334,249.0
PDIA6,2700.6666666666665,2436.1666666666665
TRAP1,52.666666666666664,58.666666666666664
OPTN,126.33333333333333,125.33333333333333
BCAP31,471.5,451.5
NAMPT,419.0,360.8333333333333
RBM12,1118.8333333333333,1052.8333333333333
YAF2,560.3333333333334,509.1666666666667
ARFRP1,291.5,282.3333333333333
TOB1,107.66666666666667,117.0
AKAP9,51.833333333333336,51.333333333333336
CLEC3A,1.6666666666666667,1.3333333333333333
FAM13A,47.0,47.166666666666664
G3BP1,2203.3333333333335,2053.5
SUGP2,1389.8333333333333,1518.6666666666667
EBI3,3.5,4.5
ADGRG2,5.0,5.833333333333333
MBNL2,3.8333333333333335,1.1666666666666667
10151,42.166666666666664,45.0
ABI2,934.8333333333334,897.5
CEBPZ,145.16666666666666,148.66666666666666
PLXNC1,426.3333333333333,410.1666666666667
TRIM28,475.6666666666667,495.1666666666667
RASA4,15.166666666666666,14.5
AASS,16.5,20.833333333333332
ATP6AP2,1236.3333333333333,1065.5
FARP1,7.333333333333333,6.833333333333333
LPAR6,6.166666666666667,4.0
LPCAT3,454.1666666666667,438.5
WASF2,4168.833333333333,4042.1666666666665
CHST4,17.5,16.0
SLC25A13,513.6666666666666,498.0
SLC25A15,343.0,349.3333333333333
ZNF197,130.0,125.83333333333333
SERF2,2817.5,2782.0
DHRS9,5.333333333333333,5.166666666666667
RCL1,125.66666666666667,127.33333333333333
ZNF256,2.5,2.8333333333333335
SORBS3,279.3333333333333,253.0
CNIH1,808.8333333333334,728.3333333333334
TENM1,12.0,10.833333333333334
RBM7,200.66666666666666,202.33333333333334
RBM6,40.5,37.333333333333336
RBM5,458.6666666666667,464.5
LHFPL2,93.66666666666667,79.16666666666667
LHFPL6,73.5,66.83333333333333
TNK2,111.33333333333333,121.33333333333333
ALYREF,422.6666666666667,425.5
TXNDC9,242.0,214.33333333333334
RNF41,2328.0,2154.3333333333335
TSHZ1,684.3333333333334,697.5
ALG3,722.0,696.1666666666666
PRMT3,222.83333333333334,206.16666666666666
PSME3,2488.0,2438.0
MPHOSPH9,1486.8333333333333,1500.3333333333333
MPHOSPH10,2.1666666666666665,2.6666666666666665
MPHOSPH6,259.0,239.33333333333334
NME6,332.5,332.1666666666667
DHRS2,7.833333333333333,8.333333333333334
NUTF2,860.3333333333334,873.6666666666666
MPZL2,6.833333333333333,10.166666666666666
TRIM13,356.0,391.6666666666667
PATJ,1.1666666666666667,2.8333333333333335
USPL1,21.166666666666668,24.333333333333332
EIF1,5658.0,5530.166666666667
TOPORS,63.833333333333336,61.833333333333336
DDX39A,3645.1666666666665,3812.8333333333335
PSMD14,283.6666666666667,254.66666666666666
PRG4,140.5,131.66666666666666
CTDSPL,27.0,22.833333333333332
KLRG1,19.0,20.666666666666668
GDF11,231.0,243.33333333333334
TRIB1,142.66666666666666,174.33333333333334
ZNF443,4.0,4.0
CD96,5.5,8.166666666666666
PLIN3,1344.0,1306.6666666666667
MFSD10,181.33333333333334,200.16666666666666
STX6,660.8333333333334,625.3333333333334
COQ7,316.8333333333333,302.3333333333333
NBR2,270.5,253.83333333333334
LRRC23,41.166666666666664,35.0
LRRC17,7.833333333333333,5.5
RASGRP2,46.833333333333336,47.833333333333336
HNRNPR,1315.1666666666667,1175.6666666666667
SLC35B1,88.16666666666667,75.0
DCAF7,4514.666666666667,4502.833333333333
AP3S2,515.8333333333334,478.1666666666667
MRPS31,12.0,9.5
CALCOCO2,2460.8333333333335,2524.1666666666665
GPHN,154.33333333333334,139.66666666666666
RABEPK,7.666666666666667,7.333333333333333
TIMM17B,147.33333333333334,145.83333333333334
RIDA,217.5,179.0
POP7,145.66666666666666,152.0
SRRM1,1045.8333333333333,955.3333333333334
SPRY3,50.5,53.166666666666664
SPRY1,4.0,2.3333333333333335
SPRY2,27.0,33.666666666666664
STAM2,408.0,389.6666666666667
ABCC4,758.3333333333334,725.1666666666666
DENND4A,467.5,489.3333333333333
IGSF6,5.5,2.3333333333333335
SF3B4,232.0,207.33333333333334
CDK2AP2,729.3333333333334,727.1666666666666
IRX5,81.16666666666667,121.16666666666667
ZMPSTE24,757.1666666666666,697.5
AKAP8,972.5,923.5
FSTL3,228.83333333333334,270.5
STUB1,425.3333333333333,424.3333333333333
STAG1,235.83333333333334,217.66666666666666
NET1,360.6666666666667,319.5
UBE4B,367.8333333333333,378.0
SIGMAR1,1773.0,1751.0
BET1,335.8333333333333,307.8333333333333
CWC27,249.66666666666666,245.0
SAP18,2101.0,2079.1666666666665
SMNDC1,444.0,394.0
BCAS2,293.6666666666667,246.5
RGS19,619.1666666666666,573.1666666666666
EIF1B,579.8333333333334,490.8333333333333
SPEG,6.833333333333333,10.0
SF3A1,1509.6666666666667,1492.3333333333333
TRAIP,54.5,47.666666666666664
DNAJA2,567.1666666666666,538.1666666666666
BCKDK,185.33333333333334,179.0
MAEA,623.8333333333334,598.8333333333334
APC2,38.333333333333336,39.333333333333336
PAK4,125.83333333333333,132.16666666666666
MARCHF6,2127.8333333333335,2047.3333333333333
KATNB1,28.5,35.666666666666664
SNAPC5,254.16666666666666,250.83333333333334
APBB3,90.16666666666667,84.16666666666667
ZNF267,136.83333333333334,129.0
VPS26C,958.5,905.1666666666666
TCIRG1,136.33333333333334,136.66666666666666
RTN3,6026.166666666667,5584.166666666667
LANCL1,1528.3333333333333,1437.0
NMUR1,98.5,127.16666666666667
TNIP1,459.8333333333333,449.3333333333333
IKZF1,4783.0,4868.666666666667
SMYD5,221.16666666666666,210.0
SIRPB1,112.66666666666667,101.83333333333333
AKR1A1,121.5,128.33333333333334
EMC8,452.1666666666667,449.0
RXYLT1,27.666666666666668,23.5
CNPY2,255.5,278.5
B3GNT3,3.3333333333333335,2.6666666666666665
CLEC4M,43.166666666666664,44.0
TLR6,58.0,45.166666666666664
IRAG1,14.166666666666666,15.833333333333334
PCGF3,1525.6666666666667,1417.3333333333333
TFG,401.3333333333333,373.6666666666667
PKDREJ,6.333333333333333,8.166666666666666
TRIM22,308.1666666666667,273.1666666666667
ABCA7,34.333333333333336,33.833333333333336
WARS2,247.66666666666666,251.83333333333334
NPM3,131.33333333333334,136.33333333333334
NPM2,24.166666666666668,27.833333333333332
HMG20B,1045.6666666666667,1005.6666666666666
HMG20A,833.1666666666666,785.5
KLF2,48.666666666666664,54.166666666666664
MICU1,290.6666666666667,298.0
CACNG2,55.333333333333336,44.166666666666664
CITED2,447.1666666666667,595.6666666666666
SEMA3A,6.166666666666667,6.833333333333333
TUBA1B,2831.1666666666665,2662.0
IRF9,269.5,248.0
BPNT1,156.0,150.0
TUBB3,9.666666666666666,6.833333333333333
TUBB4A,2.6666666666666665,2.3333333333333335
TUBB4B,661.6666666666666,655.6666666666666
BTN3A3,50.833333333333336,45.0
BTN2A2,113.66666666666667,118.0
SYCP2,11.833333333333334,13.666666666666666
SCML2,616.3333333333334,631.5
CEPT1,400.0,384.5
NOD1,153.33333333333334,142.0
ANAPC10,126.16666666666667,131.83333333333334
DLC1,20.333333333333332,18.333333333333332
ATP8A1,49.333333333333336,42.833333333333336
NDRG1,2821.5,2817.8333333333335
RACK1,1486.5,1428.1666666666667
PEMT,36.833333333333336,39.666666666666664
PIAS3,209.5,207.33333333333334
ST3GAL6,30.333333333333332,36.0
NDC80,5.333333333333333,4.166666666666667
CPQ,143.5,137.16666666666666
MYCNOS,4.5,4.833333333333333
BASP1,42.5,36.666666666666664
IFITM3,20.166666666666668,15.833333333333334
RAPGEF3,11.166666666666666,8.666666666666666
NSA2,139.66666666666666,112.16666666666667
YAP1,23.166666666666668,19.0
SPON2,68.0,72.66666666666667
PRMT5,232.5,228.16666666666666
TESK2,96.5,100.83333333333333
CD2BP2,290.5,288.1666666666667
UBAC1,70.33333333333333,73.83333333333333
CDIPT,423.0,403.3333333333333
PGRMC2,755.8333333333334,712.1666666666666
ARIH2,866.6666666666666,841.3333333333334
TUBGCP3,168.5,166.83333333333334
SEC24B,114.66666666666667,109.66666666666667
CFDP1,121.83333333333333,114.66666666666667
TMEM147,47.333333333333336,44.5
RBM14,560.0,562.5
LYPLA1,2701.3333333333335,2246.0
CDC42EP2,20.833333333333332,21.333333333333332
EMG1,121.83333333333333,120.0
IFI30,137.33333333333334,125.0
C1D,249.5,227.33333333333334
TIMM17A,557.3333333333334,535.8333333333334
N4BP2L2,741.6666666666666,716.8333333333334
ZER1,181.5,174.16666666666666
MCRS1,168.0,174.16666666666666
LRRN2,3.5,3.5
FAM3C,190.16666666666666,171.5
ACAA2,181.66666666666666,175.0
PPIE,209.83333333333334,204.5
VAV3,364.6666666666667,365.6666666666667
TOMM40,1042.5,1040.6666666666667
TAB1,422.6666666666667,420.1666666666667
ECI2,46.333333333333336,46.5
HAX1,363.0,351.0
GPNMB,11.666666666666666,13.5
BAIAP2,116.5,114.66666666666667
MAD2L2,226.5,243.5
TACC3,98.0,112.5
CLEC10A,44.333333333333336,32.166666666666664
SLC30A9,1270.5,1110.5
PIBF1,51.666666666666664,48.166666666666664
PPIH,142.83333333333334,140.5
COG5,944.8333333333334,875.3333333333334
ZNHIT1,256.1666666666667,244.5
FST,9.333333333333334,8.833333333333334
TIMM44,180.66666666666666,169.66666666666666
ZBTB18,239.5,251.16666666666666
HMGN4,1186.5,1066.6666666666667
TADA3,1272.0,1237.0
TRIM38,777.6666666666666,787.8333333333334
ATP5PD,195.83333333333334,201.83333333333334
UBE2E3,274.6666666666667,254.0
SLC25A17,401.5,399.0
SLC9A6,390.5,377.6666666666667
EIF3M,344.6666666666667,317.3333333333333
HOXB13,11.333333333333334,12.666666666666666
NXF1,1110.6666666666667,1043.8333333333333
SEC23B,233.0,216.66666666666666
SEC23A,272.5,225.83333333333334
CAP1,4965.833333333333,4722.166666666667
CREB3,56.5,55.0
LRRC41,279.8333333333333,266.3333333333333
VTI1B,215.0,207.83333333333334
CRTAP,1735.5,1627.3333333333333
SYNCRIP,5665.333333333333,5629.0
VAT1,2165.0,2114.3333333333335
STK25,274.5,269.6666666666667
ENOX2,285.8333333333333,271.8333333333333
CARM1,835.5,812.3333333333334
NCOA2,634.8333333333334,615.0
SEMA6C,4.666666666666667,4.833333333333333
SEMA6B,38.0,29.166666666666668
SEMA4F,9.333333333333334,8.166666666666666
SEMA4D,853.3333333333334,825.6666666666666
SEMA4B,29.833333333333332,32.833333333333336
SEMA3C,1.0,0.16666666666666666
APPBP2,329.6666666666667,323.6666666666667
MYBBP1A,226.5,223.16666666666666
CIB2,87.83333333333333,87.16666666666667
CIB1,550.1666666666666,578.0
ZNF211,94.66666666666667,99.16666666666667
DDX17,11659.666666666666,10969.833333333334
CHERP,854.8333333333334,885.3333333333334
KAT5,159.16666666666666,176.0
HYOU1,1416.8333333333333,1388.3333333333333
IPO8,693.3333333333334,653.5
IPO7,2109.6666666666665,2043.1666666666667
NOP56,220.33333333333334,225.66666666666666
NEBL,6.333333333333333,2.6666666666666665
PITRM1,96.83333333333333,89.83333333333333
ATG7,403.5,397.0
ZNRD2,20.833333333333332,25.166666666666668
RNASEH2A,151.0,163.0
BATF,19.666666666666668,16.166666666666668
GLRX3,86.66666666666667,73.83333333333333
DCTN2,400.0,396.5
ANP32B,4249.5,3857.6666666666665
LAMTOR5,240.0,219.83333333333334
PROCR,50.5,52.333333333333336
TM9SF1,140.33333333333334,134.83333333333334
PRDX4,21.833333333333332,20.166666666666668
ARL6IP5,1988.0,1728.1666666666667
ARPC1A,227.33333333333334,224.16666666666666
HTATIP2,422.5,386.8333333333333
AGPAT1,68.0,69.33333333333333
AGPAT2,406.0,436.1666666666667
RPP30,263.0,246.83333333333334
RPP38,9.333333333333334,11.5
SPTLC1,812.6666666666666,752.6666666666666
SLC35A1,250.83333333333334,215.33333333333334
SLC19A2,51.166666666666664,50.833333333333336
IFI44,26.5,19.666666666666668
CXCL13,5.833333333333333,4.0
ARFGEF2,696.1666666666666,698.6666666666666
ARFGEF1,427.1666666666667,414.3333333333333
RABAC1,78.66666666666667,67.66666666666667
SLC34A2,2.8333333333333335,2.3333333333333335
SLU7,559.5,548.5
SIVA1,101.66666666666667,100.33333333333333
MRPL28,121.66666666666667,126.83333333333333
CCT7,177.0,176.0
CCT4,428.1666666666667,403.3333333333333
CCT2,249.16666666666666,233.33333333333334
NPC2,121.66666666666667,116.16666666666667
GNLY,1.3333333333333333,0.16666666666666666
TACC2,41.0,40.5
SORBS1,10.166666666666666,8.833333333333334
IFITM2,1412.6666666666667,1360.1666666666667
POMT1,81.0,78.0
TXNRD2,51.833333333333336,51.0
MTHFS,142.83333333333334,135.16666666666666
DRAP1,151.33333333333334,139.33333333333334
DNPH1,192.5,193.66666666666666
SMC2,724.6666666666666,694.1666666666666
ERN2,34.166666666666664,33.833333333333336
TRAPPC2B,8.5,8.833333333333334
AHSA1,113.16666666666667,114.5
USP16,164.5,148.5
CDC42EP3,2522.5,3535.0
SH2B2,8.833333333333334,8.0
PAIP1,77.16666666666667,68.83333333333333
PAICS,3928.5,3582.0
TBL3,4.833333333333333,8.0
MXD4,372.3333333333333,372.5
P3H4,48.666666666666664,47.166666666666664
ST6GALNAC2,8.0,6.666666666666667
PDLIM5,158.66666666666666,136.0
TRIM3,9.833333333333334,8.0
ERLIN1,1425.3333333333333,1986.1666666666667
HEXIM1,671.6666666666666,620.6666666666666
SPAG5,50.0,47.5
RBCK1,306.6666666666667,287.8333333333333
STAMBP,545.5,547.5
TGOLN2,6981.333333333333,7056.0
ARID3B,647.5,786.8333333333334
POLR3F,148.33333333333334,147.5
POLR3G,153.33333333333334,143.66666666666666
POLR3C,350.1666666666667,354.8333333333333
IVNS1ABP,336.5,303.8333333333333
TRIM16,430.6666666666667,554.0
MYL12A,1562.0,1368.8333333333333
TXNIP,1965.3333333333333,1577.6666666666667
TAF6L,7.833333333333333,9.333333333333334
PDPN,12.666666666666666,10.833333333333334
ATP5MG,854.3333333333334,807.8333333333334
RASL10A,2.1666666666666665,0.8333333333333334
GAS2L1,15.666666666666666,17.166666666666668
RAD51AP1,241.5,220.66666666666666
RGS14,117.33333333333333,83.16666666666667
10638,14.5,17.833333333333332
EXOC5,940.3333333333334,883.6666666666666
NPRL2,29.666666666666668,26.666666666666668
IGF2BP1,1862.1666666666667,1873.8333333333333
IGF2BP3,27.333333333333332,29.0
IGF2BP2,2993.0,2832.5
CAMKK2,1414.3333333333333,1459.3333333333333
PRELID3A,22.166666666666668,17.666666666666668
MTX2,163.16666666666666,171.16666666666666
YKT6,855.3333333333334,846.5
SPINT2,75.5,64.16666666666667
PMVK,91.83333333333333,106.66666666666667
KHDRBS3,14.833333333333334,13.166666666666666
KHDRBS1,4177.5,3881.3333333333335
CELF1,2183.8333333333335,2255.1666666666665
CELF2,6133.333333333333,6050.833333333333
CTCF,680.1666666666666,673.6666666666666
CD226,4.0,5.333333333333333
FARS2,14.666666666666666,17.666666666666668
CGRRF1,10.166666666666666,7.0
CGREF1,249.83333333333334,240.16666666666666
RRAGA,136.16666666666666,132.83333333333334
DCTN6,262.5,229.5
GNA13,1795.1666666666667,1828.6666666666667
TNFSF13B,644.1666666666666,594.6666666666666
CSPG5,11.0,12.5
AVIL,17.5,18.5
B3GNT2,228.16666666666666,334.3333333333333
GNB5,291.5,281.8333333333333
EBP,456.6666666666667,417.0
PNMA2,9.0,9.666666666666666
GMEB1,115.83333333333333,117.66666666666667
CCT6B,5.0,3.0
CCT8,597.1666666666666,582.1666666666666
CNPY3,1016.0,989.6666666666666
CORIN,4.5,2.3333333333333335
USP39,296.6666666666667,309.0
POLD3,663.8333333333334,681.5
CERS1,5.5,5.0
AP4B1,20.333333333333332,16.833333333333332
UGT2B11,3.6666666666666665,2.5
POLQ,155.0,146.16666666666666
SLC12A7,44.333333333333336,43.833333333333336
OGA,2284.5,2260.5
NFAT5,1085.3333333333333,1097.5
NUDC,262.1666666666667,263.5
PTGES3,7356.666666666667,6725.0
YME1L1,1619.8333333333333,1510.1666666666667
TCFL5,418.5,437.6666666666667
PLK4,66.16666666666667,58.5
STAG3,24.0,20.0
STAG2,1491.5,1395.8333333333333
SIX2,2.1666666666666665,1.3333333333333333
RFPL3S,18.666666666666668,14.833333333333334
RFPL2,2.3333333333333335,2.3333333333333335
10740,204.83333333333334,196.16666666666666
RBBP9,180.66666666666666,163.33333333333334
RAI1,213.66666666666666,215.0
PTTG2,10.166666666666666,10.833333333333334
PHTF1,31.166666666666668,35.333333333333336
MAP3K2,1983.5,1922.3333333333333
MASP2,76.5,71.33333333333333
10748,106.0,100.16666666666667
KIF1C,237.83333333333334,228.83333333333334
GRAP,238.83333333333334,235.83333333333334
CHL1,3.5,2.8333333333333335
GIPC1,250.33333333333334,231.16666666666666
TRAF3IP2,58.666666666666664,55.833333333333336
NUP50,1904.6666666666667,1876.0
KDM5B,410.1666666666667,445.5
TOB2,681.1666666666666,516.8333333333334
HBS1L,245.0,208.5
AHCYL1,3070.3333333333335,2976.6666666666665
PLK2,4.166666666666667,3.8333333333333335
ZMYND11,528.0,523.3333333333334
SRSF10,4795.833333333333,4703.666666666667
ZBTB6,124.0,124.33333333333333
POP4,197.16666666666666,196.16666666666666
ARPP19,4283.833333333333,4128.5
ZNF271P,749.3333333333334,749.5
ZNF234,104.66666666666667,106.0
ZNF266,132.0,132.33333333333334
ZNF274,293.5,285.5
NEK6,1403.8333333333333,1351.8333333333333
WDR4,238.33333333333334,241.16666666666666
NCKAP1,1.6666666666666667,0.0
IQGAP2,401.8333333333333,365.6666666666667
VAMP5,24.5,26.166666666666668
ZNF273,55.0,39.0
ZNF460,78.5,72.0
ZNF268,725.3333333333334,670.1666666666666
MTHFD2,3495.6666666666665,3114.6666666666665
RPP40,8.166666666666666,8.833333333333334
CYSLTR1,465.0,427.6666666666667
SEPTIN9,2621.0,2509.6666666666665
SEC24A,379.1666666666667,348.5
ENTR1,378.3333333333333,394.8333333333333
HSPH1,508.1666666666667,443.3333333333333
STARD10,1.1666666666666667,1.1666666666666667
WASF3,6.666666666666667,3.5
NOXA1,7.333333333333333,10.166666666666666
UTP14A,40.333333333333336,36.166666666666664
CPLX1,34.0,36.833333333333336
FRS3,16.0,15.5
FRS2,199.0,206.16666666666666
10821,2.5,3.5
10824,33.5,30.666666666666668
NEU3,138.66666666666666,162.83333333333334
FAXDC2,46.5,44.0
FAM114A2,302.1666666666667,289.6666666666667
ZNF275,740.1666666666666,749.5
TUBGCP2,1934.6666666666667,1793.6666666666667
CLPX,1352.3333333333333,1372.8333333333333
PDE10A,1.3333333333333333,0.6666666666666666
SRCAP,157.33333333333334,155.16666666666666
PPP1R13L,33.333333333333336,30.166666666666668
POLR1G,416.3333333333333,418.8333333333333
HPSE,98.33333333333333,85.16666666666667
RUVBL2,134.0,133.5
PGRMC1,753.3333333333334,682.0
SLC26A1,17.333333333333332,18.833333333333332
ADAM28,9.666666666666666,8.0
ARID5A,163.66666666666666,147.33333333333334
TSPAN9,21.0,19.5
USP20,234.66666666666666,232.0
USP19,102.66666666666667,96.66666666666667
HCST,210.0,207.0
CD300C,35.166666666666664,37.333333333333336
ME3,12.666666666666666,14.333333333333334
FGL2,255.66666666666666,252.66666666666666
