MV411 H3K27ac peaks.bed,,
chr10,122061422,122061823
chr10,122098345,122099216
chr10,122112991,122113675
chr10,122121472,122121860
chr10,122139079,122139496
chr10,122148901,122150551
chr10,122172669,122173665
chr10,122204863,122205228
chr10,122233662,122233855
chr10,122257958,122258413
chr10,122294915,122295108
chr10,122327546,122327944
chr10,122847146,122848102
chr10,122879175,122880231
chr10,122953760,122954696
chr10,122980322,122980745
chr10,123008265,123008791
chr10,123118875,123119562
chr10,123135940,123137585
chr10,123140124,123140434
chr10,123142383,123142732
chr10,123147747,123148906
chr10,123154391,123154953
chr10,123318456,123318958
chr10,123390428,123391561
chr10,123421823,123422485
chr10,123433838,123434102
chr10,123446742,123446957
chr10,123460358,123461036
chr10,123491352,123491934
chr10,123511828,123512186
chr10,123528904,123529462
chr10,123538093,123538846
chr10,123702765,123704355
chr10,123893276,123893700
chr10,124289455,124289951
chr10,124290858,124291102
chr10,124367429,124368279
chr10,124378990,124379643
chr10,124418386,124418772
chr10,124461574,124462078
chr10,124494379,124494694
chr10,124496631,124496824
chr10,124497662,124497855
chr10,124535872,124536391
chr10,124638701,124639483
chr10,124640654,124642203
chr10,124673566,124674548
chr10,124743201,124744750
chr10,124791238,124791951
chr10,124801612,124802458
chr10,124817415,124817905
chr10,124849000,124849722
chr10,124864571,124864764
chr10,124916430,124917760
chr10,124984101,124984912
chr10,125056752,125057932
chr10,125116449,125116962
chr10,125141376,125141569
chr10,125158724,125161372
chr10,125683272,125683465
chr10,125718890,125720150
chr10,125772229,125773045
chr10,125822805,125823938
chr10,126041714,126042237
chr10,126043202,126043695
chr10,126092255,126094024
chr10,127066099,127066625
chr10,127100191,127101236
chr10,127210450,127211309
chr10,127255581,127256651
chr10,127845364,127845697
chr10,127880992,127881649
chr10,127904713,127906151
chr10,127907138,127907612
chr10,127919553,127921076
chr10,127961944,127962766
chr10,127971335,127972169
chr10,128063780,128064618
chr10,128086215,128086739
chr10,128125629,128126364
chr10,128253652,128254018
chr10,128284305,128284989
chr10,128573123,128573316
chr10,128710482,128711813
chr10,128723525,128723849
chr10,129436594,129437416
chr10,129467435,129467628
chr10,129521576,129521791
chr10,129785697,129786139
chr10,130110138,130111816
chr10,130136004,130136929
chr10,130631090,130631380
chr10,130654451,130654661
chr10,131700844,131701795
chr10,131736312,131737491
chr10,131742634,131743780
chr10,131750226,131750595
chr10,131872302,131872797
chr10,131880192,131880879
chr10,131890888,131892042
chr10,131900689,131901756
chr10,131946959,131947152
chr10,131982197,131982490
chr10,132225160,132225353
chr10,132250875,132252211
chr10,132255874,132256988
chr10,132257768,132258697
chr10,132265370,132265863
chr10,132320450,132320890
chr10,132331245,132332500
chr10,132337005,132337261
chr10,132347256,132347874
chr10,132363425,132364020
chr10,132383928,132384177
chr10,132389408,132390114
chr10,132396196,132397499
chr10,132421316,132422400
chr10,132431170,132431863
chr10,132437021,132438020
chr10,132445857,132448195
chr10,132464491,132465227
chr10,132478020,132479106
chr10,132524233,132524730
chr10,132536933,132537211
chr10,132538250,132538548
chr10,132550418,132552019
chr10,132574995,132576188
chr10,132588300,132589624
chr10,132615052,132616067
chr10,132656782,132657338
chr10,132664410,132665291
chr10,132669488,132669985
chr10,132679337,132679694
chr10,132760053,132760540
chr10,132834075,132835261
chr10,132860405,132861280
chr10,132862083,132862345
chr10,132899680,132899873
chr10,132945358,132945739
chr10,132960836,132961142
chr10,133049276,133049946
chr10,133061034,133062345
chr10,133133764,133134517
chr10,133140864,133143126
chr10,133189000,133189193
chr10,133225487,133225925
chr10,133230777,133231110
chr10,133235255,133236371
chr10,133248392,133249102
chr10,133258040,133259204
chr10,133261417,133261916
chr10,133267319,133267592
chr10,133306129,133306359
chr10,133308199,133309176
chr10,133334788,133334981
chr10,133357341,133357973
chr10,133373423,133373913
chr10,133389413,133389902
chr10,133394238,133395001
chr10,133401781,133402203
chr10,133419186,133419933
chr10,133421334,133422258
chr10,133439961,133440841
chr10,133445932,133446171
chr10,133454041,133454677
chr10,133456139,133456882
chr10,133475591,133476329
chr10,133520538,133520888
chr10,133529019,133529375
chr10,133565670,133566240
chr10,133590378,133590610
chr11,196979,199049
chr11,206933,208607
chr11,223402,224257
chr11,236043,237473
chr11,267688,269363
chr11,270734,271445
chr11,278966,280129
chr11,288535,288927
chr11,306405,307429
chr11,313233,313909
chr11,316183,316559
chr11,326499,327009
chr11,330596,331046
chr11,350626,351567
chr11,355427,356377
chr11,393390,393703
chr11,404459,405396
chr11,406663,407007
chr11,409805,410072
chr11,415557,417290
chr11,433804,434137
chr11,441328,441722
chr11,448252,448500
chr11,449992,450730
chr11,476393,477376
chr11,503827,504514
chr11,506290,507252
chr11,528378,530221
chr11,535891,538163
chr11,551946,552139
chr11,568816,569452
chr11,576139,577087
chr11,586733,587723
chr11,615746,615967
chr11,625705,626295
chr11,694823,696344
chr11,728888,729739
chr11,747495,748856
chr11,762847,763042
chr11,776553,778083
chr11,808873,810456
chr11,819227,820117
chr11,833158,833487
chr11,842212,842863
chr11,846410,846862
chr11,910637,911828
chr11,923957,926095
chr11,933734,934582
chr11,940511,940911
chr11,978922,979466
chr11,1041274,1041778
chr11,1072707,1075147
chr11,1082127,1083340
chr11,1129867,1131282
chr11,1150237,1150906
chr11,1157584,1157876
chr11,1179959,1180986
chr11,1260557,1263397
chr11,1309278,1310333
chr11,1319386,1319579
chr11,1335507,1336628
chr11,1349286,1350388
chr11,1446992,1447658
chr11,1547948,1549961
chr11,1560710,1560903
chr11,1630923,1631116
chr11,1690916,1692079
chr11,1714965,1715158
chr11,1732778,1733775
chr11,1734936,1735477
chr11,1751876,1752495
chr11,1766938,1768077
chr11,1773489,1774120
chr11,1779724,1780376
chr11,1784895,1785157
chr11,1842156,1842728
chr11,1868082,1868903
chr11,1879563,1880119
chr11,1881179,1881453
chr11,1907246,1907799
chr11,2071731,2072136
chr11,2193507,2193707
chr11,2262635,2263244
chr11,2269629,2269936
chr11,2368553,2369642
chr11,2377567,2377857
chr11,2388565,2388842
chr11,2399756,2400135
chr11,2400947,2401155
chr11,2431949,2432334
chr11,2451540,2451734
chr11,2511178,2511429
chr11,2526319,2527109
chr11,2535236,2536069
chr11,2549400,2549907
chr11,2700330,2700732
chr11,2742794,2742988
chr11,2759709,2760259
chr11,2761505,2762236
chr11,2812485,2812964
chr11,2826373,2826771
chr11,2880363,2880717
chr11,2889521,2891455
chr11,2929796,2930311
chr11,2959511,2960065
chr11,2991787,2993057
chr11,3015785,3016065
chr11,3022669,3023282
chr11,3049551,3050447
chr11,3056696,3057374
chr11,3067606,3068137
chr11,3138682,3139315
chr11,3153540,3154294
chr11,3164681,3165280
chr11,3171147,3172476
chr11,3193148,3193807
chr11,3230960,3232452
chr11,3339194,3339777
chr11,3378677,3379175
chr11,3626558,3627270
chr11,3797000,3798317
chr11,3810607,3811209
chr11,3816490,3817370
chr11,3840398,3841655
chr11,3854330,3856072
chr11,3894454,3895401
chr11,4066284,4066533
chr11,4094393,4095651
chr11,4166717,4167796
chr11,4191049,4191258
chr11,4393184,4393649
chr11,4607817,4608154
chr11,5284612,5284850
chr11,5684532,5684961
chr11,5698206,5698428
chr11,6012815,6013294
chr11,6095529,6096093
chr11,6128947,6129229
chr11,6193862,6194113
chr11,6199081,6200703
chr11,6223986,6224521
chr11,6234350,6234543
chr11,6239376,6240650
chr11,6319468,6320833
chr11,6380354,6380547
chr11,6390630,6390827
chr11,6402286,6403121
chr11,6414070,6414771
chr11,6418835,6419477
chr11,6430396,6430673
chr11,6480874,6482165
chr11,6603212,6604279
chr11,6611632,6612138
chr11,6619016,6619307
chr11,6632054,6632431
chr11,6646754,6647512
chr11,6682771,6683732
chr11,6746035,6746653
chr11,7415234,7415539
chr11,7512854,7514332
chr11,7576072,7576492
chr11,7600639,7601244
chr11,8003165,8003742
chr11,8030860,8031475
chr11,8056025,8056458
chr11,8061733,8062252
chr11,8312651,8313263
chr11,8366132,8366629
chr11,8682130,8683603
chr11,8702650,8703498
chr11,8730489,8731214
chr11,8747944,8748348
chr11,8749225,8749418
chr11,8828421,8828683
chr11,8911196,8911665
chr11,8933146,8933810
chr11,8963860,8965076
chr11,9003656,9003988
chr11,9016885,9017780
chr11,9264670,9265393
chr11,9276441,9276853
chr11,9314135,9315056
chr11,9363991,9364745
chr11,9384607,9385403
chr11,9460071,9461662
chr11,9572881,9574812
chr11,9601183,9601478
chr11,9613526,9614350
chr11,9640963,9641309
chr11,9652326,9652692
chr11,9757935,9759353
chr11,9764249,9764797
chr11,10042049,10043251
chr11,10288966,10289841
chr11,10294031,10294487
chr11,10402138,10402331
chr11,10436378,10437096
chr11,10439948,10440170
chr11,10442066,10442474
chr11,10450808,10451261
chr11,10473637,10473844
chr11,10540658,10541177
chr11,10611960,10612311
chr11,10625816,10626398
chr11,10628336,10629067
chr11,10641547,10642210
chr11,10692880,10694087
chr11,10714949,10715378
chr11,10724101,10724882
chr11,10750904,10751495
chr11,10777667,10777881
chr11,10784462,10786354
chr11,10807873,10809605
chr11,10857097,10858890
chr11,10891628,10892899
chr11,10898971,10900599
chr11,10972512,10973282
chr11,10988885,10989092
chr11,11149861,11150088
chr11,11253423,11254311
chr11,11280530,11280723
chr11,11318556,11318807
chr11,11330431,11331283
chr11,11372219,11372527
chr11,11378965,11379274
chr11,11416967,11417457
chr11,11448977,11449491
chr11,11469835,11470304
chr11,11538422,11538652
chr11,11620733,11621966
chr11,11841302,11842572
chr11,11968959,11969522
chr11,12008875,12009068
chr11,12027010,12027413
chr11,12077351,12077969
chr11,12110627,12110896
chr11,12120272,12121471
chr11,12148649,12150464
chr11,12156280,12156724
chr11,12159808,12160400
chr11,12179028,12179970
chr11,12186785,12187488
chr11,12224267,12224652
chr11,12229023,12229856
chr11,12235725,12236050
chr11,12269962,12270707
chr11,12280608,12281304
chr11,13126200,13127558
chr11,13255535,13255728
chr11,13277797,13278467
chr11,13299506,13300082
chr11,13303909,13304422
chr11,13462834,13463966
chr11,13667852,13669377
chr11,13674493,13674843
chr11,14245445,14245667
chr11,14252951,14253924
chr11,14499335,14500439
chr11,14519737,14520910
chr11,14541335,14541599
chr11,14555333,14556144
chr11,14624917,14626968
chr11,14643153,14644807
chr11,14891329,14892160
chr11,14894645,14895689
chr11,14905154,14905662
chr11,15091456,15092274
chr11,15111052,15111699
chr11,15178089,15178654
chr11,15463380,15464099
chr11,15559976,15560227
chr11,15583460,15584554
chr11,15638538,15638926
chr11,15650209,15650746
chr11,15671247,15671585
chr11,15799681,15800954
chr11,15816023,15817064
chr11,16665083,16665606
chr11,16738148,16739342
chr11,16782482,16783039
chr11,16789250,16789652
chr11,16790807,16791211
chr11,16794992,16795221
chr11,16801156,16801875
chr11,16873410,16873625
chr11,16960063,16961399
chr11,17076980,17078402
chr11,17165243,17165445
chr11,17207448,17208294
chr11,17248658,17248971
chr11,17276109,17277874
chr11,17351549,17353821
chr11,18012490,18013619
chr11,18105590,18106082
chr11,18196496,18196747
chr11,18231061,18231292
chr11,18321830,18322947
chr11,18382917,18384759
chr11,18394008,18395433
chr11,18526364,18527435
chr11,18588498,18589251
chr11,18634059,18635077
chr11,18701222,18701679
chr11,18728407,18729850
chr11,18749809,18750034
chr11,18772092,18772455
chr11,19117092,19117552
chr11,19240754,19241744
chr11,19275082,19275892
chr11,19277826,19278101
chr11,19613898,19614647
chr11,19626824,19628484
chr11,19633205,19633485
chr11,19662468,19662793
chr11,19711812,19712687
chr11,19984547,19984933
chr11,20048710,20048911
chr11,20363609,20364226
chr11,20387095,20388369
chr11,21628362,21628588
chr11,22162872,22164083
chr11,22192413,22193908
chr11,22625247,22625965
chr11,27233689,27233998
chr11,27362892,27363187
chr11,27409335,27409529
chr11,27422713,27423804
chr11,27471484,27472532
chr11,27506185,27507140
chr11,27821293,27821654
chr11,27926284,27926962
chr11,28107713,28108672
chr11,28110400,28110626
chr11,29108227,29108743
chr11,30323107,30323810
chr11,30342347,30343093
chr11,30485803,30486171
chr11,30919827,30920131
chr11,31369994,31370191
chr11,31509780,31510314
chr11,32090877,32091934
chr11,32178137,32178870
chr11,32381624,32382160
chr11,32401948,32402509
chr11,32420919,32421669
chr11,32434263,32435638
chr11,32583800,32584314
chr11,32829560,32830434
chr11,32846533,32846726
chr11,32852192,32852385
chr11,32892278,32893990
chr11,33006483,33007448
chr11,33016017,33016339
chr11,33039226,33040108
chr11,33160790,33162184
chr11,33211740,33212369
chr11,33257315,33258767
chr11,33724265,33724752
chr11,33773844,33774539
chr11,33868707,33871015
chr11,33891630,33894461
chr11,33906477,33907506
chr11,33912550,33912882
chr11,33930051,33931071
chr11,33941578,33941836
chr11,33960167,33960832
chr11,33967832,33969565
chr11,34044895,34045276
chr11,34051247,34053419
chr11,34105178,34106025
chr11,34372180,34372404
chr11,34426525,34427135
chr11,34438967,34439485
chr11,34511445,34511638
chr11,34524159,34525401
chr11,34600629,34601357
chr11,34667779,34668122
chr11,34830787,34831701
chr11,34915655,34917000
chr11,34978568,34979044
chr11,34988585,34989631
chr11,35036448,35037082
chr11,35040517,35040786
chr11,35050186,35050615
chr11,35082731,35083997
chr11,35139124,35139559
chr11,35145084,35145830
chr11,35165786,35167089
chr11,35272376,35272956
chr11,35304294,35304553
chr11,35393182,35394840
chr11,35580866,35581090
chr11,35581996,35582365
chr11,35662622,35663436
chr11,35721849,35722799
chr11,35800934,35801850
chr11,35876346,35876837
chr11,35943686,35944388
chr11,35993078,35993369
chr11,36015844,36016340
chr11,36141981,36142697
chr11,36180191,36180590
chr11,36289144,36289361
chr11,36376618,36377550
chr11,36390016,36390464
chr11,36402669,36403441
chr11,36509589,36510345
chr11,37947313,37948039
chr11,38757736,38758113
chr11,38768170,38768618
chr11,39785616,39786463
chr11,40086551,40087081
chr11,40099879,40100265
chr11,41956335,41957080
chr11,43009697,43011186
chr11,43130649,43130842
chr11,43312102,43312477
chr11,43358742,43359808
chr11,43644223,43644829
chr11,43680752,43681422
chr11,43788192,43788430
chr11,43833260,43833890
chr11,43880604,43881114
chr11,44004813,44005481
chr11,44065868,44066798
chr11,44095755,44096088
chr11,44114681,44115187
chr11,44278332,44279177
chr11,44355921,44356563
chr11,44388942,44389706
chr11,44398011,44398321
chr11,44453240,44453433
chr11,44526904,44527477
chr11,44537035,44537908
chr11,44559196,44559439
chr11,44634424,44635277
chr11,44662600,44662878
chr11,44681127,44681585
chr11,44802348,44802919
chr11,44827040,44827433
chr11,44839369,44839562
chr11,44877818,44878011
chr11,44909753,44910183
chr11,45035762,45036552
chr11,45080004,45080884
chr11,45085921,45086714
chr11,45102337,45102850
chr11,45146426,45147195
chr11,45253787,45254325
chr11,45501575,45502588
chr11,45537735,45539042
chr11,45574481,45574832
chr11,45604039,45604262
chr11,45670560,45671431
chr11,45750105,45750348
chr11,45757533,45758317
chr11,45774397,45775019
chr11,45804706,45805631
chr11,45811878,45812216
chr11,45847523,45847888
chr11,45858496,45858689
chr11,45880528,45880926
chr11,45917401,45918127
chr11,46120265,46120458
chr11,46121553,46122034
chr11,46142495,46142697
chr11,46223221,46223414
chr11,46236950,46238398
chr11,46242891,46243725
chr11,46310732,46311246
chr11,46316530,46317308
chr11,46319123,46319389
chr11,46335603,46335821
chr11,46345567,46345836
chr11,46356295,46357825
chr11,46361176,46362009
chr11,46366364,46367006
chr11,46560421,46560667
chr11,46593518,46594627
chr11,46616988,46618212
chr11,46659319,46659802
chr11,46700179,46701434
chr11,46711304,46711535
chr11,46719004,46720694
chr11,46826615,46826993
chr11,46845682,46846340
chr11,46899102,46899304
chr11,47176285,47177421
chr11,47214460,47215680
chr11,47248495,47249467
chr11,47254415,47254884
chr11,47257447,47258237
chr11,47268515,47270413
chr11,47305375,47306165
chr11,47351756,47352822
chr11,47358652,47360196
chr11,47377205,47378975
chr11,47393342,47395889
chr11,47403461,47403723
chr11,47425916,47426503
chr11,47448288,47449808
chr11,47515155,47515425
chr11,47552349,47553162
chr11,47564962,47566096
chr11,47578345,47579564
chr11,47606956,47607658
chr11,47642030,47643019
chr11,47714786,47715278
chr11,47766518,47768253
chr11,47847729,47848801
chr11,47879310,47879867
chr11,47905676,47906243
chr11,47910696,47911597
chr11,47918155,47918587
chr11,47944650,47944843
chr11,47980330,47982220
chr11,47987489,47988317
chr11,48019061,48020748
chr11,48047816,48048256
chr11,48055417,48055833
chr11,48073142,48073456
chr11,48080673,48081757
chr11,57155860,57156163
chr11,57220020,57220341
chr11,57259819,57260364
chr11,57324664,57325488
chr11,57335270,57335895
chr11,57347169,57348550
chr11,57414793,57415196
chr11,57425433,57427551
chr11,57432608,57432874
chr11,57476186,57477006
chr11,57485016,57486216
chr11,57513971,57515571
chr11,57530062,57530806
chr11,57546049,57546242
chr11,57639971,57640432
chr11,57657450,57658148
chr11,57667498,57668751
chr11,57711946,57713123
chr11,57741437,57742275
chr11,57752847,57753282
chr11,57793793,57794077
chr11,57798606,57799215
chr11,57972664,57972989
chr11,58525738,58526011
chr11,58577883,58579925
chr11,58617834,58618420
chr11,58639456,58639957
chr11,58906579,58907812
chr11,58915613,58915994
chr11,59142867,59143131
chr11,59144510,59145345
chr11,59171744,59172664
chr11,59204935,59205602
chr11,59223123,59223451
chr11,59233781,59234294
chr11,59268362,59268742
chr11,59272199,59273319
chr11,59367456,59368507
chr11,59537412,59537855
chr11,59550432,59551525
chr11,59557920,59558335
chr11,59565629,59566312
chr11,59615144,59616778
chr11,59668473,59669484
chr11,59771835,59772836
chr11,59810324,59810828
chr11,59819292,59819753
chr11,60054680,60055245
chr11,60056692,60057197
chr11,60182388,60185068
chr11,60193189,60194867
chr11,60196069,60196354
chr11,60202173,60202906
chr11,60247243,60247436
chr11,60363757,60364159
chr11,60377502,60378991
chr11,60388564,60390688
chr11,60396365,60397326
chr11,60631671,60633095
chr11,60810744,60811434
chr11,60827876,60828597
chr11,60842171,60842461
chr11,60866996,60867431
chr11,60891132,60891325
chr11,60906124,60906582
chr11,60913921,60914674
chr11,60951618,60952618
chr11,60972884,60974093
chr11,60980894,60982356
chr11,61026782,61027062
chr11,61034854,61036045
chr11,61042070,61042474
chr11,61071641,61072195
chr11,61079555,61079894
chr11,61081393,61083158
chr11,61090138,61092906
chr11,61102131,61103201
chr11,61118081,61118443
chr11,61161070,61161906
chr11,61194389,61196093
chr11,61258343,61258931
chr11,61294372,61295134
chr11,61332500,61333872
chr11,61361711,61362823
chr11,61392122,61392952
chr11,61429288,61430527
chr11,61490356,61490877
chr11,61498874,61499091
chr11,61620978,61621304
chr11,61629656,61630535
chr11,61635884,61636593
chr11,61666668,61667807
chr11,61680040,61680505
chr11,61688570,61688823
chr11,61705065,61705591
chr11,61755538,61755800
chr11,61772389,61772787
chr11,61780967,61781502
chr11,61792164,61793543
chr11,61815557,61817338
chr11,61827198,61828513
chr11,61834146,61835113
chr11,61923579,61924319
chr11,61946004,61946383
chr11,61952030,61952272
chr11,61955225,61955744
chr11,61960810,61962370
chr11,61967770,61968612
chr11,62001659,62002831
chr11,62005441,62005942
chr11,62013468,62013697
chr11,62025048,62026168
chr11,62104914,62105601
chr11,62124032,62124506
chr11,62321958,62322565
chr11,62371229,62371469
chr11,62401393,62402288
chr11,62444084,62444292
chr11,62447617,62447880
chr11,62471848,62472205
chr11,62491943,62492136
chr11,62506369,62506845
chr11,62555875,62557027
chr11,62573389,62574694
chr11,62591090,62592299
chr11,62600860,62601759
chr11,62612067,62613062
chr11,62621505,62622423
chr11,62639265,62639790
chr11,62646021,62646630
chr11,62652837,62653261
chr11,62664883,62666300
chr11,62671412,62672292
chr11,62678353,62679332
chr11,62688197,62688489
chr11,62708994,62710221
chr11,62726556,62728439
chr11,62753841,62754165
chr11,62761547,62762086
chr11,62770772,62771707
chr11,62777422,62778171
chr11,62786762,62787681
chr11,62805026,62806565
chr11,62831139,62832724
chr11,62838996,62840693
chr11,62841855,62842051
chr11,62855444,62856669
chr11,62880676,62882269
chr11,62918167,62918896
chr11,63505367,63506592
chr11,63537508,63538851
chr11,63545394,63546762
chr11,63574129,63575151
chr11,63670625,63671595
chr11,63681725,63682129
chr11,63692286,63693185
chr11,63813054,63813854
chr11,63839051,63839848
chr11,63889210,63890041
chr11,63920462,63920797
chr11,63938966,63939159
chr11,63974603,63975171
chr11,63985915,63986933
chr11,64027841,64028372
chr11,64091808,64092349
chr11,64150356,64150695
chr11,64165238,64166706
chr11,64185092,64186764
chr11,64206768,64208699
chr11,64219731,64219924
chr11,64226309,64226681
chr11,64230607,64230884
chr11,64240462,64241898
chr11,64246085,64247172
chr11,64269185,64270640
chr11,64271583,64271898
chr11,64284976,64285640
chr11,64304498,64306691
chr11,64312589,64313530
chr11,64317717,64318029
chr11,64332053,64332595
chr11,64340225,64340667
chr11,64342029,64342549
chr11,64353506,64353759
chr11,64385371,64385569
chr11,64395825,64396456
chr11,64430070,64430400
chr11,64436220,64436622
chr11,64447814,64449253
chr11,64476833,64477444
chr11,64487010,64487386
chr11,64499283,64500210
chr11,64540808,64541249
chr11,64547567,64547760
chr11,64559804,64560477
chr11,64567274,64568479
chr11,64591628,64592870
chr11,64622962,64623345
chr11,64647964,64648250
chr11,64654448,64655116
chr11,64660372,64661311
chr11,64669374,64669838
chr11,64676092,64676449
chr11,64726297,64726577
chr11,64743144,64743580
chr11,64744361,64745659
chr11,64777864,64779435
chr11,64788164,64788579
chr11,64800561,64801203
chr11,64857006,64857624
chr11,64863246,64864394
chr11,64878295,64879418
chr11,64883382,64883953
chr11,64891740,64893379
chr11,64916671,64917063
chr11,64924301,64924513
chr11,64988921,64989622
chr11,65013748,65014824
chr11,65021842,65022473
chr11,65027465,65027757
chr11,65040901,65041450
chr11,65053527,65054458
chr11,65058375,65058945
chr11,65066029,65067479
chr11,65083546,65084741
chr11,65096200,65096747
chr11,65116978,65117683
chr11,65121543,65122575
chr11,65134069,65135043
chr11,65150878,65151124
chr11,65182017,65182414
chr11,65246926,65247731
chr11,65261353,65262497
chr11,65292520,65292783
chr11,65321978,65322519
chr11,65333751,65334493
chr11,65381953,65382316
chr11,65386201,65386848
chr11,65403982,65404649
chr11,65419303,65419640
chr11,65421505,65423180
chr11,65430058,65430392
chr11,65446088,65446827
chr11,65465960,65466265
chr11,65471324,65472088
chr11,65476573,65478061
chr11,65487120,65489223
chr11,65496889,65498865
chr11,65507250,65507443
chr11,65516061,65516827
chr11,65525156,65525722
chr11,65554000,65555309
chr11,65572664,65572927
chr11,65574632,65575005
chr11,65587715,65588667
chr11,65613719,65614167
chr11,65640221,65641273
chr11,65652675,65653015
chr11,65662425,65663611
chr11,65697268,65698201
chr11,65711764,65712593
chr11,65720190,65720798
chr11,65726942,65728135
chr11,65740845,65741494
chr11,65777207,65778025
chr11,65780272,65780904
chr11,65803769,65803962
chr11,65808323,65810194
chr11,65821101,65821580
chr11,65833307,65833876
chr11,65857443,65858103
chr11,65859699,65861104
chr11,65870228,65871767
chr11,65876833,65877543
chr11,65879842,65880142
chr11,65890281,65891737
chr11,65899416,65900335
chr11,65911391,65912165
chr11,65918586,65919600
chr11,65924861,65925187
chr11,65928794,65929260
chr11,65946926,65947350
chr11,65953483,65953783
chr11,65961279,65962151
chr11,65983020,65983250
chr11,66002009,66002854
chr11,66016354,66016710
chr11,66026133,66026326
chr11,66052390,66052846
chr11,66083836,66084173
chr11,66211028,66211696
chr11,66257708,66258259
chr11,66262669,66262926
chr11,66267867,66269301
chr11,66281589,66282250
chr11,66288888,66289095
chr11,66315023,66317905
chr11,66325519,66326719
chr11,66336020,66338762
chr11,66344740,66346630
chr11,66371982,66372199
chr11,66438367,66439055
chr11,66450938,66451194
chr11,66458701,66459116
chr11,66466429,66467485
chr11,66479635,66480719
chr11,66509712,66510812
chr11,66530865,66531784
chr11,66545674,66546023
chr11,66592817,66593460
chr11,66606958,66607325
chr11,66615910,66617622
chr11,66637858,66639168
chr11,66677345,66678483
chr11,66685763,66686774
chr11,66707237,66707657
chr11,66719984,66720935
chr11,66842653,66843744
chr11,66856228,66857305
chr11,66886163,66886492
chr11,66921150,66921767
chr11,66933907,66934530
chr11,66958186,66958819
chr11,67002552,67002745
chr11,67049033,67049732
chr11,67066771,67066981
chr11,67077739,67078670
chr11,67085915,67086108
chr11,67098635,67099316
chr11,67102239,67102929
chr11,67117913,67120554
chr11,67213107,67213300
chr11,67240087,67241173
chr11,67266780,67267536
chr11,67277128,67278346
chr11,67287277,67290001
chr11,67303083,67303748
chr11,67317300,67317560
chr11,67321980,67322589
chr11,67353160,67354193
chr11,67354998,67356703
chr11,67378850,67379857
chr11,67380809,67381801
chr11,67391537,67392258
chr11,67401221,67402273
chr11,67420788,67421090
chr11,67427923,67429024
chr11,67443130,67443417
chr11,67450599,67451266
chr11,67463860,67465283
chr11,67482810,67483343
chr11,67508403,67509222
chr11,67523865,67524342
chr11,67576855,67577099
chr11,67583588,67584495
chr11,67604801,67605998
chr11,67614259,67614620
chr11,67629570,67630705
chr11,67640221,67640529
chr11,67645550,67646577
chr11,67647458,67648983
chr11,67673710,67674274
chr11,67682965,67683527
chr11,67997460,67998070
chr11,68003149,68004048
chr11,68010313,68010799
chr11,68036378,68036985
chr11,68107904,68108127
chr11,68120881,68122265
chr11,68128508,68128739
chr11,68129531,68129955
chr11,68142168,68142718
chr11,68146601,68146850
chr11,68152402,68152711
chr11,68212951,68213980
chr11,68265967,68266861
chr11,68271413,68272508
chr11,68296767,68297288
chr11,68312768,68313389
chr11,68325120,68325338
chr11,68342708,68343450
chr11,68436328,68437042
chr11,68437852,68438557
chr11,68446360,68446703
chr11,68460324,68461229
chr11,68470421,68471907
chr11,68549431,68550828
chr11,68596891,68597228
chr11,68651433,68651695
chr11,68667839,68668464
chr11,68684152,68685033
chr11,68734109,68735331
chr11,68750077,68751458
chr11,68828051,68829923
chr11,68840931,68841354
chr11,68855299,68855869
chr11,68865618,68866062
chr11,68879538,68879834
chr11,68890968,68891161
chr11,68903427,68904524
chr11,68940960,68942956
chr11,68956474,68957241
chr11,68979928,68980710
chr11,69003505,69004073
chr11,69012229,69012826
chr11,69033986,69034479
chr11,69035379,69036077
chr11,69042845,69043253
chr11,69049034,69049513
chr11,69051559,69052537
chr11,69066662,69067187
chr11,69080135,69080982
chr11,69086881,69087337
chr11,69105364,69106414
chr11,69158710,69159150
chr11,69180077,69180876
chr11,69233442,69233843
chr11,69285980,69286723
chr11,69296806,69298516
chr11,69320389,69321425
chr11,69409420,69410175
chr11,69437776,69439387
chr11,69443670,69445313
chr11,69463733,69464255
chr11,69502016,69502551
chr11,69529657,69531247
chr11,69544225,69544482
chr11,69553069,69554063
chr11,69574647,69574902
chr11,69587512,69587705
chr11,69594943,69595136
chr11,69613691,69614063
chr11,69642080,69642876
chr11,69674888,69675394
chr11,69782046,69782390
chr11,69910945,69911576
chr11,69930851,69931739
chr11,70038565,70038939
chr11,70123508,70124232
chr11,70132356,70132993
chr11,70175317,70175516
chr11,70202142,70203889
chr11,70240697,70240890
chr11,70270789,70271413
chr11,70313581,70314022
chr11,70413049,70413636
chr11,70443366,70443559
chr11,70460266,70460997
chr11,70474435,70474876
chr11,70526257,70527193
chr11,70558238,70559003
chr11,70582834,70583209
chr11,70608905,70609290
chr11,70639116,70640482
chr11,70679577,70680172
chr11,70744258,70744591
chr11,70757392,70757877
chr11,70789150,70789579
chr11,70852965,70853332
chr11,70901898,70902168
chr11,71064414,71065104
chr11,71082121,71082477
chr11,71322963,71323539
chr11,71448078,71448303
chr11,71453238,71453548
chr11,71491128,71491368
chr11,71927982,71928840
chr11,71997502,71998006
chr11,72041328,72041904
chr11,72069858,72070102
chr11,72080133,72082059
chr11,72102728,72103908
chr11,72111912,72112803
chr11,72135723,72136553
chr11,72172691,72173154
chr11,72190573,72191209
chr11,72217481,72218663
chr11,72223444,72225319
chr11,72250617,72251417
