PeakID (cmd=annotatePeaks.pl MV411_1_359_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_359_R1_peak_9205	chr18	2654980	2655557	+	266	NA	promoter-TSS (SMCHD1)	NA	127	CBX3P2								
MV411_1_359_R1_peak_11766	chr2	84970067	84972398	+	266	NA	promoter-TSS (KCMF1)	NA	124	KCMF1								
MV411_1_359_R1_peak_16696	chr5	132410369	132411072	+	266	NA	promoter-TSS (C5orf56)	NA	-53	C5orf56								
MV411_1_359_R1_peak_16835	chr5	140609012	140609485	+	266	NA	Intergenic	NA	-14678	LOC100505798								
MV411_1_359_R1_peak_5120	chr12	121888755	121889207	+	266	NA	promoter-TSS (HPD)	NA	250	PSMD9								
MV411_1_359_R1_peak_3223	chr11	14499186	14499829	+	266	NA	intron (COPB1, intron 1 of 21)	NA	362	COPB1								
MV411_1_359_R1_peak_4280	chr12	8948604	8950091	+	266	NA	promoter-TSS (M6PR)	NA	95	M6PR								
MV411_1_359_R1_peak_14100	chr22	45225802	45227521	+	266	NA	intron (KIAA0930, intron 1 of 9)	NA	-14195	KIAA0930								
MV411_1_359_R1_peak_14664	chr3	49673927	49674327	+	266	NA	promoter-TSS (APEH)	NA	-234	APEH								
MV411_1_359_R1_peak_2698	chr10	92848393	92849135	+	266	NA	intron (EXOC6, intron 1 of 21)	NA	309	EXOC6								
MV411_1_359_R1_peak_3694	chr11	66616613	66617740	+	266	NA	intron (RBM14-RBM4, intron 1 of 1)	NA	594	RBM14								
MV411_1_359_R1_peak_10645	chr19	42252820	42255132	+	266	NA	promoter-TSS (ERF)	NA	1181	ERF								
MV411_1_359_R1_peak_602	chr1	40257309	40257960	+	266	NA	promoter-TSS (ZMPSTE24)	NA	-416	ZMPSTE24								
MV411_1_359_R1_peak_7045	chr16	3024003	3024319	+	266	NA	exon (HCFC1R1, exon 1 of 3)	NA	125	HCFC1R1								
MV411_1_359_R1_peak_4546	chr12	51323569	51324191	+	266	NA	intron (BIN2, intron 1 of 12)	NA	274	BIN2								
MV411_1_359_R1_peak_12302	chr2	186486267	186487096	+	266	NA	intron (ZC3H15, intron 1 of 9)	NA	523	ZC3H15								
MV411_1_359_R1_peak_20226	chr8	143552973	143553955	+	265	NA	promoter-TSS (ZC3H3)	NA	77	GSDMD								
MV411_1_359_R1_peak_20037	chr8	123768443	123769123	+	265	NA	intron (FAM91A1, intron 1 of 15)	NA	141	FAM91A1								
MV411_1_359_R1_peak_2270	chr10	27504342	27505046	+	265	NA	intron (RAB18, intron 1 of 5)	NA	520	RAB18								
MV411_1_359_R1_peak_19072	chr7	103347663	103348073	+	265	NA	intron (PSMC2, intron 1 of 4)	NA	344	PSMC2								
MV411_1_359_R1_peak_14797	chr3	57755856	57756164	+	265	NA	promoter-TSS (SLMAP)	NA	-211	SLMAP								
MV411_1_359_R1_peak_7306	chr16	28925010	28925849	+	264	NA	promoter-TSS (RABEP2)	NA	-218	RABEP2								
MV411_1_359_R1_peak_17410	chr6	26156403	26157710	+	264	NA	promoter-TSS (HIST1H2BD)	NA	725	HIST1H1E								
MV411_1_359_R1_peak_7294	chr16	28211274	28211960	+	264	NA	exon (XPO6, exon 1 of 25)	NA	-47103	SBK1								
MV411_1_359_R1_peak_18769	chr7	56051809	56052392	+	264	NA	promoter-TSS (PSPH)	NA	415	CCT6A								
MV411_1_359_R1_peak_17376	chr6	24721423	24722066	+	264	NA	promoter-TSS (C6orf62)	NA	-2569	C6orf62								
MV411_1_359_R1_peak_903	chr1	86913409	86914374	+	264	NA	promoter-TSS (HS2ST1)	NA	533	SEP15								
MV411_1_359_R1_peak_17166	chr5	181223248	181224322	+	264	NA	exon (TRIM41, exon 1 of 7)	NA	494	TRIM41								
MV411_1_359_R1_peak_2654	chr10	87863615	87865173	+	264	NA	promoter-TSS (KLLN)	NA	956	PTEN								
MV411_1_359_R1_peak_18000	chr6	108260557	108261742	+	264	NA	exon (SNX3, exon 1 of 4)	NA	111	SNX3								
MV411_1_359_R1_peak_8739	chr17	59964451	59964740	+	264	NA	promoter-TSS (RP11-178C3.2)	NA	161	RNFT1								
MV411_1_359_R1_peak_15773	chr4	75724614	75725296	+	264	NA	promoter-TSS (G3BP2)	NA	368	USO1								
MV411_1_359_R1_peak_17270	chr6	10693983	10694977	+	264	NA	promoter-TSS (PAK1IP1)	NA	317	C6orf52								
MV411_1_359_R1_peak_10196	chr19	16542616	16543266	+	264	NA	promoter-TSS (CHERP)	NA	-489	CHERP								
MV411_1_359_R1_peak_7878	chr17	350607	351108	+	264	NA	intron (RPH3AL, intron 1 of 8)	NA	1985	RPH3AL								
MV411_1_359_R1_peak_5246	chr13	19862553	19863532	+	264	NA	exon (ZMYM5, exon 1 of 8)	NA	109	ZMYM5								
MV411_1_359_R1_peak_18840	chr7	74210027	74211530	+	264	NA	intron (LAT2, intron 1 of 12)	NA	1021	LAT2								
MV411_1_359_R1_peak_7062	chr16	3305087	3306041	+	264	NA	promoter-TSS (TIGD7)	NA	-125	TIGD7								
MV411_1_359_R1_peak_5010	chr12	113215014	113215345	+	264	NA	intron (IQCD, intron 1 of 4)	NA	6094	IQCD								
MV411_1_359_R1_peak_16478	chr5	69189580	69190515	+	264	NA	intron (CENPH, intron 1 of 8)	NA	499	CENPH								
MV411_1_359_R1_peak_17661	chr6	34237557	34238675	+	264	NA	promoter-TSS (HMGA1)	NA	1316	HMGA1								
MV411_1_359_R1_peak_17970	chr6	99425416	99426500	+	264	NA	promoter-TSS (PNISR)	NA	-651	PNISR								
MV411_1_359_R1_peak_19327	chr7	152436148	152437097	+	264	NA	promoter-TSS (KMT2C)	NA	-273	FABP5P3								
MV411_1_359_R1_peak_4161	chr11	130915926	130916464	+	264	NA	promoter-TSS (SNX19)	NA	292	SNX19								
MV411_1_359_R1_peak_7961	chr17	3845464	3846268	+	264	NA	intron (C17orf85, intron 1 of 12)	NA	380	C17orf85								
MV411_1_359_R1_peak_11597	chr2	62196178	62196697	+	264	NA	intron (B3GNT2, intron 1 of 1)	NA	310	B3GNT2								
MV411_1_359_R1_peak_4086	chr11	119101495	119102445	+	264	NA	exon (DPAGT1, exon 1 of 8)	NA	105	DPAGT1								
MV411_1_359_R1_peak_15704	chr4	48341500	48342565	+	264	NA	exon (SLAIN2, exon 1 of 9)	NA	436	SLAIN2								
MV411_1_359_R1_peak_882	chr1	78004544	78004863	+	264	NA	promoter-TSS (DNAJB4)	NA	25540	DNAJB4								
MV411_1_359_R1_peak_2911	chr10	119177813	119178838	+	264	NA	intron (PRDX3, intron 1 of 6)	NA	540	PRDX3								
MV411_1_359_R1_peak_13905	chr22	36385890	36388024	+	264	NA	intron (MYH9, intron 1 of 40)	NA	1061	MYH9								
MV411_1_359_R1_peak_3716	chr11	67287391	67288446	+	264	NA	Intergenic	NA	-1427	ANKRD13D								
MV411_1_359_R1_peak_3483	chr11	60909820	60911069	+	263	NA	Intergenic	NA	-3455	TMEM109								
MV411_1_359_R1_peak_1123	chr1	120175990	120176498	+	263	NA	intron (SEC22B, intron 1 of 4)	NA	277	SEC22B								
MV411_1_359_R1_peak_2686	chr10	91923437	91924548	+	263	NA	promoter-TSS (BTAF1)	NA	223	BTAF1								
MV411_1_359_R1_peak_9511	chr18	74147929	74148408	+	263	NA	promoter-TSS (TIMM21)	NA	-242	FBXO15								
MV411_1_359_R1_peak_13605	chr21	42009439	42011122	+	263	NA	promoter-TSS (ZBTB21)	NA	107	ZBTB21								
MV411_1_359_R1_peak_388	chr1	27322354	27322963	+	263	NA	intron (TMEM222, intron 1 of 2)	NA	507	TMEM222								
MV411_1_359_R1_peak_6975	chr16	1379166	1379610	+	263	NA	intron (UNKL, intron 9 of 9)	NA	27489	GNPTG								
MV411_1_359_R1_peak_9105	chr17	81684039	81684440	+	263	NA	promoter-TSS (ARL16)	NA	307	HGS								
MV411_1_359_R1_peak_19022	chr7	100673446	100673728	+	263	NA	promoter-TSS (GNB2)	NA	-153	GNB2								
MV411_1_359_R1_peak_7715	chr16	80807908	80808245	+	263	NA	Intergenic	NA	-3798	CDYL2								
MV411_1_359_R1_peak_524	chr1	35268716	35269322	+	263	NA	promoter-TSS (ZMYM4)	NA	52	ZMYM4								
MV411_1_359_R1_peak_9644	chr19	1241766	1242402	+	263	NA	intron (ATP5D, intron 1 of 4)	NA	334	ATP5D								
MV411_1_359_R1_peak_20832	chr9	122264287	122265615	+	263	NA	promoter-TSS (RBM18)	NA	39	MRRF								
MV411_1_359_R1_peak_8641	chr17	50396819	50397589	+	263	NA	intron (LRRC59, intron 1 of 6)	NA	349	LRRC59								
MV411_1_359_R1_peak_15940	chr4	118835354	118836086	+	263	NA	intron (SEC24D, intron 1 of 22)	NA	2963	SEC24D								
MV411_1_359_R1_peak_17922	chr6	85643592	85644589	+	263	NA	promoter-TSS (SYNCRIP)	NA	-754	SYNCRIP								
MV411_1_359_R1_peak_4105	chr11	122743971	122744276	+	263	NA	intron (UBASH3B, intron 1 of 13)	NA	88433	UBASH3B								
MV411_1_359_R1_peak_7013	chr16	2205327	2205745	+	263	NA	promoter-TSS (MLST8)	NA	359	MLST8								
MV411_1_359_R1_peak_19979	chr8	116765557	116766358	+	263	NA	promoter-TSS (UTP23)	NA	-599	UTP23								
MV411_1_359_R1_peak_19860	chr8	94823278	94823696	+	263	NA	exon (INTS8, exon 1 of 29)	NA	197	INTS8								
MV411_1_359_R1_peak_7347	chr16	30065785	30066751	+	263	NA	intron (ALDOA, intron 1 of 8)	NA	1989	ALDOA								
MV411_1_359_R1_peak_7775	chr16	85799678	85800181	+	263	NA	promoter-TSS (EMC8)	NA	362	COX4I1								
MV411_1_359_R1_peak_16598	chr5	96936069	96936804	+	263	NA	promoter-TSS (LOC101929747)	NA	-349	LOC101929747								
MV411_1_359_R1_peak_7092	chr16	4616559	4617113	+	263	NA	Intergenic	NA	-1910	UBALD1								
MV411_1_359_R1_peak_1710	chr1	204515708	204516286	+	263	NA	promoter-TSS (MDM4)	NA	-8895	TRNAK34								
MV411_1_359_R1_peak_6230	chr15	30991058	30992224	+	263	NA	promoter-TSS (MTMR10)	NA	-56	MTMR10								
MV411_1_359_R1_peak_20583	chr9	92114883	92115438	+	263	NA	intron (SPTLC1, intron 1 of 14)	NA	246	SPTLC1								
MV411_1_359_R1_peak_17310	chr6	13615323	13615931	+	263	NA	TTS (SIRT5)	NA	300	NOL7								
MV411_1_359_R1_peak_455	chr1	30718693	30719352	+	263	NA	exon (MATN1-AS1, exon 1 of 4)	NA	250	MATN1-AS1								
MV411_1_359_R1_peak_6314	chr15	41284002	41284863	+	263	NA	intron (OIP5-AS1, intron 1 of 3)	NA	429	OIP5-AS1								
MV411_1_359_R1_peak_3546	chr11	62880866	62881528	+	263	NA	promoter-TSS (SLC3A2)	NA	25185	SLC3A2								
MV411_1_359_R1_peak_4670	chr12	57086913	57088000	+	263	NA	Intergenic	NA	-1438	NAB2								
MV411_1_359_R1_peak_253	chr1	19597032	19597700	+	263	NA	intron (MINOS1-NBL1, intron 1 of 3)	NA	389	MINOS1-NBL1								
MV411_1_359_R1_peak_17333	chr6	15245485	15245962	+	263	NA	promoter-TSS (JARID2)	NA	-252	JARID2								
MV411_1_359_R1_peak_9798	chr19	4247020	4247468	+	262	NA	intron (CCDC94, intron 1 of 7)	NA	130	CCDC94								
MV411_1_359_R1_peak_15053	chr3	129111697	129112343	+	262	NA	intron (ISY1-RAB43, intron 11 of 12)	NA	9784	RAB43								
MV411_1_359_R1_peak_6719	chr15	75455854	75456315	+	262	NA	promoter-TSS (SIN3A)	NA	-301	SIN3A								
MV411_1_359_R1_peak_221	chr1	16895686	16895979	+	262	NA	promoter-TSS (RNU1-2)	NA	-148	RNU1-2								
MV411_1_359_R1_peak_5872	chr14	73786250	73788000	+	262	NA	promoter-TSS (ELMSAN1)	NA	-235	RP5-1021I20.1								
MV411_1_359_R1_peak_8460	chr17	42023069	42024766	+	262	NA	exon (NKIRAS2, exon 4 of 4)	NA	3810	NKIRAS2								
MV411_1_359_R1_peak_635	chr1	42456533	42457048	+	262	NA	promoter-TSS (ZMYND12)	NA	449	PPCS								
MV411_1_359_R1_peak_19520	chr8	26291498	26292329	+	262	NA	intron (PPP2R2A, intron 1 of 9)	NA	422	PPP2R2A								
MV411_1_359_R1_peak_3559	chr11	63985944	63986992	+	262	NA	exon (OTUB1, exon 1 of 7)	NA	615	OTUB1								
MV411_1_359_R1_peak_20468	chr9	36458507	36458872	+	262	NA	intron (RNF38, intron 1 of 12)	NA	-57491	RNF38								
MV411_1_359_R1_peak_14625	chr3	48918146	48919647	+	261	NA	promoter-TSS (ARIH2)	NA	48	ARIH2								
MV411_1_359_R1_peak_18406	chr7	2241596	2242253	+	261	NA	promoter-TSS (NUDT1)	NA	274	FTSJ2								
MV411_1_359_R1_peak_18560	chr7	27168134	27170509	+	261	NA	TTS (MIR196B)	NA	242	MIR196B								
MV411_1_359_R1_peak_1219	chr1	151057964	151059630	+	261	NA	promoter-TSS (MLLT11)	NA	852	CDC42SE1								
MV411_1_359_R1_peak_15056	chr3	129160610	129161867	+	261	NA	promoter-TSS (ISY1)	NA	-8	ISY1-RAB43								
MV411_1_359_R1_peak_9578	chr18	79987938	79989299	+	261	NA	promoter-TSS (TXNL4A)	NA	-72	TXNL4A								
MV411_1_359_R1_peak_19391	chr8	6406596	6407224	+	261	NA	promoter-TSS (LOC100287015)	NA	312	MCPH1								
MV411_1_359_R1_peak_20029	chr8	123240885	123241327	+	261	NA	intron (ZHX1-C8ORF76, intron 2 of 5)	NA	292	C8orf76								
MV411_1_359_R1_peak_10148	chr19	14689741	14690445	+	261	NA	promoter-TSS (ZNF333)	NA	53	ZNF333								
MV411_1_359_R1_peak_18332	chr6	169409878	169410260	+	261	NA	Intergenic	NA	19354	DKFZp686L13185								
MV411_1_359_R1_peak_6259	chr15	34367314	34367603	+	261	NA	promoter-TSS (LPCAT4)	NA	-262	LPCAT4								
MV411_1_359_R1_peak_2390	chr10	48684705	48685616	+	261	NA	promoter-TSS (WDFY4)	NA	-313	WDFY4								
MV411_1_359_R1_peak_13798	chr22	24555458	24555943	+	261	NA	promoter-TSS (GUCD1)	NA	50	SNRPD3								
MV411_1_359_R1_peak_13916	chr22	36528228	36529183	+	261	NA	intron (EIF3D, intron 1 of 14)	NA	525	EIF3D								
MV411_1_359_R1_peak_5135	chr12	122752855	122753433	+	261	NA	intron (DENR, intron 1 of 7)	NA	320	DENR								
MV411_1_359_R1_peak_7595	chr16	67029142	67030060	+	261	NA	intron (CBFB, intron 1 of 4)	NA	382	CBFB								
MV411_1_359_R1_peak_6495	chr15	58454391	58454747	+	261	NA	intron (RP11-355N15.1, intron 2 of 2)	NA	22847	LIPC								
MV411_1_359_R1_peak_3581	chr11	64317643	64318072	+	261	NA	promoter-TSS (PRDX5)	NA	-105	PRDX5								
MV411_1_359_R1_peak_18434	chr7	4774503	4775588	+	261	NA	promoter-TSS (AP5Z1)	NA	-586	AP5Z1								
MV411_1_359_R1_peak_13031	chr20	34516384	34516879	+	261	NA	intron (DYNLRB1, intron 1 of 3)	NA	247	DYNLRB1								
MV411_1_359_R1_peak_13518	chr21	34569750	34570438	+	261	NA	intron (RCAN1, intron 1 of 3)	NA	43749	RCAN1								
MV411_1_359_R1_peak_12396	chr2	201258043	201258907	+	261	NA	intron (CASP8, intron 1 of 8)	NA	25032	CASP8								
MV411_1_359_R1_peak_12575	chr2	231464778	231465543	+	261	NA	promoter-TSS (NCL)	NA	-666	NCL								
MV411_1_359_R1_peak_5593	chr14	23094736	23095227	+	261	NA	promoter-TSS (C14orf119)	NA	-493	C14orf119								
MV411_1_359_R1_peak_13888	chr22	35299867	35300933	+	261	NA	intron (TOM1, intron 1 of 14)	NA	596	TOM1								
MV411_1_359_R1_peak_3828	chr11	73215199	73218125	+	261	NA	Intergenic	NA	-1636	P2RY2								
MV411_1_359_R1_peak_11673	chr2	69642656	69644628	+	261	NA	exon (AAK1, exon 1 of 22)	NA	203	AAK1								
MV411_1_359_R1_peak_9598	chr19	661718	663161	+	261	NA	intron (RNF126, intron 1 of 8)	NA	794	RNF126								
MV411_1_359_R1_peak_14108	chr22	45671672	45672678	+	260	NA	exon (ATXN10, exon 1 of 12)	NA	377	ATXN10								
MV411_1_359_R1_peak_10269	chr19	18289573	18290657	+	260	NA	Intergenic	NA	8038	MIR3188								
MV411_1_359_R1_peak_12680	chr2	240586304	240586655	+	260	NA	promoter-TSS (CAPN10)	NA	-163	CAPN10-AS1								
MV411_1_359_R1_peak_4448	chr12	42237722	42238324	+	260	NA	promoter-TSS (YAF2)	NA	326	YAF2								
MV411_1_359_R1_peak_19511	chr8	23538490	23539692	+	260	NA	intron (SLC25A37, intron 1 of 3)	NA	10241	SLC25A37								
MV411_1_359_R1_peak_12260	chr2	175180954	175181709	+	260	NA	intron (ATP5G3, intron 2 of 3)	NA	332	ATP5G3								
MV411_1_359_R1_peak_1579	chr1	182391967	182392721	+	260	NA	promoter-TSS (GLUL)	NA	-940	GLUL								
MV411_1_359_R1_peak_10434	chr19	35545018	35545674	+	259	NA	promoter-TSS (TMEM147)	NA	-254	TMEM147								
MV411_1_359_R1_peak_12670	chr2	240024939	240025836	+	259	NA	promoter-TSS (NDUFA10)	NA	2	NDUFA10								
MV411_1_359_R1_peak_13180	chr20	46545225	46546100	+	259	NA	exon (OCSTAMP, exon 2 of 3)	NA	4912	OCSTAMP								
MV411_1_359_R1_peak_19169	chr7	129224262	129224877	+	259	NA	promoter-TSS (AHCYL2)	NA	35697	SMO								
MV411_1_359_R1_peak_20143	chr8	133297644	133298226	+	259	NA	promoter-TSS (NDRG1)	NA	-631	NDRG1								
MV411_1_359_R1_peak_20355	chr9	19127070	19128410	+	259	NA	promoter-TSS (PLIN2)	NA	-222	PLIN2								
MV411_1_359_R1_peak_8377	chr17	36949004	36949498	+	259	NA	intron (AATF, intron 1 of 11)	NA	376	AATF								
MV411_1_359_R1_peak_17610	chr6	32127636	32128176	+	258	NA	TTS (FKBPL)	NA	334	ATF6B								
MV411_1_359_R1_peak_12223	chr2	169584256	169585293	+	258	NA	promoter-TSS (PPIG)	NA	434	PPIG								
MV411_1_359_R1_peak_10200	chr19	16627356	16628192	+	258	NA	intron (MED26, intron 1 of 2)	NA	430	MED26								
MV411_1_359_R1_peak_11240	chr2	20351087	20351429	+	258	NA	promoter-TSS (PUM2)	NA	-434	PUM2								
MV411_1_359_R1_peak_19305	chr7	151087195	151088780	+	258	NA	intron (AGAP3, intron 1 of 17)	NA	2156	AGAP3								
MV411_1_359_R1_peak_4630	chr12	56151769	56152426	+	258	NA	promoter-TSS (MYL6B)	NA	-323	MYL6B								
MV411_1_359_R1_peak_3664	chr11	65859608	65861228	+	258	NA	promoter-TSS (MUS81)	NA	13	MUS81								
MV411_1_359_R1_peak_1983	chr1	234603071	234605798	+	258	NA	exon (IRF2BP2, exon 2 of 2)	NA	5091	IRF2BP2								
MV411_1_359_R1_peak_7853	chr16	89490918	89491443	+	258	NA	promoter-TSS (ANKRD11)	NA	13896	LOC101927863								
MV411_1_359_R1_peak_10799	chr19	47095953	47096846	+	258	NA	intron (ZC3H4, intron 2 of 14)	NA	556	ZC3H4								
MV411_1_359_R1_peak_21061	chr9	134068208	134068676	+	258	NA	promoter-TSS (BRD3)	NA	91	BRD3								
MV411_1_359_R1_peak_20273	chr8	144413204	144413605	+	258	NA	intron (SLC39A4, intron 9 of 11)	NA	187	SLC39A4								
MV411_1_359_R1_peak_4395	chr12	26938478	26939161	+	258	NA	promoter-TSS (ASUN)	NA	447	FGFR1OP2								
MV411_1_359_R1_peak_4915	chr12	106138998	106140169	+	258	NA	exon (NUAK1, exon 1 of 7)	NA	450	NUAK1								
MV411_1_359_R1_peak_9852	chr19	5978361	5978887	+	257	NA	promoter-TSS (RANBP3)	NA	221	LOC100128568								
MV411_1_359_R1_peak_7	chr1	1157742	1158565	+	257	NA	Intergenic	NA	-8951	MIR200B								
MV411_1_359_R1_peak_18563	chr7	27171974	27174318	+	257	NA	intron (HOXA10, intron 1 of 1)	NA	-3583	MIR196B								
MV411_1_359_R1_peak_3478	chr11	60389048	60390254	+	257	NA	intron (MS4A7, intron 4 of 5)	NA	-6363	MS4A14								
MV411_1_359_R1_peak_18867	chr7	75617306	75618228	+	257	NA	intron (HIP1, intron 1 of 28)	NA	-75356	LOC102723650								
MV411_1_359_R1_peak_3859	chr11	74493364	74493728	+	257	NA	exon (LIPT2, exon 1 of 2)	NA	106	LOC100287896								
MV411_1_359_R1_peak_11945	chr2	110678255	110679012	+	257	NA	promoter-TSS (BUB1)	NA	-526	BUB1								
MV411_1_359_R1_peak_7082	chr16	4350475	4351296	+	257	NA	intron (CORO7-PAM16, intron 27 of 30)	NA	487	PAM16								
MV411_1_359_R1_peak_10276	chr19	18322516	18323026	+	257	NA	intron (LSM4, intron 1 of 4)	NA	420	LSM4								
MV411_1_359_R1_peak_10615	chr19	41521826	41522576	+	257	NA	Intergenic	NA	-13183	LOC101927931								
MV411_1_359_R1_peak_10965	chr19	51704271	51705025	+	257	NA	intron (SPACA6P, intron 7 of 7)	NA	-11192	SPACA6P-AS								
MV411_1_359_R1_peak_10606	chr19	41409156	41409745	+	257	NA	intron (BCKDHA, intron 1 of 8)	NA	11661	BCKDHA								
MV411_1_359_R1_peak_9020	chr17	78412666	78413315	+	256	NA	intron (PGS1, intron 7 of 9)	NA	34366	PGS1								
MV411_1_359_R1_peak_7512	chr16	55839162	55839443	+	256	NA	Intergenic	NA	-6139	CES1								
MV411_1_359_R1_peak_2819	chr10	102854235	102854648	+	256	NA	intron (C10orf32, intron 1 of 5)	NA	231	C10orf32								
MV411_1_359_R1_peak_19937	chr8	102654235	102655274	+	256	NA	promoter-TSS (KLF10)	NA	-790	KLF10								
MV411_1_359_R1_peak_14183	chr22	50525729	50527089	+	256	NA	promoter-TSS (SCO2)	NA	30	SCO2								
MV411_1_359_R1_peak_18541	chr7	24779200	24779992	+	256	NA	Intergenic	NA	-22132	DFNA5								
MV411_1_359_R1_peak_8578	chr17	47323965	47325012	+	256	NA	exon (EFCAB13, exon 2 of 25)	NA	527	EFCAB13								
MV411_1_359_R1_peak_16699	chr5	132456599	132457773	+	256	NA	intron (C5orf56, intron 3 of 3)	NA	-30409	LOC102723741								
MV411_1_359_R1_peak_1184	chr1	150234668	150236047	+	256	NA	promoter-TSS (ANP32E)	NA	797	ANP32E								
MV411_1_359_R1_peak_20300	chr8	144950371	144950858	+	256	NA	intron (ZNF16, intron 1 of 3)	NA	274	ZNF16								
MV411_1_359_R1_peak_16202	chr5	442133	443119	+	256	NA	promoter-TSS (EXOC3)	NA	517	C5orf55								
MV411_1_359_R1_peak_4650	chr12	56468504	56469370	+	256	NA	intron (SPRYD4, intron 1 of 1)	NA	420	SPRYD4								
MV411_1_359_R1_peak_10885	chr19	49590391	49590930	+	256	NA	promoter-TSS (PRR12)	NA	-995	PRR12								
MV411_1_359_R1_peak_20391	chr9	27352451	27353159	+	256	NA	intron (MOB3B, intron 3 of 3)	NA	-55838	EQTN								
MV411_1_359_R1_peak_16430	chr5	56908995	56909498	+	256	NA	promoter-TSS (SETD9)	NA	-14	SETD9								
MV411_1_359_R1_peak_10713	chr19	44914060	44915639	+	256	NA	intron (APOC1, intron 2 of 4)	NA	529	APOC1								
MV411_1_359_R1_peak_10993	chr19	53867902	53869609	+	256	NA	promoter-TSS (MYADM)	NA	872	MYADM								
MV411_1_359_R1_peak_2947	chr10	123148165	123149060	+	256	NA	exon (HMX2, exon 1 of 2)	NA	-5632	BUB3								
MV411_1_359_R1_peak_15729	chr4	55948819	55949650	+	255	NA	intron (CEP135, intron 1 of 25)	NA	426	CEP135								
MV411_1_359_R1_peak_18941	chr7	92245276	92245894	+	255	NA	promoter-TSS (KRIT1)	NA	329	KRIT1								
MV411_1_359_R1_peak_21541	chrX	123859731	123860631	+	255	NA	promoter-TSS (XIAP)	NA	14	XIAP								
MV411_1_359_R1_peak_21533	chrX	120250862	120251948	+	255	NA	intron (ZBTB33, intron 1 of 1)	NA	650	ZBTB33								
MV411_1_359_R1_peak_20582	chr9	91424177	91424511	+	255	NA	promoter-TSS (NFIL3)	NA	282	NFIL3								
MV411_1_359_R1_peak_1111	chr1	117366819	117367773	+	255	NA	promoter-TSS (MAN1A2)	NA	-167	MAN1A2								
MV411_1_359_R1_peak_15301	chr3	179147755	179148735	+	255	NA	promoter-TSS (PIK3CA)	NA	-268	RP11-360P21.2								
MV411_1_359_R1_peak_1059	chr1	113758868	113759471	+	255	NA	promoter-TSS (PHTF1)	NA	-231	PHTF1								
MV411_1_359_R1_peak_10457	chr19	36054122	36054797	+	255	NA	promoter-TSS (WDR62)	NA	296	THAP8								
MV411_1_359_R1_peak_19132	chr7	118183465	118184648	+	255	NA	promoter-TSS (LSM8)	NA	24	LSM8								
MV411_1_359_R1_peak_10841	chr19	48469286	48469789	+	255	NA	promoter-TSS (CYTH2)	NA	329	CYTH2								
MV411_1_359_R1_peak_21199	chrX	11111304	11112028	+	255	NA	promoter-TSS (MID1-2)	NA	380	HCCS								
MV411_1_359_R1_peak_2842	chr10	103967194	103967965	+	255	NA	promoter-TSS (LOC102724351)	NA	394	SLK								
MV411_1_359_R1_peak_11967	chr2	112645958	112646610	+	255	NA	intron (SLC20A1, intron 1 of 10)	NA	427	SLC20A1								
MV411_1_359_R1_peak_272	chr1	21176118	21176870	+	255	NA	intron (EIF4G3, intron 1 of 34)	NA	394	EIF4G3								
MV411_1_359_R1_peak_159	chr1	11273068	11273768	+	255	NA	exon (UBIAD1, exon 1 of 3)	NA	220	UBIAD1								
MV411_1_359_R1_peak_413	chr1	28087746	28088628	+	255	NA	intron (EYA3, intron 1 of 16)	NA	450	EYA3								
MV411_1_359_R1_peak_13619	chr21	43107035	43107391	+	255	NA	promoter-TSS (LOC101928369)	NA	365	U2AF1								
MV411_1_359_R1_peak_14983	chr3	122514172	122514935	+	255	NA	intron (KPNA1, intron 1 of 13)	NA	49707	PARP9								
MV411_1_359_R1_peak_1156	chr1	147242712	147243235	+	255	NA	intron (CHD1L, intron 1 of 16)	NA	332	CHD1L								
MV411_1_359_R1_peak_16611	chr5	100900321	100901945	+	255	NA	intron (ST8SIA4, intron 1 of 4)	NA	2152	ST8SIA4								
MV411_1_359_R1_peak_262	chr1	20174052	20175156	+	255	NA	intron (PLA2G2C, intron 1 of 2)	NA	590	PLA2G2C								
MV411_1_359_R1_peak_21376	chrX	53224652	53225449	+	255	NA	exon (KDM5C, exon 1 of 26)	NA	372	KDM5C								
MV411_1_359_R1_peak_10535	chr19	39434954	39435946	+	255	NA	intron (RPS16, intron 2 of 4)	NA	528	RPS16								
MV411_1_359_R1_peak_21190	chrX	4935837	4936176	+	255	NA	Intergenic	NA	-302434	RP11-707P20.1								
MV411_1_359_R1_peak_6640	chr15	72118378	72118677	+	255	NA	promoter-TSS (MYO9A)	NA	4269	SENP8								
MV411_1_359_R1_peak_16364	chr5	44808913	44809703	+	255	NA	promoter-TSS (RP11-53O19.1)	NA	383	MRPS30								
MV411_1_359_R1_peak_19114	chr7	112789820	112790764	+	255	NA	exon (TMEM168, exon 1 of 4)	NA	131	TMEM168								
MV411_1_359_R1_peak_21384	chrX	54043866	54044333	+	255	NA	promoter-TSS (PHF8)	NA	-905	PHF8								
MV411_1_359_R1_peak_11113	chr19	58002355	58002889	+	255	NA	promoter-TSS (LOC100128398)	NA	200	ZNF606								
