PeakID (cmd=annotatePeaks.pl MV411_2_614_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_614_R1_peak_1449	chr19	42252311	42252576	+	177	NA	intron (ERF, intron 1 of 3)	NA	-1009	ERF								
MV411_2_614_R1_peak_749	chr13	28268758	28269234	+	176	NA	intron (PAN3, intron 11 of 17)	NA	36495	RNU6-82P								
MV411_2_614_R1_peak_1366	chr19	7272907	7273182	+	176	NA	intron (INSR, intron 1 of 20)	NA	20956	INSR								
MV411_2_614_R1_peak_707	chr12	111432488	111432743	+	176	NA	intron (SH2B3, intron 2 of 7)	NA	26667	SH2B3								
MV411_2_614_R1_peak_1800	chr20	32627618	32627956	+	175	NA	Intergenic	NA	24194	C20orf203								
MV411_2_614_R1_peak_755	chr13	30314132	30314422	+	175	NA	Intergenic	NA	-7223	KATNAL1								
MV411_2_614_R1_peak_2266	chr4	116016205	116016509	+	175	NA	Intergenic	NA	-283393	MIR1973								
MV411_2_614_R1_peak_298	chr1	245501691	245501910	+	175	NA	intron (KIF26B, intron 4 of 14)	NA	346815	KIF26B								
MV411_2_614_R1_peak_702	chr12	108838305	108838641	+	175	NA	intron (SSH1, intron 2 of 13)	NA	-1527	MIR619								
MV411_2_614_R1_peak_1440	chr19	40219911	40220177	+	175	NA	Intergenic	NA	-1645	TTC9B								
MV411_2_614_R1_peak_682	chr12	93127793	93128001	+	175	NA	exon (LOC102724901, exon 2 of 2)	NA	11176	LOC102724901								
MV411_2_614_R1_peak_1311	chr18	63303738	63303968	+	175	NA	intron (BCL2, intron 2 of 2)	NA	15527	BCL2								
MV411_2_614_R1_peak_2963	chr8	53944981	53945258	+	174	NA	intron (RGS20, intron 3 of 5)	NA	77191	TCEA1								
MV411_2_614_R1_peak_30	chr1	19319151	19319381	+	173	NA	intron (PQLC2, intron 2 of 8)	NA	6964	PQLC2								
MV411_2_614_R1_peak_1229	chr17	74443073	74443376	+	173	NA	intron (GPRC5C, intron 2 of 5)	NA	11696	GPRC5C								
MV411_2_614_R1_peak_1605	chr2	86225584	86225893	+	173	NA	intron (REEP1, intron 6 of 7)	NA	26305	MRPL35								
MV411_2_614_R1_peak_1757	chr20	1945143	1945476	+	172	NA	Intergenic	NA	-1937	RP4-684O24.5								
MV411_2_614_R1_peak_1886	chr21	40976742	40976941	+	172	NA	Intergenic	NA	-129728	DSCAM								
MV411_2_614_R1_peak_1635	chr2	120470406	120470654	+	172	NA	Intergenic	NA	-4181	LINC01101								
MV411_2_614_R1_peak_2581	chr6	52877280	52877497	+	172	NA	Intergenic	NA	-31293	GSTA5								
MV411_2_614_R1_peak_2753	chr7	40268914	40269156	+	171	NA	intron (SUGCT, intron 7 of 12)	NA	134059	SUGCT								
MV411_2_614_R1_peak_1743	chr2	237678013	237678307	+	171	NA	intron (LRRFIP1, intron 1 of 24)	NA	50553	LRRFIP1								
MV411_2_614_R1_peak_261	chr1	223143777	223144076	+	171	NA	promoter-TSS (TLR5)	NA	-662	TLR5								
MV411_2_614_R1_peak_2854	chr7	151415829	151416040	+	171	NA	Intergenic	NA	-5229	WDR86								
MV411_2_614_R1_peak_961	chr15	68352509	68352820	+	171	NA	intron (ITGA11, intron 5 of 27)	NA	74697	FEM1B								
MV411_2_614_R1_peak_1150	chr17	15748862	15749100	+	171	NA	Intergenic	NA	-15722	CDRT15P2								
MV411_2_614_R1_peak_213	chr1	196409738	196409964	+	171	NA	intron (KCNT2, intron 12 of 26)	NA	172630	MIR4735								
MV411_2_614_R1_peak_2080	chr3	106428611	106428916	+	171	NA	promoter-TSS (LOC101929514)	NA	-734	LOC101929514								
MV411_2_614_R1_peak_3046	chr8	118386810	118387009	+	171	NA	intron (SAMD12, intron 3 of 4)	NA	-234092	SAMD12-AS1								
MV411_2_614_R1_peak_813	chr14	50061068	50061330	+	171	NA	Intergenic	NA	-21315	RP11-58E21.3								
MV411_2_614_R1_peak_531	chr11	105181248	105181521	+	171	NA	Intergenic	NA	-41650	CARD18								
MV411_2_614_R1_peak_3298	chrX	48937079	48937368	+	171	NA	intron (OTUD5, intron 2 of 8)	NA	-18087	PIM2								
MV411_2_614_R1_peak_1256	chr18	2857510	2857739	+	171	NA	intron (EMILIN2, intron 2 of 7)	NA	10594	EMILIN2								
MV411_2_614_R1_peak_2600	chr6	80607769	80608038	+	171	NA	Intergenic	NA	154746	LOC101928714								
MV411_2_614_R1_peak_1026	chr16	3259185	3259423	+	171	NA	Intergenic	NA	-2677	MEFV								
MV411_2_614_R1_peak_2674	chr6	155154143	155154387	+	171	NA	intron (TIAM2, intron 6 of 25)	NA	-62698	TIAM2								
MV411_2_614_R1_peak_1720	chr2	220006119	220006487	+	171	NA	Intergenic	NA	-99738	MIR4268								
MV411_2_614_R1_peak_162	chr1	155860342	155860681	+	171	NA	intron (SYT11, intron 1 of 3)	NA	1042	SYT11								
MV411_2_614_R1_peak_520	chr11	80898966	80899285	+	171	NA	intron (LOC101928964, intron 1 of 2)	NA	13208	LOC101928964								
MV411_2_614_R1_peak_1383	chr19	11381105	11381424	+	171	NA	intron (EPOR, intron 4 of 7)	NA	3078	EPOR								
MV411_2_614_R1_peak_2986	chr8	71831412	71831631	+	171	NA	Intergenic	NA	-11602	LOC100132891								
MV411_2_614_R1_peak_80	chr1	51264577	51264859	+	171	NA	intron (RNF11, intron 1 of 2)	NA	28445	RNF11								
MV411_2_614_R1_peak_2789	chr7	77561397	77561623	+	171	NA	intron (PTPN12, intron 1 of 15)	NA	23428	PTPN12								
MV411_2_614_R1_peak_345	chr10	56319434	56319677	+	171	NA	Intergenic	NA	41747	ZWINT								
MV411_2_614_R1_peak_841	chr14	73943080	73943409	+	170	NA	intron (FAM161B, intron 3 of 8)	NA	-7036	COQ6								
MV411_2_614_R1_peak_2654	chr6	137927751	137927983	+	170	NA	Intergenic	NA	56832	TNFAIP3								
MV411_2_614_R1_peak_1982	chr3	13379349	13379739	+	170	NA	intron (NUP210, intron 7 of 21)	NA	40775	NUP210								
MV411_2_614_R1_peak_2084	chr3	110814498	110814738	+	170	NA	Intergenic	NA	121793	LOC151760								
MV411_2_614_R1_peak_2479	chr5	169875426	169875717	+	170	NA	intron (FAM196B, intron 3 of 3)	NA	105169	FAM196B								
MV411_2_614_R1_peak_1705	chr2	212158047	212158437	+	170	NA	intron (ERBB4, intron 1 of 27)	NA	268118	MIR548F2								
MV411_2_614_R1_peak_3260	chrX	1239693	1239902	+	170	NA	Intergenic	NA	-25035	CSF2RA								
MV411_2_614_R1_peak_155	chr1	153231810	153232083	+	170	NA	Intergenic	NA	14362	PRR9								
MV411_2_614_R1_peak_1080	chr16	54750308	54750617	+	170	NA	Intergenic	NA	97829	LOC101927480								
MV411_2_614_R1_peak_293	chr1	240396260	240396502	+	170	NA	intron (FMN2, intron 16 of 18)	NA	135328	GREM2								
MV411_2_614_R1_peak_1035	chr16	9279750	9279955	+	170	NA	Intergenic	NA	-121878	LOC101927009								
MV411_2_614_R1_peak_1167	chr17	35778225	35778483	+	170	NA	TTS (MMP28)	NA	17282	MMP28								
MV411_2_614_R1_peak_2895	chr8	19493301	19493563	+	169	NA	intron (CSGALNACT1, intron 5 of 10)	NA	-92155	LOC102724881								
MV411_2_614_R1_peak_3198	chr9	114852191	114852450	+	169	NA	Intergenic	NA	-46192	TNFSF15								
MV411_2_614_R1_peak_2926	chr8	33925817	33926038	+	169	NA	Intergenic	NA	-326006	DUSP26								
MV411_2_614_R1_peak_1973	chr3	10438425	10438834	+	169	NA	intron (ATP2B2, intron 2 of 22)	NA	-44077	MIR885								
MV411_2_614_R1_peak_1857	chr21	25298595	25298931	+	169	NA	Intergenic	NA	132938	LINC00158								
MV411_2_614_R1_peak_3226	chr9	129413642	129413988	+	168	NA	Intergenic	NA	-74845	LINC00963								
MV411_2_614_R1_peak_43	chr1	26385657	26385899	+	168	NA	Intergenic	NA	-13296	ZNF683								
MV411_2_614_R1_peak_828	chr14	61121284	61121540	+	168	NA	Intergenic	NA	-71828	LOC101927756								
MV411_2_614_R1_peak_3021	chr8	96927046	96927298	+	168	NA	intron (CPQ, intron 4 of 7)	NA	281945	CPQ								
MV411_2_614_R1_peak_2767	chr7	49295146	49295460	+	168	NA	Intergenic	NA	370742	CDC14C								
MV411_2_614_R1_peak_562	chr12	2294797	2295005	+	167	NA	intron (CACNA1C, intron 3 of 46)	NA	25125	CACNA1C-IT3								
MV411_2_614_R1_peak_2514	chr6	14122010	14122273	+	167	NA	intron (CD83, intron 2 of 4)	NA	4507	CD83								
MV411_2_614_R1_peak_1976	chr3	12193535	12193750	+	167	NA	Intergenic	NA	-34291	TIMP4								
MV411_2_614_R1_peak_2883	chr8	11170454	11170736	+	167	NA	intron (XKR6, intron 1 of 2)	NA	30771	XKR6								
MV411_2_614_R1_peak_3004	chr8	82227967	82228296	+	167	NA	Intergenic	NA	-385845	SNX16								
MV411_2_614_R1_peak_1942	chr22	37139249	37139513	+	167	NA	intron (IL2RB, intron 4 of 9)	NA	10541	IL2RB								
MV411_2_614_R1_peak_174	chr1	161014183	161014435	+	167	NA	intron (F11R, intron 1 of 9)	NA	7034	F11R								
MV411_2_614_R1_peak_794	chr14	20427772	20428003	+	167	NA	TTS (KLHL33)	NA	8308	KLHL33								
MV411_2_614_R1_peak_2939	chr8	39038187	39038418	+	167	NA	intron (ADAM9, intron 11 of 20)	NA	41316	ADAM9								
MV411_2_614_R1_peak_3218	chr9	124784596	124784836	+	166	NA	intron (OLFML2A, intron 1 of 7)	NA	7558	OLFML2A								
MV411_2_614_R1_peak_1725	chr2	224894384	224894664	+	166	NA	intron (DOCK10, intron 4 of 57)	NA	87999	DOCK10								
MV411_2_614_R1_peak_835	chr14	68757645	68758082	+	166	NA	Intergenic	NA	38380	ZFP36L1								
MV411_2_614_R1_peak_2873	chr8	6336052	6336301	+	165	NA	Intergenic	NA	70372	LOC100287015								
MV411_2_614_R1_peak_266	chr1	225999574	225999860	+	165	NA	promoter-TSS (SDE2)	NA	-319	SDE2								
MV411_2_614_R1_peak_1403	chr19	16283692	16283945	+	165	NA	Intergenic	NA	-41022	KLF2								
MV411_2_614_R1_peak_1495	chr19	58278121	58278354	+	165	NA	promoter-TSS (ZNF8)	NA	-715	ZNF8								
MV411_2_614_R1_peak_238	chr1	209769408	209769702	+	165	NA	intron (TRAF3IP3, intron 1 of 6)	NA	950	TRAF3IP3								
MV411_2_614_R1_peak_2028	chr3	45622023	45622254	+	165	NA	intron (LIMD1, intron 1 of 7)	NA	27307	LIMD1								
MV411_2_614_R1_peak_398	chr10	101617556	101617868	+	165	NA	intron (FBXW4, intron 6 of 8)	NA	-16215	MIR3158-2								
MV411_2_614_R1_peak_1874	chr21	35475799	35476140	+	164	NA	intron (LOC100506403, intron 1 of 2)	NA	104795	LOC100506403								
MV411_2_614_R1_peak_1755	chr20	1568034	1568274	+	163	NA	intron (SIRPB1, intron 2 of 3)	NA	-9175	SIRPD								
MV411_2_614_R1_peak_952	chr15	64089624	64089936	+	163	NA	intron (FAM96A, intron 1 of 3)	NA	4228	FAM96A								
MV411_2_614_R1_peak_223	chr1	202615469	202615767	+	163	NA	intron (SYT2, intron 1 of 8)	NA	22048	LOC101926929								
MV411_2_614_R1_peak_3000	chr8	80612434	80612845	+	163	NA	Intergenic	NA	126426	ZBTB10								
MV411_2_614_R1_peak_1995	chr3	23723956	23724233	+	162	NA	Intergenic	NA	-81799	UBE2E1								
MV411_2_614_R1_peak_475	chr11	47560524	47560744	+	162	NA	intron (CELF1, intron 1 of 13)	NA	-4796	PTPMT1								
MV411_2_614_R1_peak_783	chr13	105934528	105934723	+	162	NA	Intergenic	NA	204206	LINC00344								
MV411_2_614_R1_peak_2070	chr3	90609656	90610068	+	161	NA	Intergenic	NA	826391	LOC101930420								
MV411_2_614_R1_peak_189	chr1	173663235	173663454	+	161	NA	intron (ANKRD45, intron 1 of 5)	NA	6518	ANKRD45								
MV411_2_614_R1_peak_2640	chr6	126337430	126337647	+	161	NA	Intergenic	NA	-2251	CENPW								
MV411_2_614_R1_peak_998	chr15	86919562	86919927	+	161	NA	intron (AGBL1, intron 22 of 23)	NA	20022	LOC102724452								
MV411_2_614_R1_peak_2918	chr8	29200364	29200646	+	161	NA	intron (KIF13B, intron 2 of 39)	NA	49579	KIF13B								
MV411_2_614_R1_peak_1981	chr3	12934661	12934875	+	161	NA	intron (IQSEC1, intron 3 of 13)	NA	32692	IQSEC1								
MV411_2_614_R1_peak_720	chr12	121129120	121129494	+	161	NA	Intergenic	NA	-3512	P2RX7								
MV411_2_614_R1_peak_164	chr1	156151458	156151661	+	161	NA	intron (SEMA4A, intron 1 of 14)	NA	-2019	SEMA4A								
MV411_2_614_R1_peak_1767	chr20	5750114	5750398	+	161	NA	promoter-TSS (C20orf196)	NA	-141	C20orf196								
MV411_2_614_R1_peak_2874	chr8	8346483	8346734	+	161	NA	intron (SGK223, intron 3 of 5)	NA	35139	SGK223								
MV411_2_614_R1_peak_1412	chr19	18126117	18126516	+	161	NA	intron (MAST3, intron 11 of 27)	NA	16335	MAST3								
MV411_2_614_R1_peak_1996	chr3	23739588	23739796	+	161	NA	Intergenic	NA	-66201	UBE2E1								
MV411_2_614_R1_peak_1411	chr19	17776275	17776514	+	161	NA	intron (FCHO1, intron 16 of 27)	NA	-18716	B3GNT3								
MV411_2_614_R1_peak_4	chr1	2212502	2212878	+	160	NA	promoter-TSS (C1orf86)	NA	-16045	SKI								
MV411_2_614_R1_peak_2892	chr8	19209434	19209634	+	160	NA	intron (RP11-1080G15.1, intron 3 of 4)	NA	35988	RP11-1080G15.1								
MV411_2_614_R1_peak_2831	chr7	127833706	127833986	+	159	NA	intron (SND1, intron 11 of 23)	NA	-163663	SND1-IT1								
MV411_2_614_R1_peak_3120	chr9	10864321	10864568	+	159	NA	Intergenic	NA	251238	RP11-87N24.2								
MV411_2_614_R1_peak_2260	chr4	107710038	107710269	+	159	NA	intron (PAPSS1, intron 1 of 11)	NA	10110	PAPSS1								
MV411_2_614_R1_peak_922	chr15	48592349	48592730	+	159	NA	intron (FBN1, intron 6 of 65)	NA	53249	FBN1								
MV411_2_614_R1_peak_3146	chr9	35728224	35728483	+	159	NA	exon (TLN1, exon 1 of 59)	NA	-3967	CREB3								
MV411_2_614_R1_peak_1157	chr17	21776909	21777194	+	159	NA	intron (LOC100996792-2, intron 2 of 2)	NA	-1316	LOC100996792								
MV411_2_614_R1_peak_2420	chr5	131536518	131536753	+	159	NA	intron (RAPGEF6, intron 6 of 17)	NA	85612	LOC101927670								
MV411_2_614_R1_peak_1539	chr2	36646282	36646506	+	159	NA	Intergenic	NA	-48204	FEZ2								
MV411_2_614_R1_peak_253	chr1	219582373	219582595	+	159	NA	Intergenic	NA	141113	LOC101929713								
MV411_2_614_R1_peak_3319	chrY	12076716	12076968	+	159	NA	Intergenic	NA	344748	GYG2P1								
MV411_2_614_R1_peak_1158	chr17	27244959	27245235	+	159	NA	Intergenic	NA	48845	MIR4522								
MV411_2_614_R1_peak_860	chr14	85426607	85426858	+	159	NA	Intergenic	NA	32817	LINC00911								
MV411_2_614_R1_peak_217	chr1	200206870	200207172	+	159	NA	Intergenic	NA	166771	LINC00862								
MV411_2_614_R1_peak_823	chr14	59321198	59321510	+	159	NA	intron (DAAM1, intron 5 of 25)	NA	132743	DAAM1								
MV411_2_614_R1_peak_2607	chr6	89350440	89350698	+	159	NA	intron (UBE2J1, intron 1 of 7)	NA	2331	UBE2J1								
MV411_2_614_R1_peak_126	chr1	106727252	106727477	+	159	NA	Intergenic	NA	-329281	PRMT6								
MV411_2_614_R1_peak_385	chr10	92101400	92101638	+	159	NA	intron (CPEB3, intron 7 of 9)	NA	141760	CPEB3								
MV411_2_614_R1_peak_2807	chr7	96538751	96539148	+	159	NA	Intergenic	NA	-35426	C7orf76								
MV411_2_614_R1_peak_1162	chr17	29140190	29140542	+	159	NA	intron (MYO18A, intron 2 of 40)	NA	40023	MYO18A								
MV411_2_614_R1_peak_2186	chr4	6752542	6752797	+	158	NA	Intergenic	NA	36554	BLOC1S4								
MV411_2_614_R1_peak_1047	chr16	17224858	17225189	+	158	NA	intron (XYLT1, intron 3 of 11)	NA	90535	LOC102723692								
MV411_2_614_R1_peak_881	chr14	93709302	93709606	+	157	NA	Intergenic	NA	79002	PRIMA1								
MV411_2_614_R1_peak_2544	chr6	30877622	30877866	+	157	NA	Intergenic	NA	-7990	DDR1								
MV411_2_614_R1_peak_1713	chr2	217902110	217902388	+	156	NA	intron (LOC102723375, intron 7 of 7)	NA	-1716	MIR6809								
MV411_2_614_R1_peak_1785	chr20	19252852	19253088	+	156	NA	intron (RP5-1027G4.3, intron 6 of 7)	NA	31626	RP5-1027G4.3								
MV411_2_614_R1_peak_1596	chr2	70574681	70574976	+	155	NA	Intergenic	NA	-20813	TGFA								
MV411_2_614_R1_peak_2658	chr6	140039448	140039683	+	155	NA	Intergenic	NA	-39903	RP3-332B22.1								
MV411_2_614_R1_peak_1239	chr17	77212484	77212825	+	155	NA	intron (SEC14L1, intron 15 of 16)	NA	123237	MIR6516								
MV411_2_614_R1_peak_886	chr14	99036921	99037128	+	155	NA	Intergenic	NA	234689	BCL11B								
MV411_2_614_R1_peak_448	chr11	14544704	14544924	+	155	NA	intron (PSMA1, intron 2 of 10)	NA	-24369	PSMA1								
MV411_2_614_R1_peak_2921	chr8	32330985	32331274	+	155	NA	intron (NRG1, intron 1 of 4)	NA	-109617	NRG1-IT3								
MV411_2_614_R1_peak_2230	chr4	53356187	53356484	+	155	NA	intron (SCFD2, intron 1 of 8)	NA	9740	SCFD2								
MV411_2_614_R1_peak_621	chr12	48779945	48780266	+	155	NA	intron (ADCY6, intron 2 of 18)	NA	-8068	MIR4701								
MV411_2_614_R1_peak_2203	chr4	25173602	25173845	+	155	NA	intron (SEPSECS-AS1, intron 1 of 1)	NA	13051	SEPSECS-AS1								
MV411_2_614_R1_peak_1934	chr22	32764852	32765043	+	155	NA	intron (SYN3, intron 5 of 11)	NA	-35869	TIMP3								
MV411_2_614_R1_peak_1390	chr19	13208210	13208467	+	154	NA	intron (CACNA1A, intron 46 of 46)	NA	57870	IER2								
MV411_2_614_R1_peak_1303	chr18	59876132	59876477	+	154	NA	Intergenic	NA	-23656	PMAIP1								
MV411_2_614_R1_peak_1132	chr17	1607343	1607623	+	153	NA	intron (SLC43A2, intron 5 of 13)	NA	20892	SLC43A2								
MV411_2_614_R1_peak_243	chr1	212498353	212498688	+	152	NA	Intergenic	NA	-47170	RP11-61J19.3								
MV411_2_614_R1_peak_1943	chr22	37168312	37168541	+	152	NA	Intergenic	NA	-18504	IL2RB								
MV411_2_614_R1_peak_202	chr1	184491683	184492044	+	152	NA	intron (C1orf21, intron 2 of 5)	NA	-48061	LOC102724857								
MV411_2_614_R1_peak_2087	chr3	113783578	113783822	+	151	NA	intron (ATP6V1A, intron 3 of 14)	NA	36681	ATP6V1A								
MV411_2_614_R1_peak_686	chr12	96550612	96550875	+	151	NA	intron (C12orf55, intron 15 of 60)	NA	61166	C12orf55								
MV411_2_614_R1_peak_2482	chr5	172798485	172798766	+	151	NA	Intergenic	NA	-27425	DUSP1								
MV411_2_614_R1_peak_1557	chr2	43109372	43109686	+	150	NA	Intergenic	NA	-7084	LOC100506047								
MV411_2_614_R1_peak_1744	chr2	237905227	237905640	+	150	NA	intron (RAMP1, intron 2 of 2)	NA	45889	RAMP1								
MV411_2_614_R1_peak_2108	chr3	129504817	129505042	+	150	NA	intron (IFT122, intron 19 of 27)	NA	-23710	RHO								
MV411_2_614_R1_peak_879	chr14	93369728	93369997	+	150	NA	intron (UNC79, intron 1 of 49)	NA	22671	COX8C								
MV411_2_614_R1_peak_974	chr15	73400416	73400616	+	150	NA	Intergenic	NA	-31252	HCN4								
MV411_2_614_R1_peak_2240	chr4	75142498	75142736	+	150	NA	Intergenic	NA	38249	LOC100506253								
MV411_2_614_R1_peak_2032	chr3	46539005	46539327	+	150	NA	exon (LRRC2, exon 4 of 6)	NA	-18232	LRRC2-AS1								
MV411_2_614_R1_peak_1188	chr17	47706589	47706852	+	150	NA	intron (TBKBP1, intron 7 of 9)	NA	12659	TBKBP1								
MV411_2_614_R1_peak_1483	chr19	51564888	51565105	+	150	NA	Intergenic	NA	-6282	ZNF175								
MV411_2_614_R1_peak_912	chr15	39404900	39405103	+	150	NA	Intergenic	NA	20967	LOC102724283								
MV411_2_614_R1_peak_1619	chr2	101308828	101309076	+	150	NA	promoter-TSS (RNF149)	NA	-236	RNF149								
MV411_2_614_R1_peak_1119	chr16	85524944	85525204	+	150	NA	intron (GSE1, intron 1 of 15)	NA	-88162	GSE1								
MV411_2_614_R1_peak_842	chr14	74176178	74176417	+	150	NA	intron (LIN52, intron 5 of 5)	NA	-63175	VSX2								
MV411_2_614_R1_peak_548	chr11	124070995	124071257	+	149	NA	Intergenic	NA	-32125	OR10G7								
MV411_2_614_R1_peak_1671	chr2	172380469	172380690	+	149	NA	Intergenic	NA	-47007	ITGA6								
MV411_2_614_R1_peak_287	chr1	234772451	234772677	+	149	NA	Intergenic	NA	-12514	PP2672								
MV411_2_614_R1_peak_543	chr11	119782726	119782935	+	149	NA	Intergenic	NA	30816	LOC101929156								
MV411_2_614_R1_peak_1082	chr16	55534796	55535019	+	149	NA	intron (LPCAT2, intron 7 of 13)	NA	15297	LPCAT2								
MV411_2_614_R1_peak_1798	chr20	32228041	32228248	+	149	NA	intron (POFUT1, intron 5 of 5)	NA	-9686	MIR1825								
MV411_2_614_R1_peak_418	chr10	124145242	124145434	+	149	NA	Intergenic	NA	-51731	CHST15								
MV411_2_614_R1_peak_1076	chr16	50699879	50700117	+	149	NA	intron (NOD2, intron 2 of 10)	NA	6402	NOD2								
MV411_2_614_R1_peak_138	chr1	112700784	112701082	+	148	NA	TTS (MOV10)	NA	6470	RHOC								
MV411_2_614_R1_peak_3147	chr9	36029867	36030106	+	148	NA	Intergenic	NA	-36819	RECK								
MV411_2_614_R1_peak_66	chr1	43783836	43784057	+	148	NA	intron (ST3GAL3, intron 2 of 11)	NA	-54711	MIR6079								
MV411_2_614_R1_peak_1870	chr21	34866010	34866203	+	148	NA	intron (RUNX1, intron 5 of 8)	NA	-14894	LOC101928240								
MV411_2_614_R1_peak_500	chr11	69166570	69166881	+	148	NA	intron (RP11-554A11.8, intron 2 of 2)	NA	4837	RP11-554A11.8								
MV411_2_614_R1_peak_3134	chr9	21832239	21832490	+	148	NA	intron (MTAP, intron 4 of 7)	NA	29728	MTAP								
MV411_2_614_R1_peak_1683	chr2	186439814	186440059	+	148	NA	Intergenic	NA	-46222	ZC3H15								
MV411_2_614_R1_peak_799	chr14	22916183	22916448	+	147	NA	intron (RBM23, intron 1 of 11)	NA	2834	RBM23								
MV411_2_614_R1_peak_766	chr13	44259180	44259427	+	147	NA	Intergenic	NA	-63103	MIR8079								
MV411_2_614_R1_peak_788	chr13	113863031	113863272	+	147	NA	intron (GAS6, intron 2 of 14)	NA	-1026	GAS6-AS2								
MV411_2_614_R1_peak_1140	chr17	5580459	5580674	+	147	NA	intron (NLRP1, intron 3 of 15)	NA	3946	NLRP1								
MV411_2_614_R1_peak_1575	chr2	60867996	60868211	+	147	NA	intron (LINC01185, intron 1 of 2)	NA	13211	LINC01185								
MV411_2_614_R1_peak_3160	chr9	89388314	89388535	+	147	NA	intron (SEMA4D, intron 12 of 15)	NA	48054	SEMA4D								
MV411_2_614_R1_peak_639	chr12	55676758	55677038	+	147	NA	Intergenic	NA	-4648	METTL7B								
MV411_2_614_R1_peak_807	chr14	42292523	42292746	+	147	NA	Intergenic	NA	685073	LRFN5								
MV411_2_614_R1_peak_1552	chr2	40440886	40441169	+	147	NA	intron (SLC8A1, intron 1 of 7)	NA	12517	SLC8A1								
MV411_2_614_R1_peak_252	chr1	219090704	219090983	+	147	NA	intron (RP11-135J2.4, intron 3 of 4)	NA	82945	RP11-135J2.4								
MV411_2_614_R1_peak_3122	chr9	18366284	18366493	+	146	NA	Intergenic	NA	-107693	ADAMTSL1								
MV411_2_614_R1_peak_78	chr1	50110346	50110660	+	146	NA	promoter-TSS (ELAVL4)	NA	-9297	ELAVL4								
MV411_2_614_R1_peak_2948	chr8	42790515	42790701	+	146	NA	Intergenic	NA	-21822	CHRNA6								
MV411_2_614_R1_peak_3031	chr8	104864502	104864899	+	146	NA	Intergenic	NA	-275676	LRP12								
MV411_2_614_R1_peak_1360	chr19	4813119	4813334	+	146	NA	Intergenic	NA	18516	TICAM1								
MV411_2_614_R1_peak_3006	chr8	86108592	86108910	+	146	NA	intron (ATP6V0D2, intron 1 of 7)	NA	9841	ATP6V0D2								
MV411_2_614_R1_peak_2060	chr3	69735948	69736224	+	146	NA	Intergenic	NA	-3377	MITF								
MV411_2_614_R1_peak_2306	chr4	163091356	163091643	+	145	NA	intron (NAF1, intron 7 of 7)	NA	2127	MIR4454								
MV411_2_614_R1_peak_2727	chr7	18225206	18225451	+	145	NA	intron (HDAC9, intron 2 of 11)	NA	-64870	HDAC9								
MV411_2_614_R1_peak_2524	chr6	15892406	15892667	+	145	NA	Intergenic	NA	-102408	LOC101928406								
MV411_2_614_R1_peak_2072	chr3	97981835	97982044	+	144	NA	Intergenic	NA	-9488	MINA								
MV411_2_614_R1_peak_695	chr12	104478466	104478691	+	144	NA	intron (CHST11, intron 1 of 2)	NA	21664	CHST11								
MV411_2_614_R1_peak_2787	chr7	75711901	75712305	+	144	NA	intron (HIP1, intron 1 of 30)	NA	-8491	LOC102723662								
MV411_2_614_R1_peak_83	chr1	54861460	54861801	+	144	NA	intron (DHCR24, intron 6 of 8)	NA	25618	DHCR24								
MV411_2_614_R1_peak_1209	chr17	62663313	62663557	+	144	NA	intron (MRC2, intron 1 of 29)	NA	36034	MRC2								
MV411_2_614_R1_peak_260	chr1	222583164	222583436	+	144	NA	intron (TAF1A, intron 3 of 10)	NA	-5869	LOC100506161								
MV411_2_614_R1_peak_681	chr12	93126044	93126306	+	144	NA	intron (RP11-486A14.2, intron 3 of 4)	NA	12898	LOC102724901								
MV411_2_614_R1_peak_413	chr10	119135592	119135779	+	144	NA	intron (FAM45A, intron 8 of 8)	NA	29878	SFXN4								
MV411_2_614_R1_peak_1697	chr2	203891506	203891734	+	143	NA	Intergenic	NA	23817	CTLA4								
MV411_2_614_R1_peak_235	chr1	206949255	206949573	+	143	NA	Intergenic	NA	-2948	PIGR								
MV411_2_614_R1_peak_1351	chr19	2974415	2974808	+	143	NA	Intergenic	NA	-2927	TLE6								
MV411_2_614_R1_peak_2406	chr5	111756044	111756323	+	143	NA	promoter-TSS (NREP)	NA	1226	NREP								
MV411_2_614_R1_peak_1353	chr19	4051816	4052108	+	143	NA	intron (ZBTB7A, intron 2 of 2)	NA	14856	ZBTB7A								
MV411_2_614_R1_peak_1179	chr17	42206390	42206578	+	142	NA	intron (STAT5B, intron 14 of 16)	NA	-12247	GHDC								
MV411_2_614_R1_peak_2457	chr5	149154024	149154239	+	142	NA	intron (ABLIM3, intron 2 of 21)	NA	12629	ABLIM3								
MV411_2_614_R1_peak_3016	chr8	95235780	95236028	+	142	NA	Intergenic	NA	-19530	C8orf69								
MV411_2_614_R1_peak_2145	chr3	179853279	179853542	+	141	NA	intron (PEX5L, intron 8 of 14)	NA	-44784	RP11-791G22.1								
MV411_2_614_R1_peak_1627	chr2	111227006	111227174	+	141	NA	Intergenic	NA	21589	LOC101927260								
