PeakID (cmd=annotatePeaks.pl MV411_2_431_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_431_R1_peak_829	chr15	44288338	44288721	+	91	NA	promoter-TSS (CASC4)	NA	-87	CASC4								
MV411_2_431_R1_peak_70	chr1	28648481	28648949	+	91	NA	TTS (RNU11)	NA	115	RNU11								
MV411_2_431_R1_peak_292	chr1	234610659	234611075	+	91	NA	Intergenic	NA	-1342	IRF2BP2								
MV411_2_431_R1_peak_2374	chr6	14910792	14910947	+	91	NA	Intergenic	NA	249416	LOC102724463								
MV411_2_431_R1_peak_156	chr1	144551637	144551921	+	91	NA	Intergenic	NA	15809	TRNAN15								
MV411_2_431_R1_peak_1059	chr17	14351585	14351769	+	91	NA	Intergenic	NA	47937	MGC12916								
MV411_2_431_R1_peak_1199	chr17	82332951	82333108	+	91	NA	intron (SECTM1, intron 1 of 4)	NA	922	SECTM1								
MV411_2_431_R1_peak_698	chr12	122449430	122449622	+	91	NA	Intergenic	NA	-49283	CLIP1								
MV411_2_431_R1_peak_2070	chr3	150763136	150763640	+	91	NA	promoter-TSS (SIAH2)	NA	88	SIAH2								
MV411_2_431_R1_peak_2888	chr9	91419317	91419489	+	91	NA	intron (NFIL3, intron 1 of 1)	NA	5107	NFIL3								
MV411_2_431_R1_peak_2679	chr8	27409013	27409256	+	91	NA	intron (PTK2B, intron 2 of 29)	NA	-24241	MIR6842								
MV411_2_431_R1_peak_1139	chr17	64986502	64986785	+	91	NA	Intergenic	NA	-11058	AMZ2P1								
MV411_2_431_R1_peak_2172	chr4	85743344	85743557	+	91	NA	intron (ARHGAP24, intron 3 of 9)	NA	20935	MIR4451								
MV411_2_431_R1_peak_744	chr13	110955277	110955467	+	91	NA	Intergenic	NA	-40265	ANKRD10								
MV411_2_431_R1_peak_1427	chr19	38374420	38374790	+	91	NA	promoter-TSS (PSMD8)	NA	55	PSMD8								
MV411_2_431_R1_peak_1612	chr2	85405734	85405889	+	91	NA	intron (CAPG, intron 1 of 9)	NA	4493	CAPG								
MV411_2_431_R1_peak_1575	chr2	45651023	45651187	+	90	NA	promoter-TSS (PRKCE)	NA	-799	PRKCE								
MV411_2_431_R1_peak_441	chr11	5280655	5280844	+	90	NA	Intergenic	NA	-10606	HBE1								
MV411_2_431_R1_peak_2922	chr9	117783010	117783226	+	90	NA	Intergenic	NA	78943	TLR4								
MV411_2_431_R1_peak_1066	chr17	15999595	15999792	+	90	NA	promoter-TSS (ZSWIM7)	NA	-1	ZSWIM7								
MV411_2_431_R1_peak_2511	chr7	1916298	1916523	+	90	NA	intron (MAD1L1, intron 17 of 18)	NA	-72157	MIR4655								
MV411_2_431_R1_peak_2688	chr8	29972006	29972160	+	90	NA	Intergenic	NA	-14744	MIR3148								
MV411_2_431_R1_peak_1803	chr20	46545150	46545380	+	90	NA	intron (OCSTAMP, intron 2 of 2)	NA	5309	OCSTAMP								
MV411_2_431_R1_peak_1053	chr17	10063819	10064099	+	90	NA	intron (GAS7, intron 1 of 13)	NA	-27398	GAS7								
MV411_2_431_R1_peak_901	chr15	94070492	94070787	+	90	NA	exon (LOC101927091, exon 1 of 3)	NA	201	LOC101927091								
MV411_2_431_R1_peak_1191	chr17	81285519	81285689	+	90	NA	intron (SLC38A10, intron 2 of 13)	NA	9735	SLC38A10								
MV411_2_431_R1_peak_2584	chr7	101100225	101100414	+	90	NA	Intergenic	NA	14814	TRIM56								
MV411_2_431_R1_peak_1735	chr20	408051	408368	+	90	NA	promoter-TSS (RBCK1)	NA	144	RBCK1								
MV411_2_431_R1_peak_2199	chr4	140789785	140789988	+	90	NA	Intergenic	NA	-33569	TBC1D9								
MV411_2_431_R1_peak_75	chr1	31483354	31483717	+	90	NA	Intergenic	NA	-16550	RP11-439L8.3								
MV411_2_431_R1_peak_1837	chr20	63815258	63816142	+	90	NA	intron (LOC101928604, intron 1 of 2)	NA	7624	LOC101928604								
MV411_2_431_R1_peak_2069	chr3	142850516	142850768	+	90	NA	intron (PCOLCE2, intron 2 of 8)	NA	38561	PCOLCE2								
MV411_2_431_R1_peak_1900	chr22	30609356	30609635	+	89	NA	intron (TCN2, intron 1 of 8)	NA	2412	TCN2								
MV411_2_431_R1_peak_2777	chr8	121240555	121240758	+	89	NA	Intergenic	NA	-398690	HAS2-AS1								
MV411_2_431_R1_peak_2651	chr8	19385850	19386159	+	89	NA	intron (SH2D4A, intron 7 of 8)	NA	15273	LOC102724881								
MV411_2_431_R1_peak_2909	chr9	111926627	111926845	+	89	NA	intron (UGCG, intron 6 of 9)	NA	-5364	MIR4668								
MV411_2_431_R1_peak_439	chr11	3049873	3050069	+	89	NA	intron (CARS, intron 1 of 22)	NA	7480	CARS								
MV411_2_431_R1_peak_1801	chr20	45972243	45972565	+	89	NA	promoter-TSS (ZNF335)	NA	-482	ZNF335								
MV411_2_431_R1_peak_2015	chr3	52498262	52498650	+	89	NA	intron (STAB1, intron 1 of 68)	NA	3118	STAB1								
MV411_2_431_R1_peak_2822	chr8	133645272	133645474	+	89	NA	Intergenic	NA	-72919	ST3GAL1								
MV411_2_431_R1_peak_1020	chr17	1577207	1577386	+	89	NA	intron (SLC43A2, intron 12 of 13)	NA	-14480	PITPNA								
MV411_2_431_R1_peak_1322	chr19	5791167	5791337	+	89	NA	promoter-TSS (DUS3L)	NA	-14	DUS3L								
MV411_2_431_R1_peak_1795	chr20	40506612	40506925	+	88	NA	Intergenic	NA	112417	LOC102724968								
MV411_2_431_R1_peak_41	chr1	15524837	15525142	+	88	NA	promoter-TSS (CASP9)	NA	-624	CASP9								
MV411_2_431_R1_peak_1687	chr2	207423936	207424138	+	88	NA	Intergenic	NA	-105879	CREB1								
MV411_2_431_R1_peak_129	chr1	94713810	94714005	+	88	NA	intron (LINC01057, intron 2 of 4)	NA	31993	MIR378G								
MV411_2_431_R1_peak_2641	chr8	8310485	8310821	+	88	NA	Intergenic	NA	71094	SGK223								
MV411_2_431_R1_peak_1489	chr19	50476126	50476441	+	88	NA	promoter-TSS (EMC10)	NA	-199	EMC10								
MV411_2_431_R1_peak_2914	chr9	113581942	113582227	+	88	NA	exon (RGS3, exon 1 of 7)	NA	1025	RGS3								
MV411_2_431_R1_peak_1912	chr22	35648353	35648509	+	88	NA	promoter-TSS (APOL6)	NA	54	APOL6								
MV411_2_431_R1_peak_2377	chr6	15248632	15248869	+	88	NA	promoter-TSS (JARID2)	NA	-54	JARID2-AS1								
MV411_2_431_R1_peak_581	chr12	6663256	6663446	+	88	NA	promoter-TSS (ING4)	NA	-209	ING4								
MV411_2_431_R1_peak_2163	chr4	73704635	73704901	+	88	NA	Intergenic	NA	-35738	IL8								
MV411_2_431_R1_peak_484	chr11	48020227	48020375	+	88	NA	intron (PTPRJ, intron 1 of 8)	NA	-76481	MIR3161								
MV411_2_431_R1_peak_98	chr1	42941830	42942020	+	88	NA	intron (SLC2A1, intron 2 of 9)	NA	-17124	SLC2A1-AS1								
MV411_2_431_R1_peak_1342	chr19	8423991	8424247	+	88	NA	intron (MARCH2, intron 3 of 5)	NA	10816	MARCH2								
MV411_2_431_R1_peak_2108	chr3	190231989	190232293	+	88	NA	Intergenic	NA	90305	CLDN1								
MV411_2_431_R1_peak_1376	chr19	14784816	14784969	+	88	NA	Intergenic	NA	-7810	EMR2								
MV411_2_431_R1_peak_1412	chr19	29687552	29687862	+	88	NA	Intergenic	NA	22270	PLEKHF1								
MV411_2_431_R1_peak_490	chr11	61816926	61817138	+	88	NA	promoter-TSS (FADS1)	NA	25	FADS1								
MV411_2_431_R1_peak_2968	chrUn_GL000219v1	99633	99840	+	88	NA	promoter-TSS (LOC283788)	NA	-94	LOC283788								
MV411_2_431_R1_peak_989	chr16	72172334	72172606	+	88	NA	promoter-TSS (PMFBP1)	NA	-1202	PMFBP1								
MV411_2_431_R1_peak_1397	chr19	18281465	18282164	+	88	NA	promoter-TSS (JUND)	NA	-158	JUND								
MV411_2_431_R1_peak_1906	chr22	35352566	35352821	+	88	NA	Intergenic	NA	-15894	MIR6069								
MV411_2_431_R1_peak_280	chr1	228139841	228140353	+	88	NA	promoter-TSS (GUK1)	NA	-164	GUK1								
MV411_2_431_R1_peak_1138	chr17	64985878	64986154	+	88	NA	Intergenic	NA	-10431	AMZ2P1								
MV411_2_431_R1_peak_1216	chr18	11500495	11500777	+	88	NA	intron (RP11-712C7.1, intron 1 of 2)	NA	10562	RP11-712C7.1								
MV411_2_431_R1_peak_1082	chr17	36090436	36090626	+	88	NA	promoter-TSS (CCL3)	NA	-371	CCL3								
MV411_2_431_R1_peak_2238	chr5	40437642	40437943	+	88	NA	Intergenic	NA	-243159	PTGER4								
MV411_2_431_R1_peak_861	chr15	70486710	70487027	+	88	NA	Intergenic	NA	99738	LOC101929151								
MV411_2_431_R1_peak_1451	chr19	44925431	44925779	+	88	NA	Intergenic	NA	-1198	APOC1P1								
MV411_2_431_R1_peak_1287	chr19	1021593	1021945	+	88	NA	promoter-TSS (TMEM259)	NA	-595	TMEM259								
MV411_2_431_R1_peak_1190	chr17	81094945	81095165	+	88	NA	intron (BAIAP2, intron 7 of 15)	NA	30258	MIR657								
MV411_2_431_R1_peak_1794	chr20	40498397	40498650	+	88	NA	Intergenic	NA	120662	LOC102724968								
MV411_2_431_R1_peak_395	chr10	102645915	102646234	+	88	NA	intron (TRIM8, intron 1 of 4)	NA	2649	TRIM8								
MV411_2_431_R1_peak_1088	chr17	40314686	40314886	+	88	NA	intron (RARA, intron 1 of 8)	NA	26892	CDC6								
MV411_2_431_R1_peak_2952	chr9	134456389	134456685	+	87	NA	Intergenic	NA	49955	RXRA								
MV411_2_431_R1_peak_400	chr10	109923398	109923561	+	87	NA	promoter-TSS (XPNPEP1)	NA	-247	XPNPEP1								
MV411_2_431_R1_peak_2185	chr4	113762610	113762800	+	87	NA	promoter-TSS (CAMK2D)	NA	-960	CAMK2D								
MV411_2_431_R1_peak_2160	chr4	56958225	56958440	+	87	NA	Intergenic	NA	19328	NOA1								
MV411_2_431_R1_peak_2675	chr8	26133863	26134472	+	87	NA	Intergenic	NA	-89043	EBF2								
MV411_2_431_R1_peak_1434	chr19	39412232	39412611	+	86	NA	promoter-TSS (PLEKHG2)	NA	-161	TRNAI18								
MV411_2_431_R1_peak_1841	chr21	15437976	15438159	+	86	NA	Intergenic	NA	-25144	LOC101927745								
MV411_2_431_R1_peak_20	chr1	6784500	6784745	+	86	NA	promoter-TSS (CAMTA1)	NA	59877	LOC100505887								
MV411_2_431_R1_peak_2104	chr3	186254786	186254994	+	86	NA	intron (DGKG, intron 17 of 24)	NA	107344	DGKG								
MV411_2_431_R1_peak_2962	chrM	4821	5078	+	86	NA	promoter-TSS (TRNQ)	NA	547	TRNM								
MV411_2_431_R1_peak_1885	chr22	18149990	18150151	+	86	NA	promoter-TSS (USP18)	NA	79	USP18								
MV411_2_431_R1_peak_768	chr14	60248993	60249222	+	86	NA	promoter-TSS (PPM1A)	NA	-138	PPM1A								
MV411_2_431_R1_peak_2522	chr7	12686483	12686860	+	86	NA	promoter-TSS (ARL4A)	NA	-615	ARL4A								
MV411_2_431_R1_peak_884	chr15	81023773	81023976	+	86	NA	Intergenic	NA	22920	MESDC1								
MV411_2_431_R1_peak_667	chr12	100988030	100988242	+	85	NA	intron (ANO4, intron 8 of 27)	NA	193540	ANO4								
MV411_2_431_R1_peak_328	chr10	31947705	31947951	+	85	NA	Intergenic	NA	-18952	ARHGAP12								
MV411_2_431_R1_peak_1302	chr19	2151651	2151858	+	85	NA	promoter-TSS (AP3D1)	NA	-197	AP3D1								
MV411_2_431_R1_peak_2124	chr4	1082345	1082632	+	85	NA	intron (RNF212, intron 5 of 11)	NA	30890	RNF212								
MV411_2_431_R1_peak_1058	chr17	13931191	13931489	+	85	NA	Intergenic	NA	-93158	CDRT15P1								
MV411_2_431_R1_peak_456	chr11	15636832	15636995	+	85	NA	intron (LOC102724957, intron 1 of 2)	NA	12756	LOC102724957								
MV411_2_431_R1_peak_2431	chr6	45445861	45446089	+	85	NA	intron (RUNX2, intron 3 of 5)	NA	23401	RUNX2								
MV411_2_431_R1_peak_800	chr14	84036942	84037165	+	85	NA	Intergenic	NA	-123020	LOC102724338								
MV411_2_431_R1_peak_2369	chr6	13715651	13715877	+	85	NA	Intergenic	NA	-4926	RANBP9								
MV411_2_431_R1_peak_721	chr13	21061568	21061741	+	85	NA	promoter-TSS (LATS2)	NA	-1249	LATS2								
MV411_2_431_R1_peak_2288	chr5	122845268	122845528	+	85	NA	promoter-TSS (SNX24)	NA	-56	SNX24								
MV411_2_431_R1_peak_1948	chr22	46528245	46528487	+	85	NA	intron (CELSR1, intron 1 of 34)	NA	8804	CELSR1								
MV411_2_431_R1_peak_565	chr11	120400918	120401108	+	85	NA	intron (ARHGEF12, intron 1 of 40)	NA	63514	ARHGEF12								
MV411_2_431_R1_peak_516	chr11	65422071	65422345	+	85	NA	promoter-TSS (NEAT1)	NA	-590	NEAT1								
MV411_2_431_R1_peak_1057	chr17	13347590	13347748	+	85	NA	Intergenic	NA	195949	MIR548H3								
MV411_2_431_R1_peak_556	chr11	102317266	102317489	+	85	NA	promoter-TSS (BIRC3)	NA	-73	BIRC3								
MV411_2_431_R1_peak_1637	chr2	113886568	113886769	+	85	NA	intron (AC104653.1, intron 1 of 4)	NA	-3266	ACTR3								
MV411_2_431_R1_peak_2176	chr4	98929978	98930143	+	85	NA	promoter-TSS (EIF4E)	NA	-20106	EIF4E								
MV411_2_431_R1_peak_678	chr12	109828183	109828392	+	85	NA	intron (TRPV4, intron 1 of 16)	NA	-5061	MIR4497								
MV411_2_431_R1_peak_1382	chr19	16324479	16325408	+	85	NA	exon (KLF2, exon 1 of 3)	NA	103	KLF2								
MV411_2_431_R1_peak_155	chr1	144546334	144546744	+	85	NA	Intergenic	NA	21049	TRNAN15								
MV411_2_431_R1_peak_848	chr15	65296095	65296256	+	85	NA	TTS (RNU5A-1)	NA	124	RNU5A-1								
MV411_2_431_R1_peak_1573	chr2	43293835	43294143	+	85	NA	intron (THADA, intron 29 of 35)	NA	66778	LINC01126								
MV411_2_431_R1_peak_682	chr12	112938369	112938509	+	85	NA	promoter-TSS (OAS3)	NA	-73	OAS3								
MV411_2_431_R1_peak_1492	chr19	50804865	50805139	+	85	NA	promoter-TSS (C19orf48)	NA	-285	C19orf48								
MV411_2_431_R1_peak_777	chr14	67619695	67619855	+	84	NA	promoter-TSS (ARG2)	NA	-87	ARG2								
MV411_2_431_R1_peak_517	chr11	65422639	65422826	+	84	NA	promoter-TSS (NEAT1)	NA	-66	NEAT1								
MV411_2_431_R1_peak_299	chr1	234963228	234963583	+	84	NA	Intergenic	NA	106413	LOC731656								
MV411_2_431_R1_peak_128	chr1	94602384	94602532	+	84	NA	Intergenic	NA	21958	LOC102723542								
MV411_2_431_R1_peak_2469	chr6	137240297	137240510	+	84	NA	Intergenic	NA	-20973	IFNGR1								
MV411_2_431_R1_peak_2544	chr7	44257936	44258154	+	84	NA	intron (CAMK2B, intron 4 of 22)	NA	57066	YKT6								
MV411_2_431_R1_peak_2294	chr5	133240597	133240768	+	84	NA	intron (FSTL4, intron 7 of 15)	NA	186955	MIR1289-2								
MV411_2_431_R1_peak_477	chr11	44955127	44955371	+	84	NA	Intergenic	NA	-4345	TP53I11								
MV411_2_431_R1_peak_1349	chr19	10502736	10502988	+	84	NA	promoter-TSS (KEAP1)	NA	-57	KEAP1								
MV411_2_431_R1_peak_2949	chr9	133855946	133856130	+	84	NA	intron (VAV2, intron 3 of 27)	NA	39040	LOC101928038								
MV411_2_431_R1_peak_1600	chr2	69642664	69642931	+	84	NA	intron (AAK1, intron 2 of 21)	NA	1048	AAK1								
MV411_2_431_R1_peak_364	chr10	78256143	78256325	+	83	NA	Intergenic	NA	7609	LINC00856								
MV411_2_431_R1_peak_2379	chr6	16322743	16322915	+	83	NA	intron (ATXN1, intron 7 of 7)	NA	84249	GMPR								
MV411_2_431_R1_peak_2098	chr3	183537331	183537591	+	83	NA	intron (KLHL6, intron 1 of 6)	NA	18250	KLHL6								
MV411_2_431_R1_peak_538	chr11	69298534	69298820	+	83	NA	Intergenic	NA	4522	MYEOV								
MV411_2_431_R1_peak_30	chr1	11805893	11806185	+	83	NA	promoter-TSS (MTHFR)	NA	-57	CLCN6								
MV411_2_431_R1_peak_1351	chr19	10653912	10654347	+	82	NA	promoter-TSS (ILF3)	NA	-257	ILF3-AS1								
MV411_2_431_R1_peak_1825	chr20	56468488	56468665	+	82	NA	promoter-TSS (RTFDC1)	NA	-9	RTFDC1								
MV411_2_431_R1_peak_976	chr16	55835761	55835901	+	82	NA	Intergenic	NA	-2645	CES1								
MV411_2_431_R1_peak_2267	chr5	81851875	81852094	+	82	NA	Intergenic	NA	-100731	SSBP2								
MV411_2_431_R1_peak_42	chr1	15617318	15617514	+	82	NA	promoter-TSS (DDI2)	NA	-42	DDI2								
MV411_2_431_R1_peak_1800	chr20	45946496	45946680	+	82	NA	intron (PCIF1, intron 14 of 16)	NA	11910	PCIF1								
MV411_2_431_R1_peak_1078	chr17	28926140	28926306	+	82	NA	exon (LOC101927018, exon 1 of 3)	NA	412	LOC101927018								
MV411_2_431_R1_peak_1624	chr2	101328592	101328779	+	82	NA	Intergenic	NA	19232	MIR5696								
MV411_2_431_R1_peak_1986	chr3	38164938	38165136	+	82	NA	promoter-TSS (OXSR1)	NA	409	LOC101928234								
MV411_2_431_R1_peak_1104	chr17	48483488	48483661	+	82	NA	Intergenic	NA	38741	LOC101927166								
MV411_2_431_R1_peak_2381	chr6	16712857	16713187	+	82	NA	intron (ATXN1, intron 2 of 7)	NA	48468	ATXN1								
MV411_2_431_R1_peak_442	chr11	5684957	5685201	+	82	NA	promoter-TSS (TRIM5)	NA	30	TRIM5								
MV411_2_431_R1_peak_2143	chr4	15659864	15660037	+	82	NA	promoter-TSS (FBXL5)	NA	-4538	FBXL5								
MV411_2_431_R1_peak_2230	chr5	18746088	18746369	+	82	NA	Intergenic	NA	938922	RP11-454P21.1								
MV411_2_431_R1_peak_1242	chr18	56638549	56638798	+	81	NA	promoter-TSS (TXNL1)	NA	16	TXNL1								
MV411_2_431_R1_peak_2452	chr6	106164017	106164322	+	81	NA	Intergenic	NA	67570	PRDM1								
MV411_2_431_R1_peak_812	chr14	102087019	102087173	+	81	NA	promoter-TSS (HSP90AA1)	NA	52653	HSP90AA1								
MV411_2_431_R1_peak_1024	chr17	1723114	1723345	+	81	NA	intron (WDR81, intron 1 of 9)	NA	-1311	WDR81								
MV411_2_431_R1_peak_380	chr10	90179744	90179980	+	81	NA	Intergenic	NA	-222489	RP11-478K7.2								
MV411_2_431_R1_peak_356	chr10	72260664	72261040	+	81	NA	Intergenic	NA	-13067	DDIT4								
MV411_2_431_R1_peak_2863	chr9	19161789	19162026	+	81	NA	Intergenic	NA	-34301	PLIN2								
MV411_2_431_R1_peak_1048	chr17	8156572	8156814	+	81	NA	promoter-TSS (PER1)	NA	-4258	PER1								
MV411_2_431_R1_peak_2510	chr7	1192388	1192544	+	81	NA	Intergenic	NA	32092	AC091729.9								
MV411_2_431_R1_peak_704	chr12	123107031	123107181	+	81	NA	intron (PITPNM2, intron 1 of 24)	NA	3382	PITPNM2								
MV411_2_431_R1_peak_1011	chr16	88333506	88333660	+	81	NA	Intergenic	NA	-93888	ZNF469								
MV411_2_431_R1_peak_2556	chr7	66493488	66493641	+	81	NA	promoter-TSS (LOC100289098)	NA	-120	LOC100289098								
MV411_2_431_R1_peak_221	chr1	183956688	183956853	+	81	NA	intron (COLGALT2, intron 6 of 11)	NA	80707	COLGALT2								
MV411_2_431_R1_peak_852	chr15	67074426	67074603	+	81	NA	intron (SMAD3, intron 1 of 8)	NA	-86867	LOC102723493								
MV411_2_431_R1_peak_291	chr1	234608157	234608362	+	81	NA	intron (IRF2BP2, intron 1 of 1)	NA	1266	IRF2BP2								
MV411_2_431_R1_peak_1732	chr20	373458	373882	+	81	NA	Intergenic	NA	-7576	TRIB3								
MV411_2_431_R1_peak_2080	chr3	157175087	157175328	+	81	NA	exon (LOC101928236, exon 2 of 4)	NA	810	LOC101928236								
MV411_2_431_R1_peak_2450	chr6	106084639	106084779	+	81	NA	Intergenic	NA	-11890	PRDM1								
MV411_2_431_R1_peak_1871	chr21	42010204	42010562	+	81	NA	promoter-TSS (ZBTB21)	NA	-26	ZBTB21								
MV411_2_431_R1_peak_1405	chr19	18522325	18522568	+	81	NA	promoter-TSS (ELL)	NA	-319	ELL								
MV411_2_431_R1_peak_2845	chr8	144074365	144074505	+	81	NA	Intergenic	NA	-4184	EXOSC4								
MV411_2_431_R1_peak_1903	chr22	35299710	35299925	+	81	NA	promoter-TSS (TOM1)	NA	13	TOM1								
MV411_2_431_R1_peak_2564	chr7	74094201	74094343	+	81	NA	intron (LIMK1, intron 1 of 14)	NA	10495	LIMK1								
MV411_2_431_R1_peak_5	chr1	1013215	1013521	+	81	NA	promoter-TSS (ISG15)	NA	-99	ISG15								
MV411_2_431_R1_peak_23	chr1	8873615	8873792	+	81	NA	intron (ENO1, intron 2 of 11)	NA	-2127	ENO1								
MV411_2_431_R1_peak_2921	chr9	117704220	117704398	+	80	NA	exon (TLR4, exon 1 of 2)	NA	134	TLR4								
MV411_2_431_R1_peak_2705	chr8	47369469	47369609	+	80	NA	intron (SPIDR, intron 1 of 15)	NA	108603	SPIDR								
MV411_2_431_R1_peak_1763	chr20	19975153	19975330	+	80	NA	exon (RIN2, exon 8 of 12)	NA	-42049	NAA20								
MV411_2_431_R1_peak_2153	chr4	40673042	40673216	+	80	NA	Intergenic	NA	-42508	RBM47								
MV411_2_431_R1_peak_515	chr11	65421329	65421471	+	80	NA	Intergenic	NA	-1398	NEAT1								
MV411_2_431_R1_peak_2854	chr9	3475298	3475516	+	80	NA	intron (RFX3, intron 1 of 17)	NA	10360	DSERG1								
MV411_2_431_R1_peak_662	chr12	94640613	94640841	+	80	NA	intron (TMCC3, intron 1 of 3)	NA	9821	TMCC3								
MV411_2_431_R1_peak_1033	chr17	4002393	4002594	+	80	NA	Intergenic	NA	-38029	ATP2A3								
MV411_2_431_R1_peak_2992	chrX	49166945	49167221	+	80	NA	TTS (MAGIX)	NA	4240	MAGIX								
MV411_2_431_R1_peak_2365	chr6	12638055	12638274	+	80	NA	Intergenic	NA	-52760	LOC101928309								
MV411_2_431_R1_peak_2825	chr8	140464371	140465005	+	80	NA	Intergenic	NA	-6109	TRAPPC9								
MV411_2_431_R1_peak_1584	chr2	61764261	61764505	+	80	NA	Intergenic	NA	89760	FAM161A								
MV411_2_431_R1_peak_588	chr12	8057970	8058141	+	80	NA	TTS (C3AR1)	NA	8304	C3AR1								
MV411_2_431_R1_peak_1760	chr20	19075178	19075488	+	80	NA	Intergenic	NA	26460	LOC102724734								
MV411_2_431_R1_peak_336	chr10	62681390	62681623	+	80	NA	Intergenic	NA	-123250	ADO								
MV411_2_431_R1_peak_293	chr1	234612615	234612998	+	80	NA	Intergenic	NA	-3281	IRF2BP2								
MV411_2_431_R1_peak_2699	chr8	40172899	40173086	+	80	NA	Intergenic	NA	19524	C8orf4								
MV411_2_431_R1_peak_2627	chr7	157933406	157933987	+	80	NA	intron (PTPRN2, intron 10 of 21)	NA	79111	AC011899.9								
MV411_2_431_R1_peak_1200	chr17	82450724	82450920	+	80	NA	promoter-TSS (C17orf62)	NA	9	C17orf62								
MV411_2_431_R1_peak_1	chr1	778601	778923	+	80	NA	promoter-TSS (LOC100288069)	NA	-74	LOC100288069								
MV411_2_431_R1_peak_2021	chr3	57597366	57597551	+	80	NA	promoter-TSS (ARF4)	NA	30	ARF4								
MV411_2_431_R1_peak_546	chr11	78419450	78419733	+	80	NA	Intergenic	NA	-1812	GAB2								
MV411_2_431_R1_peak_235	chr1	205284721	205284963	+	80	NA	Intergenic	NA	36913	NUAK2								
MV411_2_431_R1_peak_472	chr11	43869090	43869262	+	80	NA	Intergenic	NA	-11631	ALKBH3								
MV411_2_431_R1_peak_118	chr1	65821126	65821296	+	80	NA	intron (PDE4B, intron 1 of 16)	NA	28701	PDE4B								
MV411_2_431_R1_peak_1980	chr3	28376589	28376754	+	80	NA	intron (ZCWPW2, intron 1 of 8)	NA	27723	ZCWPW2								
MV411_2_431_R1_peak_828	chr15	43249724	43250052	+	80	NA	intron (TGM5, intron 5 of 11)	NA	16969	TGM5								
MV411_2_431_R1_peak_2553	chr7	50534963	50535177	+	80	NA	intron (AC018705.5, intron 1 of 4)	NA	3311	AC018705.5								
MV411_2_431_R1_peak_282	chr1	228165913	228166365	+	80	NA	promoter-TSS (IBA57-AS1)	NA	411	IBA57								
MV411_2_431_R1_peak_741	chr13	110138128	110138283	+	80	NA	promoter-TSS (LOC101927712)	NA	-254	LOC101927712								
MV411_2_431_R1_peak_1558	chr2	28392729	28392973	+	80	NA	promoter-TSS (FOSL2)	NA	-61	FOSL2								
MV411_2_431_R1_peak_426	chr10	133259292	133259602	+	80	NA	Intergenic	NA	-11562	MIR202HG								
MV411_2_431_R1_peak_115	chr1	59020238	59020523	+	80	NA	promoter-TSS (RP4-794H19.4)	NA	-29	RP4-794H19.4								
MV411_2_431_R1_peak_2700	chr8	41490267	41490443	+	80	NA	promoter-TSS (GOLGA7)	NA	-207	GOLGA7								
MV411_2_431_R1_peak_2361	chr6	11975642	11975817	+	80	NA	Intergenic	NA	25515	LOC101928253								
MV411_2_431_R1_peak_2207	chr4	168480360	168480656	+	80	NA	promoter-TSS (DDX60L)	NA	-808	DDX60L								
MV411_2_431_R1_peak_1247	chr18	58535289	58535714	+	80	NA	exon (ALPK2, exon 2 of 10)	NA	7888	ALPK2								
MV411_2_431_R1_peak_1516	chr19	56270764	56270981	+	80	NA	intron (LOC100506374, intron 1 of 10)	NA	6542	LOC100506374								
MV411_2_431_R1_peak_2933	chr9	127836029	127836209	+	80	NA	intron (ENG, intron 2 of 13)	NA	18654	ENG								
MV411_2_431_R1_peak_1147	chr17	71071831	71072154	+	80	NA	Intergenic	NA	130187	CASC17								
MV411_2_431_R1_peak_270	chr1	224503550	224503805	+	80	NA	Intergenic	NA	-69378	WDR26								
MV411_2_431_R1_peak_977	chr16	56540256	56540518	+	80	NA	Intergenic	NA	-20292	BBS2								
MV411_2_431_R1_peak_2175	chr4	88379333	88379530	+	80	NA	intron (HERC6, intron 1 of 21)	NA	745	HERC6								
MV411_2_431_R1_peak_2275	chr5	96807750	96808053	+	80	NA	exon (ERAP1, exon 1 of 20)	NA	288	ERAP1								
MV411_2_431_R1_peak_973	chr16	55437768	55437908	+	80	NA	Intergenic	NA	-1252	LOC102723429								
MV411_2_431_R1_peak_1753	chr20	5611008	5611189	+	80	NA	promoter-TSS (GPCPD1)	NA	-6656	GPCPD1								
MV411_2_431_R1_peak_1870	chr21	41366722	41366925	+	80	NA	intron (MX2, intron 1 of 13)	NA	-3270	MX2								
MV411_2_431_R1_peak_1416	chr19	33177121	33177512	+	79	NA	TTS (WDR88)	NA	259	TRNAT4								
MV411_2_431_R1_peak_1701	chr2	221758219	221758368	+	79	NA	Intergenic	NA	185781	LOC729770								
MV411_2_431_R1_peak_2228	chr5	17118769	17118988	+	79	NA	Intergenic	NA	98544	AC091878.1								
MV411_2_431_R1_peak_1469	chr19	47256724	47257099	+	79	NA	promoter-TSS (CCDC9)	NA	-752	CCDC9								
MV411_2_431_R1_peak_1439	chr19	41353975	41354172	+	79	NA	promoter-TSS (TGFB1)	NA	-140	TGFB1								
