PeakID (cmd=annotatePeaks.pl MV411_2_112_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_112_R1_peak_1558	chr1	170182456	170182748	+	278	NA	Intergenic	NA	-31148	MIR3119-1								
MV411_2_112_R1_peak_7678	chr15	31214832	31215101	+	278	NA	Intergenic	NA	15864	RP11-16E12.2								
MV411_2_112_R1_peak_350	chr1	27275704	27276051	+	278	NA	intron (WDTC1, intron 3 of 15)	NA	41361	WDTC1								
MV411_2_112_R1_peak_9475	chr17	8859107	8859392	+	278	NA	intron (PIK3R6, intron 1 of 19)	NA	8428	PIK3R6								
MV411_2_112_R1_peak_2984	chr10	71750455	71750688	+	278	NA	exon (C10orf54, exon 7 of 7)	NA	-12747	C10orf105								
MV411_2_112_R1_peak_13345	chr2	144237956	144238313	+	278	NA	promoter-TSS (GTDC1)	NA	-795	GTDC1								
MV411_2_112_R1_peak_7023	chr14	56244079	56244410	+	278	NA	intron (PELI2, intron 1 of 4)	NA	-84101	LOC102723699								
MV411_2_112_R1_peak_8793	chr16	26334259	26334614	+	278	NA	Intergenic	NA	16284	LOC102723536								
MV411_2_112_R1_peak_22785	chr7	76394314	76394617	+	278	NA	intron (SRCRB4D, intron 7 of 10)	NA	-3059	ZP3								
MV411_2_112_R1_peak_20432	chr5	179780430	179780702	+	278	NA	Intergenic	NA	-11149	LOC101928482								
MV411_2_112_R1_peak_20848	chr6	26304772	26305141	+	278	NA	TTS (TRNAS16)	NA	617	TRNAS16								
MV411_2_112_R1_peak_7508	chr14	101790209	101790495	+	278	NA	intron (PPP2R5C, intron 3 of 15)	NA	-19451	PPP2R5C								
MV411_2_112_R1_peak_21024	chr6	37189806	37190095	+	278	NA	Intergenic	NA	19804	PIM1								
MV411_2_112_R1_peak_7811	chr15	42510864	42511202	+	278	NA	intron (SNAP23, intron 1 of 7)	NA	15727	SNAP23								
MV411_2_112_R1_peak_14124	chr2	229488975	229489290	+	278	NA	intron (DNER, intron 6 of 11)	NA	-217791	PID1								
MV411_2_112_R1_peak_23314	chr7	140656556	140656842	+	278	NA	Intergenic	NA	-15214	DENND2A								
MV411_2_112_R1_peak_1555	chr1	169604765	169605205	+	278	NA	intron (SELP, intron 9 of 16)	NA	-18454	F5								
MV411_2_112_R1_peak_7603	chr14_GL000225v1_random	94835	95114	+	278	NA	Intergenic	NA	58685	LOC100287823								
MV411_2_112_R1_peak_15934	chr3	12187959	12188221	+	278	NA	intron (SYN2, intron 12 of 12)	NA	-28739	TIMP4								
MV411_2_112_R1_peak_5721	chr12	91225327	91225671	+	277	NA	Intergenic	NA	-46947	DCN								
MV411_2_112_R1_peak_24799	chr8	122552607	122552875	+	277	NA	Intergenic	NA	-228921	ZHX2								
MV411_2_112_R1_peak_10774	chr18	50878233	50878558	+	277	NA	promoter-TSS (ME2)	NA	-667	ME2								
MV411_2_112_R1_peak_1754	chr1	186785583	186785837	+	277	NA	Intergenic	NA	-85009	PLA2G4A								
MV411_2_112_R1_peak_23222	chr7	131517657	131517938	+	277	NA	intron (PODXL, intron 1 of 7)	NA	38820	PODXL								
MV411_2_112_R1_peak_10339	chr17	78568521	78568829	+	277	NA	intron (DNAH17, intron 9 of 80)	NA	8719	DNAH17								
MV411_2_112_R1_peak_21701	chr6	133983485	133983791	+	277	NA	intron (TBPL1, intron 4 of 6)	NA	30475	TBPL1								
MV411_2_112_R1_peak_15243	chr21	34771629	34771906	+	277	NA	intron (AP000330.8, intron 1 of 2)	NA	25942	AP000330.8								
MV411_2_112_R1_peak_2106	chr1	221768742	221768981	+	277	NA	Intergenic	NA	-26687	DUSP10								
MV411_2_112_R1_peak_5630	chr12	76020269	76020578	+	277	NA	Intergenic	NA	11353	PHLDA1								
MV411_2_112_R1_peak_7223	chr14	75287706	75288075	+	277	NA	Intergenic	NA	-6514	RP11-293M10.5								
MV411_2_112_R1_peak_9553	chr17	16380888	16381162	+	277	NA	promoter-TSS (UBB)	NA	232	UBB								
MV411_2_112_R1_peak_21494	chr6	107956620	107957059	+	277	NA	intron (SEC63, intron 1 of 20)	NA	1439	SEC63								
MV411_2_112_R1_peak_12260	chr2	24336892	24337190	+	276	NA	intron (ITSN2, intron 1 of 29)	NA	23487	ITSN2								
MV411_2_112_R1_peak_24742	chr8	119588589	119588819	+	276	NA	intron (ENPP2, intron 14 of 26)	NA	4304	ENPP2								
MV411_2_112_R1_peak_23319	chr7	141672179	141672416	+	276	NA	intron (KIAA1147, intron 4 of 8)	NA	29856	KIAA1147								
MV411_2_112_R1_peak_7128	chr14	68473780	68474156	+	276	NA	intron (RAD51B, intron 10 of 10)	NA	-73589	LOC101927971								
MV411_2_112_R1_peak_7159	chr14	70073958	70074226	+	276	NA	intron (SLC8A3, intron 2 of 7)	NA	6125	SLC8A3								
MV411_2_112_R1_peak_12207	chr2	16709843	16710193	+	275	NA	Intergenic	NA	-44152	FAM49A								
MV411_2_112_R1_peak_23390	chr7	151503913	151504210	+	275	NA	intron (RHEB, intron 1 of 7)	NA	-5886	RHEB								
MV411_2_112_R1_peak_12483	chr2	41881368	41881623	+	275	NA	intron (AC104654.1, intron 1 of 2)	NA	3940	AC104654.1								
MV411_2_112_R1_peak_11082	chr18	78632159	78632454	+	275	NA	Intergenic	NA	346142	LOC645321								
MV411_2_112_R1_peak_8175	chr15	72338803	72339180	+	275	NA	Intergenic	NA	-19045	CELF6								
MV411_2_112_R1_peak_20209	chr5	158464008	158464281	+	275	NA	Intergenic	NA	-54371	LOC101927697								
MV411_2_112_R1_peak_25103	chr8	144456648	144457081	+	275	NA	intron (CYHR1, intron 2 of 4)	NA	8658	CYHR1								
MV411_2_112_R1_peak_6979	chr14	51012000	51012284	+	275	NA	intron (TRIM9, intron 3 of 11)	NA	-67612	PYGL								
MV411_2_112_R1_peak_18829	chr4	182919055	182919340	+	275	NA	Intergenic	NA	-1877	DCTD								
MV411_2_112_R1_peak_2361	chr1	241776595	241776885	+	275	NA	intron (WDR64, intron 20 of 26)	NA	-71991	EXO1								
MV411_2_112_R1_peak_22145	chr6	169112866	169113107	+	275	NA	Intergenic	NA	45200	LOC102724357								
MV411_2_112_R1_peak_20764	chr6	17993518	17993838	+	274	NA	Intergenic	NA	-6046	KIF13A								
MV411_2_112_R1_peak_24781	chr8	120857422	120857722	+	274	NA	Intergenic	NA	-44516	SNTB1								
MV411_2_112_R1_peak_10620	chr18	24015306	24015656	+	274	NA	intron (TTC39C, intron 1 of 13)	NA	-7085	TTC39C								
MV411_2_112_R1_peak_20139	chr5	151298505	151298782	+	274	NA	exon (SLC36A3, exon 2 of 9)	NA	5130	SLC36A3								
MV411_2_112_R1_peak_14210	chr2	238449914	238450223	+	274	NA	exon (ASB1, exon 4 of 4)	NA	23327	ASB1								
MV411_2_112_R1_peak_21420	chr6	99016319	99016752	+	274	NA	Intergenic	NA	-68541	FBXL4								
MV411_2_112_R1_peak_16333	chr3	46228369	46228676	+	274	NA	Intergenic	NA	-13859	CCR3								
MV411_2_112_R1_peak_10084	chr17	62663270	62663604	+	274	NA	intron (MRC2, intron 1 of 29)	NA	36036	MRC2								
MV411_2_112_R1_peak_21926	chr6	149406023	149406484	+	274	NA	intron (TAB2, intron 8 of 8)	NA	5894	SUMO4								
MV411_2_112_R1_peak_2417	chr1	246215006	246215364	+	274	NA	intron (SMYD3, intron 5 of 11)	NA	104192	LOC101928089								
MV411_2_112_R1_peak_24479	chr8	95729688	95730057	+	274	NA	intron (LOC100616530, intron 2 of 2)	NA	218476	LOC100500773								
MV411_2_112_R1_peak_4512	chr11	95767607	95767865	+	274	NA	Intergenic	NA	22074	FAM76B								
MV411_2_112_R1_peak_13834	chr2	201580434	201580738	+	274	NA	intron (ALS2CR11, intron 5 of 14)	NA	38596	ALS2CR11								
MV411_2_112_R1_peak_13056	chr2	104599492	104600375	+	274	NA	Intergenic	NA	-89424	LINC01103								
MV411_2_112_R1_peak_12359	chr2	32484999	32485260	+	274	NA	intron (BIRC6, intron 39 of 73)	NA	-47084	MIR558								
MV411_2_112_R1_peak_22941	chr7	98185081	98185454	+	274	NA	intron (LMTK2, intron 8 of 13)	NA	-26987	BHLHA15								
MV411_2_112_R1_peak_17604	chr3	197957389	197957706	+	274	NA	intron (IQCG, intron 2 of 11)	NA	-2653	LMLN								
MV411_2_112_R1_peak_18206	chr4	86908126	86908533	+	274	NA	intron (C4orf36, intron 1 of 3)	NA	-4662	C4orf36								
MV411_2_112_R1_peak_19272	chr5	57186334	57186599	+	274	NA	intron (GPBP1, intron 2 of 13)	NA	12518	GPBP1								
MV411_2_112_R1_peak_26173	chrX	1208335	1208757	+	274	NA	intron (CRLF2, intron 1 of 6)	NA	4088	CRLF2								
MV411_2_112_R1_peak_12213	chr2	16862496	16862863	+	274	NA	Intergenic	NA	-196813	FAM49A								
MV411_2_112_R1_peak_8380	chr15	90861363	90861611	+	274	NA	Intergenic	NA	-7168	FURIN								
MV411_2_112_R1_peak_25262	chr9	21119149	21119424	+	274	NA	Intergenic	NA	22859	IFNW1								
MV411_2_112_R1_peak_12022	chr19	54572756	54573015	+	274	NA	promoter-TSS (LILRA2)	NA	-760	LILRA2								
MV411_2_112_R1_peak_20381	chr5	175673512	175674028	+	273	NA	intron (HRH2, intron 3 of 4)	NA	15926	HRH2								
MV411_2_112_R1_peak_11973	chr19	51750502	51750774	+	273	NA	intron (FPR1, intron 1 of 2)	NA	1259	FPR1								
MV411_2_112_R1_peak_1292	chr1	121516705	121517037	+	273	NA	Intergenic	NA	-2241	EMBP1								
MV411_2_112_R1_peak_16873	chr3	122324819	122325129	+	273	NA	promoter-TSS (CSTA)	NA	-190	CSTA								
MV411_2_112_R1_peak_24732	chr8	118905206	118905501	+	273	NA	Intergenic	NA	46791	TNFRSF11B								
MV411_2_112_R1_peak_10928	chr18	63322257	63322748	+	273	NA	Intergenic	NA	-3122	BCL2								
MV411_2_112_R1_peak_16445	chr3	53122981	53123313	+	273	NA	intron (RFT1, intron 3 of 10)	NA	7317	RFT1								
MV411_2_112_R1_peak_16431	chr3	52498112	52498504	+	273	NA	intron (STAB1, intron 1 of 44)	NA	2970	STAB1								
MV411_2_112_R1_peak_25007	chr8	133526582	133526856	+	273	NA	intron (ST3GAL1, intron 2 of 10)	NA	45735	ST3GAL1								
MV411_2_112_R1_peak_23629	chr8	18979539	18979822	+	273	NA	intron (PSD3, intron 1 of 9)	NA	34006	PSD3								
MV411_2_112_R1_peak_1479	chr1	160704342	160704685	+	273	NA	intron (CD48, intron 1 of 3)	NA	5995	CD48								
MV411_2_112_R1_peak_806	chr1	66327628	66327993	+	273	NA	intron (PDE4B, intron 7 of 16)	NA	-2918	PDE4B								
MV411_2_112_R1_peak_14731	chr20	40498224	40498620	+	273	NA	Intergenic	NA	120763	LOC102724968								
MV411_2_112_R1_peak_5544	chr12	65410561	65410853	+	273	NA	intron (MSRB3, intron 5 of 6)	NA	132064	MSRB3								
MV411_2_112_R1_peak_1044	chr1	94713700	94714044	+	273	NA	intron (LINC01057, intron 2 of 4)	NA	32027	MIR378G								
MV411_2_112_R1_peak_14443	chr20	11445920	11446323	+	273	NA	Intergenic	NA	-172738	LOC339593								
MV411_2_112_R1_peak_5561	chr12	66241435	66241995	+	273	NA	intron (IRAK3, intron 8 of 11)	NA	-9413	MIR6502								
MV411_2_112_R1_peak_22446	chr7	30445789	30446153	+	272	NA	TTS (NOD1)	NA	-14080	LOC101928268								
MV411_2_112_R1_peak_22049	chr6	159117141	159117693	+	272	NA	Intergenic	NA	9944	LOC101929094								
MV411_2_112_R1_peak_10423	chr18	400461	400917	+	272	NA	intron (COLEC12, intron 2 of 5)	NA	100034	COLEC12								
MV411_2_112_R1_peak_3779	chr11	14189877	14190239	+	272	NA	intron (SPON1, intron 6 of 15)	NA	174448	RRAS2								
MV411_2_112_R1_peak_22554	chr7	41809556	41809986	+	272	NA	Intergenic	NA	-106663	INHBA								
MV411_2_112_R1_peak_13667	chr2	181183984	181184232	+	272	NA	intron (AC104820.2, intron 1 of 5)	NA	60271	AC104820.2								
MV411_2_112_R1_peak_11075	chr18	77528930	77529175	+	272	NA	Intergenic	NA	279000	GALR1								
MV411_2_112_R1_peak_20630	chr6	11682641	11682949	+	272	NA	Intergenic	NA	96252	ADTRP								
MV411_2_112_R1_peak_21975	chr6	152975241	152975590	+	272	NA	exon (FBXO5, exon 2 of 5)	NA	7653	FBXO5								
MV411_2_112_R1_peak_7859	chr15	48617638	48617962	+	272	NA	intron (FBN1, intron 2 of 65)	NA	27988	FBN1								
MV411_2_112_R1_peak_21093	chr6	42933261	42933540	+	272	NA	intron (CNPY3, intron 1 of 4)	NA	4278	CNPY3								
MV411_2_112_R1_peak_22268	chr7	11430100	11430523	+	272	NA	intron (THSD7A, intron 13 of 26)	NA	401887	THSD7A								
MV411_2_112_R1_peak_26049	chr9	131256300	131256679	+	271	NA	Intergenic	NA	20030	FAM78A								
MV411_2_112_R1_peak_228	chr1	19580029	19580266	+	271	NA	Intergenic	NA	-16830	MINOS1								
MV411_2_112_R1_peak_24582	chr8	102375455	102375775	+	271	NA	intron (UBR5, intron 1 of 58)	NA	37074	UBR5								
MV411_2_112_R1_peak_342	chr1	26932663	26932867	+	271	NA	intron (NUDC, intron 2 of 8)	NA	11043	NUDC								
MV411_2_112_R1_peak_3711	chr11	9263155	9263412	+	271	NA	intron (DENND5A, intron 1 of 21)	NA	2051	DENND5A								
MV411_2_112_R1_peak_12810	chr2	70107756	70108088	+	271	NA	Intergenic	NA	17394	LOC100133985								
MV411_2_112_R1_peak_9010	chr16	57039138	57039436	+	271	NA	intron (NLRC5, intron 15 of 31)	NA	49730	NLRC5								
MV411_2_112_R1_peak_14146	chr2	231321917	231322230	+	271	NA	intron (ARMC9, intron 19 of 20)	NA	-40635	MIR4777								
MV411_2_112_R1_peak_4140	chr11	62324856	62325127	+	271	NA	Intergenic	NA	-12311	ASRGL1								
MV411_2_112_R1_peak_2879	chr10	62901212	62901543	+	271	NA	Intergenic	NA	-85011	EGR2								
MV411_2_112_R1_peak_4050	chr11	47767325	47767587	+	271	NA	promoter-TSS (FNBP4)	NA	4	FNBP4								
MV411_2_112_R1_peak_20689	chr6	14727851	14728128	+	271	NA	Intergenic	NA	66536	LOC102724463								
MV411_2_112_R1_peak_25936	chr9	124784527	124784824	+	271	NA	intron (OLFML2A, intron 1 of 7)	NA	7517	OLFML2A								
MV411_2_112_R1_peak_1542	chr1	167612621	167612850	+	271	NA	Intergenic	NA	-17504	RCSD1								
MV411_2_112_R1_peak_1320	chr1	148388393	148388665	+	271	NA	TTS (MIR6077-2)	NA	247	MIR6077-2								
MV411_2_112_R1_peak_9488	chr17	9644474	9644861	+	271	NA	promoter-TSS (USP43)	NA	-870	USP43								
MV411_2_112_R1_peak_8623	chr16	11219227	11219489	+	271	NA	Intergenic	NA	36824	SOCS1								
MV411_2_112_R1_peak_9453	chr17	7644875	7645218	+	271	NA	Intergenic	NA	-5890	ATP1B2								
MV411_2_112_R1_peak_26107	chr9	136372577	136372842	+	271	NA	intron (CARD9, intron 1 of 12)	NA	972	CARD9								
MV411_2_112_R1_peak_17377	chr3	177335807	177336141	+	271	NA	Intergenic	NA	41532	LINC00501								
MV411_2_112_R1_peak_12635	chr2	55425446	55425722	+	271	NA	Intergenic	NA	-5680	CCDC88A								
MV411_2_112_R1_peak_9372	chr17	2282444	2282811	+	270	NA	intron (SMG6, intron 8 of 8)	NA	21142	SMG6								
MV411_2_112_R1_peak_26114	chr9	136698069	136698376	+	270	NA	Intergenic	NA	-10763	AGPAT2								
MV411_2_112_R1_peak_1059	chr1	96362672	96363057	+	270	NA	intron (RP5-898J17.1, intron 1 of 5)	NA	11261	RP5-898J17.1								
MV411_2_112_R1_peak_8969	chr16	55100133	55100443	+	270	NA	Intergenic	NA	169089	IRX5								
MV411_2_112_R1_peak_23047	chr7	106913948	106914366	+	270	NA	Intergenic	NA	48879	PIK3CG								
MV411_2_112_R1_peak_10245	chr17	74212951	74213228	+	270	NA	promoter-TSS (TTYH2)	NA	232	MGC16275								
MV411_2_112_R1_peak_1269	chr1	118862532	118862796	+	270	NA	Intergenic	NA	125584	TBX15								
MV411_2_112_R1_peak_24569	chr8	101632587	101632877	+	270	NA	intron (GRHL2, intron 11 of 15)	NA	-140229	LOC101927172								
MV411_2_112_R1_peak_7708	chr15	34847640	34847920	+	270	NA	Intergenic	NA	-52054	ACTC1								
MV411_2_112_R1_peak_22187	chr7	2399944	2400197	+	270	NA	Intergenic	NA	-3490	CHST12								
MV411_2_112_R1_peak_2995	chr10	72088924	72089216	+	270	NA	promoter-TSS (SPOCK2)	NA	-38	SPOCK2								
MV411_2_112_R1_peak_3846	chr11	22976206	22976475	+	270	NA	Intergenic	NA	-115914	CCDC179								
MV411_2_112_R1_peak_22559	chr7	42254302	42254649	+	270	NA	Intergenic	NA	-17456	GLI3								
MV411_2_112_R1_peak_24133	chr8	56558491	56558859	+	270	NA	intron (LINC00968, intron 1 of 2)	NA	1148	LINC00968								
MV411_2_112_R1_peak_7905	chr15	51558472	51558821	+	270	NA	intron (DMXL2, intron 6 of 42)	NA	64187	DMXL2								
MV411_2_112_R1_peak_23512	chr8	8310452	8310807	+	270	NA	Intergenic	NA	75451	SGK223								
MV411_2_112_R1_peak_20737	chr6	16585791	16586112	+	270	NA	intron (ATXN1, intron 4 of 8)	NA	175539	ATXN1								
MV411_2_112_R1_peak_15214	chr21	33383476	33383865	+	270	NA	Intergenic	NA	-19767	IFNGR2								
MV411_2_112_R1_peak_3167	chr10	88853289	88853601	+	270	NA	Intergenic	NA	-1470	ANKRD22								
MV411_2_112_R1_peak_14988	chr20	57713545	57713837	+	270	NA	Intergenic	NA	-2155	PMEPA1								
MV411_2_112_R1_peak_24318	chr8	74965995	74966300	+	270	NA	Intergenic	NA	-18326	CRISPLD1								
MV411_2_112_R1_peak_21481	chr6	106522685	106522995	+	270	NA	intron (AIM1, intron 4 of 21)	NA	10985	AIM1								
MV411_2_112_R1_peak_22205	chr7	3914508	3914774	+	270	NA	intron (SDK1, intron 5 of 44)	NA	613193	SDK1								
MV411_2_112_R1_peak_25649	chr9	100111359	100111659	+	270	NA	intron (INVS, intron 2 of 17)	NA	12324	INVS								
MV411_2_112_R1_peak_2575	chr10	21943636	21943978	+	270	NA	intron (DNAJC1, intron 1 of 11)	NA	59914	DNAJC1								
MV411_2_112_R1_peak_141	chr1	12595986	12596254	+	270	NA	intron (DHRS3, intron 1 of 3)	NA	-17141	MIR6730								
MV411_2_112_R1_peak_18227	chr4	88028280	88028582	+	270	NA	intron (PKD2, intron 2 of 9)	NA	20784	PKD2								
MV411_2_112_R1_peak_13632	chr2	177164635	177164913	+	270	NA	Intergenic	NA	-47920	HNRNPA3								
MV411_2_112_R1_peak_5399	chr12	52132814	52133137	+	270	NA	Intergenic	NA	59039	KRT80								
MV411_2_112_R1_peak_23478	chr8	4243352	4243721	+	270	NA	intron (CSMD1, intron 3 of 69)	NA	751270	CSMD1								
MV411_2_112_R1_peak_11026	chr18	74589128	74589426	+	270	NA	Intergenic	NA	8558	LINC00909								
MV411_2_112_R1_peak_22096	chr6	163334407	163334666	+	270	NA	Intergenic	NA	-10063	PACRG-AS1								
MV411_2_112_R1_peak_15688	chr22	39942827	39943193	+	270	NA	intron (GRAP2, intron 1 of 6)	NA	41928	GRAP2								
MV411_2_112_R1_peak_10167	chr17	67401785	67402274	+	270	NA	intron (PITPNC1, intron 1 of 8)	NA	24748	PITPNC1								
MV411_2_112_R1_peak_13661	chr2	179569775	179570058	+	270	NA	intron (ZNF385B, intron 3 of 9)	NA	-88030	LOC101927073								
MV411_2_112_R1_peak_17019	chr3	136708405	136708745	+	270	NA	intron (STAG1, intron 1 of 33)	NA	43828	STAG1								
MV411_2_112_R1_peak_16801	chr3	112477902	112478262	+	270	NA	intron (BTLA, intron 2 of 4)	NA	21479	BTLA								
MV411_2_112_R1_peak_15150	chr21	26385635	26386052	+	270	NA	Intergenic	NA	-20100	LOC100996571								
MV411_2_112_R1_peak_12929	chr2	86748065	86748356	+	270	NA	intron (RMND5A, intron 2 of 8)	NA	-27088	RNF103-CHMP3								
MV411_2_112_R1_peak_23285	chr7	138565746	138566035	+	270	NA	intron (TRIM24, intron 9 of 18)	NA	105556	TRIM24								
MV411_2_112_R1_peak_10359	chr17	79801750	79802000	+	270	NA	Intergenic	NA	-4759	CBX8								
MV411_2_112_R1_peak_15956	chr3	12486945	12487258	+	270	NA	intron (TSEN2, intron 1 of 10)	NA	2669	TSEN2								
MV411_2_112_R1_peak_15219	chr21	33492627	33492926	+	270	NA	Intergenic	NA	-1053	DNAJC28								
MV411_2_112_R1_peak_8650	chr16	11992252	11992534	+	270	NA	intron (SNX29, intron 1 of 20)	NA	8745	SNX29								
MV411_2_112_R1_peak_23850	chr8	32842824	32843198	+	270	NA	Intergenic	NA	294801	NRG1								
MV411_2_112_R1_peak_17964	chr4	48698345	48698597	+	270	NA	intron (FRYL, intron 1 of 63)	NA	-17245	FRYL								
MV411_2_112_R1_peak_8108	chr15	67745658	67745985	+	270	NA	intron (MAP2K5, intron 17 of 21)	NA	-73883	SKOR1								
MV411_2_112_R1_peak_10038	chr17	59790970	59791353	+	270	NA	intron (VMP1, intron 7 of 11)	NA	-50150	MIR21								
MV411_2_112_R1_peak_636	chr1	47231776	47232052	+	270	NA	promoter-TSS (TAL1)	NA	-605	TAL1								
MV411_2_112_R1_peak_10286	chr17	75312639	75312909	+	270	NA	Intergenic	NA	-23415	SLC25A19								
MV411_2_112_R1_peak_3022	chr10	73907598	73908323	+	270	NA	Intergenic	NA	-3172	PLAU								
MV411_2_112_R1_peak_2753	chr10	42973033	42973302	+	270	NA	Intergenic	NA	-24396	MIR5100								
MV411_2_112_R1_peak_3126	chr10	85557158	85557452	+	270	NA	Intergenic	NA	-20426	GRID1-AS1								
MV411_2_112_R1_peak_20592	chr6	10205945	10206308	+	270	NA	intron (OFCC1, intron 1 of 11)	NA	5482	OFCC1								
MV411_2_112_R1_peak_26100	chr9	136043612	136043943	+	270	NA	intron (NACC2, intron 2 of 5)	NA	51508	NACC2								
MV411_2_112_R1_peak_14466	chr20	13492198	13492611	+	270	NA	intron (TASP1, intron 10 of 13)	NA	108166	TASP1								
MV411_2_112_R1_peak_14575	chr20	23025570	23025891	+	270	NA	intron (RP4-753D10.5, intron 1 of 4)	NA	5055	RP4-753D10.5								
MV411_2_112_R1_peak_14726	chr20	40321764	40322064	+	270	NA	Intergenic	NA	297271	LOC102724968								
MV411_2_112_R1_peak_21195	chr6	53432598	53432861	+	270	NA	Intergenic	NA	-83550	ELOVL5								
MV411_2_112_R1_peak_4001	chr11	44815171	44815580	+	270	NA	intron (TSPAN18, intron 2 of 9)	NA	88194	TSPAN18								
MV411_2_112_R1_peak_1876	chr1	202976716	202976981	+	270	NA	Intergenic	NA	-9572	CYB5R1								
MV411_2_112_R1_peak_6741	chr13	112183323	112183632	+	270	NA	Intergenic	NA	-13856	LINC01070								
MV411_2_112_R1_peak_9216	chr16	82183139	82183375	+	270	NA	Intergenic	NA	-13033	MPHOSPH6								
MV411_2_112_R1_peak_7064	chr14	61552981	61553244	+	270	NA	Intergenic	NA	-17428	FLJ22447								
MV411_2_112_R1_peak_15249	chr21	34939762	34940044	+	270	NA	intron (RUNX1, intron 2 of 7)	NA	58903	LOC101928240								
MV411_2_112_R1_peak_25566	chr9	93941466	93941779	+	270	NA	Intergenic	NA	13704	BARX1								
MV411_2_112_R1_peak_15482	chr22	24207952	24208320	+	270	NA	Intergenic	NA	26660	SUSD2								
MV411_2_112_R1_peak_13758	chr2	195961924	195962220	+	270	NA	intron (DNAH7, intron 17 of 64)	NA	106740	DNAH7								
MV411_2_112_R1_peak_19706	chr5	113489373	113489709	+	270	NA	promoter-TSS (MCC)	NA	-24153	YTHDC2								
MV411_2_112_R1_peak_23323	chr7	141956158	141956456	+	270	NA	intron (MGAM, intron 1 of 70)	NA	-9324	CLEC5A								
MV411_2_112_R1_peak_3231	chr10	93464082	93464432	+	270	NA	intron (MYOF, intron 1 of 55)	NA	18060	MYOF								
MV411_2_112_R1_peak_12766	chr2	68441689	68441993	+	270	NA	Intergenic	NA	25161	FBXO48								
MV411_2_112_R1_peak_24849	chr8	125091729	125091992	+	270	NA	promoter-TSS (KIAA0196)	NA	-10	NSMCE2								
MV411_2_112_R1_peak_21877	chr6	145875928	145876240	+	270	NA	intron (SHPRH, intron 29 of 29)	NA	-51218	LOC101928598								
MV411_2_112_R1_peak_24809	chr8	122944336	122944602	+	270	NA	intron (ZHX2, intron 3 of 4)	NA	97954	DERL1								
MV411_2_112_R1_peak_16330	chr3	46193505	46193772	+	270	NA	Intergenic	NA	14703	CCR1								
MV411_2_112_R1_peak_13948	chr2	215713462	215713689	+	270	NA	intron (LINC00607, intron 5 of 9)	NA	35391	LOC102724861								
MV411_2_112_R1_peak_12313	chr2	28047673	28047985	+	270	NA	intron (BRE, intron 6 of 12)	NA	51462	MIR4263								
MV411_2_112_R1_peak_20220	chr5	159021765	159022240	+	270	NA	intron (EBF1, intron 6 of 15)	NA	25680	LOC101927713								
MV411_2_112_R1_peak_4279	chr11	70315648	70315943	+	270	NA	intron (PPFIA1, intron 2 of 29)	NA	31809	MIR548K								
MV411_2_112_R1_peak_23188	chr7	129014684	129015085	+	270	NA	intron (TNPO3, intron 5 of 23)	NA	40260	TNPO3								
MV411_2_112_R1_peak_632	chr1	46581921	46582236	+	270	NA	intron (MKNK1, intron 3 of 11)	NA	-2348	LOC101929673								
MV411_2_112_R1_peak_2894	chr10	63491422	63491840	+	270	NA	intron (JMJD1C, intron 1 of 25)	NA	-25630	JMJD1C								
MV411_2_112_R1_peak_25306	chr9	27227130	27227656	+	270	NA	intron (TEK, intron 21 of 22)	NA	55400	LINC00032								
MV411_2_112_R1_peak_4294	chr11	71996917	71997252	+	270	NA	exon (RNF121, exon 8 of 8)	NA	-1828	IL18BP								
MV411_2_112_R1_peak_14225	chr2	239911354	239911626	+	270	NA	intron (LOC101927147, intron 1 of 2)	NA	931	LOC101927147								
MV411_2_112_R1_peak_565	chr1	41109341	41109708	+	270	NA	intron (SCMH1, intron 2 of 8)	NA	-87769	SLFNL1								
MV411_2_112_R1_peak_6222	chr12	129049426	129049715	+	270	NA	Intergenic	NA	-60120	RP11-669N7.2								
MV411_2_112_R1_peak_19038	chr5	26492928	26493211	+	270	NA	Intergenic	NA	545513	CDH9								
MV411_2_112_R1_peak_13775	chr2	197258744	197259023	+	270	NA	intron (ANKRD44-IT1, intron 5 of 5)	NA	-28307	LOC101927567								
MV411_2_112_R1_peak_21473	chr6	106180973	106181264	+	270	NA	Intergenic	NA	93412	PRDM1								
MV411_2_112_R1_peak_451	chr1	32992535	32992893	+	270	NA	Intergenic	NA	-28029	RNF19B								
MV411_2_112_R1_peak_146	chr1	12745325	12745553	+	270	NA	promoter-TSS (C1orf158)	NA	-776	C1orf158								
MV411_2_112_R1_peak_24113	chr8	54629471	54629886	+	270	NA	exon (RP1, exon 4 of 4)	NA	13611	RP1								
MV411_2_112_R1_peak_14005	chr2	218715414	218715646	+	269	NA	intron (TTLL4, intron 1 of 18)	NA	4685	TTLL4								
MV411_2_112_R1_peak_23514	chr8	8344745	8345019	+	269	NA	intron (SGK223, intron 3 of 5)	NA	41198	SGK223								
MV411_2_112_R1_peak_7087	chr14	64633237	64633476	+	269	NA	Intergenic	NA	70894	LOC101927856								
