PeakID (cmd=annotatePeaks.pl MV411_1_138_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_138_R1_peak_16903	chr5	140709957	140711875	+	1487	NA	promoter-TSS (VTRNA1-1)	NA	-360	VTRNA1-1								
MV411_1_138_R1_peak_14972	chr3	126083160	126084850	+	1487	NA	promoter-TSS (SLC41A3)	NA	17543	SLC41A3								
MV411_1_138_R1_peak_1844	chr1	202966610	202968552	+	1487	NA	promoter-TSS (CYB5R1)	NA	-305	CYB5R1								
MV411_1_138_R1_peak_9672	chr18	35580573	35582892	+	1487	NA	Intergenic	NA	-10005	MIR3975								
MV411_1_138_R1_peak_2525	chr10	48306072	48307913	+	1487	NA	intron (MAPK8, intron 1 of 11)	NA	-94620	MAPK8								
MV411_1_138_R1_peak_20914	chr9	111037098	111039268	+	1487	NA	promoter-TSS (LPAR1)	NA	-2029	LPAR1								
MV411_1_138_R1_peak_8795	chr17	42576829	42578852	+	1487	NA	promoter-TSS (PSMC3IP)	NA	-9	PSMC3IP								
MV411_1_138_R1_peak_17893	chr6	43181671	43183074	+	1487	NA	TTS (SRF)	NA	197	CUL9								
MV411_1_138_R1_peak_1276	chr1	145956837	145958288	+	1487	NA	intron (LIX1L, intron 1 of 5)	NA	457	LIX1L								
MV411_1_138_R1_peak_7134	chr15	90000774	90003071	+	1487	NA	promoter-TSS (ZNF710)	NA	-4833	MIR3174								
MV411_1_138_R1_peak_3934	chr11	75582925	75584258	+	1487	NA	Intergenic	NA	21221	SERPINH1								
MV411_1_138_R1_peak_801	chr1	52032140	52034106	+	1487	NA	exon (TXNDC12, exon 3 of 3)	NA	677	KTI12								
MV411_1_138_R1_peak_15873	chr4	94207048	94208964	+	1487	NA	promoter-TSS (RP11-363G15.2)	NA	398	SMARCAD1								
MV411_1_138_R1_peak_13249	chr20	44531367	44532417	+	1487	NA	exon (PKIG, exon 1 of 6)	NA	111	PKIG								
MV411_1_138_R1_peak_14189	chr22	45978606	45979481	+	1487	NA	Intergenic	NA	-1915	WNT7B								
MV411_1_138_R1_peak_15311	chr3	184360990	184364272	+	1487	NA	promoter-TSS (POLR2H)	NA	917	POLR2H								
MV411_1_138_R1_peak_6283	chr14	91416151	91419406	+	1487	NA	promoter-TSS (CCDC88C)	NA	18	CCDC88C								
MV411_1_138_R1_peak_14169	chr22	44497470	44498939	+	1487	NA	promoter-TSS (LDOC1L)	NA	-79	LDOC1L								
MV411_1_138_R1_peak_19093	chr7	92588834	92590962	+	1487	NA	exon (FAM133B, exon 1 of 11)	NA	496	FAM133B								
MV411_1_138_R1_peak_16789	chr5	134002832	134005966	+	1486	NA	intron (VDAC1, intron 1 of 8)	NA	567	VDAC1								
MV411_1_138_R1_peak_8163	chr17	1485168	1486601	+	1486	NA	promoter-TSS (MYO1C)	NA	-127	MYO1C								
MV411_1_138_R1_peak_11412	chr19	58379981	58382179	+	1486	NA	promoter-TSS (ZNF837)	NA	-58	ZNF837								
MV411_1_138_R1_peak_9582	chr18	11907605	11909744	+	1485	NA	promoter-TSS (MPPE1)	NA	123	MPPE1								
MV411_1_138_R1_peak_4435	chr12	10212066	10214203	+	1485	NA	exon (GABARAPL1, exon 1 of 4)	NA	298	GABARAPL1								
MV411_1_138_R1_peak_8930	chr17	47840457	47841550	+	1485	NA	promoter-TSS (SCRN2)	NA	330	SCRN2								
MV411_1_138_R1_peak_1009	chr1	91500279	91502402	+	1485	NA	intron (CDC7, intron 1 of 11)	NA	493	CDC7								
MV411_1_138_R1_peak_16509	chr5	72955316	72957054	+	1484	NA	intron (FCHO2, intron 1 of 24)	NA	204	FCHO2								
MV411_1_138_R1_peak_12378	chr2	165793204	165795091	+	1484	NA	exon (GALNT3, exon 1 of 7)	NA	146	GALNT3								
MV411_1_138_R1_peak_4444	chr12	11170565	11172780	+	1484	NA	promoter-TSS (PRH1-PRR4)	NA	-47	PRH1-PRR4								
MV411_1_138_R1_peak_8415	chr17	16380403	16382249	+	1484	NA	promoter-TSS (UBB)	NA	229	UBB								
MV411_1_138_R1_peak_8140	chr17	489114	490524	+	1484	NA	Intergenic	NA	-43879	FAM101B								
MV411_1_138_R1_peak_884	chr1	65419637	65422318	+	1484	NA	intron (LEPR, intron 1 of 19)	NA	325	LEPR								
MV411_1_138_R1_peak_6934	chr15	70762413	70764203	+	1484	NA	intron (UACA, intron 1 of 17)	NA	-61027	UACA								
MV411_1_138_R1_peak_5048	chr12	100199242	100201673	+	1484	NA	promoter-TSS (ACTR6)	NA	-320	ACTR6								
MV411_1_138_R1_peak_5946	chr14	45083499	45085593	+	1484	NA	intron (PRPF39, intron 1 of 13)	NA	447	PRPF39								
MV411_1_138_R1_peak_7514	chr16	20805214	20808077	+	1483	NA	promoter-TSS (ERI2)	NA	-172	ERI2								
MV411_1_138_R1_peak_16250	chr5	1493438	1495707	+	1483	NA	intron (LPCAT1, intron 3 of 13)	NA	16284	MIR6075								
MV411_1_138_R1_peak_15908	chr4	103197272	103199085	+	1483	NA	intron (CENPE, intron 1 of 46)	NA	231	CENPE								
MV411_1_138_R1_peak_14947	chr3	122792933	122795797	+	1483	NA	promoter-TSS (HSPBAP1)	NA	-546	HSPBAP1								
MV411_1_138_R1_peak_2045	chr1	226109872	226111651	+	1483	NA	Intergenic	NA	48054	H3F3A								
MV411_1_138_R1_peak_7390	chr16	4183121	4184411	+	1482	NA	Intergenic	NA	58314	SRL								
MV411_1_138_R1_peak_13970	chr22	36027848	36029886	+	1482	NA	promoter-TSS (RBFOX2)	NA	-67262	RBFOX2								
MV411_1_138_R1_peak_7353	chr16	3019875	3021860	+	1482	NA	intron (TNFRSF12A, intron 1 of 3)	NA	555	TNFRSF12A								
MV411_1_138_R1_peak_20327	chr8	141417203	141418946	+	1482	NA	intron (PTP4A3, intron 1 of 5)	NA	-3314	PTP4A3								
MV411_1_138_R1_peak_8198	chr17	2510533	2512748	+	1482	NA	intron (METTL16, intron 1 of 10)	NA	266	METTL16								
MV411_1_138_R1_peak_13430	chr20	62237786	62239663	+	1482	NA	intron (OSBPL2, intron 1 of 13)	NA	239	OSBPL2								
MV411_1_138_R1_peak_4720	chr12	53053882	53054924	+	1482	NA	promoter-TSS (RP11-983P16.4)	NA	35	RP11-983P16.4								
MV411_1_138_R1_peak_8272	chr17	6936162	6941008	+	1482	NA	Intergenic	NA	-60226	ALOX12								
MV411_1_138_R1_peak_19371	chr7	130440130	130441693	+	1482	NA	intron (CEP41, intron 1 of 2)	NA	299	CEP41								
MV411_1_138_R1_peak_6385	chr14	102554942	102556013	+	1482	NA	Intergenic	NA	15833	MIR4309								
MV411_1_138_R1_peak_18845	chr7	44122396	44124233	+	1482	NA	exon (POLD2, exon 1 of 12)	NA	194	POLD2								
MV411_1_138_R1_peak_8655	chr17	35567455	35568925	+	1481	NA	Intergenic	NA	-5467	SNORD7								
MV411_1_138_R1_peak_1779	chr1	193121191	193123667	+	1481	NA	TTS (LOC101929160)	NA	471	CDC73								
MV411_1_138_R1_peak_20924	chr9	112331157	112334918	+	1481	NA	promoter-TSS (PTBP3)	NA	627	PTBP3								
MV411_1_138_R1_peak_16039	chr4	141220569	141222265	+	1481	NA	intron (ZNF330, intron 1 of 9)	NA	522	ZNF330								
MV411_1_138_R1_peak_11609	chr2	27355300	27358208	+	1481	NA	promoter-TSS (GTF3C2)	NA	280	GTF3C2								
MV411_1_138_R1_peak_11072	chr19	48332296	48334560	+	1481	NA	exon (TMEM143, exon 8 of 8)	NA	8056	EMP3								
MV411_1_138_R1_peak_6868	chr15	65529927	65531617	+	1481	NA	intron (PTPLAD1, intron 1 of 10)	NA	283	PTPLAD1								
MV411_1_138_R1_peak_11891	chr2	70085295	70089971	+	1481	NA	promoter-TSS (PCBP1-AS1)	NA	180	PCBP1								
MV411_1_138_R1_peak_10833	chr19	40714416	40715709	+	1481	NA	promoter-TSS (ADCK4)	NA	-162	ADCK4								
MV411_1_138_R1_peak_6634	chr15	41416187	41418403	+	1481	NA	exon (RTF1, exon 1 of 18)	NA	191	RTF1								
MV411_1_138_R1_peak_1092	chr1	109099667	109101738	+	1481	NA	TTS (SCARNA2)	NA	509	SCARNA2								
MV411_1_138_R1_peak_13789	chr22	20130847	20132942	+	1481	NA	promoter-TSS (ZDHHC8)	NA	53	ZDHHC8								
MV411_1_138_R1_peak_12049	chr2	95401892	95403724	+	1481	NA	promoter-TSS (FAHD2A)	NA	117	FAHD2A								
MV411_1_138_R1_peak_7442	chr16	11253782	11257362	+	1481	NA	intron (SOCS1, intron 1 of 1)	NA	610	SOCS1								
MV411_1_138_R1_peak_14875	chr3	108089619	108091823	+	1481	NA	intron (CD47, intron 1 of 7)	NA	367	CD47								
MV411_1_138_R1_peak_9480	chr17	82457062	82459725	+	1481	NA	promoter-TSS (NARF)	NA	-271	NARF								
MV411_1_138_R1_peak_1388	chr1	150973112	150975535	+	1481	NA	exon (CERS2, exon 1 of 11)	NA	680	CERS2								
MV411_1_138_R1_peak_10368	chr19	12994938	12996552	+	1481	NA	promoter-TSS (NFIX)	NA	26127	DAND5								
MV411_1_138_R1_peak_12425	chr2	172555139	172557748	+	1481	NA	intron (PDK1, intron 1 of 12)	NA	474	PDK1								
MV411_1_138_R1_peak_14077	chr22	40636903	40638137	+	1481	NA	promoter-TSS (MKL1)	NA	-801	MKL1								
MV411_1_138_R1_peak_19543	chr7	152433525	152437280	+	1479	NA	intron (KMT2C, intron 1 of 58)	NA	578	KMT2C								
MV411_1_138_R1_peak_2782	chr10	91162342	91164178	+	1479	NA	intron (PCGF5, intron 1 of 9)	NA	-10177	NUDT9P1								
MV411_1_138_R1_peak_1253	chr1	144882815	144883880	+	1479	NA	Intergenic	NA	167268	RP11-14N7.2								
MV411_1_138_R1_peak_16371	chr5	43017321	43020582	+	1479	NA	promoter-TSS (LOC648987)	NA	72	LOC101927030								
MV411_1_138_R1_peak_1268	chr1	145607808	145608718	+	1479	NA	promoter-TSS (NBPF25P)	NA	303	GPR89A								
MV411_1_138_R1_peak_12142	chr2	108533134	108535640	+	1479	NA	promoter-TSS (LIMS1)	NA	32	LIMS1								
MV411_1_138_R1_peak_16570	chr5	80653400	80655907	+	1478	NA	promoter-TSS (MSH3)	NA	5	MSH3								
MV411_1_138_R1_peak_15860	chr4	88007180	88009608	+	1478	NA	intron (PKD2, intron 1 of 9)	NA	747	PKD2								
MV411_1_138_R1_peak_15283	chr3	183098431	183100117	+	1478	NA	intron (MCCC1, intron 1 of 18)	NA	311	MCCC1								
MV411_1_138_R1_peak_20818	chr9	96566221	96567625	+	1478	NA	promoter-TSS (CDC14B)	NA	52907	CDC14B								
MV411_1_138_R1_peak_17995	chr6	73448672	73452856	+	1478	NA	intron (MB21D1, intron 1 of 5)	NA	1556	MB21D1								
MV411_1_138_R1_peak_18014	chr6	78867004	78868278	+	1478	NA	promoter-TSS (IRAK1BP1)	NA	90	IRAK1BP1								
MV411_1_138_R1_peak_11194	chr19	50431303	50432546	+	1478	NA	promoter-TSS (MYBPC2)	NA	-979	MYBPC2								
MV411_1_138_R1_peak_15004	chr3	128617780	128618785	+	1478	NA	Intergenic	NA	32594	RPN1								
MV411_1_138_R1_peak_12287	chr2	136115978	136119837	+	1478	NA	intron (CXCR4, intron 1 of 1)	NA	248	CXCR4								
MV411_1_138_R1_peak_18859	chr7	44883405	44886767	+	1478	NA	exon (PURB, exon 1 of 1)	NA	299	PURB								
MV411_1_138_R1_peak_186	chr1	9588701	9590014	+	1478	NA	intron (TMEM201, intron 1 of 9)	NA	480	TMEM201								
MV411_1_138_R1_peak_161	chr1	8422992	8424402	+	1478	NA	promoter-TSS (RERE)	NA	130	LOC102724552								
MV411_1_138_R1_peak_3679	chr11	64358649	64361254	+	1478	NA	intron (RPS6KA4, intron 2 of 15)	NA	778	RPS6KA4								
MV411_1_138_R1_peak_6450	chr14	105480945	105482080	+	1478	NA	Intergenic	NA	-5408	CRIP1								
MV411_1_138_R1_peak_7775	chr16	56624854	56626981	+	1478	NA	intron (MT1E, intron 1 of 1)	NA	244	MT1E								
MV411_1_138_R1_peak_4927	chr12	68931834	68933807	+	1478	NA	exon (CPM, exon 2 of 8)	NA	379	CPM								
MV411_1_138_R1_peak_5960	chr14	49862810	49863981	+	1478	NA	promoter-TSS (RN7SL2)	NA	-546	RN7SL2								
MV411_1_138_R1_peak_1900	chr1	206611518	206613035	+	1478	NA	intron (EIF2D, intron 1 of 14)	NA	190	EIF2D								
MV411_1_138_R1_peak_15456	chr3	198079269	198081925	+	1478	NA	promoter-TSS (ANKRD18DP)	NA	74	ANKRD18DP								
MV411_1_138_R1_peak_18141	chr6	109482216	109483976	+	1478	NA	intron (ZBTB24, intron 1 of 6)	NA	141	ZBTB24								
MV411_1_138_R1_peak_21155	chr9	130834442	130836611	+	1478	NA	promoter-TSS (ABL1)	NA	82	ABL1								
MV411_1_138_R1_peak_14340	chr3	12483713	12485669	+	1478	NA	exon (TSEN2, exon 1 of 9)	NA	180	TSEN2								
MV411_1_138_R1_peak_14331	chr3	11271909	11274114	+	1478	NA	intron (ATG7, intron 1 of 18)	NA	687	ATG7								
MV411_1_138_R1_peak_7144	chr15	90529417	90531158	+	1478	NA	intron (CRTC3, intron 1 of 14)	NA	359	CRTC3								
MV411_1_138_R1_peak_2116	chr1	231417771	231423080	+	1478	NA	intron (EGLN1, intron 1 of 4)	NA	1891	EGLN1								
MV411_1_138_R1_peak_11710	chr2	43594988	43596982	+	1478	NA	promoter-TSS (THADA)	NA	-11	THADA								
MV411_1_138_R1_peak_13	chr1	966062	967490	+	1477	NA	exon (PLEKHN1, exon 2 of 16)	NA	279	PLEKHN1								
MV411_1_138_R1_peak_9072	chr17	58350940	58353333	+	1477	NA	exon (BZRAP1-AS1, exon 4 of 4)	NA	102	SUPT4H1								
MV411_1_138_R1_peak_18722	chr7	26863210	26865519	+	1477	NA	exon (SKAP2, exon 1 of 13)	NA	341	SKAP2								
MV411_1_138_R1_peak_3772	chr11	66335211	66336933	+	1477	NA	exon (RIN1, exon 2 of 10)	NA	457	RIN1								
MV411_1_138_R1_peak_17870	chr6	42103807	42105338	+	1477	NA	exon (C6orf132, exon 4 of 5)	NA	38405	C6orf132								
MV411_1_138_R1_peak_3621	chr11	62664059	62667486	+	1477	NA	promoter-TSS (LOC102288414)	NA	350	SNORA57								
MV411_1_138_R1_peak_19793	chr8	28400950	28402789	+	1477	NA	Intergenic	NA	-15409	ZNF395								
MV411_1_138_R1_peak_5254	chr12	120686970	120689390	+	1477	NA	intron (MLEC, intron 1 of 4)	NA	1034	MLEC								
MV411_1_138_R1_peak_11726	chr2	45610050	45611795	+	1477	NA	intron (SRBD1, intron 1 of 16)	NA	373	SRBD1								
MV411_1_138_R1_peak_5120	chr12	109476302	109478516	+	1477	NA	promoter-TSS (UBE3B)	NA	-75	KCTD10								
MV411_1_138_R1_peak_11277	chr19	53520171	53521835	+	1477	NA	promoter-TSS (ZNF331)	NA	-33642	ZNF331								
MV411_1_138_R1_peak_10626	chr19	29844187	29846051	+	1477	NA	Intergenic	NA	33221	CCNE1								
MV411_1_138_R1_peak_10208	chr19	7868328	7870293	+	1477	NA	exon (FLJ22184, exon 6 of 6)	NA	5131	FLJ22184								
MV411_1_138_R1_peak_2583	chr10	67884016	67886712	+	1477	NA	exon (SIRT1, exon 1 of 8)	NA	689	SIRT1								
MV411_1_138_R1_peak_15204	chr3	160398547	160404512	+	1477	NA	intron (SMC4, intron 2 of 23)	NA	1893	SMC4								
MV411_1_138_R1_peak_17770	chr6	34791126	34793609	+	1477	NA	intron (UHRF1BP1, intron 1 of 20)	NA	35273	SNRPC								
MV411_1_138_R1_peak_12529	chr2	197433191	197436283	+	1477	NA	intron (SF3B1, intron 1 of 24)	NA	290	SF3B1								
MV411_1_138_R1_peak_11383	chr19	57476716	57477694	+	1476	NA	intron (ZNF772, intron 1 of 2)	NA	365	ZNF772								
MV411_1_138_R1_peak_7332	chr16	2519960	2521221	+	1476	NA	TTS (ATP6V0C)	NA	228	AMDHD2								
MV411_1_138_R1_peak_3184	chr11	832337	834072	+	1474	NA	intron (CD151, intron 1 of 7)	NA	252	CD151								
MV411_1_138_R1_peak_12210	chr2	119678697	119680055	+	1474	NA	exon (TMEM177, exon 1 of 2)	NA	209	TMEM177								
MV411_1_138_R1_peak_1872	chr1	204515738	204517825	+	1474	NA	intron (MDM4, intron 1 of 9)	NA	402	MDM4								
MV411_1_138_R1_peak_1405	chr1	151346194	151347973	+	1474	NA	promoter-TSS (RFX5)	NA	139	LOC101927886								
MV411_1_138_R1_peak_8813	chr17	43006681	43007439	+	1474	NA	intron (IFI35, intron 1 of 6)	NA	335	IFI35								
MV411_1_138_R1_peak_13332	chr20	49982236	49983898	+	1474	NA	promoter-TSS (SNAI1)	NA	91	SNAI1								
MV411_1_138_R1_peak_5992	chr14	52790404	52792314	+	1474	NA	promoter-TSS (GNPNAT1)	NA	101	GNPNAT1								
MV411_1_138_R1_peak_16619	chr5	95619716	95621839	+	1474	NA	exon (GPR150, exon 1 of 1)	NA	501	GPR150								
MV411_1_138_R1_peak_18637	chr7	7566490	7568405	+	1474	NA	promoter-TSS (MIOS)	NA	556	MIOS								
MV411_1_138_R1_peak_9246	chr17	74872287	74873195	+	1472	NA	intron (FDXR, intron 1 of 12)	NA	290	FDXR								
MV411_1_138_R1_peak_4466	chr12	12999598	13002069	+	1472	NA	promoter-TSS (HEBP1)	NA	391	HTR7P1								
MV411_1_138_R1_peak_11968	chr2	74506534	74508406	+	1471	NA	promoter-TSS (PCGF1)	NA	-29	PCGF1								
MV411_1_138_R1_peak_769	chr1	46603311	46604865	+	1471	NA	intron (MKNK1, intron 1 of 12)	NA	12803	MOB3C								
MV411_1_138_R1_peak_2844	chr10	97318381	97321927	+	1471	NA	exon (FRAT1, exon 1 of 1)	NA	889	FRAT1								
MV411_1_138_R1_peak_9307	chr17	76382063	76386507	+	1471	NA	promoter-TSS (SPHK1)	NA	1122	SPHK1								
MV411_1_138_R1_peak_4291	chr12	400982	402647	+	1471	NA	intron (CCDC77, intron 1 of 11)	NA	-12359	KDM5A								
MV411_1_138_R1_peak_413	chr1	26305396	26307355	+	1471	NA	intron (UBXN11, intron 1 of 15)	NA	329	UBXN11								
MV411_1_138_R1_peak_4768	chr12	54278058	54284445	+	1471	NA	intron (HNRNPA1, intron 1 of 10)	NA	555	HNRNPA1								
MV411_1_138_R1_peak_6310	chr14	94026310	94027071	+	1471	NA	intron (OTUB2, intron 1 of 5)	NA	312	OTUB2								
MV411_1_138_R1_peak_9707	chr18	48538619	48541752	+	1471	NA	promoter-TSS (CTIF)	NA	192	CTIF								
MV411_1_138_R1_peak_5183	chr12	113357724	113359609	+	1471	NA	promoter-TSS (PLBD2)	NA	100	PLBD2								
MV411_1_138_R1_peak_16174	chr4	182916455	182918957	+	1471	NA	promoter-TSS (DCTD)	NA	-444	DCTD								
MV411_1_138_R1_peak_11532	chr2	20049585	20052542	+	1471	NA	intron (LAPTM4A, intron 1 of 6)	NA	965	LAPTM4A								
MV411_1_138_R1_peak_4283	chr11	134252481	134254473	+	1471	NA	promoter-TSS (ACAD8)	NA	-63	ACAD8								
MV411_1_138_R1_peak_6583	chr15	39781958	39783753	+	1471	NA	promoter-TSS (FSIP1)	NA	-17	FSIP1								
MV411_1_138_R1_peak_6104	chr14	68815691	68816913	+	1471	NA	Intergenic	NA	-22388	ZFP36L1								
MV411_1_138_R1_peak_11682	chr2	38875198	38876636	+	1471	NA	promoter-TSS (DHX57)	NA	-38	DHX57								
MV411_1_138_R1_peak_16799	chr5	134631784	134633418	+	1471	NA	promoter-TSS (SAR1B)	NA	242	SAR1B								
MV411_1_138_R1_peak_219	chr1	11273099	11274530	+	1471	NA	exon (UBIAD1, exon 1 of 2)	NA	650	UBIAD1								
MV411_1_138_R1_peak_11560	chr2	25251103	25252852	+	1471	NA	intron (DNMT3A, intron 1 of 18)	NA	76744	MIR1301								
MV411_1_138_R1_peak_15998	chr4	128286132	128289262	+	1471	NA	exon (PGRMC2, exon 1 of 3)	NA	1132	PGRMC2								
MV411_1_138_R1_peak_6641	chr15	41620314	41622675	+	1471	NA	promoter-TSS (MGA)	NA	-38922	MGA								
MV411_1_138_R1_peak_373	chr1	24415502	24416941	+	1471	NA	intron (NIPAL3, intron 1 of 10)	NA	419	NIPAL3								
MV411_1_138_R1_peak_2168	chr1	236281182	236282695	+	1471	NA	exon (ERO1LB, exon 1 of 16)	NA	101	ERO1LB								
MV411_1_138_R1_peak_9058	chr17	57986692	57989323	+	1471	NA	promoter-TSS (LOC101929185)	NA	-103	LOC101929185								
MV411_1_138_R1_peak_6016	chr14	56117557	56119924	+	1471	NA	promoter-TSS (LOC102723682)	NA	-137	LOC102723682								
MV411_1_138_R1_peak_1665	chr1	169892613	169894823	+	1471	NA	promoter-TSS (SCYL3)	NA	164	SCYL3								
MV411_1_138_R1_peak_6645	chr15	41971725	41973242	+	1471	NA	promoter-TSS (LOC101928388)	NA	74	EHD4								
MV411_1_138_R1_peak_6563	chr15	34341871	34343307	+	1471	NA	promoter-TSS (NUTM1)	NA	572	NOP10								
MV411_1_138_R1_peak_11603	chr2	27211121	27213546	+	1471	NA	promoter-TSS (ATRAID)	NA	-26	SLC5A6								
MV411_1_138_R1_peak_13722	chr21	45643592	45644646	+	1471	NA	Intergenic	NA	-101648	SLC19A1								
MV411_1_138_R1_peak_6453	chr14	105491191	105492060	+	1470	NA	exon (C14orf80, exon 2 of 8)	NA	376	C14orf80								
MV411_1_138_R1_peak_17139	chr5	177454081	177456568	+	1470	NA	exon (PRR7, exon 2 of 3)	NA	7040	DBN1								
MV411_1_138_R1_peak_17917	chr6	44237439	44238274	+	1468	NA	Intergenic	NA	-9102	HSP90AB1								
MV411_1_138_R1_peak_5944	chr14	44960322	44965761	+	1468	NA	exon (FAM179B, exon 1 of 19)	NA	822	FAM179B								
MV411_1_138_R1_peak_7556	chr16	25106327	25107658	+	1468	NA	intron (LOC102723510, intron 1 of 2)	NA	4562	LOC102723510								
MV411_1_138_R1_peak_4372	chr12	6765893	6767837	+	1468	NA	intron (PTMS, intron 1 of 4)	NA	490	PTMS								
MV411_1_138_R1_peak_4871	chr12	57754782	57756977	+	1468	NA	exon (MARCH9, exon 1 of 4)	NA	781	MARCH9								
MV411_1_138_R1_peak_8858	chr17	44344465	44346156	+	1468	NA	promoter-TSS (GRN)	NA	-2	GRN								
MV411_1_138_R1_peak_12216	chr2	120251944	120253953	+	1468	NA	promoter-TSS (RALB)	NA	12878	RALB								
MV411_1_138_R1_peak_12451	chr2	176001055	176002920	+	1467	NA	intron (KIAA1715, intron 1 of 12)	NA	-34225	KIAA1715								
MV411_1_138_R1_peak_17570	chr6	28442887	28443876	+	1467	NA	intron (ZSCAN23, intron 1 of 3)	NA	119	ZSCAN23								
MV411_1_138_R1_peak_19480	chr7	149459383	149461431	+	1467	NA	promoter-TSS (ZNF777)	NA	-572	ZNF777								
MV411_1_138_R1_peak_2793	chr10	92239389	92241507	+	1467	NA	promoter-TSS (CPEB3)	NA	50670	CPEB3								
MV411_1_138_R1_peak_7389	chr16	4114587	4117289	+	1467	NA	promoter-TSS (ADCY9)	NA	247	ADCY9								
MV411_1_138_R1_peak_9044	chr17	56960039	56961175	+	1467	NA	intron (COIL, intron 1 of 6)	NA	443	COIL								
MV411_1_138_R1_peak_18204	chr6	125300722	125302321	+	1467	NA	intron (LOC102723327, intron 1 of 1)	NA	310	LOC102723327								
MV411_1_138_R1_peak_14854	chr3	101778699	101780016	+	1467	NA	promoter-TSS (NXPE3)	NA	-85	NXPE3								
MV411_1_138_R1_peak_15183	chr3	156825623	156827275	+	1467	NA	exon (LEKR1, exon 1 of 5)	NA	90	LEKR1								
MV411_1_138_R1_peak_4622	chr12	48350164	48351858	+	1467	NA	promoter-TSS (ZNF641)	NA	-661	LOC102723866								
MV411_1_138_R1_peak_17194	chr5	180070748	180072431	+	1467	NA	exon (RNF130, exon 1 of 9)	NA	541	RNF130								
MV411_1_138_R1_peak_17992	chr6	73262477	73264076	+	1467	NA	promoter-TSS (KHDC1)	NA	31491	LOC102724032								
MV411_1_138_R1_peak_10346	chr19	12774986	12775949	+	1467	NA	promoter-TSS (HOOK2)	NA	153	HOOK2								
MV411_1_138_R1_peak_12270	chr2	132037705	132039041	+	1467	NA	promoter-TSS (LOC102723658)	NA	-121	LOC102723658								
MV411_1_138_R1_peak_1448	chr1	154271763	154273603	+	1467	NA	exon (HAX1, exon 1 of 7)	NA	120	HAX1								
MV411_1_138_R1_peak_654	chr1	39900808	39902651	+	1467	NA	exon (MYCL, exon 1 of 2)	NA	286	MYCL								
MV411_1_138_R1_peak_16292	chr5	16934398	16937130	+	1466	NA	intron (MYO10, intron 1 of 40)	NA	512	MYO10								
MV411_1_138_R1_peak_17201	chr5	180801799	180804463	+	1466	NA	promoter-TSS (MGAT1)	NA	-83	MGAT1								
MV411_1_138_R1_peak_12592	chr2	206158143	206161355	+	1466	NA	promoter-TSS (NDUFS1)	NA	155	EEF1B2								
MV411_1_138_R1_peak_8546	chr17	28743239	28745401	+	1466	NA	intron (TRAF4, intron 1 of 6)	NA	315	TRAF4								
MV411_1_138_R1_peak_7860	chr16	67528556	67531344	+	1466	NA	intron (FAM65A, intron 1 of 21)	NA	-1205	LOC100505942								
MV411_1_138_R1_peak_8372	chr17	9574886	9577080	+	1466	NA	promoter-TSS (WDR16)	NA	-25	STX8								
MV411_1_138_R1_peak_11083	chr19	48492723	48494392	+	1466	NA	intron (LMTK3, intron 12 of 14)	NA	18238	LMTK3								
MV411_1_138_R1_peak_15451	chr3	197790424	197792355	+	1466	NA	exon (LRCH3, exon 1 of 20)	NA	148	LRCH3								
MV411_1_138_R1_peak_17746	chr6	33453455	33455246	+	1466	NA	promoter-TSS (ZBTB9)	NA	-229	ZBTB9								
MV411_1_138_R1_peak_3272	chr11	7512370	7514947	+	1466	NA	promoter-TSS (PPFIBP2)	NA	169	LOC102723874								
MV411_1_138_R1_peak_15797	chr4	75989542	75991801	+	1466	NA	intron (SDAD1, intron 1 of 20)	NA	274	SDAD1								
MV411_1_138_R1_peak_3239	chr11	3807906	3809078	+	1466	NA	promoter-TSS (PGAP2)	NA	-44	PGAP2								
MV411_1_138_R1_peak_12614	chr2	208253111	208255929	+	1466	NA	promoter-TSS (IDH1)	NA	-62	IDH1								
MV411_1_138_R1_peak_12951	chr20	3846074	3847810	+	1466	NA	intron (MAVS, intron 1 of 6)	NA	143	MAVS								
MV411_1_138_R1_peak_1463	chr1	154982366	154984326	+	1466	NA	promoter-TSS (FLAD1)	NA	13	FLAD1								
MV411_1_138_R1_peak_2621	chr10	70145030	70147168	+	1466	NA	exon (TYSND1, exon 1 of 2)	NA	641	TYSND1								
MV411_1_138_R1_peak_9691	chr18	46096291	46099039	+	1466	NA	intron (ATP5A1, intron 1 of 11)	NA	688	ATP5A1								
MV411_1_138_R1_peak_16901	chr5	140690538	140692388	+	1466	NA	promoter-TSS (HARS2)	NA	37	HARS2								
MV411_1_138_R1_peak_17639	chr6	30681106	30688375	+	1466	NA	exon (PPP1R18, exon 2 of 4)	NA	3155	PPP1R18								
MV411_1_138_R1_peak_20780	chr9	92669015	92671282	+	1466	NA	exon (IPPK, exon 1 of 10)	NA	111	IPPK								
MV411_1_138_R1_peak_7608	chr16	29806341	29809302	+	1466	NA	exon (MAZ, exon 2 of 5)	NA	1725	MAZ								
