PeakID (cmd=annotatePeaks.pl MV411_2_768_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_768_R1_peak_29081	chr8	20825777	20826523	+	536	NA	Intergenic	NA	-147836	RP11-421P23.1								
MV411_2_768_R1_peak_15300	chr19	50383774	50384519	+	536	NA	promoter-TSS (POLD1)	NA	-177	POLD1								
MV411_2_768_R1_peak_15304	chr19	50510980	50511733	+	536	NA	promoter-TSS (JOSD2)	NA	-1	JOSD2								
MV411_2_768_R1_peak_17868	chr2	226649899	226650703	+	536	NA	Intergenic	NA	8440	MIR5702								
MV411_2_768_R1_peak_30358	chr8	123416283	123417017	+	535	NA	promoter-TSS (WDYHV1)	NA	-75	WDYHV1								
MV411_2_768_R1_peak_31969	chr9	136619697	136620191	+	535	NA	intron (LOC101928581, intron 1 of 2)	NA	-3052	HCCAT4								
MV411_2_768_R1_peak_15899	chr2	32356612	32357397	+	535	NA	promoter-TSS (BIRC6)	NA	337	BIRC6								
MV411_2_768_R1_peak_9138	chr15	25793261	25793906	+	534	NA	intron (ATP10A, intron 2 of 21)	NA	55233	MIR4715								
MV411_2_768_R1_peak_28947	chr8	9899185	9900309	+	534	NA	TTS (LINC00599)	NA	3582	LINC00599								
MV411_2_768_R1_peak_19623	chr22	29167288	29167873	+	534	NA	exon (KREMEN1, exon 10 of 10)	NA	15707	LOC102724925								
MV411_2_768_R1_peak_14568	chr19	18571414	18572012	+	534	NA	promoter-TSS (UBA52)	NA	-145	UBA52								
MV411_2_768_R1_peak_18598	chr20	37990389	37991010	+	534	NA	intron (TTI1, intron 8 of 8)	NA	-42763	RPRD1B								
MV411_2_768_R1_peak_11636	chr17	10114444	10115600	+	533	NA	intron (GAS7, intron 1 of 13)	NA	-55206	GAS7								
MV411_2_768_R1_peak_351	chr1	21334125	21334647	+	533	NA	intron (ECE1, intron 1 of 18)	NA	41096	RP5-1071N3.1								
MV411_2_768_R1_peak_26173	chr6	47242367	47242976	+	533	NA	intron (TNFRSF21, intron 4 of 5)	NA	67276	TNFRSF21								
MV411_2_768_R1_peak_14563	chr19	18482535	18483073	+	533	NA	intron (ELL, intron 1 of 11)	NA	39323	ELL								
MV411_2_768_R1_peak_5683	chr11	102760089	102760930	+	533	NA	Intergenic	NA	20119	MMP10								
MV411_2_768_R1_peak_12451	chr17	59565296	59565808	+	533	NA	promoter-TSS (DHX40)	NA	27	DHX40								
MV411_2_768_R1_peak_30705	chr8	143928237	143928970	+	532	NA	intron (PLEC, intron 25 of 31)	NA	16626	MIR661								
MV411_2_768_R1_peak_13906	chr19	2264230	2264862	+	532	NA	Intergenic	NA	-4975	OAZ1								
MV411_2_768_R1_peak_28892	chr8	6334641	6335312	+	532	NA	Intergenic	NA	71572	LOC100287015								
MV411_2_768_R1_peak_22729	chr4	80142335	80142835	+	531	NA	Intergenic	NA	-41687	PRDM8								
MV411_2_768_R1_peak_15190	chr19	48468687	48469660	+	531	NA	promoter-TSS (CYTH2)	NA	-35	CYTH2								
MV411_2_768_R1_peak_11823	chr17	27529024	27529811	+	531	NA	intron (KSR1, intron 2 of 21)	NA	72950	KSR1								
MV411_2_768_R1_peak_13513	chr18	58887369	58888096	+	530	NA	intron (ZNF532, intron 3 of 10)	NA	24793	ZNF532								
MV411_2_768_R1_peak_4503	chr11	2400084	2400832	+	530	NA	promoter-TSS (TSSC4)	NA	-1835	TSSC4								
MV411_2_768_R1_peak_20160	chr3	9979640	9980197	+	530	NA	intron (EMC3, intron 1 of 7)	NA	-6975	EMC3-AS1								
MV411_2_768_R1_peak_21457	chr3	138774345	138774988	+	530	NA	intron (PIK3CB, intron 1 of 22)	NA	-67045	PIK3CB								
MV411_2_768_R1_peak_14308	chr19	12789782	12790641	+	530	NA	Intergenic	NA	-1285	JUNB								
MV411_2_768_R1_peak_15218	chr19	48965011	48968478	+	530	NA	exon (FTL, exon 4 of 4)	NA	1435	FTL								
MV411_2_768_R1_peak_7866	chr13	38398621	38399380	+	530	NA	Intergenic	NA	49229	UFM1								
MV411_2_768_R1_peak_3677	chr10	71753527	71754021	+	530	NA	intron (C10orf54, intron 4 of 6)	NA	19806	C10orf54								
MV411_2_768_R1_peak_27497	chr7	16999754	17000380	+	530	NA	Intergenic	NA	-118078	AGR3								
MV411_2_768_R1_peak_9956	chr15	84724702	84725657	+	530	NA	Intergenic	NA	-8719	SEC11A								
MV411_2_768_R1_peak_27716	chr7	36969235	36969851	+	530	NA	intron (ELMO1, intron 16 of 21)	NA	-28253	ELMO1-AS1								
MV411_2_768_R1_peak_12179	chr17	43556065	43556709	+	530	NA	Intergenic	NA	-25952	ETV4								
MV411_2_768_R1_peak_20079	chr3	3179425	3179960	+	530	NA	promoter-TSS (CRBN)	NA	7	CRBN								
MV411_2_768_R1_peak_25980	chr6	36650764	36651338	+	530	NA	Intergenic	NA	24075	PANDAR								
MV411_2_768_R1_peak_23149	chr4	139082676	139083298	+	530	NA	intron (ELF2, intron 4 of 9)	NA	67228	CCRN4L								
MV411_2_768_R1_peak_26254	chr6	63635500	63636288	+	530	NA	promoter-TSS (PHF3)	NA	-649	PHF3								
MV411_2_768_R1_peak_27481	chr7	13850096	13850613	+	530	NA	Intergenic	NA	139342	ETV1								
MV411_2_768_R1_peak_27196	chr6	161545389	161545976	+	530	NA	intron (PARK2, intron 6 of 8)	NA	-271744	AGPAT4								
MV411_2_768_R1_peak_12482	chr17	60391913	60392738	+	530	NA	promoter-TSS (USP32)	NA	-100	USP32								
MV411_2_768_R1_peak_31321	chr9	97632939	97633970	+	530	NA	promoter-TSS (TSTD2)	NA	31	NCBP1								
MV411_2_768_R1_peak_22612	chr4	68349813	68350434	+	530	NA	promoter-TSS (YTHDC1)	NA	-17	YTHDC1								
MV411_2_768_R1_peak_30464	chr8	128250721	128251958	+	530	NA	Intergenic	NA	101212	MIR1208								
MV411_2_768_R1_peak_2809	chr1	229250213	229250832	+	530	NA	intron (LOC102723935, intron 1 of 2)	NA	5782	LOC102723935								
MV411_2_768_R1_peak_13776	chr19	555740	556533	+	530	NA	Intergenic	NA	12102	GZMM								
MV411_2_768_R1_peak_24765	chr5	143555066	143555650	+	529	NA	intron (NR3C1, intron 1 of 8)	NA	-124528	MIR5197								
MV411_2_768_R1_peak_16701	chr2	101252208	101253169	+	529	NA	promoter-TSS (CNOT11)	NA	-195	CNOT11								
MV411_2_768_R1_peak_31273	chr9	93504666	93505391	+	529	NA	intron (FAM120A, intron 5 of 17)	NA	-51436	FAM120AOS								
MV411_2_768_R1_peak_20702	chr3	49093958	49094860	+	529	NA	promoter-TSS (QRICH1)	NA	-777	QRICH1								
MV411_2_768_R1_peak_2226	chr1	182790325	182790963	+	529	NA	intron (NPL, intron 1 of 10)	NA	1195	NPL								
MV411_2_768_R1_peak_23181	chr4	139950607	139951573	+	529	NA	intron (MAML3, intron 1 of 4)	NA	-107895	LOC101927544								
MV411_2_768_R1_peak_21804	chr3	179147098	179148366	+	529	NA	promoter-TSS (PIK3CA)	NA	245	RP11-360P21.2								
MV411_2_768_R1_peak_20670	chr3	47788876	47789376	+	529	NA	Intergenic	NA	-7211	SMARCC1								
MV411_2_768_R1_peak_11172	chr16	81481259	81481885	+	529	NA	intron (CMIP, intron 1 of 20)	NA	36402	CMIP								
MV411_2_768_R1_peak_20911	chr3	63934267	63935120	+	529	NA	intron (ATXN7, intron 3 of 12)	NA	-33051	ATXN7								
MV411_2_768_R1_peak_6158	chr12	8566000	8566514	+	529	NA	Intergenic	NA	-25295	CLEC4E								
MV411_2_768_R1_peak_27219	chr6	164108772	164109359	+	529	NA	Intergenic	NA	-437581	LOC102724152								
MV411_2_768_R1_peak_22730	chr4	81421428	81421942	+	529	NA	Intergenic	NA	50243	RASGEF1B								
MV411_2_768_R1_peak_14761	chr19	36127601	36128525	+	528	NA	Intergenic	NA	-11953	CAPNS1								
MV411_2_768_R1_peak_28901	chr8	6748242	6748810	+	528	NA	intron (AGPAT5, intron 6 of 7)	NA	-3330	MIR4659B								
MV411_2_768_R1_peak_21981	chr3	190616767	190617705	+	528	NA	intron (IL1RAP, intron 1 of 7)	NA	103185	IL1RAP								
MV411_2_768_R1_peak_29363	chr8	37574237	37574804	+	528	NA	Intergenic	NA	25319	LOC101929604								
MV411_2_768_R1_peak_21381	chr3	129249025	129249772	+	528	NA	promoter-TSS (COPG1)	NA	-212	COPG1								
MV411_2_768_R1_peak_6546	chr12	46473558	46474178	+	528	NA	intron (RP11-96H19.1, intron 2 of 2)	NA	86473	RP11-96H19.1								
MV411_2_768_R1_peak_23779	chr5	40355841	40356725	+	526	NA	Intergenic	NA	303992	LINC00603								
MV411_2_768_R1_peak_4345	chr10	124035708	124036274	+	526	NA	intron (CHST15, intron 5 of 7)	NA	56971	CHST15								
MV411_2_768_R1_peak_24218	chr5	88826943	88827929	+	526	NA	intron (MEF2C, intron 2 of 11)	NA	55778	MEF2C								
MV411_2_768_R1_peak_3798	chr10	78299626	78300410	+	526	NA	Intergenic	NA	32690	LINC00595								
MV411_2_768_R1_peak_2567	chr1	212488361	212489039	+	526	NA	Intergenic	NA	55813	NENF								
MV411_2_768_R1_peak_7357	chr12	113208062	113208961	+	526	NA	intron (IQCD, intron 1 of 4)	NA	12769	IQCD								
MV411_2_768_R1_peak_31560	chr9	112898952	112899468	+	526	NA	Intergenic	NA	-8315	SLC46A2								
MV411_2_768_R1_peak_28806	chr7	155590280	155591407	+	526	NA	Intergenic	NA	53339	LOC100506302								
MV411_2_768_R1_peak_4720	chr11	18277520	18278308	+	525	NA	TTS (HPS5)	NA	11653	SAA1								
MV411_2_768_R1_peak_4149	chr10	104120922	104122317	+	525	NA	promoter-TSS (SFR1)	NA	1318	SFR1								
MV411_2_768_R1_peak_17373	chr2	174597558	174598130	+	525	NA	exon (WIPF1, exon 2 of 9)	NA	36735	WIPF1								
MV411_2_768_R1_peak_21595	chr3	152376496	152377257	+	525	NA	intron (MBNL1, intron 1 of 9)	NA	-35886	TMEM14E								
MV411_2_768_R1_peak_15488	chr19	56121134	56121724	+	525	NA	promoter-TSS (ZNF787)	NA	-149	ZNF787								
MV411_2_768_R1_peak_11728	chr17	17712563	17713028	+	525	NA	intron (RAI1, intron 1 of 5)	NA	31322	RAI1								
MV411_2_768_R1_peak_27472	chr7	12686362	12687635	+	525	NA	promoter-TSS (ARL4A)	NA	-288	ARL4A								
MV411_2_768_R1_peak_16829	chr2	113756398	113757020	+	525	NA	promoter-TSS (SLC35F5)	NA	114	SLC35F5								
MV411_2_768_R1_peak_13297	chr18	35240768	35241581	+	525	NA	promoter-TSS (ZNF397)	NA	144	ZNF397								
MV411_2_768_R1_peak_3562	chr10	63132942	63133571	+	525	NA	promoter-TSS (NRBF2)	NA	9	NRBF2								
MV411_2_768_R1_peak_17079	chr2	144935677	144936184	+	525	NA	intron (TEX41, intron 3 of 4)	NA	-87186	LOC100505498								
MV411_2_768_R1_peak_23155	chr4	139208332	139208952	+	525	NA	Intergenic	NA	-31424	ELF2								
MV411_2_768_R1_peak_27122	chr6	158031234	158031867	+	524	NA	intron (SYNJ2, intron 3 of 26)	NA	30443	SYNJ2-IT1								
MV411_2_768_R1_peak_29716	chr8	65176498	65177188	+	524	NA	intron (LINC00251, intron 1 of 3)	NA	3497	LINC00251								
MV411_2_768_R1_peak_5080	chr11	62004381	62004874	+	524	NA	Intergenic	NA	15477	LOC102723745								
MV411_2_768_R1_peak_10871	chr16	55833984	55834530	+	522	NA	Intergenic	NA	-1071	CES1								
MV411_2_768_R1_peak_11955	chr17	34368757	34369390	+	522	NA	Intergenic	NA	-5840	CCL1								
MV411_2_768_R1_peak_14710	chr19	34359067	34359814	+	522	NA	Intergenic	NA	-5552	GPI								
MV411_2_768_R1_peak_8787	chr14	81220463	81221606	+	522	NA	promoter-TSS (GTF2A1)	NA	-82	GTF2A1								
MV411_2_768_R1_peak_7142	chr12	98610542	98611233	+	522	NA	Intergenic	NA	11252	SNORA53								
MV411_2_768_R1_peak_23822	chr5	43064391	43065589	+	522	NA	TTS (LOC100132356)	NA	1981	LOC100132356								
MV411_2_768_R1_peak_28843	chr7	158704734	158705359	+	521	NA	promoter-TSS (NCAPG2)	NA	-217	NCAPG2								
MV411_2_768_R1_peak_13444	chr18	55589539	55590123	+	521	NA	promoter-TSS (TCF4)	NA	110561	MIR4529								
MV411_2_768_R1_peak_8549	chr14	64915788	64916268	+	521	NA	intron (CHURC1-FNTB, intron 1 of 12)	NA	1667	CHURC1								
MV411_2_768_R1_peak_27809	chr7	43572356	43572934	+	520	NA	Intergenic	NA	-10448	STK17A								
MV411_2_768_R1_peak_19056	chr21	19999746	20000559	+	520	NA	Intergenic	NA	802956	LINC00320								
MV411_2_768_R1_peak_30628	chr8	141119504	141120138	+	520	NA	Intergenic	NA	7842	LOC101927963								
MV411_2_768_R1_peak_27345	chr7	2399718	2400415	+	520	NA	Intergenic	NA	-3494	CHST12								
MV411_2_768_R1_peak_14105	chr19	7013680	7014244	+	520	NA	Intergenic	NA	7435	LOC729458								
MV411_2_768_R1_peak_2573	chr1	212567086	212567545	+	519	NA	intron (ATF3, intron 1 of 3)	NA	21625	RP11-61J19.3								
MV411_2_768_R1_peak_6960	chr12	78457808	78458326	+	518	NA	Intergenic	NA	-406602	SYT1								
MV411_2_768_R1_peak_2920	chr1	235503679	235505555	+	518	NA	promoter-TSS (B3GALNT2)	NA	-184	B3GALNT2								
MV411_2_768_R1_peak_7609	chr12	128920490	128920964	+	518	NA	intron (GLT1D1, intron 6 of 10)	NA	67227	GLT1D1								
MV411_2_768_R1_peak_13637	chr18	70421928	70422485	+	518	NA	Intergenic	NA	-37615	RP11-41O4.2								
MV411_2_768_R1_peak_253	chr1	15618678	15619173	+	518	NA	intron (DDI2, intron 1 of 9)	NA	1467	DDI2								
MV411_2_768_R1_peak_689	chr1	36374288	36375057	+	518	NA	intron (STK40, intron 1 of 11)	NA	11255	STK40								
MV411_2_768_R1_peak_28469	chr7	118311327	118311983	+	518	NA	intron (LOC102724495, intron 1 of 2)	NA	51794	LOC102724495								
MV411_2_768_R1_peak_13465	chr18	56545303	56545995	+	518	NA	Intergenic	NA	92943	TXNL1								
MV411_2_768_R1_peak_2613	chr1	215895139	215895620	+	518	NA	intron (USH2A, intron 40 of 71)	NA	-177079	LOC102723833								
MV411_2_768_R1_peak_17938	chr2	231707829	231710313	+	518	NA	intron (PTMA, intron 1 of 4)	NA	546	PTMA								
MV411_2_768_R1_peak_21957	chr3	188788725	188789412	+	518	NA	intron (LPP, intron 9 of 11)	NA	100234	MIR28								
MV411_2_768_R1_peak_1722	chr1	152473810	152474416	+	518	NA	Intergenic	NA	-36731	LCE5A								
MV411_2_768_R1_peak_9867	chr15	78065343	78065920	+	517	NA	intron (TBC1D2B, intron 1 of 12)	NA	12021	TBC1D2B								
MV411_2_768_R1_peak_14024	chr19	4831624	4832399	+	517	NA	promoter-TSS (TICAM1)	NA	-269	TICAM1								
MV411_2_768_R1_peak_30320	chr8	120836282	120837074	+	517	NA	Intergenic	NA	-24609	SNTB1								
MV411_2_768_R1_peak_14516	chr19	17750813	17751957	+	517	NA	promoter-TSS (FCHO1)	NA	-92	FCHO1								
MV411_2_768_R1_peak_22430	chr4	38620965	38621474	+	517	NA	intron (FLJ13197, intron 6 of 7)	NA	-9235	LOC102723415								
MV411_2_768_R1_peak_17536	chr2	196242034	196242840	+	517	NA	intron (HECW2, intron 18 of 27)	NA	-17587	AC020571.3								
MV411_2_768_R1_peak_12065	chr17	39753652	39754883	+	517	NA	Intergenic	NA	16325	GRB7								
MV411_2_768_R1_peak_16344	chr2	65420655	65421156	+	517	NA	intron (SPRED2, intron 1 of 5)	NA	11732	SPRED2								
MV411_2_768_R1_peak_28035	chr7	75617616	75618449	+	517	NA	intron (HIP1, intron 1 of 30)	NA	-75091	LOC102723650								
MV411_2_768_R1_peak_3772	chr10	76195878	76196480	+	517	NA	intron (C10orf11, intron 5 of 6)	NA	643661	MIR606								
MV411_2_768_R1_peak_1631	chr1	148522583	148523299	+	516	NA	Intergenic	NA	-6316	TRNAN5-2								
MV411_2_768_R1_peak_21571	chr3	152199084	152200063	+	516	NA	intron (LOC101928166, intron 1 of 2)	NA	5850	LOC101928166								
MV411_2_768_R1_peak_3507	chr10	56135773	56136265	+	516	NA	Intergenic	NA	225283	ZWINT								
MV411_2_768_R1_peak_7603	chr12	128522740	128523213	+	516	NA	intron (TMEM132C, intron 2 of 8)	NA	228884	MIR3612								
MV411_2_768_R1_peak_1976	chr1	163914901	163915498	+	516	NA	Intergenic	NA	-492008	LOC100422212								
MV411_2_768_R1_peak_20269	chr3	15768901	15769873	+	516	NA	intron (ANKRD28, intron 2 of 27)	NA	28564	ANKRD28								
MV411_2_768_R1_peak_22276	chr4	15001416	15003470	+	516	NA	promoter-TSS (CPEB2-AS1)	NA	-398	CPEB2-AS1								
MV411_2_768_R1_peak_24963	chr5	160418770	160419565	+	516	NA	promoter-TSS (SLU7)	NA	-6	SLU7								
MV411_2_768_R1_peak_20401	chr3	28347533	28349825	+	516	NA	promoter-TSS (ZCWPW2)	NA	-269	ZCWPW2								
MV411_2_768_R1_peak_15956	chr2	38128480	38129199	+	515	NA	Intergenic	NA	-2266	CYP1B1-AS1								
MV411_2_768_R1_peak_28143	chr7	87599186	87599690	+	515	NA	intron (ABCB1, intron 3 of 28)	NA	-94540	RUNDC3B								
MV411_2_768_R1_peak_23337	chr4	158671815	158672827	+	515	NA	promoter-TSS (C4orf46)	NA	-66	C4orf46								
MV411_2_768_R1_peak_26193	chr6	52297955	52298465	+	515	NA	Intergenic	NA	-13329	MCM3								
MV411_2_768_R1_peak_7513	chr12	122703121	122703770	+	515	NA	promoter-TSS (HCAR2)	NA	-88	HCAR2								
MV411_2_768_R1_peak_6485	chr12	38890047	38890824	+	515	NA	intron (CPNE8, intron 1 of 19)	NA	15183	CPNE8								
MV411_2_768_R1_peak_10081	chr15	92903881	92904649	+	514	NA	promoter-TSS (MIR3175)	NA	-134	MIR3175								
MV411_2_768_R1_peak_18433	chr20	23126310	23127069	+	514	NA	intron (LINC00656, intron 3 of 3)	NA	5947	LINC00656								
MV411_2_768_R1_peak_17769	chr2	218270055	218270574	+	514	NA	promoter-TSS (AAMP)	NA	-78	PNKD								
MV411_2_768_R1_peak_12577	chr17	64975214	64976343	+	514	NA	promoter-TSS (AMZ2P1)	NA	-193	AMZ2P1								
MV411_2_768_R1_peak_5439	chr11	74170721	74171492	+	514	NA	promoter-TSS (C2CD3)	NA	43	PPME1								
MV411_2_768_R1_peak_12932	chr17	81563979	81564716	+	513	NA	intron (NPLOC4, intron 16 of 16)	NA	-11944	C17orf70								
MV411_2_768_R1_peak_8560	chr14	65209914	65210798	+	512	NA	Intergenic	NA	11991	LOC100128233								
MV411_2_768_R1_peak_6761	chr12	56687825	56688881	+	512	NA	promoter-TSS (PTGES3)	NA	-356	PTGES3								
MV411_2_768_R1_peak_17497	chr2	191013289	191014748	+	512	NA	exon (STAT1, exon 1 of 25)	NA	179	STAT1								
MV411_2_768_R1_peak_15901	chr2	32484842	32485369	+	512	NA	intron (BIRC6, intron 39 of 73)	NA	-47048	MIR558								
MV411_2_768_R1_peak_2418	chr1	202810458	202811108	+	512	NA	promoter-TSS (PCAT6)	NA	-163	PCAT6								
MV411_2_768_R1_peak_3746	chr10	74176279	74177015	+	512	NA	exon (ADK, exon 1 of 11)	NA	25462	ADK								
MV411_2_768_R1_peak_6659	chr12	52132706	52133255	+	512	NA	Intergenic	NA	59034	KRT80								
MV411_2_768_R1_peak_2860	chr1	232704653	232705178	+	512	NA	Intergenic	NA	37474	RP11-66A2.2								
MV411_2_768_R1_peak_20046	chr22	50539045	50542924	+	512	NA	promoter-TSS (LOC102724608)	NA	-443	LOC102724608								
MV411_2_768_R1_peak_31919	chr9	134164275	134165312	+	511	NA	promoter-TSS (RNU6ATAC)	NA	-229	RNU6ATAC								
MV411_2_768_R1_peak_11635	chr17	10063717	10064314	+	511	NA	intron (GAS7, intron 1 of 13)	NA	-4199	GAS7								
MV411_2_768_R1_peak_15074	chr19	45584342	45585240	+	511	NA	promoter-TSS (OPA3)	NA	73	OPA3								
MV411_2_768_R1_peak_14874	chr19	40443049	40443597	+	511	NA	promoter-TSS (SERTAD3)	NA	-725	SERTAD3								
MV411_2_768_R1_peak_3429	chr10	43455303	43456018	+	511	NA	intron (ZNF487, intron 1 of 3)	NA	18534	ZNF487								
MV411_2_768_R1_peak_32015	chrUn_KI270467v1	1917	3654	+	511	NA	NA	NA	NA	NA								
MV411_2_768_R1_peak_30136	chr8	103414538	103415625	+	511	NA	exon (SLC25A32, exon 1 of 6)	NA	254	SLC25A32								
MV411_2_768_R1_peak_2682	chr1	221741842	221743046	+	510	NA	promoter-TSS (DUSP10)	NA	-270	DUSP10								
MV411_2_768_R1_peak_29619	chr8	56681954	56682796	+	510	NA	Intergenic	NA	-122552	LINC00968								
MV411_2_768_R1_peak_24502	chr5	126776521	126778734	+	510	NA	exon (LMNB1, exon 1 of 11)	NA	474	LMNB1								
MV411_2_768_R1_peak_18746	chr20	47740704	47741284	+	510	NA	intron (SULF2, intron 2 of 21)	NA	45635	SULF2								
MV411_2_768_R1_peak_15273	chr19	49928847	49930390	+	510	NA	promoter-TSS (IL4I1)	NA	-79	IL4I1								
MV411_2_768_R1_peak_8732	chr14	76773456	76773995	+	510	NA	exon (VASH1, exon 5 of 5)	NA	11790	VASH1								
MV411_2_768_R1_peak_23528	chr4	189940467	189941142	+	510	NA	promoter-TSS (FRG1)	NA	-11358	FRG1								
MV411_2_768_R1_peak_13592	chr18	63422064	63423303	+	510	NA	promoter-TSS (VPS4B)	NA	-164	VPS4B								
MV411_2_768_R1_peak_13969	chr19	3762347	3763397	+	510	NA	intron (MRPL54, intron 1 of 2)	NA	205	MRPL54								
MV411_2_768_R1_peak_16078	chr2	44087180	44087648	+	510	NA	Intergenic	NA	80048	LOC102723904								
MV411_2_768_R1_peak_13139	chr18	10213415	10214032	+	510	NA	Intergenic	NA	200647	RP11-243E13.1								
MV411_2_768_R1_peak_13470	chr18	56869138	56869702	+	510	NA	intron (WDR7, intron 10 of 17)	NA	173026	WDR7								
MV411_2_768_R1_peak_26018	chr6	37982249	37982789	+	509	NA	intron (ZFAND3, intron 2 of 5)	NA	162988	ZFAND3								
MV411_2_768_R1_peak_8932	chr14	93073945	93074789	+	508	NA	intron (ITPK1, intron 3 of 10)	NA	6915	ITPK1-AS1								
MV411_2_768_R1_peak_31067	chr9	35732098	35732718	+	508	NA	promoter-TSS (TLN1)	NA	88	CREB3								
MV411_2_768_R1_peak_13944	chr19	2839517	2840079	+	507	NA	Intergenic	NA	-1637	ZNF555								
MV411_2_768_R1_peak_554	chr1	28259035	28259965	+	507	NA	promoter-TSS (SESN2)	NA	48	SESN2								
MV411_2_768_R1_peak_28844	chr7	158710412	158711213	+	507	NA	Intergenic	NA	-5983	NCAPG2								
MV411_2_768_R1_peak_9485	chr15	55221053	55222038	+	507	NA	intron (RAB27A, intron 6 of 6)	NA	-24512	RSL24D1								
MV411_2_768_R1_peak_30687	chr8	143454065	143455091	+	506	NA	intron (ZC3H3, intron 14 of 16)	NA	-24146	MAFA								
MV411_2_768_R1_peak_11860	chr17	28925882	28926480	+	506	NA	exon (LOC101927018, exon 1 of 2)	NA	877	PHF12								
MV411_2_768_R1_peak_4596	chr11	9314424	9315156	+	506	NA	promoter-TSS (TMEM41B)	NA	-22	TMEM41B								
MV411_2_768_R1_peak_23602	chr5	10797171	10797702	+	506	NA	Intergenic	NA	-11914	LOC102723441								
MV411_2_768_R1_peak_21750	chr3	172038923	172039779	+	506	NA	promoter-TSS (FNDC3B)	NA	-1203	FNDC3B								
MV411_2_768_R1_peak_21918	chr3	186254537	186255233	+	506	NA	intron (DGKG, intron 16 of 23)	NA	107349	DGKG								
MV411_2_768_R1_peak_11713	chr17	17045074	17045656	+	506	NA	intron (MPRIP, intron 1 of 23)	NA	2605	MPRIP								
MV411_2_768_R1_peak_25223	chr5	181221490	181223917	+	506	NA	promoter-TSS (TRIM41)	NA	-70	MIR4638								
MV411_2_768_R1_peak_22763	chr4	83217537	83218115	+	506	NA	Intergenic	NA	66977	COQ2								
MV411_2_768_R1_peak_18613	chr20	38298607	38299145	+	506	NA	Intergenic	NA	-5307	BPI								
MV411_2_768_R1_peak_6185	chr12	10027499	10028385	+	506	NA	exon (LOC102724020, exon 2 of 3)	NA	2618	LOC102724020								
MV411_2_768_R1_peak_9498	chr15	55318457	55319426	+	506	NA	promoter-TSS (PIGB)	NA	6	PIGB								
MV411_2_768_R1_peak_17838	chr2	223993533	223993972	+	506	NA	intron (SERPINE2, intron 3 of 8)	NA	36348	MRPL44								
MV411_2_768_R1_peak_17183	chr2	158650906	158651419	+	506	NA	intron (PKP4, intron 11 of 20)	NA	72789	LOC100131270								
MV411_2_768_R1_peak_19739	chr22	36419226	36419748	+	506	NA	Intergenic	NA	-31469	MYH9								
MV411_2_768_R1_peak_31144	chr9	70418849	70421149	+	506	NA	Intergenic	NA	-5342	KLF9								
MV411_2_768_R1_peak_17934	chr2	231661888	231662806	+	506	NA	Intergenic	NA	-46178	PTMA								
MV411_2_768_R1_peak_15452	chr19	55117611	55118057	+	505	NA	promoter-TSS (PPP1R12C)	NA	-234	PPP1R12C								
MV411_2_768_R1_peak_20023	chr22	49852985	49853766	+	505	NA	promoter-TSS (ZBED4)	NA	-474	ZBED4								
MV411_2_768_R1_peak_31437	chr9	107282672	107283396	+	504	NA	promoter-TSS (RAD23B)	NA	-1019	RAD23B								
MV411_2_768_R1_peak_16827	chr2	113693200	113694157	+	504	NA	Intergenic	NA	27690	MIR4782								
MV411_2_768_R1_peak_16076	chr2	43970604	43971476	+	504	NA	intron (LRPPRC, intron 11 of 29)	NA	24949	LRPPRC								
MV411_2_768_R1_peak_17236	chr2	161136492	161137401	+	504	NA	promoter-TSS (TANK)	NA	-23576	TANK								
MV411_2_768_R1_peak_20	chr1	1375001	1375794	+	504	NA	promoter-TSS (AURKAIP1)	NA	-215	AURKAIP1								
MV411_2_768_R1_peak_22163	chr4	2536142	2536731	+	504	NA	Intergenic	NA	-59579	FAM193A								
MV411_2_768_R1_peak_22155	chr4	2262112	2262716	+	504	NA	promoter-TSS (MXD4)	NA	-402	MXD4								
MV411_2_768_R1_peak_8137	chr14	20342667	20343963	+	504	NA	promoter-TSS (PARP2)	NA	96	RPPH1								
MV411_2_768_R1_peak_16392	chr2	69162980	69163528	+	504	NA	intron (ANTXR1, intron 13 of 14)	NA	59563	MIR3126								
MV411_2_768_R1_peak_6418	chr12	29164673	29165281	+	504	NA	intron (FAR2, intron 1 of 11)	NA	-58646	FAR2								
MV411_2_768_R1_peak_1218	chr1	88701198	88702108	+	504	NA	intron (PKN2, intron 1 of 21)	NA	17460	PKN2								
MV411_2_768_R1_peak_5504	chr11	78416120	78417398	+	504	NA	intron (GAB2, intron 1 of 10)	NA	1063	GAB2								
MV411_2_768_R1_peak_15362	chr19	51824355	51825161	+	504	NA	exon (FPR3, exon 2 of 2)	NA	18553	AC006272.1								
MV411_2_768_R1_peak_20545	chr3	40971524	40972179	+	504	NA	Intergenic	NA	-228297	CTNNB1								
MV411_2_768_R1_peak_3767	chr10	75547316	75547846	+	504	NA	intron (C10orf11, intron 2 of 6)	NA	-4937	MIR606								
MV411_2_768_R1_peak_32537	chrX	119755997	119756553	+	504	NA	Intergenic	NA	-2338	SOWAHD								
