PeakID (cmd=annotatePeaks.pl MV411_9_716_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_9_716_R1_peak_12	chr1	89754441	89754752	+	95	NA	intron (LOC102723361, intron 1 of 2)	NA	8810	LOC102723361								
MV411_9_716_R1_peak_671	chr7	128949141	128949321	+	95	NA	exon (IRF5, exon 9 of 9)	NA	11014	IRF5								
MV411_9_716_R1_peak_307	chr16	50442847	50442923	+	95	NA	Intergenic	NA	-74051	BRD7								
MV411_9_716_R1_peak_61	chr1	125178016	125178101	+	95	NA	Intergenic	NA	3658946	EMBP1								
MV411_9_716_R1_peak_778	chrUn_KI270467v1	3746	3837	+	94	NA	NA	NA	NA	NA								
MV411_9_716_R1_peak_281	chr16	34584885	34584965	+	91	NA	Intergenic	NA	152933	LOC102724523								
MV411_9_716_R1_peak_688	chr8	21966853	21967015	+	91	NA	exon (XPO7, exon 2 of 28)	NA	47265	XPO7								
MV411_9_716_R1_peak_469	chr22	18730600	18730679	+	91	NA	intron (LOC642643, intron 2 of 8)	NA	2506	LOC642643								
MV411_9_716_R1_peak_70	chr1	143199559	143199641	+	91	NA	Intergenic	NA	106759	LOC101929814								
MV411_9_716_R1_peak_792	chrY	10999882	10999962	+	91	NA	Intergenic	NA	1089124	TTTY23								
MV411_9_716_R1_peak_413	chr2	89833247	89833324	+	90	NA	Intergenic	NA	-195632	LOC101927050								
MV411_9_716_R1_peak_74	chr1	143218953	143219039	+	89	NA	Intergenic	NA	87363	LOC101929814								
MV411_9_716_R1_peak_165	chr11	66068954	66069148	+	88	NA	TTS (SF3B2)	NA	-1225	PACS1								
MV411_9_716_R1_peak_659	chr7	88279024	88279256	+	88	NA	exon (STEAP4, exon 6 of 6)	NA	27773	STEAP4								
MV411_9_716_R1_peak_212	chr13	17507767	17507849	+	88	NA	Intergenic	NA	-687489	FAM230C								
MV411_9_716_R1_peak_393	chr1_KI270709v1_random	350	460	+	88	NA	NA	NA	NA	NA								
MV411_9_716_R1_peak_232	chr14	27459743	27459826	+	88	NA	intron (LOC728755, intron 2 of 2)	NA	-152804	LINC00645								
MV411_9_716_R1_peak_233	chr14	40729629	40729709	+	88	NA	Intergenic	NA	-225042	LOC644919								
MV411_9_716_R1_peak_1	chr1	8974070	8974235	+	88	NA	intron (CA6, intron 5 of 5)	NA	28318	CA6								
MV411_9_716_R1_peak_289	chr16	37229722	37229812	+	88	NA	Intergenic	NA	1483215	FLJ26245								
MV411_9_716_R1_peak_427	chr2	137486906	137486984	+	88	NA	intron (THSD7B, intron 14 of 26)	NA	439462	LOC101928273								
MV411_9_716_R1_peak_584	chr5	82504274	82504352	+	88	NA	Intergenic	NA	145569	FLJ41309								
MV411_9_716_R1_peak_460	chr21	8228689	8228779	+	88	NA	Intergenic	NA	14339	LOC102723570								
MV411_9_716_R1_peak_652	chr7	59542865	59542952	+	88	NA	Intergenic	NA	-1462161	LOC102724134								
MV411_9_716_R1_peak_23	chr1	122780523	122780612	+	88	NA	Intergenic	NA	1261455	EMBP1								
MV411_9_716_R1_peak_558	chr4	162015253	162015367	+	88	NA	intron (FSTL5, intron 3 of 15)	NA	-7423	RP11-497K21.1								
MV411_9_716_R1_peak_157	chr11	52688332	52688411	+	88	NA	Intergenic	NA	1915627	OR4C46								
MV411_9_716_R1_peak_71	chr1	143203668	143203746	+	88	NA	Intergenic	NA	102652	LOC101929814								
MV411_9_716_R1_peak_64	chr1	143184672	143184863	+	88	NA	Intergenic	NA	121592	LOC101929814								
MV411_9_716_R1_peak_666	chr7	111451597	111451686	+	88	NA	intron (IMMP2L, intron 4 of 5)	NA	110841	IMMP2L								
MV411_9_716_R1_peak_382	chr19	34270043	34270190	+	88	NA	intron (KIAA0355, intron 1 of 13)	NA	4558	KIAA0355								
MV411_9_716_R1_peak_228	chr13	52921345	52921541	+	87	NA	Intergenic	NA	-72803	PCDH8								
MV411_9_716_R1_peak_333	chr17	38857777	38857891	+	87	NA	Intergenic	NA	3921	TRNAC30								
MV411_9_716_R1_peak_724	chr9	24456001	24456079	+	87	NA	Intergenic	NA	89757	IZUMO3								
MV411_9_716_R1_peak_392	chr19	54901198	54901310	+	87	NA	Intergenic	NA	-4896	NCR1								
MV411_9_716_R1_peak_461	chr21	8233163	8233240	+	87	NA	Intergenic	NA	9872	LOC102723570								
MV411_9_716_R1_peak_746	chrUn_GL000214v1	65066	65146	+	87	NA	intron (LOC100289026, intron 3 of 5)	NA	6647	LOC100289026								
MV411_9_716_R1_peak_643	chr7	7243113	7243266	+	87	NA	intron (C1GALT1, intron 3 of 3)	NA	-11965	LOC101927354								
MV411_9_716_R1_peak_100	chr1	193862382	193862459	+	87	NA	Intergenic	NA	405478	LOC102723336								
MV411_9_716_R1_peak_468	chr21	42949204	42949430	+	87	NA	Intergenic	NA	1688	MIR5692B								
MV411_9_716_R1_peak_136	chr10	53113467	53113547	+	87	NA	Intergenic	NA	-340689	MBL2								
MV411_9_716_R1_peak_80	chr1	143238632	143238708	+	87	NA	Intergenic	NA	67689	LOC101929814								
MV411_9_716_R1_peak_492	chr3	125594297	125594446	+	86	NA	intron (OSBPL11, intron 1 of 12)	NA	1166	OSBPL11								
MV411_9_716_R1_peak_749	chrUn_GL000216v2	26846	26932	+	86	NA	NA	NA	NA	NA								
MV411_9_716_R1_peak_485	chr3	58484226	58484335	+	86	NA	intron (LOC101929223, intron 3 of 3)	NA	-12547	KCTD6								
MV411_9_716_R1_peak_747	chrUn_GL000216v2	13585	13663	+	86	NA	NA	NA	NA	NA								
MV411_9_716_R1_peak_709	chr8	102979749	102979864	+	85	NA	Intergenic	NA	-41214	ATP6V1C1								
MV411_9_716_R1_peak_282	chr16	34585655	34585746	+	84	NA	Intergenic	NA	153708	LOC102724523								
MV411_9_716_R1_peak_193	chr12	81332160	81332316	+	84	NA	intron (PPFIA2, intron 12 of 21)	NA	49712	LOC102724663								
MV411_9_716_R1_peak_795	chrY	11721964	11722133	+	84	NA	Intergenic	NA	699542	GYG2P1								
MV411_9_716_R1_peak_336	chr17	50332238	50332340	+	84	NA	Intergenic	NA	-13743	XYLT2								
MV411_9_716_R1_peak_415	chr2	89839616	89839721	+	83	NA	Intergenic	NA	-202015	LOC101927050								
MV411_9_716_R1_peak_328	chr17	26604204	26604280	+	83	NA	Intergenic	NA	689700	MIR4522								
MV411_9_716_R1_peak_259	chr15	38129924	38130263	+	82	NA	Intergenic	NA	89844	RP11-1008C21.1								
MV411_9_716_R1_peak_664	chr7	101370795	101371025	+	82	NA	intron (COL26A1, intron 1 of 12)	NA	8090	COL26A1								
MV411_9_716_R1_peak_491	chr3	117722998	117723101	+	82	NA	Intergenic	NA	-1418	LOC101926953								
MV411_9_716_R1_peak_771	chrUn_KI270442v1	77	200	+	82	NA	Intergenic	NA	-245166	LOC102724902								
MV411_9_716_R1_peak_360	chr18	20018392	20018480	+	81	NA	Intergenic	NA	1093415	ROCK1								
MV411_9_716_R1_peak_434	chr2	172437799	172438018	+	81	NA	intron (ITGA6, intron 1 of 25)	NA	10322	ITGA6								
MV411_9_716_R1_peak_550	chr4	130425192	130425268	+	81	NA	Intergenic	NA	-299638	LOC102724353								
MV411_9_716_R1_peak_779	chrUn_KI270744v1	157020	157119	+	81	NA	Intergenic	NA	-47659	LOC102723433								
MV411_9_716_R1_peak_438	chr2	201642727	201643023	+	81	NA	promoter-TSS (TMEM237)	NA	654	TMEM237								
MV411_9_716_R1_peak_451	chr20	18831943	18832198	+	81	NA	Intergenic	NA	-1875	C20orf78								
MV411_9_716_R1_peak_716	chr8	130206516	130206609	+	81	NA	intron (ASAP1, intron 6 of 31)	NA	89971	ASAP1-IT1								
MV411_9_716_R1_peak_91	chr1	150090280	150090383	+	79	NA	intron (VPS45, intron 7 of 11)	NA	22663	VPS45								
MV411_9_716_R1_peak_583	chr5	74576967	74577076	+	79	NA	Intergenic	NA	64403	ENC1								
MV411_9_716_R1_peak_639	chr7	812858	813127	+	79	NA	Intergenic	NA	-2565	SUN1								
MV411_9_716_R1_peak_349	chr17_KI270729v1_random	27762	27838	+	79	NA	NA	NA	NA	NA								
MV411_9_716_R1_peak_67	chr1	143192101	143192261	+	79	NA	Intergenic	NA	114178	LOC101929814								
MV411_9_716_R1_peak_801	chrY	56723683	56723765	+	79	NA	Intergenic	NA	-230585	SPRY3-2								
MV411_9_716_R1_peak_122	chr10	38573448	38573569	+	78	NA	Intergenic	NA	-123088	ACTR3BP5								
MV411_9_716_R1_peak_374	chr19	2974513	2974713	+	78	NA	Intergenic	NA	-2925	TLE6								
MV411_9_716_R1_peak_41	chr1	123760651	123760734	+	78	NA	Intergenic	NA	2241580	EMBP1								
MV411_9_716_R1_peak_772	chrUn_KI270442v1	92360	92443	+	78	NA	Intergenic	NA	-152903	LOC102724902								
MV411_9_716_R1_peak_656	chr7	62347493	62347572	+	78	NA	Intergenic	NA	956524	ZNF733P								
MV411_9_716_R1_peak_236	chr14	54782690	54782821	+	77	NA	intron (SAMD4A, intron 10 of 11)	NA	27967	SAMD4A								
MV411_9_716_R1_peak_344	chr17	82835302	82835394	+	76	NA	intron (ZNF750, intron 1 of 2)	NA	4707	ZNF750								
MV411_9_716_R1_peak_205	chr12	123532213	123532395	+	76	NA	intron (RILPL1, intron 1 of 7)	NA	1409	RILPL1								
MV411_9_716_R1_peak_500	chr3	171814090	171814239	+	76	NA	Intergenic	NA	-29185	TMEM212								
MV411_9_716_R1_peak_537	chr4	49711321	49711412	+	76	NA	Intergenic	NA	-222042	LOC101060532								
MV411_9_716_R1_peak_526	chr4	49154451	49154537	+	76	NA	Intergenic	NA	-7526	LOC101927209								
MV411_9_716_R1_peak_95	chr1	156097131	156097244	+	76	NA	intron (LMNA, intron 3 of 12)	NA	-15189	MEX3A								
MV411_9_716_R1_peak_411	chr2	89828613	89828691	+	76	NA	Intergenic	NA	-190999	LOC101927050								
MV411_9_716_R1_peak_89	chr1	143267538	143267629	+	75	NA	Intergenic	NA	38776	LOC101929814								
MV411_9_716_R1_peak_414	chr2	89836473	89836550	+	75	NA	Intergenic	NA	-198858	LOC101927050								
MV411_9_716_R1_peak_308	chr16	57648286	57648411	+	73	NA	intron (GPR56, intron 1 of 13)	NA	19823	GPR56								
MV411_9_716_R1_peak_690	chr8	29637724	29637802	+	73	NA	Intergenic	NA	110346	LINC00589								
MV411_9_716_R1_peak_560	chr4	169622362	169622464	+	73	NA	intron (CLCN3, intron 1 of 13)	NA	1892	CLCN3								
MV411_9_716_R1_peak_386	chr19	41637619	41637710	+	73	NA	Intergenic	NA	-10590	CEACAM4								
MV411_9_716_R1_peak_555	chr4	151407848	151408142	+	73	NA	Intergenic	NA	-1251	FAM160A1								
MV411_9_716_R1_peak_739	chr9	127154569	127154677	+	73	NA	intron (RALGPS1, intron 8 of 11)	NA	-31829	ANGPTL2								
MV411_9_716_R1_peak_601	chr5	168410353	168410555	+	72	NA	intron (WWC1, intron 8 of 22)	NA	-83788	RARS								
MV411_9_716_R1_peak_83	chr1	143253507	143253597	+	72	NA	Intergenic	NA	52807	LOC101929814								
MV411_9_716_R1_peak_774	chrUn_KI270466v1	708	800	+	72	NA	NA	NA	NA	NA								
MV411_9_716_R1_peak_655	chr7	60812864	60812950	+	71	NA	Intergenic	NA	-192162	LOC102724134								
MV411_9_716_R1_peak_598	chr5	159362359	159362476	+	71	NA	exon (AC008697.1, exon 5 of 5)	NA	30899	AC008697.1								
MV411_9_716_R1_peak_46	chr1	124134652	124134733	+	71	NA	Intergenic	NA	2615580	EMBP1								
MV411_9_716_R1_peak_557	chr4	159278595	159278832	+	71	NA	intron (RAPGEF2, intron 1 of 23)	NA	-149878	MIR3688-1								
MV411_9_716_R1_peak_214	chr13	17854355	17854435	+	71	NA	Intergenic	NA	-340902	FAM230C								
MV411_9_716_R1_peak_113	chr10	451250	451440	+	71	NA	intron (DIP2C, intron 4 of 38)	NA	-177250	LOC101930421								
MV411_9_716_R1_peak_797	chrY	20473666	20473743	+	71	NA	intron (TTTY10, intron 2 of 5)	NA	45524	TTTY10								
MV411_9_716_R1_peak_542	chr4	79270375	79270453	+	71	NA	intron (LINC01088, intron 4 of 5)	NA	55603	NAA11								
MV411_9_716_R1_peak_417	chr2	93537820	93537898	+	71	NA	Intergenic	NA	1049324	LOC100133920								
MV411_9_716_R1_peak_633	chr6	153396542	153396618	+	71	NA	Intergenic	NA	246406	LOC100996290								
MV411_9_716_R1_peak_731	chr9	70974452	70974529	+	71	NA	intron (TRPM3, intron 1 of 25)	NA	-105432	TRPM3								
MV411_9_716_R1_peak_351	chr17_KI270729v1_random	196154	196231	+	71	NA	NA	NA	NA	NA								
MV411_9_716_R1_peak_486	chr3	64972961	64973054	+	71	NA	intron (ADAMTS9-AS2, intron 4 of 5)	NA	-216266	LOC102724763								
MV411_9_716_R1_peak_55	chr1	124638288	124638368	+	71	NA	Intergenic	NA	3119216	EMBP1								
MV411_9_716_R1_peak_209	chr13	16726441	16726523	+	71	NA	Intergenic	NA	-1468815	FAM230C								
MV411_9_716_R1_peak_56	chr1	124652742	124652818	+	71	NA	Intergenic	NA	3133668	EMBP1								
MV411_9_716_R1_peak_137	chr10	62606524	62606601	+	71	NA	intron (ZNF365, intron 1 of 6)	NA	86114	ZNF365								
MV411_9_716_R1_peak_622	chr6	86205210	86205288	+	71	NA	Intergenic	NA	255556	LOC101928842								
MV411_9_716_R1_peak_665	chr7	108156897	108157084	+	71	NA	intron (NRCAM, intron 32 of 33)	NA	-8324	LOC102724363								
MV411_9_716_R1_peak_38	chr1	123377642	123377725	+	71	NA	Intergenic	NA	1858571	EMBP1								
MV411_9_716_R1_peak_722	chr9	10294	10371	+	71	NA	Intergenic	NA	-1655	DDX11L5								
MV411_9_716_R1_peak_34	chr1	123147690	123147767	+	71	NA	Intergenic	NA	1628616	EMBP1								
MV411_9_716_R1_peak_17	chr1	101004134	101004265	+	71	NA	intron (DPH5, intron 3 of 6)	NA	21584	DPH5								
MV411_9_716_R1_peak_786	chrX	76757872	76757960	+	71	NA	intron (LOC101928469, intron 2 of 3)	NA	161388	MIR384								
MV411_9_716_R1_peak_680	chr7	150557216	150557293	+	71	NA	Intergenic	NA	-10136	GIMAP4								
MV411_9_716_R1_peak_663	chr7	98754882	98754958	+	71	NA	Intergenic	NA	115130	TMEM130								
MV411_9_716_R1_peak_734	chr9	89154772	89154980	+	71	NA	intron (SHC3, intron 1 of 11)	NA	23891	SHC3								
MV411_9_716_R1_peak_561	chr4	177844068	177844145	+	71	NA	intron (LINC01099, intron 1 of 1)	NA	63830	LINC01099								
MV411_9_716_R1_peak_495	chr3	131335503	131335580	+	71	NA	intron (LOC339874, intron 2 of 3)	NA	-26333	NUDT16P1								
MV411_9_716_R1_peak_519	chr4	49109496	49109572	+	71	NA	Intergenic	NA	-52486	LOC101927209								
MV411_9_716_R1_peak_790	chrX	129048489	129048578	+	71	NA	Intergenic	NA	79790	LOC101928522								
MV411_9_716_R1_peak_149	chr11	34952862	34952939	+	71	NA	intron (PDHX, intron 3 of 5)	NA	11049	MIR1343								
MV411_9_716_R1_peak_733	chr9	85165188	85165266	+	71	NA	Intergenic	NA	8960	LOC102724605								
MV411_9_716_R1_peak_782	chrX	19510614	19510691	+	71	NA	intron (MAP3K15, intron 1 of 28)	NA	4609	MAP3K15								
MV411_9_716_R1_peak_729	chr9	44633723	44633803	+	71	NA	Intergenic	NA	1506041	LOC102724904								
MV411_9_716_R1_peak_116	chr10	28399073	28399270	+	71	NA	Intergenic	NA	-96147	MPP7								
MV411_9_716_R1_peak_352	chr18	110382	110458	+	71	NA	intron (ROCK1P1, intron 1 of 4)	NA	1355	ROCK1P1								
MV411_9_716_R1_peak_195	chr12	95650710	95650786	+	71	NA	intron (PGAM1P5, intron 1 of 4)	NA	1493	PGAM1P5								
MV411_9_716_R1_peak_626	chr6	122484963	122485185	+	71	NA	intron (PKIB, intron 3 of 7)	NA	-13267	SERINC1								
MV411_9_716_R1_peak_385	chr19	41490231	41490309	+	71	NA	intron (PCAT19, intron 2 of 3)	NA	10374	PCAT19								
MV411_9_716_R1_peak_371	chr18	77005014	77005201	+	71	NA	intron (MBP, intron 3 of 5)	NA	127711	MBP								
MV411_9_716_R1_peak_787	chrX	82858668	82858745	+	71	NA	Intergenic	NA	-649555	POU3F4								
MV411_9_716_R1_peak_524	chr4	49148801	49148877	+	71	NA	Intergenic	NA	-13181	LOC101927209								
MV411_9_716_R1_peak_756	chrUn_GL000216v2	173932	174008	+	71	NA	NA	NA	NA	NA								
MV411_9_716_R1_peak_13	chr1	90990069	90990156	+	71	NA	intron (ZNF644, intron 1 of 3)	NA	31696	LOC102723410								
MV411_9_716_R1_peak_465	chr21	32583432	32583511	+	71	NA	intron (TCP10L, intron 2 of 4)	NA	2064	TCP10L								
MV411_9_716_R1_peak_726	chr9	32712461	32712538	+	71	NA	Intergenic	NA	-71000	TMEM215								
MV411_9_716_R1_peak_315	chr17	1463285	1463392	+	70	NA	TTS (MYO1C)	NA	-7071	CRK								
MV411_9_716_R1_peak_422	chr2	109255664	109255853	+	70	NA	intron (SH3RF3, intron 1 of 8)	NA	16769	LOC102724819								
MV411_9_716_R1_peak_319	chr17	21970277	21970353	+	70	NA	Intergenic	NA	-186880	LOC100996792-2								
MV411_9_716_R1_peak_316	chr17	4852820	4852925	+	69	NA	intron (MINK1, intron 1 of 32)	NA	19532	MINK1								
MV411_9_716_R1_peak_559	chr4	168881394	168881470	+	69	NA	intron (PALLD, intron 11 of 19)	NA	-16550	LOC102723331								
MV411_9_716_R1_peak_252	chr14	96987256	96987332	+	69	NA	Intergenic	NA	43715	LINC00618								
MV411_9_716_R1_peak_49	chr1	124376172	124376255	+	69	NA	Intergenic	NA	2857101	EMBP1								
MV411_9_716_R1_peak_39	chr1	123719027	123719109	+	69	NA	Intergenic	NA	2199956	EMBP1								
MV411_9_716_R1_peak_433	chr2	161170973	161171141	+	68	NA	intron (TANK, intron 2 of 8)	NA	34102	TANK								
MV411_9_716_R1_peak_535	chr4	49709972	49710139	+	68	NA	Intergenic	NA	-220731	LOC101060532								
MV411_9_716_R1_peak_99	chr1	167499779	167499923	+	67	NA	intron (CD247, intron 1 of 7)	NA	18759	CD247								
MV411_9_716_R1_peak_133	chr10	42091275	42091355	+	67	NA	Intergenic	NA	-151208	LOC101929373								
MV411_9_716_R1_peak_530	chr4	49635504	49635606	+	67	NA	Intergenic	NA	-146231	LOC101060532								
MV411_9_716_R1_peak_253	chr14	99420905	99421024	+	67	NA	intron (SETD3, intron 6 of 12)	NA	59927	SETD3								
MV411_9_716_R1_peak_321	chr17	23016261	23016340	+	67	NA	Intergenic	NA	-493114	LOC102723754								
MV411_9_716_R1_peak_353	chr18	379786	379950	+	67	NA	intron (COLEC12, intron 2 of 9)	NA	-111809	THOC1								
MV411_9_716_R1_peak_322	chr17	24188111	24188187	+	66	NA	Intergenic	NA	-1664963	LOC102723754								
MV411_9_716_R1_peak_635	chr6	156459555	156459761	+	66	NA	Intergenic	NA	-164917	LOC101928923								
MV411_9_716_R1_peak_267	chr15	101035721	101035842	+	66	NA	intron (LRRK1, intron 6 of 19)	NA	116526	LRRK1								
MV411_9_716_R1_peak_179	chr12	6570881	6571043	+	66	NA	exon (CHD4, exon 38 of 39)	NA	1528	LOC100127974								
MV411_9_716_R1_peak_426	chr2	136135899	136136121	+	66	NA	Intergenic	NA	-19767	CXCR4								
MV411_9_716_R1_peak_518	chr4	49103890	49103978	+	66	NA	Intergenic	NA	-58086	LOC101927209								
MV411_9_716_R1_peak_525	chr4	49149619	49149796	+	65	NA	Intergenic	NA	-12313	LOC101927209								
MV411_9_716_R1_peak_412	chr2	89830957	89831033	+	64	NA	Intergenic	NA	-193342	LOC101927050								
MV411_9_716_R1_peak_141	chr10	89333618	89333779	+	64	NA	intron (LOC101926887, intron 3 of 3)	NA	5853	IFIT3								
MV411_9_716_R1_peak_711	chr8	111832413	111832506	+	64	NA	Intergenic	NA	-711127	RP11-946L20.4								
MV411_9_716_R1_peak_18	chr1	104467782	104467975	+	64	NA	Intergenic	NA	394855	LOC100129138								
MV411_9_716_R1_peak_497	chr3	138413377	138413453	+	63	NA	Intergenic	NA	-21171	ESYT3								
MV411_9_716_R1_peak_579	chr5	49666776	49666852	+	63	NA	Intergenic	NA	774586	EMB								
MV411_9_716_R1_peak_82	chr1	143248169	143248247	+	63	NA	Intergenic	NA	58151	LOC101929814								
MV411_9_716_R1_peak_505	chr3	188796148	188796303	+	63	NA	intron (LPP, intron 7 of 9)	NA	107431	MIR28								
MV411_9_716_R1_peak_128	chr10	41880974	41881050	+	63	NA	Intergenic	NA	-361511	LOC101929373								
MV411_9_716_R1_peak_372	chr18	78625950	78626026	+	62	NA	Intergenic	NA	352460	LOC645321								
MV411_9_716_R1_peak_545	chr4	87896427	87896574	+	61	NA	Intergenic	NA	63531	MEPE								
MV411_9_716_R1_peak_693	chr8	41544924	41545094	+	61	NA	TTS (GINS4)	NA	15803	GINS4								
MV411_9_716_R1_peak_15	chr1	93817054	93817152	+	61	NA	intron (BCAR3, intron 2 of 13)	NA	-29729	MIR760								
MV411_9_716_R1_peak_354	chr18	10058409	10058560	+	60	NA	Intergenic	NA	144526	VAPA								
MV411_9_716_R1_peak_703	chr8	67393124	67393201	+	60	NA	Intergenic	NA	49434	LOC102724708								
MV411_9_716_R1_peak_397	chr1_KI270709v1_random	10367	10496	+	60	NA	NA	NA	NA	NA								
MV411_9_716_R1_peak_378	chr19	13790539	13790619	+	60	NA	Intergenic	NA	-4865	ZSWIM4								
MV411_9_716_R1_peak_370	chr18	62504158	62504434	+	60	NA	Intergenic	NA	-19360	ZCCHC2								
MV411_9_716_R1_peak_435	chr2	173264754	173264870	+	60	NA	intron (ZAK, intron 19 of 19)	NA	17224	MLK7-AS1								
MV411_9_716_R1_peak_600	chr5	159366947	159367128	+	60	NA	Intergenic	NA	35519	AC008697.1								
MV411_9_716_R1_peak_367	chr18	58213558	58213712	+	60	NA	intron (NEDD4L, intron 1 of 30)	NA	-7887	NEDD4L								
MV411_9_716_R1_peak_47	chr1	124208172	124208252	+	60	NA	Intergenic	NA	2689100	EMBP1								
MV411_9_716_R1_peak_681	chr8	653567	653643	+	60	NA	intron (ERICH1, intron 5 of 6)	NA	6635	LOC389607								
MV411_9_716_R1_peak_211	chr13	16823986	16824066	+	60	NA	Intergenic	NA	-1371271	FAM230C								
MV411_9_716_R1_peak_531	chr4	49644631	49644707	+	59	NA	Intergenic	NA	-155345	LOC101060532								
MV411_9_716_R1_peak_118	chr10	31693697	31693779	+	59	NA	Intergenic	NA	90783	LOC646034								
MV411_9_716_R1_peak_296	chr16	46393408	46393596	+	59	NA	Intergenic	NA	175595	ANKRD26P1								
MV411_9_716_R1_peak_474	chr22_KI270737v1_random	70280	70357	+	59	NA	NA	NA	NA	NA								
MV411_9_716_R1_peak_571	chr5	49602349	49602509	+	59	NA	Intergenic	NA	838971	EMB								
MV411_9_716_R1_peak_742	chr9	136081480	136081592	+	59	NA	intron (NACC2, intron 1 of 5)	NA	13749	NACC2								
MV411_9_716_R1_peak_129	chr10	41889515	41889595	+	58	NA	Intergenic	NA	-352968	LOC101929373								
MV411_9_716_R1_peak_712	chr8	115219028	115219163	+	57	NA	Intergenic	NA	449199	TRPS1								
MV411_9_716_R1_peak_51	chr1	124421028	124421106	+	57	NA	Intergenic	NA	2901955	EMBP1								
MV411_9_716_R1_peak_138	chr10	71888981	71889076	+	57	NA	Intergenic	NA	-37703	PSAP								
MV411_9_716_R1_peak_126	chr10	41878683	41878759	+	57	NA	Intergenic	NA	-363802	LOC101929373								
MV411_9_716_R1_peak_421	chr2	105835075	105835189	+	57	NA	intron (NCK2, intron 2 of 4)	NA	90069	NCK2								
MV411_9_716_R1_peak_599	chr5	159362556	159362632	+	56	NA	exon (AC008697.1, exon 5 of 5)	NA	31076	AC008697.1								
MV411_9_716_R1_peak_644	chr7	10824315	10824405	+	56	NA	Intergenic	NA	115826	NDUFA4								
MV411_9_716_R1_peak_312	chr16	78541373	78541449	+	56	NA	intron (WWOX, intron 8 of 8)	NA	-299945	LOC102724047								
MV411_9_716_R1_peak_651	chr7	58635253	58635329	+	56	NA	Intergenic	NA	-767241	LOC102723842								
MV411_9_716_R1_peak_654	chr7	60661118	60661194	+	56	NA	Intergenic	NA	-343913	LOC102724134								
MV411_9_716_R1_peak_590	chr5	127107485	127107561	+	56	NA	Intergenic	NA	-34031	C5orf63								
MV411_9_716_R1_peak_181	chr12	8127356	8127432	+	56	NA	intron (CLEC4A, intron 2 of 4)	NA	3762	CLEC4A								
MV411_9_716_R1_peak_40	chr1	123742314	123742390	+	56	NA	Intergenic	NA	2223240	EMBP1								
MV411_9_716_R1_peak_28	chr1	122922432	122922508	+	56	NA	Intergenic	NA	1403358	EMBP1								
MV411_9_716_R1_peak_706	chr8	78768604	78768680	+	56	NA	intron (IL7, intron 2 of 4)	NA	36881	IL7								
MV411_9_716_R1_peak_210	chr13	16742934	16743010	+	56	NA	Intergenic	NA	-1452325	FAM230C								
MV411_9_716_R1_peak_588	chr5	121068843	121068919	+	56	NA	Intergenic	NA	-253669	LOC102467226								
MV411_9_716_R1_peak_416	chr2	92393482	92393558	+	56	NA	Intergenic	NA	452387	ACTR3BP2								
MV411_9_716_R1_peak_358	chr18	18750205	18750281	+	56	NA	Intergenic	NA	2361608	ROCK1								
MV411_9_716_R1_peak_159	chr11	55397187	55397263	+	56	NA	Intergenic	NA	29341	OR4A15								
MV411_9_716_R1_peak_794	chrY	11563790	11563866	+	56	NA	Intergenic	NA	857762	GYG2P1								
MV411_9_716_R1_peak_242	chr14	77813772	77813921	+	56	NA	intron (ADCK1, intron 1 of 9)	NA	13754	ADCK1								
MV411_9_716_R1_peak_187	chr12	37260988	37261064	+	56	NA	Intergenic	NA	-1055729	ALG10B								
MV411_9_716_R1_peak_728	chr9	43727523	43727599	+	56	NA	Intergenic	NA	599839	LOC102724904								
MV411_9_716_R1_peak_142	chr10	93720911	93721023	+	56	NA	Intergenic	NA	-18440	FRA10AC1								
MV411_9_716_R1_peak_493	chr3	125822176	125822252	+	56	NA	Intergenic	NA	-31662	MIR548I1								
MV411_9_716_R1_peak_180	chr12	8127068	8127168	+	56	NA	intron (CLEC4A, intron 2 of 4)	NA	3486	CLEC4A								
MV411_9_716_R1_peak_480	chr3	26919850	26919926	+	56	NA	Intergenic	NA	225204	LRRC3B								
MV411_9_716_R1_peak_27	chr1	122908187	122908263	+	56	NA	Intergenic	NA	1389113	EMBP1								
MV411_9_716_R1_peak_679	chr7	150365830	150365929	+	56	NA	Intergenic	NA	-2927	REPIN1								
MV411_9_716_R1_peak_198	chr12	100995234	100995352	+	56	NA	intron (ANO4, intron 7 of 26)	NA	200697	ANO4								
MV411_9_716_R1_peak_406	chr2	60460542	60460866	+	56	NA	exon (BCL11A, exon 4 of 4)	NA	-58587	LOC102724142								
MV411_9_716_R1_peak_641	chr7	4300935	4301011	+	56	NA	Intergenic	NA	171288	SDK1								
MV411_9_716_R1_peak_32	chr1	122963595	122963671	+	56	NA	Intergenic	NA	1444521	EMBP1								
MV411_9_716_R1_peak_216	chr13	18034833	18034909	+	56	NA	Intergenic	NA	-160426	FAM230C								
MV411_9_716_R1_peak_591	chr5	134334570	134334646	+	56	NA	intron (CDKL3, intron 4 of 8)	NA	36506	CDKL3								
MV411_9_716_R1_peak_215	chr13	17968255	17968331	+	56	NA	Intergenic	NA	-227004	FAM230C								
