PeakID (cmd=annotatePeaks.pl MV411_1_430_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_430_R1_peak_2545	chr3	194527270	194527452	+	86	NA	Intergenic	NA	-25858	LOC100507033								
MV411_1_430_R1_peak_70	chr1	24727597	24727808	+	86	NA	Intergenic	NA	-17567	CLIC4								
MV411_1_430_R1_peak_1280	chr17	6427536	6427763	+	86	NA	intron (AIPL1, intron 2 of 4)	NA	7483	AIPL1								
MV411_1_430_R1_peak_3002	chr6	129491051	129491185	+	86	NA	intron (LAMA2, intron 55 of 63)	NA	67219	LOC102723409								
MV411_1_430_R1_peak_3043	chr6	167153584	167153755	+	86	NA	Intergenic	NA	4162	GPR31								
MV411_1_430_R1_peak_3183	chr7	140252870	140253253	+	86	NA	Intergenic	NA	75800	JHDM1D-AS1								
MV411_1_430_R1_peak_2286	chr22	17098415	17098731	+	86	NA	intron (IL17RA, intron 3 of 12)	NA	13614	IL17RA								
MV411_1_430_R1_peak_2840	chr5	177454596	177454809	+	86	NA	intron (PRR7, intron 2 of 3)	NA	6377	PRR7								
MV411_1_430_R1_peak_2392	chr3	27521521	27521761	+	86	NA	Intergenic	NA	-64887	SLC4A7								
MV411_1_430_R1_peak_101	chr1	32941652	32941882	+	86	NA	intron (RNF19B, intron 7 of 9)	NA	23085	RNF19B								
MV411_1_430_R1_peak_2048	chr2	164920573	164920767	+	86	NA	intron (SLC38A11, intron 2 of 6)	NA	34844	SLC38A11								
MV411_1_430_R1_peak_1481	chr18	3449307	3449549	+	86	NA	promoter-TSS (TGIF1)	NA	-223	TGIF1								
MV411_1_430_R1_peak_730	chr12	10213515	10213665	+	86	NA	intron (GABARAPL1, intron 1 of 2)	NA	700	GABARAPL1								
MV411_1_430_R1_peak_1021	chr15	34047556	34047806	+	86	NA	intron (CHRM5, intron 2 of 2)	NA	-8579	AVEN								
MV411_1_430_R1_peak_2031	chr2	144703934	144704173	+	86	NA	intron (TEX41, intron 1 of 4)	NA	36086	TEX41								
MV411_1_430_R1_peak_465	chr10	98323302	98323567	+	86	NA	Intergenic	NA	-55213	LOXL4								
MV411_1_430_R1_peak_1173	chr16	19555453	19555605	+	86	NA	exon (C16orf62, exon 1 of 31)	NA	114	C16orf62								
MV411_1_430_R1_peak_3055	chr7	1916294	1916484	+	86	NA	intron (MAD1L1, intron 15 of 16)	NA	-72145	MIR4655								
MV411_1_430_R1_peak_123	chr1	43929618	43929767	+	86	NA	intron (ST3GAL3, intron 11 of 11)	NA	-3628	ARTN								
MV411_1_430_R1_peak_2263	chr21	34865676	34865986	+	86	NA	intron (RUNX1, intron 3 of 6)	NA	-15169	LOC101928240								
MV411_1_430_R1_peak_1631	chr19	7807608	7807874	+	86	NA	Intergenic	NA	20257	CLEC4GP1								
MV411_1_430_R1_peak_1137	chr16	1706021	1706324	+	86	NA	promoter-TSS (MAPK8IP3)	NA	-208	MAPK8IP3								
MV411_1_430_R1_peak_2693	chr4	184734123	184734358	+	86	NA	promoter-TSS (CENPU)	NA	-826	CENPU								
MV411_1_430_R1_peak_856	chr12	122527084	122527248	+	86	NA	promoter-TSS (RSRC2)	NA	-96	KNTC1								
MV411_1_430_R1_peak_1707	chr19	18281332	18282283	+	86	NA	promoter-TSS (JUND)	NA	-151	JUND								
MV411_1_430_R1_peak_3008	chr6	136593858	136594097	+	86	NA	intron (MAP3K5, intron 22 of 30)	NA	-35178	RP3-325F22.3								
MV411_1_430_R1_peak_3408	chr8	124372491	124372842	+	86	NA	promoter-TSS (TMEM65)	NA	33	TMEM65								
MV411_1_430_R1_peak_2632	chr4	82900740	82901080	+	86	NA	promoter-TSS (THAP9-AS1)	NA	6	THAP9-AS1								
MV411_1_430_R1_peak_314	chr1	208066007	208066160	+	86	NA	intron (PLXNA2, intron 12 of 30)	NA	-154745	CD34								
MV411_1_430_R1_peak_3108	chr7	47970239	47970400	+	86	NA	intron (HUS1, intron 5 of 8)	NA	9306	HUS1								
MV411_1_430_R1_peak_2987	chr6	106164054	106164259	+	86	NA	Intergenic	NA	65294	PRDM1								
MV411_1_430_R1_peak_592	chr11	57741308	57741457	+	86	NA	TTS (TMX2)	NA	132	C11orf31								
MV411_1_430_R1_peak_2876	chr6	14121933	14122181	+	86	NA	intron (CD83, intron 2 of 4)	NA	4423	CD83								
MV411_1_430_R1_peak_1389	chr17	64015062	64015196	+	86	NA	intron (ICAM2, intron 1 of 5)	NA	5505	ICAM2								
MV411_1_430_R1_peak_384	chr10	20003875	20004016	+	86	NA	intron (PLXDC2, intron 2 of 12)	NA	187502	PLXDC2								
MV411_1_430_R1_peak_3572	chr9	120403343	120403570	+	86	NA	intron (CDK5RAP2, intron 33 of 37)	NA	-138265	LOC102723309								
MV411_1_430_R1_peak_1224	chr16	78099469	78099702	+	86	NA	promoter-TSS (WWOX)	NA	155	WWOX								
MV411_1_430_R1_peak_1405	chr17	68237387	68237552	+	86	NA	intron (AMZ2, intron 1 of 4)	NA	-10535	AMZ2								
MV411_1_430_R1_peak_3268	chr8	29773499	29773700	+	86	NA	Intergenic	NA	16700	LOC102723484								
MV411_1_430_R1_peak_805	chr12	89352490	89352763	+	86	NA	promoter-TSS (DUSP6)	NA	-107	DUSP6								
MV411_1_430_R1_peak_1677	chr19	14206893	14207060	+	86	NA	promoter-TSS (LPHN1)	NA	-791	LPHN1								
MV411_1_430_R1_peak_2959	chr6	45681905	45682251	+	86	NA	Intergenic	NA	259504	RUNX2								
MV411_1_430_R1_peak_2044	chr2	157468956	157469722	+	86	NA	Intergenic	NA	-25247	CYTIP								
MV411_1_430_R1_peak_1331	chr17	36082716	36083006	+	86	NA	intron (LOC102724850, intron 2 of 2)	NA	7299	CCL3								
MV411_1_430_R1_peak_2966	chr6	66897662	66897887	+	86	NA	Intergenic	NA	1109895	SLC25A51P1								
MV411_1_430_R1_peak_3367	chr8	101137192	101137492	+	86	NA	Intergenic	NA	68390	ZNF706								
MV411_1_430_R1_peak_2055	chr2	173997412	173997658	+	86	NA	Intergenic	NA	-27751	LOC100128905								
MV411_1_430_R1_peak_3271	chr8	30133887	30134122	+	86	NA	intron (MBOAT4, intron 2 of 2)	NA	10680	MBOAT4								
MV411_1_430_R1_peak_175	chr1	108746517	108746679	+	86	NA	promoter-TSS (STXBP3)	NA	-65	STXBP3								
MV411_1_430_R1_peak_3026	chr6	148204101	148204242	+	86	NA	Intergenic	NA	-7943	SASH1								
MV411_1_430_R1_peak_2708	chr5	10632162	10632432	+	86	NA	intron (ANKRD33B, intron 1 of 2)	NA	67974	ANKRD33B								
MV411_1_430_R1_peak_2486	chr3	126357410	126357621	+	86	NA	promoter-TSS (KLF15)	NA	-122	KLF15								
MV411_1_430_R1_peak_1554	chr18	75408856	75409134	+	85	NA	TTS (SMIM21)	NA	18639	SMIM21								
MV411_1_430_R1_peak_1138	chr16	1722285	1722484	+	85	NA	intron (MAPK8IP3, intron 1 of 31)	NA	-8176	LOC101929480								
MV411_1_430_R1_peak_3057	chr7	2019797	2020097	+	85	NA	intron (MAD1L1, intron 10 of 16)	NA	-175703	MIR4655								
MV411_1_430_R1_peak_3292	chr8	51395032	51395205	+	85	NA	intron (PXDNL, intron 3 of 8)	NA	-320718	LOC102724313								
MV411_1_430_R1_peak_2163	chr20	23115868	23116066	+	85	NA	Intergenic	NA	16669	LINC00656								
MV411_1_430_R1_peak_34	chr1	9164076	9164231	+	85	NA	Intergenic	NA	-12439	MIR34A								
MV411_1_430_R1_peak_3231	chr8	18839565	18839949	+	85	NA	intron (PSD3, intron 4 of 15)	NA	-17113	PSD3								
MV411_1_430_R1_peak_2084	chr2	216792210	216792445	+	85	NA	Intergenic	NA	-7251	LOC101928250								
MV411_1_430_R1_peak_3234	chr8	19665493	19665650	+	85	NA	intron (CSGALNACT1, intron 1 of 8)	NA	17012	CSGALNACT1								
MV411_1_430_R1_peak_77	chr1	26169737	26169907	+	85	NA	promoter-TSS (ZNF593)	NA	-75	ZNF593								
MV411_1_430_R1_peak_2804	chr5	143555312	143555477	+	85	NA	intron (NR3C1, intron 1 of 8)	NA	-124466	MIR5197								
MV411_1_430_R1_peak_247	chr1	158285849	158286070	+	84	NA	Intergenic	NA	-3814	CD1C								
MV411_1_430_R1_peak_659	chr11	69642703	69642978	+	84	NA	intron (CCND1, intron 1 of 4)	NA	727	CCND1								
MV411_1_430_R1_peak_1588	chr19	2041946	2042453	+	84	NA	intron (MKNK2, intron 10 of 13)	NA	9045	MKNK2								
MV411_1_430_R1_peak_2218	chr20	52424384	52424748	+	84	NA	Intergenic	NA	-196272	RP4-723E3.1								
MV411_1_430_R1_peak_421	chr10	69065514	69065956	+	84	NA	Intergenic	NA	-22337	SRGN								
MV411_1_430_R1_peak_1595	chr19	2270772	2271033	+	84	NA	intron (OAZ1, intron 1 of 4)	NA	1381	OAZ1								
MV411_1_430_R1_peak_652	chr11	67353637	67353810	+	84	NA	promoter-TSS (POLD4)	NA	-127	POLD4								
MV411_1_430_R1_peak_1820	chr19	48963764	48964050	+	84	NA	Intergenic	NA	-1402	FTL								
MV411_1_430_R1_peak_3235	chr8	19817244	19817431	+	84	NA	promoter-TSS (INTS10)	NA	188	INTS10								
MV411_1_430_R1_peak_1376	chr17	58517707	58518334	+	84	NA	promoter-TSS (MTMR4)	NA	-3396	MTMR4								
MV411_1_430_R1_peak_2380	chr3	12405868	12406086	+	84	NA	exon (PPARG, exon 6 of 8)	NA	-78534	TSEN2								
MV411_1_430_R1_peak_1844	chr19	50511345	50511714	+	84	NA	promoter-TSS (JOSD2)	NA	-370	JOSD2								
MV411_1_430_R1_peak_3456	chr8	140464342	140464969	+	84	NA	Intergenic	NA	-6911	TRAPPC9								
MV411_1_430_R1_peak_107	chr1	36224093	36224374	+	84	NA	promoter-TSS (THRAP3)	NA	-183	THRAP3								
MV411_1_430_R1_peak_1422	chr17	75571310	75571459	+	84	NA	intron (LLGL2, intron 17 of 24)	NA	-16674	MYO15B								
MV411_1_430_R1_peak_1608	chr19	4400492	4400785	+	84	NA	promoter-TSS (SH3GL1)	NA	-220	SH3GL1								
MV411_1_430_R1_peak_190	chr1	116882269	116882412	+	84	NA	Intergenic	NA	-27727	PTGFRN								
MV411_1_430_R1_peak_3580	chr9	124202565	124202821	+	84	NA	Intergenic	NA	-58716	NEK6								
MV411_1_430_R1_peak_3311	chr8	60910439	60910614	+	84	NA	Intergenic	NA	25540	LOC101929576								
MV411_1_430_R1_peak_1448	chr17	79733137	79733338	+	84	NA	intron (ENPP7, intron 1 of 3)	NA	2318	ENPP7								
MV411_1_430_R1_peak_3599	chr9	129762661	129762792	+	84	NA	Intergenic	NA	-9661	PTGES								
MV411_1_430_R1_peak_964	chr14	68577883	68578155	+	83	NA	intron (RAD51B, intron 10 of 10)	NA	46346	LOC102723923								
MV411_1_430_R1_peak_865	chr12	123633716	123633858	+	83	NA	promoter-TSS (GTF2H3)	NA	-11	EIF2B1								
MV411_1_430_R1_peak_1483	chr18	3603411	3603709	+	83	NA	intron (DLGAP1, intron 4 of 8)	NA	9446	DLGAP1-AS1								
MV411_1_430_R1_peak_2697	chr4	189940667	189940885	+	83	NA	promoter-TSS (FRG1)	NA	-61	FRG1								
MV411_1_430_R1_peak_1018	chr15	31266447	31266644	+	83	NA	Intergenic	NA	-35715	RP11-16E12.2								
MV411_1_430_R1_peak_2698	chr5	392584	392827	+	83	NA	intron (AHRR, intron 4 of 11)	NA	50438	C5orf55								
MV411_1_430_R1_peak_1875	chr19	55605436	55605633	+	83	NA	Intergenic	NA	5170	ZNF524								
MV411_1_430_R1_peak_3433	chr8	131827609	131827796	+	83	NA	Intergenic	NA	-76407	EFR3A								
MV411_1_430_R1_peak_642	chr11	65858119	65858287	+	83	NA	exon (CFL1, exon 1 of 4)	NA	130	CFL1								
MV411_1_430_R1_peak_610	chr11	62806918	62807103	+	83	NA	exon (STX5, exon 11 of 11)	NA	-1526	NXF1								
MV411_1_430_R1_peak_817	chr12	104064400	104064572	+	83	NA	promoter-TSS (HCFC2)	NA	28	HCFC2								
MV411_1_430_R1_peak_944	chr14	55051498	55051632	+	83	NA	promoter-TSS (MAPK1IP1L)	NA	-79	MAPK1IP1L								
MV411_1_430_R1_peak_2953	chr6	44064588	44064792	+	83	NA	Intergenic	NA	-9223	LOC101929683								
MV411_1_430_R1_peak_2975	chr6	89034634	89034835	+	83	NA	Intergenic	NA	-45976	PNRC1								
MV411_1_430_R1_peak_1721	chr19	29606213	29606344	+	83	NA	promoter-TSS (POP4)	NA	15	POP4								
MV411_1_430_R1_peak_3138	chr7	90403794	90403931	+	83	NA	intron (CLDN12, intron 1 of 2)	NA	528	CLDN12								
MV411_1_430_R1_peak_3061	chr7	2734970	2735226	+	83	NA	intron (GNA12, intron 2 of 3)	NA	46896	AMZ1								
MV411_1_430_R1_peak_1309	chr17	15651718	15651941	+	83	NA	exon (TRIM16, exon 4 of 9)	NA	31050	TRIM16								
MV411_1_430_R1_peak_2196	chr20	46545115	46545415	+	83	NA	intron (OCSTAMP, intron 2 of 2)	NA	5309	OCSTAMP								
MV411_1_430_R1_peak_1535	chr18	59911742	59911878	+	82	NA	Intergenic	NA	11850	PMAIP1								
MV411_1_430_R1_peak_3064	chr7	4641717	4642077	+	82	NA	Intergenic	NA	-40402	FOXK1								
MV411_1_430_R1_peak_3258	chr8	27408986	27409179	+	82	NA	intron (PTK2B, intron 2 of 30)	NA	-24288	MIR6842								
MV411_1_430_R1_peak_2829	chr5	172775556	172775779	+	82	NA	Intergenic	NA	-4467	DUSP1								
MV411_1_430_R1_peak_2629	chr4	82374237	82374452	+	82	NA	promoter-TSS (HNRNPD)	NA	-58	LOC101928963								
MV411_1_430_R1_peak_3161	chr7	108569677	108569921	+	81	NA	promoter-TSS (THAP5)	NA	-31	THAP5								
MV411_1_430_R1_peak_2191	chr20	43583999	43584162	+	81	NA	intron (SGK2, intron 12 of 12)	NA	-6859	IFT52								
MV411_1_430_R1_peak_1016	chr15	25790387	25790564	+	81	NA	intron (ATP10A, intron 1 of 10)	NA	58305	MIR4715								
MV411_1_430_R1_peak_205	chr1	146052015	146052322	+	81	NA	promoter-TSS (RNVU1-6)	NA	76	RNVU1-6								
MV411_1_430_R1_peak_826	chr12	108822024	108822254	+	81	NA	intron (SSH1, intron 2 of 13)	NA	-10644	SSH1								
MV411_1_430_R1_peak_1504	chr18	35041262	35041465	+	81	NA	promoter-TSS (MAPRE2)	NA	64435	MAPRE2								
MV411_1_430_R1_peak_3027	chr6	149546028	149546185	+	81	NA	promoter-TSS (PPIL4)	NA	-4	PPIL4								
MV411_1_430_R1_peak_1931	chr2	36168237	36168387	+	81	NA	Intergenic	NA	187258	LOC100288911								
MV411_1_430_R1_peak_1981	chr2	71068491	71068700	+	81	NA	promoter-TSS (NAGK)	NA	-55	NAGK								
MV411_1_430_R1_peak_1555	chr18	76529104	76529294	+	81	NA	intron (LINC00908, intron 1 of 2)	NA	544	LINC00908								
MV411_1_430_R1_peak_982	chr14	76977958	76978205	+	81	NA	Intergenic	NA	50618	IRF2BPL								
MV411_1_430_R1_peak_3105	chr7	47227890	47228112	+	81	NA	Intergenic	NA	329989	LOC102723974								
MV411_1_430_R1_peak_3017	chr6	139375337	139375516	+	81	NA	promoter-TSS (CITED2)	NA	-1213	CITED2								
MV411_1_430_R1_peak_268	chr1	168504302	168504468	+	81	NA	Intergenic	NA	-8741	RP5-968D22.3								
MV411_1_430_R1_peak_813	chr12	96121453	96121675	+	81	NA	Intergenic	NA	-72865	ELK3								
MV411_1_430_R1_peak_1426	chr17	76246486	76246729	+	81	NA	Intergenic	NA	-6240	RNF157								
MV411_1_430_R1_peak_969	chr14	72476895	72477172	+	81	NA	intron (RGS6, intron 11 of 16)	NA	-39798	MIR7843								
MV411_1_430_R1_peak_3052	chr7	604498	604678	+	81	NA	intron (AC147651.4, intron 1 of 1)	NA	1743	AC147651.4								
MV411_1_430_R1_peak_3156	chr7	106345355	106345661	+	81	NA	Intergenic	NA	-59776	NAMPT								
MV411_1_430_R1_peak_836	chr12	116552019	116552344	+	81	NA	Intergenic	NA	-7200	MAP1LC3B2								
MV411_1_430_R1_peak_1824	chr19	49474064	49474259	+	81	NA	promoter-TSS (FLT3LG)	NA	-48	FLT3LG								
MV411_1_430_R1_peak_688	chr11	104074003	104074302	+	81	NA	intron (PDGFD, intron 1 of 6)	NA	37572	DDI1								
MV411_1_430_R1_peak_1109	chr15	87777132	87777309	+	81	NA	Intergenic	NA	92863	LOC101929724								
MV411_1_430_R1_peak_953	chr14	61695135	61695388	+	81	NA	promoter-TSS (HIF1A)	NA	-140	HIF1A								
MV411_1_430_R1_peak_2238	chr20	63873484	63873744	+	81	NA	intron (TPD52L2, intron 2 of 5)	NA	8386	TPD52L2								
MV411_1_430_R1_peak_3377	chr8	102886915	102887185	+	81	NA	Intergenic	NA	22867	LOC100506753								
MV411_1_430_R1_peak_1789	chr19	45717467	45717772	+	81	NA	intron (FBXO46, intron 1 of 1)	NA	13274	FBXO46								
MV411_1_430_R1_peak_1770	chr19	44588483	44588742	+	80	NA	Intergenic	NA	-29338	IGSF23								
MV411_1_430_R1_peak_613	chr11	62841790	62841929	+	80	NA	promoter-TSS (RNU2-2P)	NA	-98	RNU2-2P								
MV411_1_430_R1_peak_2515	chr3	161770447	161770708	+	79	NA	Intergenic	NA	273769	OTOL1								
MV411_1_430_R1_peak_650	chr11	66892132	66892360	+	79	NA	intron (PC, intron 1 of 20)	NA	-13918	PC								
MV411_1_430_R1_peak_430	chr10	72260657	72260955	+	79	NA	Intergenic	NA	-13113	DDIT4								
MV411_1_430_R1_peak_3009	chr6	137218643	137218846	+	79	NA	exon (IFNGR1, exon 1 of 8)	NA	371	IFNGR1								
MV411_1_430_R1_peak_3340	chr8	81227489	81227660	+	79	NA	Intergenic	NA	-52909	FABP5								
MV411_1_430_R1_peak_619	chr11	64335137	64335395	+	79	NA	intron (LOC102723878, intron 2 of 2)	NA	-4952	CCDC88B								
MV411_1_430_R1_peak_961	chr14	67619682	67619900	+	79	NA	promoter-TSS (ARG2)	NA	-71	ARG2								
MV411_1_430_R1_peak_2256	chr21	33947858	33948053	+	79	NA	promoter-TSS (LOC400863)	NA	-971	LOC400863								
MV411_1_430_R1_peak_883	chr13	20420045	20420234	+	79	NA	intron (CRYL1, intron 4 of 6)	NA	13707	MIR4499								
MV411_1_430_R1_peak_1918	chr2	26769036	26769329	+	79	NA	intron (SLC35F6, intron 1 of 5)	NA	4908	SLC35F6								
MV411_1_430_R1_peak_1112	chr15	89068614	89068807	+	79	NA	Intergenic	NA	-1442	LOC102724566								
MV411_1_430_R1_peak_2533	chr3	185586079	185586332	+	78	NA	promoter-TSS (SENP2)	NA	-38	SENP2								
MV411_1_430_R1_peak_169	chr1	96560189	96560429	+	78	NA	Intergenic	NA	-161296	PTBP2								
MV411_1_430_R1_peak_57	chr1	16896495	16896790	+	78	NA	TTS (RNU1-2)	NA	662	RNU1-2								
MV411_1_430_R1_peak_3207	chr8	1746229	1746431	+	78	NA	Intergenic	NA	17004	LOC101927752								
MV411_1_430_R1_peak_1906	chr2	12106393	12106547	+	78	NA	intron (AC096559.1, intron 2 of 5)	NA	-92704	MIR3681								
MV411_1_430_R1_peak_2028	chr2	134918518	134918650	+	78	NA	promoter-TSS (CCNT2)	NA	22	CCNT2-AS1								
MV411_1_430_R1_peak_3559	chr9	113581952	113582186	+	78	NA	exon (RGS3, exon 1 of 7)	NA	137268	RGS3								
MV411_1_430_R1_peak_1825	chr19	49478846	49479055	+	78	NA	exon (FLT3LG, exon 5 of 8)	NA	4741	FLT3LG								
MV411_1_430_R1_peak_1703	chr19	17947875	17948222	+	78	NA	Intergenic	NA	-3254	KCNN1								
MV411_1_430_R1_peak_2365	chr3	4831115	4831407	+	78	NA	intron (ITPR1, intron 58 of 59)	NA	75240	BHLHE40-AS1								
MV411_1_430_R1_peak_632	chr11	65422611	65422829	+	78	NA	promoter-TSS (NEAT1)	NA	-78	NEAT1								
MV411_1_430_R1_peak_1885	chr2	8091114	8091251	+	78	NA	intron (LINC00299, intron 7 of 8)	NA	-114368	LINC00298								
MV411_1_430_R1_peak_694	chr11	117828628	117828894	+	78	NA	promoter-TSS (FXYD2)	NA	-4017	FXYD2								
MV411_1_430_R1_peak_1754	chr19	40585797	40585960	+	78	NA	intron (SHKBP1, intron 12 of 17)	NA	9027	SHKBP1								
MV411_1_430_R1_peak_2529	chr3	183370896	183371066	+	78	NA	intron (MCF2L2, intron 3 of 29)	NA	57288	MCF2L2								
MV411_1_430_R1_peak_967	chr14	69716550	69716737	+	78	NA	Intergenic	NA	-50469	SRSF5								
MV411_1_430_R1_peak_9	chr1	1574842	1575038	+	78	NA	promoter-TSS (SSU72)	NA	-71	SSU72								
MV411_1_430_R1_peak_736	chr12	14257712	14258088	+	78	NA	Intergenic	NA	-127164	ATF7IP								
MV411_1_430_R1_peak_1645	chr19	11324092	11324252	+	78	NA	exon (RAB3D, exon 5 of 5)	NA	15496	RAB3D								
MV411_1_430_R1_peak_1528	chr18	58535404	58535742	+	78	NA	exon (ALPK2, exon 5 of 13)	NA	-84430	MIR3591								
MV411_1_430_R1_peak_2401	chr3	36494906	36495039	+	77	NA	intron (STAC, intron 6 of 10)	NA	52793	STAC								
MV411_1_430_R1_peak_2225	chr20	56468440	56468720	+	77	NA	promoter-TSS (RTFDC1)	NA	-5	RTFDC1								
MV411_1_430_R1_peak_3062	chr7	2758320	2758525	+	77	NA	intron (GNA12, intron 2 of 3)	NA	56837	GNA12								
MV411_1_430_R1_peak_2184	chr20	37701823	37702072	+	77	NA	intron (CTNNBL1, intron 1 of 15)	NA	7992	CTNNBL1								
MV411_1_430_R1_peak_3298	chr8	55844591	55844834	+	77	NA	Intergenic	NA	-35115	LYN								
MV411_1_430_R1_peak_241	chr1	156126217	156126530	+	77	NA	intron (LMNA, intron 1 of 12)	NA	11703	LMNA								
MV411_1_430_R1_peak_1442	chr17	78632041	78632223	+	77	NA	Intergenic	NA	-1962	LOC101928710								
MV411_1_430_R1_peak_1817	chr19	48875187	48875536	+	77	NA	intron (PPP1R15A, intron 2 of 2)	NA	2969	PPP1R15A								
MV411_1_430_R1_peak_2810	chr5	156473305	156473492	+	77	NA	intron (SGCD, intron 3 of 7)	NA	146233	SGCD								
MV411_1_430_R1_peak_2002	chr2	102064338	102064586	+	77	NA	Intergenic	NA	72618	IL1R2								
MV411_1_430_R1_peak_1925	chr2	28446013	28446176	+	77	NA	Intergenic	NA	3860	LOC102723530								
MV411_1_430_R1_peak_1842	chr19	50376358	50376494	+	77	NA	promoter-TSS (NR1H2)	NA	3	NR1H2								
MV411_1_430_R1_peak_3555	chr9	112718160	112718351	+	77	NA	promoter-TSS (INIP)	NA	-148	INIP								
MV411_1_430_R1_peak_2068	chr2	191675964	191676118	+	77	NA	Intergenic	NA	-2095	NABP1								
MV411_1_430_R1_peak_754	chr12	42238273	42238435	+	77	NA	promoter-TSS (YAF2)	NA	-25810	YAF2								
MV411_1_430_R1_peak_2464	chr3	87780893	87781050	+	77	NA	Intergenic	NA	-37599	HTR1F								
MV411_1_430_R1_peak_2635	chr4	83455880	83456096	+	77	NA	promoter-TSS (HELQ)	NA	23	MRPS18C								
MV411_1_430_R1_peak_2045	chr2	160214437	160214745	+	77	NA	Intergenic	NA	-14278	ITGB6								
MV411_1_430_R1_peak_3093	chr7	41705157	41705306	+	77	NA	intron (INHBA-AS1, intron 1 of 3)	NA	-2123	INHBA								
MV411_1_430_R1_peak_2930	chr6	36441498	36441671	+	77	NA	intron (PXT1, intron 1 of 4)	NA	-1188	KCTD20								
MV411_1_430_R1_peak_1625	chr19	6802453	6802603	+	77	NA	intron (VAV1, intron 1 of 26)	NA	29860	VAV1								
MV411_1_430_R1_peak_1934	chr2	37850067	37850215	+	77	NA	intron (LINC00211, intron 2 of 3)	NA	25722	LINC00211								
MV411_1_430_R1_peak_3099	chr7	43869966	43870152	+	77	NA	promoter-TSS (MRPS24)	NA	-513	MRPS24								
MV411_1_430_R1_peak_2715	chr5	32028107	32028262	+	77	NA	intron (PDZD2, intron 5 of 24)	NA	-92057	MIR4279								
MV411_1_430_R1_peak_357	chr1	230459607	230459740	+	77	NA	Intergenic	NA	-33745	PGBD5								
MV411_1_430_R1_peak_2459	chr3	72487394	72487709	+	77	NA	Intergenic	NA	-40928	RYBP								
MV411_1_430_R1_peak_1317	chr17	17305525	17305659	+	77	NA	intron (NT5M, intron 2 of 5)	NA	2209	NT5M								
MV411_1_430_R1_peak_141	chr1	58546721	58546882	+	77	NA	promoter-TSS (OMA1)	NA	-27	OMA1								
MV411_1_430_R1_peak_2729	chr5	43042426	43042604	+	77	NA	exon (LOC153684, exon 1 of 2)	NA	381	LOC153684								
MV411_1_430_R1_peak_643	chr11	65928137	65928311	+	77	NA	Intergenic	NA	8967	DRAP1								
MV411_1_430_R1_peak_1	chr1	778589	778828	+	77	NA	promoter-TSS (LOC100288069)	NA	-20	LOC100288069								
MV411_1_430_R1_peak_1073	chr15	70266840	70267066	+	77	NA	Intergenic	NA	-170650	TLE3								
MV411_1_430_R1_peak_455	chr10	90179786	90180000	+	77	NA	Intergenic	NA	-222520	RP11-478K7.2								
MV411_1_430_R1_peak_1250	chr16	88706332	88706523	+	77	NA	promoter-TSS (RNF166)	NA	-56	CTU2								
MV411_1_430_R1_peak_988	chr14	84036910	84037289	+	77	NA	Intergenic	NA	-123066	LOC102724338								
MV411_1_430_R1_peak_3415	chr8	124848045	124848287	+	77	NA	Intergenic	NA	-26108	MIR4662B								
MV411_1_430_R1_peak_3134	chr7	81685052	81685193	+	77	NA	intron (AC010091.1, intron 1 of 10)	NA	-58906	AC010091.1								
MV411_1_430_R1_peak_3494	chr9	5494263	5494483	+	77	NA	Intergenic	NA	-16139	PDCD1LG2								
MV411_1_430_R1_peak_2073	chr2	201208964	201209127	+	77	NA	TTS (CASP10)	NA	26147	CASP10								
MV411_1_430_R1_peak_3440	chr8	133231403	133231629	+	77	NA	TTS (WISP1)	NA	-18602	LOC102723635								
MV411_1_430_R1_peak_2676	chr4	144894686	144895003	+	77	NA	Intergenic	NA	202527	ANAPC10								
MV411_1_430_R1_peak_2050	chr2	169038415	169038655	+	77	NA	Intergenic	NA	-20188	ABCB11								
MV411_1_430_R1_peak_2379	chr3	12193552	12193807	+	77	NA	Intergenic	NA	-34328	TIMP4								
MV411_1_430_R1_peak_1624	chr19	6678590	6678884	+	77	NA	intron (C3, intron 38 of 40)	NA	-8312	TNFSF14								
MV411_1_430_R1_peak_1434	chr17	77325127	77325401	+	77	NA	intron (SEPT9, intron 1 of 10)	NA	-47926	SEPT9								
MV411_1_430_R1_peak_1193	chr16	47565600	47565740	+	77	NA	intron (PHKB, intron 7 of 30)	NA	104371	PHKB								
MV411_1_430_R1_peak_449	chr10	88097247	88097472	+	77	NA	Intergenic	NA	-168901	LOC101929727								
MV411_1_430_R1_peak_2102	chr2	229921929	229922227	+	77	NA	promoter-TSS (TRIP12)	NA	-54	TRIP12								
MV411_1_430_R1_peak_768	chr12	52118568	52118783	+	77	NA	Intergenic	NA	48701	C12orf44								
MV411_1_430_R1_peak_1004	chr14	96752730	96752915	+	77	NA	Intergenic	NA	-44525	VRK1								
MV411_1_430_R1_peak_2925	chr6	34223984	34224356	+	77	NA	Intergenic	NA	-12630	HMGA1								
MV411_1_430_R1_peak_1240	chr16	87391963	87392405	+	77	NA	promoter-TSS (FBXO31)	NA	2633	MAP1LC3B								
