PeakID (cmd=annotatePeaks.pl MV411_2_427_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_427_R1_peak_3597	chr6	148204133	148204282	+	122	NA	Intergenic	NA	-304241	SASH1								
MV411_2_427_R1_peak_3568	chr6	111483574	111483911	+	122	NA	promoter-TSS (REV3L)	NA	270	TRAF3IP2-AS1								
MV411_2_427_R1_peak_3109	chr4	53688302	53688501	+	122	NA	Intergenic	NA	-7731	RP11-317M11.1								
MV411_2_427_R1_peak_2223	chr19	55678214	55678452	+	121	NA	intron (EPN1, intron 2 of 10)	NA	3138	EPN1								
MV411_2_427_R1_peak_2125	chr19	44943874	44944071	+	121	NA	intron (APOC4-APOC2, intron 1 of 5)	NA	1734	APOC4								
MV411_2_427_R1_peak_324	chr1	203287260	203287780	+	121	NA	intron (RP11-134P9.3, intron 1 of 2)	NA	244	RP11-134P9.3								
MV411_2_427_R1_peak_2108	chr19	42553414	42553640	+	121	NA	intron (LIPE-AS1, intron 2 of 2)	NA	-25018	CEACAM1								
MV411_2_427_R1_peak_987	chr12	128914994	128915213	+	121	NA	intron (GLT1D1, intron 6 of 10)	NA	61549	GLT1D1								
MV411_2_427_R1_peak_1834	chr18	77101611	77101887	+	121	NA	intron (MBP, intron 2 of 3)	NA	3537	MBP								
MV411_2_427_R1_peak_4131	chr8	144326635	144326938	+	121	NA	exon (DGAT1, exon 1 of 17)	NA	133	DGAT1								
MV411_2_427_R1_peak_337	chr1	206472564	206472799	+	121	NA	intron (IKBKE, intron 2 of 20)	NA	-2122	MIR6769B								
MV411_2_427_R1_peak_2229	chr19	56393538	56393718	+	121	NA	promoter-TSS (ZNF582)	NA	-42	ZNF582								
MV411_2_427_R1_peak_3634	chr6	168007557	168007834	+	121	NA	intron (KIF25, intron 4 of 12)	NA	-10178	KIF25								
MV411_2_427_R1_peak_3743	chr7	77752133	77752373	+	121	NA	intron (RSBN1L, intron 3 of 7)	NA	46177	TMEM60								
MV411_2_427_R1_peak_1890	chr19	4457819	4457989	+	121	NA	promoter-TSS (UBXN6)	NA	-2606	UBXN6								
MV411_2_427_R1_peak_1310	chr16	76287	76494	+	121	NA	promoter-TSS (RHBDF1)	NA	-1780	MPG								
MV411_2_427_R1_peak_1998	chr19	16791943	16792220	+	121	NA	intron (NWD1, intron 14 of 18)	NA	-71271	SIN3B								
MV411_2_427_R1_peak_1371	chr16	26334249	26334526	+	120	NA	Intergenic	NA	16235	LOC102723536								
MV411_2_427_R1_peak_3261	chr5	81751275	81751509	+	120	NA	promoter-TSS (SSBP2)	NA	-139	SSBP2								
MV411_2_427_R1_peak_1734	chr17	80147133	80147424	+	120	NA	promoter-TSS (EIF4A3)	NA	-95	EIF4A3								
MV411_2_427_R1_peak_2937	chr3	58334878	58335586	+	120	NA	intron (PXK, intron 1 of 14)	NA	2342	PXK								
MV411_2_427_R1_peak_1373	chr16	27431064	27431347	+	120	NA	intron (IL21R, intron 2 of 8)	NA	3947	IL21R								
MV411_2_427_R1_peak_1957	chr19	12665218	12665476	+	120	NA	intron (MAN2B1, intron 3 of 23)	NA	1430	MAN2B1								
MV411_2_427_R1_peak_3748	chr7	90346551	90346758	+	120	NA	promoter-TSS (GTPBP10)	NA	-11	GTPBP10								
MV411_2_427_R1_peak_2760	chr22	17098442	17098747	+	120	NA	intron (IL17RA, intron 3 of 12)	NA	13635	IL17RA								
MV411_2_427_R1_peak_3582	chr6	137846851	137847194	+	120	NA	intron (RP11-356I2.4, intron 3 of 3)	NA	-20166	TNFAIP3								
MV411_2_427_R1_peak_1260	chr15	75153688	75153875	+	120	NA	Intergenic	NA	-48099	C15orf39								
MV411_2_427_R1_peak_1438	chr16	67833828	67834042	+	120	NA	promoter-TSS (CENPT)	NA	8	CENPT								
MV411_2_427_R1_peak_393	chr1	234963279	234963467	+	119	NA	Intergenic	NA	106445	LOC731656								
MV411_2_427_R1_peak_3631	chr6	166488162	166488395	+	119	NA	intron (RPS6KA2, intron 10 of 20)	NA	21107	MIR1913								
MV411_2_427_R1_peak_1459	chr16	78099494	78099767	+	119	NA	promoter-TSS (WWOX)	NA	-24	WWOX								
MV411_2_427_R1_peak_1032	chr13	113020425	113020678	+	118	NA	intron (MCF2L, intron 1 of 29)	NA	-51913	MCF2L-AS1								
MV411_2_427_R1_peak_4182	chr9	35732172	35732530	+	118	NA	promoter-TSS (MIR6853)	NA	31	CREB3								
MV411_2_427_R1_peak_4177	chr9	34123814	34124002	+	118	NA	intron (DCAF12, intron 2 of 8)	NA	2865	DCAF12								
MV411_2_427_R1_peak_83	chr1	28172717	28172955	+	118	NA	intron (PTAFR, intron 1 of 2)	NA	21100	PTAFR								
MV411_2_427_R1_peak_2409	chr2	113693609	113693870	+	118	NA	Intergenic	NA	27629	MIR4782								
MV411_2_427_R1_peak_3536	chr6	67684107	67684332	+	118	NA	Intergenic	NA	-356704	LOC102723883								
MV411_2_427_R1_peak_4334	chrX	37755182	37755397	+	118	NA	Intergenic	NA	-24728	CYBB								
MV411_2_427_R1_peak_1480	chr16	87464725	87465118	+	118	NA	intron (ZCCHC14, intron 1 of 11)	NA	27341	ZCCHC14								
MV411_2_427_R1_peak_4150	chr9	15422544	15422803	+	118	NA	promoter-TSS (SNAPC3)	NA	-23	SNAPC3								
MV411_2_427_R1_peak_3615	chr6	158031454	158031691	+	118	NA	intron (SYNJ2, intron 3 of 26)	NA	30465	SYNJ2-IT1								
MV411_2_427_R1_peak_156	chr1	66336075	66336301	+	118	NA	intron (PDE4B, intron 2 of 10)	NA	-197283	SGIP1								
MV411_2_427_R1_peak_3145	chr4	102390545	102390725	+	118	NA	Intergenic	NA	-45444	SLC39A8								
MV411_2_427_R1_peak_829	chr12	17296981	17297197	+	118	NA	Intergenic	NA	-304472	LOC102724204								
MV411_2_427_R1_peak_42	chr1	16513966	16514206	+	118	NA	TTS (RNU1-1)	NA	199	RNU1-1								
MV411_2_427_R1_peak_3007	chr3	153591942	153592121	+	118	NA	Intergenic	NA	107536	C3orf79								
MV411_2_427_R1_peak_3805	chr7	140982605	140982812	+	118	NA	Intergenic	NA	32273	MRPS33								
MV411_2_427_R1_peak_1649	chr17	48483476	48483742	+	118	NA	Intergenic	NA	38776	LOC101927166								
MV411_2_427_R1_peak_3002	chr3	150703844	150704039	+	118	NA	promoter-TSS (FAM194A)	NA	14	FAM194A								
MV411_2_427_R1_peak_1155	chr15	23566319	23566560	+	118	NA	exon (MKRN3, exon 1 of 1)	NA	1132	MKRN3								
MV411_2_427_R1_peak_1669	chr17	58658751	58659311	+	118	NA	intron (TEX14, intron 1 of 32)	NA	325	TEX14								
MV411_2_427_R1_peak_3146	chr4	102501819	102502021	+	118	NA	intron (NFKB1, intron 1 of 23)	NA	591	NFKB1								
MV411_2_427_R1_peak_2791	chr22	32723664	32723878	+	118	NA	intron (SYN3, intron 6 of 13)	NA	-77045	TIMP3								
MV411_2_427_R1_peak_2682	chr20	52269405	52269628	+	118	NA	Intergenic	NA	-77531	ZFP64								
MV411_2_427_R1_peak_1425	chr16	59597341	59597615	+	118	NA	Intergenic	NA	157713	APOOP5								
MV411_2_427_R1_peak_786	chr12	401452	401623	+	118	NA	promoter-TSS (CCDC77)	NA	-38	CCDC77								
MV411_2_427_R1_peak_2732	chr21	34570419	34570605	+	118	NA	intron (RCAN1, intron 1 of 3)	NA	-45045	RCAN1								
MV411_2_427_R1_peak_4126	chr8	143948510	143948777	+	118	NA	intron (PLEC, intron 2 of 33)	NA	-3364	MIR661								
MV411_2_427_R1_peak_1597	chr17	29761461	29761636	+	118	NA	promoter-TSS (SSH2)	NA	-143956	CORO6								
MV411_2_427_R1_peak_2373	chr2	76491596	76491751	+	118	NA	Intergenic	NA	-494292	AC079117.1								
MV411_2_427_R1_peak_4147	chr9	8649332	8649497	+	118	NA	intron (PTPRD, intron 4 of 39)	NA	-208604	RP11-75C9.1								
MV411_2_427_R1_peak_1008	chr13	29758824	29759161	+	117	NA	Intergenic	NA	91691	UBL3								
MV411_2_427_R1_peak_863	chr12	49222631	49222808	+	117	NA	intron (LOC102723916, intron 1 of 2)	NA	13796	LOC102723916								
MV411_2_427_R1_peak_3949	chr8	57519055	57519238	+	117	NA	Intergenic	NA	175359	RP11-756K15.2								
MV411_2_427_R1_peak_4299	chrM	3066	3917	+	117	NA	promoter-TSS (TRNM)	NA	261	TRNL1								
MV411_2_427_R1_peak_3985	chr8	81153879	81154031	+	117	NA	Intergenic	NA	-41910	PAG1								
MV411_2_427_R1_peak_1690	chr17	64506207	64506414	+	117	NA	promoter-TSS (DDX5)	NA	614	DDX5								
MV411_2_427_R1_peak_1566	chr17	15928081	15928333	+	117	NA	Intergenic	NA	-16710	ADORA2B								
MV411_2_427_R1_peak_343	chr1	209755991	209756271	+	117	NA	promoter-TSS (TRAF3IP3)	NA	99	TRAF3IP3								
MV411_2_427_R1_peak_1888	chr19	4400439	4400800	+	116	NA	promoter-TSS (SH3GL1)	NA	-51	SH3GL1								
MV411_2_427_R1_peak_64	chr1	24190246	24190553	+	116	NA	Intergenic	NA	-3124	IFNLR1								
MV411_2_427_R1_peak_4328	chrX	13251300	13251645	+	115	NA	Intergenic	NA	-59180	GS1-600G8.3								
MV411_2_427_R1_peak_3289	chr5	128082990	128083259	+	115	NA	promoter-TSS (SLC12A2)	NA	-50	LINC01184								
MV411_2_427_R1_peak_2875	chr3	17742670	17742908	+	115	NA	promoter-TSS (TBC1D5)	NA	-174	TBC1D5								
MV411_2_427_R1_peak_1381	chr16	30092589	30092971	+	115	NA	promoter-TSS (TBX6)	NA	-896	TBX6								
MV411_2_427_R1_peak_2995	chr3	136196130	136196743	+	115	NA	promoter-TSS (MSL2)	NA	-590	MSL2								
MV411_2_427_R1_peak_2856	chr3	9362912	9363105	+	115	NA	promoter-TSS (THUMPD3)	NA	-545	THUMPD3								
MV411_2_427_R1_peak_2066	chr19	37078284	37078489	+	115	NA	promoter-TSS (ZNF420)	NA	-94	ZNF420								
MV411_2_427_R1_peak_189	chr1	96362760	96362968	+	115	NA	intron (RP5-898J17.1, intron 1 of 5)	NA	11261	RP5-898J17.1								
MV411_2_427_R1_peak_3719	chr7	55533407	55533620	+	115	NA	intron (VOPP1, intron 1 of 4)	NA	38994	VOPP1								
MV411_2_427_R1_peak_2530	chr2	227818575	227819026	+	115	NA	Intergenic	NA	4958	CCL20								
MV411_2_427_R1_peak_264	chr1	161013797	161014033	+	115	NA	intron (F11R, intron 1 of 9)	NA	7428	F11R								
MV411_2_427_R1_peak_427	chr10	22723350	22723571	+	115	NA	Intergenic	NA	-8886	PIP4K2A								
MV411_2_427_R1_peak_3380	chr5	181246395	181246591	+	115	NA	promoter-TSS (CTC-338M12.4)	NA	-48	CTC-338M12.4								
MV411_2_427_R1_peak_1841	chr18	79682970	79683119	+	115	NA	intron (CTDP1, intron 1 of 12)	NA	3243	CTDP1								
MV411_2_427_R1_peak_3052	chr3	195259784	195260233	+	115	NA	promoter-TSS (XXYLT1)	NA	-369	XXYLT1								
MV411_2_427_R1_peak_461	chr10	67849382	67849686	+	115	NA	Intergenic	NA	-11355	DNAJC12								
MV411_2_427_R1_peak_3527	chr6	45741607	45741863	+	115	NA	Intergenic	NA	338613	CLIC5								
MV411_2_427_R1_peak_1218	chr15	63892814	63892996	+	115	NA	Intergenic	NA	-21886	MIR422A								
MV411_2_427_R1_peak_568	chr10	132331847	132332126	+	115	NA	promoter-TSS (LRRC27)	NA	-134	LOC102724967								
MV411_2_427_R1_peak_2707	chr21	8213221	8213381	+	115	NA	Intergenic	NA	29772	LOC102723570								
MV411_2_427_R1_peak_4051	chr8	121811880	121812138	+	115	NA	Intergenic	NA	-170619	HAS2								
MV411_2_427_R1_peak_405	chr1	241818063	241818259	+	115	NA	Intergenic	NA	-30570	EXO1								
MV411_2_427_R1_peak_2437	chr2	144704044	144704239	+	115	NA	intron (TEX41, intron 1 of 4)	NA	36174	TEX41								
MV411_2_427_R1_peak_1922	chr19	7268532	7268735	+	115	NA	intron (INSR, intron 1 of 20)	NA	25695	INSR								
MV411_2_427_R1_peak_4284	chr9	134929266	134929490	+	115	NA	Intergenic	NA	-11418	FCN1								
MV411_2_427_R1_peak_3088	chr4	27066594	27066927	+	115	NA	Intergenic	NA	-150719	RP11-415C15.2								
MV411_2_427_R1_peak_479	chr10	72297251	72297739	+	115	NA	Intergenic	NA	23576	DDIT4								
MV411_2_427_R1_peak_812	chr12	7677502	7677706	+	115	NA	Intergenic	NA	-7005	APOBEC1								
MV411_2_427_R1_peak_3517	chr6	42929204	42929389	+	115	NA	promoter-TSS (CNPY3)	NA	108	CNPY3								
MV411_2_427_R1_peak_525	chr10	98323325	98323595	+	115	NA	Intergenic	NA	-55210	LOXL4								
MV411_2_427_R1_peak_737	chr11	86486658	86487015	+	115	NA	intron (ME3, intron 7 of 14)	NA	91502	CCDC81								
MV411_2_427_R1_peak_2511	chr2	218733772	218733954	+	114	NA	intron (TTLL4, intron 1 of 18)	NA	23028	TTLL4								
MV411_2_427_R1_peak_2645	chr20	38303930	38304167	+	114	NA	promoter-TSS (BPI)	NA	-102	BPI								
MV411_2_427_R1_peak_610	chr11	15638441	15638660	+	114	NA	intron (LOC102724957, intron 1 of 2)	NA	14393	LOC102724957								
MV411_2_427_R1_peak_455	chr10	48634367	48634590	+	114	NA	intron (ARHGAP22, intron 1 of 9)	NA	18038	ARHGAP22								
MV411_2_427_R1_peak_848	chr12	32674826	32675012	+	114	NA	Intergenic	NA	-4281	DNM1L								
MV411_2_427_R1_peak_2928	chr3	52498189	52498582	+	113	NA	intron (STAB1, intron 1 of 67)	NA	3045	STAB1								
MV411_2_427_R1_peak_1638	chr17	43367567	43368135	+	113	NA	Intergenic	NA	21047	LINC00910								
MV411_2_427_R1_peak_2374	chr2	78977693	78977838	+	113	NA	Intergenic	NA	-48015	REG3G								
MV411_2_427_R1_peak_1051	chr14	24114580	24114923	+	113	NA	promoter-TSS (DCAF11)	NA	54	DCAF11								
MV411_2_427_R1_peak_3513	chr6	41723546	41723792	+	113	NA	promoter-TSS (TFEB)	NA	10732	TFEB								
MV411_2_427_R1_peak_2079	chr19	39398229	39398608	+	113	NA	exon (MED29, exon 4 of 4)	NA	7095	MED29								
MV411_2_427_R1_peak_4248	chr9	124322697	124323102	+	113	NA	intron (NEK6, intron 6 of 10)	NA	-30574	LOC100129034								
MV411_2_427_R1_peak_471	chr10	70592960	70593143	+	113	NA	Intergenic	NA	9724	PRF1								
MV411_2_427_R1_peak_2847	chr3	2635800	2635990	+	113	NA	intron (CNTN4, intron 4 of 17)	NA	474479	IL5RA								
MV411_2_427_R1_peak_3882	chr8	29584378	29584665	+	113	NA	Intergenic	NA	163588	LINC00589								
MV411_2_427_R1_peak_4189	chr9	38672488	38672727	+	112	NA	Intergenic	NA	47466	LOC101927024								
MV411_2_427_R1_peak_1389	chr16	30903646	30903880	+	112	NA	TTS (CTF1)	NA	7156	CTF1								
MV411_2_427_R1_peak_4291	chr9	136728051	136728297	+	112	NA	promoter-TSS (SNHG7)	NA	10	SNHG7								
MV411_2_427_R1_peak_2628	chr20	31836221	31836419	+	112	NA	Intergenic	NA	9297	FOXS1								
MV411_2_427_R1_peak_3923	chr8	43056076	43056496	+	112	NA	promoter-TSS (FNTA)	NA	-13	FNTA								
MV411_2_427_R1_peak_3039	chr3	186783987	186784335	+	112	NA	promoter-TSS (SNORD2)	NA	589	EIF4A2								
MV411_2_427_R1_peak_4268	chr9	129888599	129888799	+	112	NA	exon (FNBP1, exon 15 of 15)	NA	19094	MIR6855								
MV411_2_427_R1_peak_1563	chr17	14605308	14605518	+	112	NA	Intergenic	NA	301673	MGC12916								
MV411_2_427_R1_peak_10	chr1	3316613	3316818	+	112	NA	intron (PRDM16, intron 3 of 16)	NA	-137910	ARHGEF16								
MV411_2_427_R1_peak_1969	chr19	13151592	13152021	+	112	NA	intron (IER2, intron 1 of 1)	NA	1338	IER2								
MV411_2_427_R1_peak_3709	chr7	45027541	45027739	+	112	NA	promoter-TSS (CCM2)	NA	27452	CCM2								
MV411_2_427_R1_peak_3791	chr7	129595180	129595368	+	112	NA	Intergenic	NA	-34804	NRF1								
MV411_2_427_R1_peak_1787	chr18	50310232	50310462	+	112	NA	Intergenic	NA	-22025	CXXC1								
MV411_2_427_R1_peak_33	chr1	11012284	11012526	+	112	NA	promoter-TSS (TARDBP)	NA	-217	TARDBP								
MV411_2_427_R1_peak_3914	chr8	41544886	41545093	+	112	NA	TTS (GINS4)	NA	15759	GINS4								
MV411_2_427_R1_peak_2765	chr22	18114002	18114200	+	112	NA	intron (TUBA8, intron 1 of 4)	NA	3414	TUBA8								
MV411_2_427_R1_peak_2744	chr21	38985071	38985337	+	112	NA	Intergenic	NA	-7430	AF064858.7								
MV411_2_427_R1_peak_3373	chr5	180093695	180093965	+	112	NA	Intergenic	NA	-21712	RNF130								
MV411_2_427_R1_peak_2699	chr20	62937929	62938153	+	111	NA	promoter-TSS (GID8)	NA	-48	GID8								
MV411_2_427_R1_peak_3717	chr7	55309025	55309255	+	111	NA	Intergenic	NA	-53588	LOC102724011								
MV411_2_427_R1_peak_3471	chr6	30617052	30617445	+	111	NA	promoter-TSS (PPP1R10)	NA	-5	PPP1R10								
MV411_2_427_R1_peak_1355	chr16	17369695	17369940	+	111	NA	intron (XYLT1, intron 1 of 11)	NA	101064	XYLT1								
MV411_2_427_R1_peak_4208	chr9	98410348	98410572	+	111	NA	intron (GABBR2, intron 7 of 18)	NA	-181248	MIR6854								
MV411_2_427_R1_peak_2168	chr19	49451811	49452059	+	111	NA	promoter-TSS (PIH1D1)	NA	69	PIH1D1								
MV411_2_427_R1_peak_2704	chr20	63822544	63822694	+	111	NA	exon (LOC101928604, exon 3 of 3)	NA	8102	ZBTB46								
MV411_2_427_R1_peak_652	chr11	60056323	60056571	+	111	NA	promoter-TSS (MS4A3)	NA	-181	MS4A3								
MV411_2_427_R1_peak_2216	chr19	55259004	55259413	+	111	NA	promoter-TSS (PPP6R1)	NA	-3439	PPP6R1								
MV411_2_427_R1_peak_3321	chr5	140711215	140711491	+	111	NA	promoter-TSS (VTRNA1-1)	NA	77	VTRNA1-1								
MV411_2_427_R1_peak_1119	chr14	81220730	81221058	+	111	NA	promoter-TSS (GTF2A1)	NA	58	GTF2A1								
MV411_2_427_R1_peak_3319	chr5	140609187	140609433	+	111	NA	Intergenic	NA	-14740	LOC100505798								
MV411_2_427_R1_peak_2045	chr19	33160542	33160758	+	111	NA	intron (WDR88, intron 8 of 10)	NA	-16407	TRNAT4								
MV411_2_427_R1_peak_80	chr1	27322061	27322342	+	111	NA	promoter-TSS (TMEM222)	NA	39	TMEM222								
MV411_2_427_R1_peak_394	chr1	234978470	234978636	+	111	NA	Intergenic	NA	91265	LOC731656								
MV411_2_427_R1_peak_3933	chr8	51962286	51962473	+	111	NA	Intergenic	NA	63134	LOC102724330								
MV411_2_427_R1_peak_991	chr12	132084902	132085088	+	111	NA	intron (EP400NL, intron 1 of 9)	NA	712	EP400NL								
MV411_2_427_R1_peak_2357	chr2	69177458	69177725	+	111	NA	intron (ANTXR1, intron 14 of 17)	NA	73909	MIR3126								
MV411_2_427_R1_peak_4280	chr9	134371881	134372071	+	111	NA	intron (RXRA, intron 1 of 9)	NA	-7435	MIR4669								
MV411_2_427_R1_peak_2904	chr3	45972653	45972853	+	111	NA	intron (FYCO1, intron 6 of 17)	NA	23071	FYCO1								
MV411_2_427_R1_peak_1247	chr15	73951291	73951477	+	110	NA	intron (LOXL1, intron 6 of 6)	NA	-23136	LOXL1-AS1								
MV411_2_427_R1_peak_1898	chr19	4808258	4808492	+	110	NA	Intergenic	NA	16659	FEM1A								
MV411_2_427_R1_peak_2718	chr21	29073628	29073913	+	110	NA	promoter-TSS (CCT8)	NA	27	CCT8								
MV411_2_427_R1_peak_1346	chr16	11915985	11916222	+	109	NA	promoter-TSS (GSPT1)	NA	-906	GSPT1								
MV411_2_427_R1_peak_911	chr12	89346421	89346813	+	109	NA	Intergenic	NA	5902	DUSP6								
MV411_2_427_R1_peak_2538	chr2	231642724	231642963	+	109	NA	Intergenic	NA	49979	C2orf57								
MV411_2_427_R1_peak_1722	chr17	77140325	77140892	+	109	NA	promoter-TSS (SEC14L1)	NA	-44605	SEC14L1								
MV411_2_427_R1_peak_3392	chr6	7154815	7154994	+	109	NA	intron (RREB1, intron 2 of 13)	NA	46464	RREB1								
MV411_2_427_R1_peak_2629	chr20	31880029	31880231	+	109	NA	intron (TTLL9, intron 1 of 10)	NA	295	TTLL9								
MV411_2_427_R1_peak_2674	chr20	50005680	50005939	+	109	NA	Intergenic	NA	22833	SNAI1								
MV411_2_427_R1_peak_1077	chr14	58239792	58240034	+	108	NA	promoter-TSS (TRNAK13)	NA	54	TRNAK13								
MV411_2_427_R1_peak_2115	chr19	43765384	43765742	+	108	NA	TTS (KCNN4)	NA	-10573	SMG9								
MV411_2_427_R1_peak_4166	chr9	25994642	25994919	+	108	NA	Intergenic	NA	-71895	LOC100506422								
MV411_2_427_R1_peak_3653	chr7	5530422	5530704	+	107	NA	promoter-TSS (ACTB)	NA	-1292	ACTB								
MV411_2_427_R1_peak_4243	chr9	121282384	121282586	+	107	NA	promoter-TSS (GSN)	NA	3045	GSN-AS1								
MV411_2_427_R1_peak_2380	chr2	85748091	85748286	+	107	NA	Intergenic	NA	-5598	ATOH8								
MV411_2_427_R1_peak_60	chr1	23169707	23169972	+	107	NA	promoter-TSS (LUZP1)	NA	-981	LUZP1								
MV411_2_427_R1_peak_3479	chr6	30955581	30955836	+	107	NA	promoter-TSS (LOC102723346)	NA	3	LOC102723346								
MV411_2_427_R1_peak_3028	chr3	177338771	177338992	+	107	NA	Intergenic	NA	44439	LINC00501								
MV411_2_427_R1_peak_3011	chr3	157160104	157160378	+	107	NA	promoter-TSS (CCNL1)	NA	-37	CCNL1								
MV411_2_427_R1_peak_797	chr12	6461999	6462172	+	107	NA	TTS (VAMP1)	NA	8592	VAMP1								
MV411_2_427_R1_peak_3927	chr8	47960820	47961077	+	107	NA	promoter-TSS (PRKDC)	NA	745	MCM4								
MV411_2_427_R1_peak_1873	chr19	2270758	2271037	+	107	NA	intron (OAZ1, intron 1 of 4)	NA	1376	OAZ1								
MV411_2_427_R1_peak_808	chr12	7108468	7108677	+	107	NA	intron (C1RL-AS1, intron 1 of 11)	NA	264	C1RL-AS1								
MV411_2_427_R1_peak_326	chr1	203320930	203321189	+	107	NA	Intergenic	NA	15523	BTG2								
MV411_2_427_R1_peak_253	chr1	156127243	156127488	+	107	NA	intron (LMNA, intron 2 of 10)	NA	12695	LMNA								
MV411_2_427_R1_peak_3995	chr8	91040740	91041066	+	107	NA	promoter-TSS (TMEM55A)	NA	72	TMEM55A								
MV411_2_427_R1_peak_2956	chr3	81760989	81761290	+	106	NA	intron (GBE1, intron 1 of 15)	NA	660	GBE1								
MV411_2_427_R1_peak_1776	chr18	35174307	35174500	+	106	NA	Intergenic	NA	-66627	ZNF397								
MV411_2_427_R1_peak_1675	chr17	59812228	59812413	+	106	NA	intron (VMP1, intron 9 of 11)	NA	-28946	MIR21								
MV411_2_427_R1_peak_155	chr1	66251644	66251914	+	106	NA	intron (PDE4B, intron 4 of 16)	NA	-205518	RP11-397C12.1								
MV411_2_427_R1_peak_4351	chrX	72100994	72101160	+	106	NA	intron (NHSL2, intron 4 of 10)	NA	30824	RGAG4								
MV411_2_427_R1_peak_201	chr1	113812217	113812596	+	106	NA	promoter-TSS (RSBN1)	NA	42	RSBN1								
MV411_2_427_R1_peak_376	chr1	228697352	228697547	+	106	NA	intron (RHOU, intron 1 of 2)	NA	-51291	RNA5S17								
MV411_2_427_R1_peak_2504	chr2	209619858	209620035	+	106	NA	intron (MAP2, intron 2 of 17)	NA	-152047	UNC80								
MV411_2_427_R1_peak_4158	chr9	20974198	20974922	+	106	NA	intron (FOCAD, intron 35 of 43)	NA	57076	PTPLAD2								
MV411_2_427_R1_peak_2712	chr21	18812411	18812591	+	106	NA	Intergenic	NA	-52689	AL109763.2								
MV411_2_427_R1_peak_4349	chrX	66015220	66015555	+	106	NA	Intergenic	NA	-3483	MIR223								
MV411_2_427_R1_peak_3265	chr5	89293915	89294238	+	106	NA	Intergenic	NA	-389994	MEF2C								
MV411_2_427_R1_peak_2529	chr2	227407818	227407995	+	106	NA	Intergenic	NA	-28600	TM4SF20								
MV411_2_427_R1_peak_2906	chr3	46228364	46228532	+	106	NA	Intergenic	NA	-13993	CCR3								
MV411_2_427_R1_peak_2899	chr3	45101081	45101278	+	106	NA	intron (CDCP1, intron 4 of 8)	NA	45243	CDCP1								
MV411_2_427_R1_peak_1354	chr16	17343101	17343260	+	106	NA	intron (XYLT1, intron 2 of 11)	NA	127701	XYLT1								
MV411_2_427_R1_peak_487	chr10	73625870	73626131	+	106	NA	Intergenic	NA	15757	MYOZ1								
MV411_2_427_R1_peak_1089	chr14	65054789	65054979	+	106	NA	intron (CHURC1-FNTB, intron 13 of 13)	NA	10187	MIR4706								
MV411_2_427_R1_peak_1025	chr13	51793984	51794196	+	106	NA	intron (DHRS12, intron 2 of 7)	NA	10072	DHRS12								
MV411_2_427_R1_peak_3724	chr7	71414531	71414710	+	106	NA	intron (WBSCR17, intron 3 of 10)	NA	-106912	MIR3914-1								
MV411_2_427_R1_peak_172	chr1	84847256	84847485	+	106	NA	intron (LPAR3, intron 2 of 2)	NA	18789	LPAR3								
MV411_2_427_R1_peak_4067	chr8	125429990	125430341	+	105	NA	promoter-TSS (TRIB1)	NA	-2694	TRIB1								
MV411_2_427_R1_peak_2994	chr3	134485760	134486351	+	105	NA	promoter-TSS (CEP63)	NA	-66	ANAPC13								
MV411_2_427_R1_peak_488	chr10	73849293	73849537	+	105	NA	intron (CAMK2G, intron 5 of 20)	NA	25167	CAMK2G								
MV411_2_427_R1_peak_2082	chr19	39409526	39409843	+	105	NA	promoter-TSS (MIR4530)	NA	-38	MIR4530								
MV411_2_427_R1_peak_1271	chr15	79107270	79107433	+	105	NA	Intergenic	NA	-16578	RASGRF1								
MV411_2_427_R1_peak_2728	chr21	33394345	33394522	+	105	NA	Intergenic	NA	-8463	IFNGR2								
MV411_2_427_R1_peak_1832	chr18	77054754	77054961	+	105	NA	intron (MBP, intron 3 of 3)	NA	50429	MBP								
MV411_2_427_R1_peak_268	chr1	161389863	161390032	+	105	NA	Intergenic	NA	9825	TRNAV29								
MV411_2_427_R1_peak_123	chr1	44819713	44819993	+	105	NA	TTS (PTCH2)	NA	-12147	TCTEX1D4								
MV411_2_427_R1_peak_2651	chr20	40506565	40506893	+	105	NA	Intergenic	NA	112456	LOC102724968								
MV411_2_427_R1_peak_2145	chr19	47226991	47227387	+	105	NA	promoter-TSS (MIR3191)	NA	-170	MIR3191								
MV411_2_427_R1_peak_112	chr1	41353888	41354065	+	105	NA	Intergenic	NA	-7680	FOXO6								
MV411_2_427_R1_peak_3177	chr4	140790950	140791154	+	105	NA	Intergenic	NA	-34735	TBC1D9								
MV411_2_427_R1_peak_1624	chr17	40108278	40108509	+	105	NA	Intergenic	NA	-7668	NR1D1								
MV411_2_427_R1_peak_3902	chr8	37900416	37900599	+	105	NA	Intergenic	NA	-1010	RAB11FIP1								
MV411_2_427_R1_peak_1629	chr17	41688829	41689038	+	105	NA	promoter-TSS (EIF1)	NA	58	EIF1								
MV411_2_427_R1_peak_1582	chr17	21043362	21043636	+	105	NA	promoter-TSS (USP22)	NA	-460	USP22								
