PeakID (cmd=annotatePeaks.pl MV411_2_772_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_772_R1_peak_325	chr7	64999606	64999675	+	52	NA	intron (ERV3-1, intron 1 of 1)	NA	7106	ERV3-1								
MV411_2_772_R1_peak_169	chr18	49476957	49477052	+	51	NA	Intergenic	NA	10270	C18orf32								
MV411_2_772_R1_peak_366	chrM	594	1043	+	51	NA	promoter-TSS (TRNV)	NA	170	RNR1								
MV411_2_772_R1_peak_232	chr21	25171603	25171684	+	51	NA	Intergenic	NA	260058	LINC00158								
MV411_2_772_R1_peak_297	chr5	147805307	147805399	+	51	NA	Intergenic	NA	-22505	JAKMIP2								
MV411_2_772_R1_peak_248	chr3	99506013	99506099	+	51	NA	Intergenic	NA	-132540	COL8A1								
MV411_2_772_R1_peak_176	chr18	77101693	77101800	+	50	NA	intron (MBP, intron 1 of 6)	NA	-84647	MBP								
MV411_2_772_R1_peak_301	chr6	11732164	11732248	+	50	NA	intron (ADTRP, intron 4 of 5)	NA	47422	ADTRP								
MV411_2_772_R1_peak_287	chr5	5351534	5351605	+	50	NA	Intergenic	NA	70513	LOC101929200								
MV411_2_772_R1_peak_344	chr8	53945015	53945097	+	50	NA	intron (RGS20, intron 2 of 4)	NA	64184	RGS20								
MV411_2_772_R1_peak_216	chr20	29517270	29517339	+	50	NA	Intergenic	NA	-22349	LOC102723390								
MV411_2_772_R1_peak_143	chr16	89994828	89994900	+	50	NA	exon (AFG3L1P, exon 11 of 11)	NA	-22032	CENPBD1								
MV411_2_772_R1_peak_159	chr17	47492700	47492772	+	50	NA	promoter-TSS (MRPL45P2)	NA	-116	MRPL45P2								
MV411_2_772_R1_peak_328	chr7	75617814	75618057	+	50	NA	intron (HIP1, intron 1 of 30)	NA	-75188	LOC102723650								
MV411_2_772_R1_peak_104	chr15	70486871	70486978	+	50	NA	Intergenic	NA	99682	LOC101929151								
MV411_2_772_R1_peak_393	chrUn_GL000195v1	32728	32824	+	50	NA	Intergenic	NA	53921	LOC389831								
MV411_2_772_R1_peak_260	chr4	6942323	6942414	+	50	NA	intron (TBC1D14, intron 2 of 12)	NA	-44794	TBC1D14								
MV411_2_772_R1_peak_320	chr7	39589874	39589946	+	50	NA	intron (YAE1D1, intron 2 of 2)	NA	23534	YAE1D1								
MV411_2_772_R1_peak_220	chr20	50980401	50980479	+	50	NA	Intergenic	NA	21626	MOCS3								
MV411_2_772_R1_peak_109	chr16	15591052	15591273	+	49	NA	Intergenic	NA	19932	MIR6506								
MV411_2_772_R1_peak_244	chr3	46089283	46089356	+	49	NA	Intergenic	NA	-61832	XCR1								
MV411_2_772_R1_peak_362	chr9	114348978	114349212	+	48	NA	intron (AKNA, intron 15 of 21)	NA	19306	ORM2								
MV411_2_772_R1_peak_190	chr19	54449138	54449216	+	48	NA	exon (LENG8, exon 1 of 15)	NA	750	LENG8								
MV411_2_772_R1_peak_290	chr5	37723009	37723121	+	48	NA	intron (WDR70, intron 15 of 17)	NA	112762	GDNF								
MV411_2_772_R1_peak_102	chr15	67024553	67024706	+	48	NA	intron (LOC102723493, intron 2 of 4)	NA	38646	LOC102723493								
MV411_2_772_R1_peak_72	chr12	13101047	13101116	+	47	NA	intron (GSG1, intron 1 of 6)	NA	-5275	GSG1								
MV411_2_772_R1_peak_56	chr11	64778887	64779008	+	47	NA	promoter-TSS (SF1)	NA	-103	SF1								
MV411_2_772_R1_peak_189	chr19	54373892	54374020	+	46	NA	Intergenic	NA	-8842	LAIR1								
MV411_2_772_R1_peak_23	chr1	158285814	158285972	+	46	NA	Intergenic	NA	-3880	CD1C								
MV411_2_772_R1_peak_288	chr5	17118775	17118861	+	46	NA	Intergenic	NA	-98005	BASP1								
MV411_2_772_R1_peak_352	chr8	125430104	125430188	+	46	NA	promoter-TSS (TRIB1)	NA	-2713	TRIB1								
MV411_2_772_R1_peak_280	chr4	87089646	87089828	+	46	NA	intron (AFF1, intron 5 of 18)	NA	130785	KLHL8								
MV411_2_772_R1_peak_3	chr1	43929690	43929772	+	45	NA	intron (ST3GAL3, intron 11 of 11)	NA	-3589	ARTN								
MV411_2_772_R1_peak_363	chr9	127388354	127388438	+	45	NA	intron (GARNL3, intron 27 of 29)	NA	-8742	SLC2A8								
MV411_2_772_R1_peak_211	chr20	3420340	3420468	+	45	NA	Intergenic	NA	-12742	C20orf194								
MV411_2_772_R1_peak_4	chr1	44672434	44672503	+	45	NA	intron (TMEM53, intron 1 of 2)	NA	2111	TMEM53								
MV411_2_772_R1_peak_184	chr19	29587813	29587935	+	45	NA	Intergenic	NA	-18389	POP4								
MV411_2_772_R1_peak_333	chr7	156893274	156893445	+	45	NA	promoter-TSS (LOC102723795)	NA	-97	LOC102723795								
MV411_2_772_R1_peak_228	chr21	10452302	10452383	+	45	NA	intron (BAGE2, intron 2 of 9)	NA	38810	BAGE2								
MV411_2_772_R1_peak_337	chr8	1745579	1745650	+	45	NA	Intergenic	NA	-10164	CLN8								
MV411_2_772_R1_peak_2	chr1	43835425	43835498	+	44	NA	intron (ST3GAL3, intron 5 of 12)	NA	-3161	MIR6079								
MV411_2_772_R1_peak_388	chrM	14394	14576	+	44	NA	TTS (TRNE)	NA	257	TRNE								
MV411_2_772_R1_peak_76	chr12	89769305	89769400	+	44	NA	Intergenic	NA	60397	LINC00936								
MV411_2_772_R1_peak_185	chr19	31214287	31214356	+	44	NA	intron (LOC101927254, intron 1 of 3)	NA	13726	LOC101927254								
MV411_2_772_R1_peak_48	chr10	128064687	128064756	+	44	NA	intron (PTPRE, intron 9 of 19)	NA	45151	MKI67								
MV411_2_772_R1_peak_36	chr1	234963394	234963493	+	43	NA	Intergenic	NA	106375	LOC731656								
MV411_2_772_R1_peak_341	chr8	39038228	39038375	+	43	NA	intron (ADAM9, intron 11 of 21)	NA	41315	ADAM9								
MV411_2_772_R1_peak_354	chr8	141010380	141010558	+	43	NA	Intergenic	NA	-9184	PTK2								
MV411_2_772_R1_peak_246	chr3	56980945	56981042	+	42	NA	intron (ARHGEF3, intron 2 of 12)	NA	40953	ARHGEF3-AS1								
MV411_2_772_R1_peak_235	chr22	18733688	18733757	+	42	NA	intron (LOC642643, intron 2 of 8)	NA	5589	LOC642643								
MV411_2_772_R1_peak_205	chr2	157469568	157469657	+	42	NA	Intergenic	NA	-25520	CYTIP								
MV411_2_772_R1_peak_204	chr2	131669003	131669103	+	42	NA	Intergenic	NA	-15844	LOC100507460								
MV411_2_772_R1_peak_108	chr16	327376	327469	+	42	NA	intron (AXIN1, intron 2 of 10)	NA	25254	AXIN1								
MV411_2_772_R1_peak_278	chr4	73223163	73223232	+	42	NA	promoter-TSS (ANKRD17)	NA	35588	ANKRD17								
MV411_2_772_R1_peak_327	chr7	72805861	72805930	+	42	NA	intron (TYW1B, intron 3 of 11)	NA	22339	TYW1B								
MV411_2_772_R1_peak_355	chr8	142235078	142235296	+	41	NA	intron (TSNARE1, intron 12 of 13)	NA	36831	LINC00051								
MV411_2_772_R1_peak_302	chr6	14665982	14666069	+	40	NA	TTS (LOC102724463)	NA	4572	LOC102724463								
MV411_2_772_R1_peak_175	chr18	77101499	77101589	+	40	NA	intron (MBP, intron 1 of 6)	NA	-84445	MBP								
MV411_2_772_R1_peak_315	chr7	2757997	2758066	+	40	NA	intron (GNA12, intron 3 of 4)	NA	78509	AMZ1								
MV411_2_772_R1_peak_172	chr18	73118233	73118363	+	40	NA	Intergenic	NA	146200	LOC400655								
MV411_2_772_R1_peak_339	chr8	21182405	21182542	+	40	NA	Intergenic	NA	-115766	RP11-24P4.1								
MV411_2_772_R1_peak_421	chrUn_KI270751v1	108844	108926	+	40	NA	Intergenic	NA	76553	LOC102723799								
MV411_2_772_R1_peak_74	chr12	88299751	88299824	+	40	NA	Intergenic	NA	151386	TMTC3								
MV411_2_772_R1_peak_198	chr2	43293987	43294227	+	40	NA	intron (THADA, intron 29 of 35)	NA	66896	LINC01126								
MV411_2_772_R1_peak_214	chr20	23361891	23362031	+	40	NA	promoter-TSS (GZF1)	NA	-171	GZF1								
MV411_2_772_R1_peak_310	chr6	87757034	87757213	+	39	NA	Intergenic	NA	-27737	LOC101928911								
MV411_2_772_R1_peak_219	chr20	40506779	40506860	+	39	NA	Intergenic	NA	112366	LOC102724968								
MV411_2_772_R1_peak_335	chr7	157933364	157933433	+	39	NA	intron (PTPRN2, intron 10 of 21)	NA	78813	AC011899.9								
MV411_2_772_R1_peak_215	chr20	29096208	29096346	+	38	NA	intron (LOC100996808, intron 1 of 1)	NA	-3256	LOC100996808								
MV411_2_772_R1_peak_178	chr19	6521995	6522064	+	38	NA	Intergenic	NA	-8970	TNFSF9								
MV411_2_772_R1_peak_336	chr7	157933555	157933674	+	38	NA	intron (PTPRN2, intron 10 of 21)	NA	79029	AC011899.9								
MV411_2_772_R1_peak_39	chr10	31001005	31001146	+	38	NA	intron (ZNF438, intron 1 of 6)	NA	-1558	ZNF438								
MV411_2_772_R1_peak_263	chr4	26288746	26288878	+	38	NA	intron (RBPJ, intron 1 of 11)	NA	-54390	RBPJ								
MV411_2_772_R1_peak_51	chr11	9566144	9566238	+	38	NA	Intergenic	NA	-7490	WEE1								
MV411_2_772_R1_peak_24	chr1	159068391	159068467	+	38	NA	intron (AIM2, intron 1 of 3)	NA	3693	LOC102724240								
MV411_2_772_R1_peak_69	chr12	406965	407050	+	38	NA	intron (CCDC77, intron 2 of 11)	NA	-17552	KDM5A								
MV411_2_772_R1_peak_170	chr18	62715229	62715353	+	38	NA	promoter-TSS (PHLPP1)	NA	-148	PHLPP1								
MV411_2_772_R1_peak_200	chr2	60462302	60462385	+	38	NA	exon (BCL11A, exon 4 of 5)	NA	-60226	LOC102724142								
MV411_2_772_R1_peak_314	chr6	168968454	168968550	+	38	NA	Intergenic	NA	67141	LOC101929460								
MV411_2_772_R1_peak_298	chr6	3023974	3024075	+	38	NA	exon (HTATSF1P2, exon 1 of 1)	NA	747	HTATSF1P2								
MV411_2_772_R1_peak_218	chr20	37005725	37005829	+	38	NA	intron (RBL1, intron 20 of 20)	NA	-53934	SAMHD1								
MV411_2_772_R1_peak_34	chr1	233113108	233113323	+	38	NA	intron (PCNXL2, intron 21 of 22)	NA	-87213	LOC101927736								
MV411_2_772_R1_peak_70	chr12	6167873	6167942	+	37	NA	Intergenic	NA	-32412	CD9								
MV411_2_772_R1_peak_158	chr17	28926154	28926296	+	37	NA	exon (LOC101927018, exon 1 of 3)	NA	1913	LOC101927018								
MV411_2_772_R1_peak_252	chr3	119638946	119639129	+	37	NA	Intergenic	NA	21553	POPDC2								
MV411_2_772_R1_peak_182	chr19	11536129	11536221	+	37	NA	Intergenic	NA	-2592	CNN1								
MV411_2_772_R1_peak_202	chr2	60546047	60546116	+	36	NA	exon (BCL11A, exon 2 of 5)	NA	7417	BCL11A								
MV411_2_772_R1_peak_21	chr1	156483288	156483401	+	36	NA	exon (MEF2D, exon 2 of 11)	NA	17498	MEF2D								
MV411_2_772_R1_peak_146	chr17	7251949	7252167	+	36	NA	promoter-TSS (ELP5)	NA	-118	CTDNEP1								
MV411_2_772_R1_peak_258	chr3	194089751	194089885	+	35	NA	Intergenic	NA	11543	LOC102724877								
MV411_2_772_R1_peak_372	chrM	5010	5167	+	35	NA	promoter-TSS (TRNW)	NA	-424	TRNW								
MV411_2_772_R1_peak_162	chr17_KI270729v1_random	3435	3566	+	34	NA	NA	NA	NA	NA								
MV411_2_772_R1_peak_171	chr18	70460860	70460929	+	34	NA	Intergenic	NA	-76303	RP11-41O4.2								
MV411_2_772_R1_peak_58	chr11	102760477	102760633	+	34	NA	Intergenic	NA	20073	MMP10								
MV411_2_772_R1_peak_390	chrM	14915	15238	+	34	NA	promoter-TSS (TRNE)	NA	-334	TRNE								
MV411_2_772_R1_peak_157	chr17	27245016	27245096	+	32	NA	Intergenic	NA	48940	MIR4522								
MV411_2_772_R1_peak_90	chr14	49586434	49586610	+	32	NA	promoter-TSS (RPS29)	NA	-58	RN7SL1								
MV411_2_772_R1_peak_387	chrM	13146	13735	+	32	NA	Intergenic	NA	1174	TRNL2								
MV411_2_772_R1_peak_365	chrM	48	301	+	32	NA	promoter-TSS (TRNF)	NA	-403	TRNF								
MV411_2_772_R1_peak_345	chr8	55930489	55930583	+	32	NA	intron (LYN, intron 1 of 12)	NA	50709	LYN								
MV411_2_772_R1_peak_295	chr5	91314567	91314694	+	32	NA	promoter-TSS (LUCAT1)	NA	-228	LUCAT1								
MV411_2_772_R1_peak_349	chr8	115427647	115427785	+	32	NA	intron (TRPS1, intron 5 of 6)	NA	209619	TRPS1								
MV411_2_772_R1_peak_55	chr11	44862313	44862382	+	32	NA	intron (TSPAN18, intron 3 of 9)	NA	88959	TP53I11								
MV411_2_772_R1_peak_281	chr4	87090035	87090164	+	31	NA	intron (AFF1, intron 6 of 18)	NA	130423	KLHL8								
MV411_2_772_R1_peak_86	chr13	36418010	36418079	+	31	NA	Intergenic	NA	-13786	CCNA1								
MV411_2_772_R1_peak_347	chr8	77343861	77343957	+	31	NA	Intergenic	NA	-106848	LOC102724874								
MV411_2_772_R1_peak_174	chr18	77065523	77065642	+	31	NA	intron (MBP, intron 2 of 6)	NA	-48483	MBP								
MV411_2_772_R1_peak_28	chr1	184946176	184946245	+	31	NA	intron (FAM129A, intron 1 of 13)	NA	28376	FAM129A								
MV411_2_772_R1_peak_89	chr14	34982860	34982962	+	31	NA	promoter-TSS (LOC100506157)	NA	216	SRP54								
MV411_2_772_R1_peak_251	chr3	117553633	117553725	+	31	NA	Intergenic	NA	-170788	LOC101926953								
MV411_2_772_R1_peak_317	chr7	13850217	13850351	+	31	NA	Intergenic	NA	140956	ETV1								
MV411_2_772_R1_peak_259	chr3	196055804	196056198	+	31	NA	intron (TFRC, intron 16 of 18)	NA	26160	TFRC								
MV411_2_772_R1_peak_57	chr11	66970977	66971114	+	31	NA	Intergenic	NA	-4238	C11orf86								
MV411_2_772_R1_peak_401	chrUn_KI270333v1	1080	1197	+	31	NA	NA	NA	NA	NA								
MV411_2_772_R1_peak_29	chr1	192806087	192806244	+	31	NA	Intergenic	NA	-2874	RGS2								
MV411_2_772_R1_peak_210	chr20	1392961	1393030	+	31	NA	promoter-TSS (MIR6869)	NA	-34	MIR6869								
MV411_2_772_R1_peak_309	chr6	73520998	73521093	+	31	NA	promoter-TSS (EEF1A1)	NA	-13	EEF1A1								
MV411_2_772_R1_peak_8	chr1	79042257	79042328	+	31	NA	Intergenic	NA	-35482	ELTD1								
MV411_2_772_R1_peak_80	chr12	132446215	132446339	+	31	NA	intron (LOC101928629, intron 4 of 4)	NA	27977	MUC8								
MV411_2_772_R1_peak_177	chr18	79069006	79069300	+	31	NA	promoter-TSS (ATP9B)	NA	-241	ATP9B								
MV411_2_772_R1_peak_369	chrM	2868	2980	+	31	NA	promoter-TSS (TRNL1)	NA	-306	TRNL1								
MV411_2_772_R1_peak_340	chr8	29848492	29848561	+	30	NA	Intergenic	NA	-20022	RP11-94H18.1								
MV411_2_772_R1_peak_9	chr1	87869864	87869933	+	30	NA	Intergenic	NA	-89540	LOC101927871								
MV411_2_772_R1_peak_378	chrM	8391	8558	+	30	NA	promoter-TSS (TRNS1)	NA	179	TRNK								
MV411_2_772_R1_peak_257	chr3	187777640	187777753	+	30	NA	Intergenic	NA	-36440	BCL6								
MV411_2_772_R1_peak_276	chr4	49711268	49711393	+	30	NA	Intergenic	NA	-222006	LOC101060532								
MV411_2_772_R1_peak_181	chr19	9927597	9927666	+	30	NA	intron (OLFM2, intron 1 of 5)	NA	8763	OLFM2								
MV411_2_772_R1_peak_389	chrM	14656	14777	+	29	NA	promoter-TSS (TRNE)	NA	26	TRNE								
MV411_2_772_R1_peak_161	chr17	71071865	71072038	+	28	NA	Intergenic	NA	130228	CASC17								
MV411_2_772_R1_peak_53	chr11	27234321	27234390	+	28	NA	Intergenic	NA	128893	CCDC34								
MV411_2_772_R1_peak_330	chr7	113521564	113521684	+	28	NA	Intergenic	NA	397370	PPP1R3A								
MV411_2_772_R1_peak_264	chr4	47174024	47174093	+	28	NA	intron (GABRB1, intron 4 of 8)	NA	142780	GABRB1								
MV411_2_772_R1_peak_262	chr4	23333885	23333954	+	28	NA	Intergenic	NA	555372	PPARGC1A								
MV411_2_772_R1_peak_425	chrY	11534001	11534125	+	28	NA	Intergenic	NA	887527	GYG2P1								
MV411_2_772_R1_peak_49	chr11	4049133	4049204	+	28	NA	intron (STIM1, intron 3 of 11)	NA	-45526	RRM1								
MV411_2_772_R1_peak_140	chr16	69530802	69530887	+	28	NA	Intergenic	NA	35024	MIR1538								
MV411_2_772_R1_peak_300	chr6	11731940	11732086	+	28	NA	intron (ADTRP, intron 4 of 5)	NA	47615	ADTRP								
MV411_2_772_R1_peak_249	chr3	101686666	101686753	+	28	NA	promoter-TSS (RPL24)	NA	10	RPL24								
MV411_2_772_R1_peak_239	chr22	46528407	46528569	+	28	NA	intron (CELSR1, intron 1 of 34)	NA	8682	CELSR1								
MV411_2_772_R1_peak_52	chr11	13216569	13216689	+	28	NA	Intergenic	NA	-61156	ARNTL								
MV411_2_772_R1_peak_22	chr1	156483617	156483706	+	27	NA	intron (MEF2D, intron 1 of 10)	NA	17181	MEF2D								
MV411_2_772_R1_peak_25	chr1	178119829	178119898	+	27	NA	intron (RASAL2, intron 1 of 17)	NA	-25870	RASAL2-AS1								
MV411_2_772_R1_peak_238	chr22	35301692	35301825	+	26	NA	intron (TOM1, intron 1 of 14)	NA	1954	TOM1								
MV411_2_772_R1_peak_98	chr15	44288338	44288417	+	26	NA	promoter-TSS (CASC4)	NA	-334	CASC4								
MV411_2_772_R1_peak_234	chr21	33434815	33434950	+	26	NA	intron (IFNGR2, intron 7 of 7)	NA	31986	IFNGR2								
MV411_2_772_R1_peak_105	chr15	88918874	88918959	+	26	NA	Intergenic	NA	-5462	MFGE8								
MV411_2_772_R1_peak_306	chr6	37630586	37630694	+	25	NA	Intergenic	NA	66396	MDGA1								
MV411_2_772_R1_peak_242	chr3	14432403	14432472	+	25	NA	promoter-TSS (SLC6A6)	NA	29861	SLC6A6								
MV411_2_772_R1_peak_289	chr5	17735915	17735984	+	24	NA	Intergenic	NA	-71357	RP11-454P21.1								
MV411_2_772_R1_peak_97	chr14_GL000225v1_random	133753	133861	+	24	NA	Intergenic	NA	97518	LOC100287823								
MV411_2_772_R1_peak_304	chr6	17993563	17993668	+	24	NA	Intergenic	NA	-124450	KIF13A								
MV411_2_772_R1_peak_329	chr7	76364859	76365007	+	24	NA	Intergenic	NA	-5908	YWHAG								
MV411_2_772_R1_peak_233	chr21	29298746	29298815	+	24	NA	promoter-TSS (BACH1)	NA	-24	BACH1								
MV411_2_772_R1_peak_45	chr10	52755484	52755620	+	23	NA	Intergenic	NA	16148	MBL2								
MV411_2_772_R1_peak_180	chr19	9819455	9819551	+	23	NA	promoter-TSS (FBXL12)	NA	-78	FBXL12								
MV411_2_772_R1_peak_78	chr12	121144465	121144581	+	23	NA	intron (P2RX7, intron 1 of 10)	NA	11695	P2RX7								
MV411_2_772_R1_peak_332	chr7	151415889	151416040	+	23	NA	Intergenic	NA	-5259	WDR86								
MV411_2_772_R1_peak_319	chr7	36192151	36192264	+	23	NA	intron (EEPD1, intron 2 of 7)	NA	38980	EEPD1								
MV411_2_772_R1_peak_245	chr3	46089493	46089596	+	23	NA	Intergenic	NA	-62057	XCR1								
MV411_2_772_R1_peak_356	chr8	143948574	143948681	+	23	NA	intron (PLEC, intron 2 of 33)	NA	2079	PLEC								
MV411_2_772_R1_peak_386	chrM	12105	12218	+	23	NA	promoter-TSS (TRNS2)	NA	23	TRNH								
MV411_2_772_R1_peak_71	chr12	10613561	10613630	+	23	NA	promoter-TSS (MAGOHB)	NA	14	MAGOHB								
MV411_2_772_R1_peak_7	chr1	65395936	65396061	+	23	NA	intron (DNAJC6, intron 13 of 18)	NA	-24450	LEPROT								
MV411_2_772_R1_peak_206	chr2	180007305	180007401	+	23	NA	promoter-TSS (CWC22)	NA	-56	CWC22								
MV411_2_772_R1_peak_316	chr7	2863833	2863937	+	23	NA	intron (LOC102723871, intron 1 of 1)	NA	2680	LOC102723871								
MV411_2_772_R1_peak_346	chr8	59576959	59577045	+	23	NA	Intergenic	NA	457740	LOC100505501								
MV411_2_772_R1_peak_186	chr19	39398389	39398609	+	23	NA	exon (MED29, exon 4 of 4)	NA	7176	MED29								
MV411_2_772_R1_peak_179	chr19	8424059	8424208	+	23	NA	intron (MARCH2, intron 2 of 3)	NA	5355	MARCH2								
MV411_2_772_R1_peak_383	chrM	11004	11130	+	23	NA	TTS (TRNR)	NA	662	TRNR								
MV411_2_772_R1_peak_305	chr6	25174050	25174119	+	23	NA	Intergenic	NA	-36261	CMAHP								
MV411_2_772_R1_peak_299	chr6	7698223	7698353	+	23	NA	Intergenic	NA	-28490	BMP6								
MV411_2_772_R1_peak_254	chr3	130821131	130821265	+	23	NA	Intergenic	NA	-73250	ATP2C1								
MV411_2_772_R1_peak_384	chrM	11433	11539	+	21	NA	promoter-TSS (TRNS2)	NA	-652	TRNH								
MV411_2_772_R1_peak_33	chr1	231612780	231612849	+	21	NA	promoter-TSS (LINC00582)	NA	-724	LINC00582								
MV411_2_772_R1_peak_291	chr5	42993349	42993433	+	20	NA	promoter-TSS (FLJ32255)	NA	-58	FLJ32255								
MV411_2_772_R1_peak_255	chr3	138774533	138774665	+	20	NA	intron (PIK3CB, intron 1 of 22)	NA	60294	PIK3CB								
MV411_2_772_R1_peak_256	chr3	140171583	140171652	+	20	NA	intron (CLSTN2, intron 1 of 16)	NA	236432	CLSTN2								
MV411_2_772_R1_peak_207	chr2	196242317	196242426	+	20	NA	intron (HECW2, intron 18 of 26)	NA	-17653	AC020571.3								
MV411_2_772_R1_peak_85	chr13	28468143	28468249	+	20	NA	intron (FLT1, intron 1 of 12)	NA	26932	FLT1								
MV411_2_772_R1_peak_149	chr17	22150004	22150073	+	19	NA	Intergenic	NA	-148726	FAM27L								
MV411_2_772_R1_peak_312	chr6	106519783	106519871	+	18	NA	exon (AIM1, exon 2 of 20)	NA	7972	AIM1								
MV411_2_772_R1_peak_241	chr22_KI270735v1_random	6235	6314	+	17	NA	NA	NA	NA	NA								
MV411_2_772_R1_peak_385	chrM	11877	12018	+	17	NA	promoter-TSS (TRNS2)	NA	-191	TRNH								
MV411_2_772_R1_peak_382	chrM	10317	10612	+	17	NA	promoter-TSS (TRNR)	NA	59	TRNR								
MV411_2_772_R1_peak_99	chr15	44288592	44288678	+	17	NA	promoter-TSS (CASC4)	NA	-76	CASC4								
MV411_2_772_R1_peak_73	chr12	76589041	76589209	+	16	NA	Intergenic	NA	-29316	OSBPL8								
MV411_2_772_R1_peak_243	chr3	40971731	40971858	+	16	NA	Intergenic	NA	-228354	CTNNB1								
MV411_2_772_R1_peak_322	chr7	43869901	43870040	+	16	NA	promoter-TSS (MRPS24)	NA	-424	MRPS24								
MV411_2_772_R1_peak_381	chrM	9744	9911	+	16	NA	promoter-TSS (TRNR)	NA	-164	TRNG								
MV411_2_772_R1_peak_10	chr1	116504380	116504556	+	16	NA	Intergenic	NA	-25606	RP4-655J12.4								
MV411_2_772_R1_peak_313	chr6	157764602	157764715	+	16	NA	intron (SNX9, intron 1 of 19)	NA	48612	SNX9								
MV411_2_772_R1_peak_30	chr1	203674174	203674333	+	16	NA	intron (ATP2B4, intron 1 of 21)	NA	47466	ATP2B4								
MV411_2_772_R1_peak_318	chr7	20219956	20220075	+	16	NA	intron (LOC100506098, intron 3 of 3)	NA	2549	LOC100506098								
MV411_2_772_R1_peak_120	chr16	34591755	34591879	+	16	NA	Intergenic	NA	159825	LOC102724523								
MV411_2_772_R1_peak_303	chr6	15062801	15062892	+	16	NA	Intergenic	NA	185850	JARID2-AS1								
MV411_2_772_R1_peak_373	chrM	5472	5604	+	16	NA	promoter-TSS (TRNW)	NA	26	TRNW								
MV411_2_772_R1_peak_187	chr19	39403956	39404044	+	15	NA	Intergenic	NA	-2847	ZFP36								
MV411_2_772_R1_peak_50	chr11	9060849	9060938	+	14	NA	intron (SCUBE2, intron 7 of 19)	NA	29486	MIR5691								
MV411_2_772_R1_peak_209	chr2	240565801	240565899	+	14	NA	Intergenic	NA	-2737	RNPEPL1								
