PeakID (cmd=annotatePeaks.pl MV411_2_435_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_435_R1_peak_5366	chr12	10395425	10395929	+	226	NA	intron (KLRC4-KLRK1, intron 4 of 12)	NA	-5623	KLRK1								
MV411_2_435_R1_peak_5783	chr12	55728525	55729931	+	226	NA	promoter-TSS (CD63)	NA	-578	CD63								
MV411_2_435_R1_peak_24448	chr7	152435620	152436009	+	226	NA	exon (KMT2C, exon 1 of 61)	NA	166	KMT2C								
MV411_2_435_R1_peak_11477	chr18	3652404	3653347	+	226	NA	intron (DLGAP1, intron 7 of 11)	NA	58761	DLGAP1-AS1								
MV411_2_435_R1_peak_7970	chr15	50686140	50687310	+	226	NA	promoter-TSS (TRPM7)	NA	90	TRPM7								
MV411_2_435_R1_peak_24053	chr7	99558104	99559206	+	226	NA	promoter-TSS (FAM200A)	NA	-163	FAM200A								
MV411_2_435_R1_peak_13113	chr19	36378915	36379246	+	226	NA	intron (ZFP14, intron 1 of 4)	NA	144	ZFP14								
MV411_2_435_R1_peak_19753	chr4	67700608	67701389	+	226	NA	promoter-TSS (UBA6-AS1)	NA	173	UBA6								
MV411_2_435_R1_peak_23783	chr7	56050917	56052364	+	226	NA	promoter-TSS (PSPH)	NA	-41	PSPH								
MV411_2_435_R1_peak_27125	chrX	40158135	40158762	+	226	NA	intron (BCOR, intron 1 of 13)	NA	15470	LOC102724413								
MV411_2_435_R1_peak_2823	chr10	27252474	27252988	+	226	NA	promoter-TSS (LRRC37A6P)	NA	-425	LRRC37A6P								
MV411_2_435_R1_peak_26210	chr9	91419265	91419647	+	226	NA	intron (NFIL3, intron 1 of 1)	NA	4406	NFIL3								
MV411_2_435_R1_peak_3548	chr10	103966837	103967645	+	226	NA	promoter-TSS (LOC102724351)	NA	-240	LOC102724351								
MV411_2_435_R1_peak_22710	chr6	98947510	98948155	+	226	NA	exon (FBXL4, exon 1 of 9)	NA	174	FBXL4								
MV411_2_435_R1_peak_25976	chr9	21335000	21335457	+	226	NA	exon (KLHL9, exon 1 of 1)	NA	202	KLHL9								
MV411_2_435_R1_peak_8778	chr16	2673195	2673943	+	226	NA	promoter-TSS (ERVK13-1)	NA	-130	ERVK13-1								
MV411_2_435_R1_peak_21080	chr5	135436668	135438423	+	226	NA	Intergenic	NA	9803	C5orf20								
MV411_2_435_R1_peak_16214	chr20	25056950	25058095	+	226	NA	intron (ACSS1, intron 1 of 14)	NA	621	ACSS1								
MV411_2_435_R1_peak_20886	chr5	100899980	100901893	+	226	NA	intron (ST8SIA4, intron 1 of 4)	NA	2349	ST8SIA4								
MV411_2_435_R1_peak_4390	chr11	62726699	62727914	+	226	NA	promoter-TSS (TTC9C)	NA	78	HNRNPUL2-BSCL2								
MV411_2_435_R1_peak_24322	chr7	139133227	139133906	+	226	NA	promoter-TSS (TTC26)	NA	-178	TTC26								
MV411_2_435_R1_peak_18818	chr3	128674578	128675120	+	226	NA	Intergenic	NA	-23973	RPN1								
MV411_2_435_R1_peak_17426	chr22	36354728	36356079	+	226	NA	intron (MYH9, intron 1 of 40)	NA	32615	MYH9								
MV411_2_435_R1_peak_9043	chr16	21363407	21364083	+	226	NA	intron (SNX29P1, intron 2 of 5)	NA	14382	SNX29P1								
MV411_2_435_R1_peak_20264	chr4	184813333	184813822	+	226	NA	intron (ACSL1, intron 1 of 19)	NA	-4976	ACSL1								
MV411_2_435_R1_peak_23195	chr6	166382864	166383634	+	225	NA	promoter-TSS (MPC1)	NA	-236	MPC1								
MV411_2_435_R1_peak_24153	chr7	104943610	104945662	+	225	NA	intron (LOC101927902, intron 1 of 1)	NA	3680	LOC101927902								
MV411_2_435_R1_peak_11763	chr18	59899600	59901202	+	225	NA	intron (PMAIP1, intron 1 of 1)	NA	441	PMAIP1								
MV411_2_435_R1_peak_4316	chr11	60377506	60378832	+	225	NA	promoter-TSS (MS4A7)	NA	-316	MS4A7								
MV411_2_435_R1_peak_13068	chr19	35154631	35155757	+	225	NA	TTS (FXYD7)	NA	472	FXYD5								
MV411_2_435_R1_peak_9931	chr17	4002244	4002990	+	225	NA	Intergenic	NA	-38153	ATP2A3								
MV411_2_435_R1_peak_21804	chr6	11525667	11526217	+	225	NA	Intergenic	NA	-12285	TMEM170B								
MV411_2_435_R1_peak_23663	chr7	39622981	39624127	+	225	NA	promoter-TSS (RALA)	NA	-41672	RALA								
MV411_2_435_R1_peak_8691	chr16	229116	229448	+	225	NA	promoter-TSS (LUC7L)	NA	-140	LUC7L								
MV411_2_435_R1_peak_6670	chr13	37059201	37059886	+	225	NA	promoter-TSS (SUPT20H)	NA	143	SUPT20H								
MV411_2_435_R1_peak_3259	chr10	78299682	78300325	+	225	NA	Intergenic	NA	32675	LINC00595								
MV411_2_435_R1_peak_2880	chr10	32055560	32056750	+	225	NA	exon (KIF5B, exon 1 of 26)	NA	288	KIF5B								
MV411_2_435_R1_peak_8822	chr16	3305014	3306098	+	225	NA	promoter-TSS (TIGD7)	NA	-117	TIGD7								
MV411_2_435_R1_peak_21480	chr5	174098777	174099053	+	225	NA	intron (HMP19, intron 3 of 4)	NA	-14767	LOC102724551								
MV411_2_435_R1_peak_15295	chr2	169573688	169574063	+	225	NA	promoter-TSS (FASTKD1)	NA	46	FASTKD1								
MV411_2_435_R1_peak_17102	chr21	44968036	44968818	+	225	NA	intron (FAM207A, intron 4 of 4)	NA	25659	LINC00163								
MV411_2_435_R1_peak_16403	chr20	40339458	40340557	+	225	NA	Intergenic	NA	279178	LOC102724968								
MV411_2_435_R1_peak_525	chr1	27914121	27915131	+	225	NA	exon (RPA2, exon 1 of 9)	NA	171	RPA2								
MV411_2_435_R1_peak_4117	chr11	33890977	33892574	+	225	NA	promoter-TSS (LMO2)	NA	-21812	LMO2								
MV411_2_435_R1_peak_24194	chr7	111562045	111562661	+	225	NA	promoter-TSS (IMMP2L)	NA	179	IMMP2L								
MV411_2_435_R1_peak_1402	chr1	145823798	145824587	+	225	NA	promoter-TSS (POLR3C)	NA	51	POLR3C								
MV411_2_435_R1_peak_23669	chr7	40134166	40135189	+	225	NA	promoter-TSS (SUGCT)	NA	-25	MPLKIP								
MV411_2_435_R1_peak_12970	chr19	28606286	28607555	+	225	NA	exon (LOC102724908, exon 1 of 4)	NA	232	LOC102724908								
MV411_2_435_R1_peak_26922	chrUn_KI270466v1	577	1216	+	225	NA	NA	NA	NA	NA								
MV411_2_435_R1_peak_10354	chr17	30351009	30352804	+	225	NA	Intergenic	NA	-17859	TMIGD1								
MV411_2_435_R1_peak_26782	chr9	133786534	133787994	+	225	NA	intron (VAV2, intron 15 of 29)	NA	-49403	SARDH								
MV411_2_435_R1_peak_12674	chr19	14139910	14140363	+	225	NA	intron (LOC100507373, intron 1 of 2)	NA	2984	LOC100507373								
MV411_2_435_R1_peak_11500	chr18	9136195	9137807	+	225	NA	promoter-TSS (ANKRD12)	NA	-281	RP11-143J12.2								
MV411_2_435_R1_peak_17040	chr21	41361064	41362975	+	224	NA	promoter-TSS (MX2)	NA	-8074	MX2								
MV411_2_435_R1_peak_17071	chr21	43659291	43659824	+	224	NA	promoter-TSS (HSF2BP)	NA	6	RRP1B								
MV411_2_435_R1_peak_17979	chr3	16264473	16265418	+	224	NA	promoter-TSS (OXNAD1)	NA	44	DPH3								
MV411_2_435_R1_peak_13736	chr19	51784985	51785337	+	224	NA	Intergenic	NA	-9997	FPR3								
MV411_2_435_R1_peak_17604	chr22	42090301	42091287	+	224	NA	promoter-TSS (NDUFA6-AS1)	NA	90	NDUFA6								
MV411_2_435_R1_peak_24768	chr8	29060822	29061084	+	224	NA	exon (HMBOX1, exon 11 of 11)	NA	170559	HMBOX1								
MV411_2_435_R1_peak_21753	chr6	7697914	7698577	+	224	NA	Intergenic	NA	-28533	BMP6								
MV411_2_435_R1_peak_21846	chr6	13813788	13814838	+	224	NA	exon (MCUR1, exon 1 of 9)	NA	247	MCUR1								
MV411_2_435_R1_peak_3026	chr10	63269025	63269537	+	224	NA	promoter-TSS (JMJD1C)	NA	84535	LOC102724807								
MV411_2_435_R1_peak_11872	chr18	74495757	74496913	+	224	NA	promoter-TSS (CNDP2)	NA	61	CNDP2								
MV411_2_435_R1_peak_10446	chr17	35880154	35880899	+	224	NA	promoter-TSS (CCL5)	NA	-153	CCL5								
MV411_2_435_R1_peak_9491	chr16	67247309	67247795	+	224	NA	promoter-TSS (FHOD1)	NA	-85	FHOD1								
MV411_2_435_R1_peak_4731	chr11	73779096	73779905	+	224	NA	Intergenic	NA	-8372	MRPL48								
MV411_2_435_R1_peak_8868	chr16	4846672	4848126	+	224	NA	promoter-TSS (UBN1)	NA	-17	GLYR1								
MV411_2_435_R1_peak_22770	chr6	109440196	109441119	+	224	NA	promoter-TSS (SMPD2)	NA	-71	SMPD2								
MV411_2_435_R1_peak_12192	chr19	3365824	3367654	+	224	NA	intron (NFIC, intron 1 of 9)	NA	172	NFIC								
MV411_2_435_R1_peak_12297	chr19	5680053	5681204	+	224	NA	promoter-TSS (HSD11B1L)	NA	-137	HSD11B1L								
MV411_2_435_R1_peak_15072	chr2	134918180	134919543	+	224	NA	promoter-TSS (CCNT2)	NA	67	CCNT2								
MV411_2_435_R1_peak_4472	chr11	65083628	65084492	+	224	NA	promoter-TSS (ZFPL1)	NA	103	CDCA5								
MV411_2_435_R1_peak_24183	chr7	107579879	107580597	+	224	NA	promoter-TSS (BCAP29)	NA	257	BCAP29								
MV411_2_435_R1_peak_4231	chr11	47552468	47553443	+	224	NA	intron (CELF1, intron 1 of 13)	NA	-12475	PTPMT1								
MV411_2_435_R1_peak_1689	chr1	156504571	156505953	+	224	NA	Intergenic	NA	-4442	MEF2D								
MV411_2_435_R1_peak_3848	chr11	925367	926160	+	224	NA	promoter-TSS (AP2A2)	NA	-46	AP2A2								
MV411_2_435_R1_peak_5047	chr11	118926311	118926614	+	224	NA	promoter-TSS (BCL9L)	NA	-844	BCL9L								
MV411_2_435_R1_peak_1104	chr1	89524268	89525392	+	224	NA	promoter-TSS (LRRC8B)	NA	-16	LRRC8B								
MV411_2_435_R1_peak_24583	chr8	11653228	11653539	+	224	NA	Intergenic	NA	-23541	GATA4								
MV411_2_435_R1_peak_1226	chr1	109090325	109091307	+	224	NA	promoter-TSS (TMEM167B)	NA	35	TMEM167B								
MV411_2_435_R1_peak_22706	chr6	96521751	96522298	+	224	NA	intron (UFL1, intron 1 of 18)	NA	198	UFL1								
MV411_2_435_R1_peak_4473	chr11	65095970	65096392	+	224	NA	promoter-TSS (VPS51)	NA	66	VPS51								
MV411_2_435_R1_peak_113	chr1	5991952	5992439	+	224	NA	promoter-TSS (KCNAB2)	NA	278	NPHP4								
MV411_2_435_R1_peak_2521	chr1	235503667	235505754	+	224	NA	promoter-TSS (B3GALNT2)	NA	-277	B3GALNT2								
MV411_2_435_R1_peak_24749	chr8	27727259	27727549	+	224	NA	Intergenic	NA	-25694	MIR3622B								
MV411_2_435_R1_peak_22682	chr6	89034617	89036321	+	224	NA	Intergenic	NA	-45241	PNRC1								
MV411_2_435_R1_peak_2386	chr1	231528192	231528956	+	224	NA	promoter-TSS (TSNAX-DISC1)	NA	-79	TSNAX-DISC1								
MV411_2_435_R1_peak_25214	chr8	93740053	93741197	+	224	NA	promoter-TSS (RBM12B)	NA	241	RBM12B								
MV411_2_435_R1_peak_8014	chr15	51981507	51981867	+	224	NA	Intergenic	NA	-9886	LEO1								
MV411_2_435_R1_peak_1704	chr1	156750263	156752424	+	224	NA	exon (HDGF, exon 1 of 4)	NA	1081	HDGF								
MV411_2_435_R1_peak_10092	chr17	8249053	8249699	+	224	NA	promoter-TSS (PFAS)	NA	121	PFAS								
MV411_2_435_R1_peak_14272	chr2	41966560	41967328	+	224	NA	Intergenic	NA	-13141	C2orf91								
MV411_2_435_R1_peak_13873	chr19	55647861	55648664	+	224	NA	exon (CCDC106, exon 1 of 6)	NA	694	CCDC106								
MV411_2_435_R1_peak_18721	chr3	120596176	120596756	+	224	NA	exon (NDUFB4, exon 1 of 2)	NA	185	NDUFB4								
MV411_2_435_R1_peak_10710	chr17	47188599	47189463	+	224	NA	promoter-TSS (MYL4)	NA	268	CDC27								
MV411_2_435_R1_peak_15960	chr20	2524430	2525607	+	224	NA	promoter-TSS (ZNF343)	NA	-496	ZNF343								
MV411_2_435_R1_peak_18190	chr3	44861932	44862329	+	224	NA	TTS (MIR564)	NA	214	TMEM42								
MV411_2_435_R1_peak_18893	chr3	136250346	136250719	+	223	NA	exon (PCCB, exon 1 of 13)	NA	207	PCCB								
MV411_2_435_R1_peak_15138	chr2	144662973	144664199	+	223	NA	Intergenic	NA	-4381	TEX41								
MV411_2_435_R1_peak_4406	chr11	62855328	62856524	+	223	NA	promoter-TSS (SLC3A2)	NA	-38	SNHG1								
MV411_2_435_R1_peak_14663	chr2	74185264	74186320	+	223	NA	Intergenic	NA	-6924	MOB1A								
MV411_2_435_R1_peak_7905	chr15	45166422	45167655	+	223	NA	TTS (SHF)	NA	30501	DUOX1								
MV411_2_435_R1_peak_1980	chr1	197902317	197903095	+	223	NA	exon (C1orf53, exon 1 of 3)	NA	154	C1orf53								
MV411_2_435_R1_peak_1785	chr1	162497706	162498432	+	223	NA	exon (UHMK1, exon 1 of 8)	NA	264	UHMK1								
MV411_2_435_R1_peak_19831	chr4	82890753	82891594	+	223	NA	promoter-TSS (SEC31A)	NA	88	SEC31A								
MV411_2_435_R1_peak_13691	chr19	50621531	50621772	+	223	NA	TTS (SYT3)	NA	-11110	C19orf81								
MV411_2_435_R1_peak_19631	chr4	38160497	38161179	+	223	NA	Intergenic	NA	200403	PTTG2								
MV411_2_435_R1_peak_14165	chr2	30146405	30148125	+	223	NA	promoter-TSS (LOC101929418)	NA	381	YPEL5								
MV411_2_435_R1_peak_18155	chr3	40299687	40300639	+	223	NA	intron (EIF1B-AS1, intron 2 of 2)	NA	-9519	EIF1B								
MV411_2_435_R1_peak_14334	chr2	45650148	45651628	+	223	NA	promoter-TSS (PRKCE)	NA	1159	LOC102724965								
MV411_2_435_R1_peak_19652	chr4	39638908	39639305	+	223	NA	promoter-TSS (SMIM14)	NA	-245	SMIM14								
MV411_2_435_R1_peak_10013	chr17	7242042	7243150	+	223	NA	promoter-TSS (GABARAP)	NA	-162	GABARAP								
MV411_2_435_R1_peak_4938	chr11	103091612	103092309	+	223	NA	exon (DCUN1D5, exon 1 of 7)	NA	223	DCUN1D5								
MV411_2_435_R1_peak_17406	chr22	35299629	35301149	+	223	NA	intron (TOM1, intron 1 of 14)	NA	1114	TOM1								
MV411_2_435_R1_peak_16599	chr20	50929406	50929762	+	223	NA	intron (ADNP, intron 1 of 5)	NA	-1400	RP5-914P20.5								
MV411_2_435_R1_peak_778	chr1	40860757	40862369	+	223	NA	exon (CITED4, exon 1 of 1)	NA	783	CITED4								
MV411_2_435_R1_peak_26904	chr9	137422790	137424022	+	223	NA	promoter-TSS (NOXA1)	NA	11	NOXA1								
MV411_2_435_R1_peak_21757	chr6	7910095	7911122	+	223	NA	promoter-TSS (TXNDC5)	NA	-531	TXNDC5								
MV411_2_435_R1_peak_9007	chr16	18800786	18802213	+	223	NA	promoter-TSS (ARL6IP1)	NA	36	ARL6IP1								
MV411_2_435_R1_peak_21826	chr6	13338181	13338466	+	223	NA	Intergenic	NA	-9740	TBC1D7								
MV411_2_435_R1_peak_10061	chr17	7915695	7916465	+	223	NA	promoter-TSS (LOC284023)	NA	-133	LOC284023								
MV411_2_435_R1_peak_25708	chr8	140457474	140458527	+	223	NA	promoter-TSS (TRAPPC9)	NA	-256	TRAPPC9								
MV411_2_435_R1_peak_7262	chr14	73569230	73569921	+	223	NA	exon (ACOT2, exon 1 of 3)	NA	1955	ACOT2								
MV411_2_435_R1_peak_10891	chr17	59786202	59787449	+	223	NA	intron (VMP1, intron 7 of 11)	NA	-54441	MIR21								
MV411_2_435_R1_peak_9290	chr16	48365956	48367135	+	223	NA	promoter-TSS (SIAH1)	NA	-672	SIAH1								
MV411_2_435_R1_peak_8585	chr15	90902196	90903743	+	223	NA	intron (MAN2A2, intron 1 of 24)	NA	-1221	MAN2A2								
MV411_2_435_R1_peak_22083	chr6	27808443	27809571	+	223	NA	TTS (HIST1H2AI)	NA	808	HIST1H2AI								
MV411_2_435_R1_peak_5033	chr11	118252027	118252558	+	223	NA	promoter-TSS (MPZL3)	NA	76	MPZL3								
MV411_2_435_R1_peak_13159	chr19	38831622	38832114	+	223	NA	promoter-TSS (ECH1)	NA	-9808	ECH1								
MV411_2_435_R1_peak_5151	chr11	129825207	129825937	+	223	NA	intron (TMEM45B, intron 1 of 5)	NA	9726	TMEM45B								
MV411_2_435_R1_peak_15813	chr2	238202948	238203692	+	223	NA	intron (ILKAP, intron 1 of 11)	NA	375	ILKAP								
MV411_2_435_R1_peak_6378	chr12	121537088	121538379	+	223	NA	intron (KDM2B, intron 6 of 22)	NA	43251	KDM2B								
MV411_2_435_R1_peak_25684	chr8	133575859	133576331	+	223	NA	Intergenic	NA	-86358	ST3GAL1								
MV411_2_435_R1_peak_18742	chr3	122514218	122515062	+	223	NA	intron (KPNA1, intron 1 of 13)	NA	-49698	DTX3L								
MV411_2_435_R1_peak_11016	chr17	67993102	67994140	+	223	NA	promoter-TSS (C17orf58)	NA	28	C17orf58								
MV411_2_435_R1_peak_10037	chr17	7557941	7558982	+	223	NA	TTS (TNFSF12)	NA	169	TNFSF13								
MV411_2_435_R1_peak_16964	chr21	35051278	35051693	+	223	NA	Intergenic	NA	-2151	RUNX1								
MV411_2_435_R1_peak_5953	chr12	74537685	74538458	+	223	NA	exon (ATXN7L3B, exon 1 of 1)	NA	300	ATXN7L3B								
MV411_2_435_R1_peak_20900	chr5	108381131	108382685	+	223	NA	exon (FBXL17, exon 1 of 8)	NA	656	FBXL17								
MV411_2_435_R1_peak_19032	chr3	155805885	155806383	+	223	NA	intron (C3orf33, intron 1 of 5)	NA	132	C3orf33								
MV411_2_435_R1_peak_10090	chr17	8247554	8248479	+	223	NA	promoter-TSS (CTC1)	NA	63	CTC1								
MV411_2_435_R1_peak_26963	chrX	1591314	1592521	+	222	NA	intron (AKAP17A, intron 1 of 5)	NA	324	AKAP17A								
MV411_2_435_R1_peak_21166	chr5	140401473	140402657	+	222	NA	exon (ANKHD1, exon 1 of 11)	NA	251	ANKHD1								
MV411_2_435_R1_peak_12838	chr19	17932610	17933226	+	222	NA	promoter-TSS (CCDC124)	NA	-97	CCDC124								
MV411_2_435_R1_peak_24638	chr8	20825507	20826607	+	222	NA	Intergenic	NA	-147929	RP11-421P23.1								
MV411_2_435_R1_peak_20244	chr4	183505732	183506303	+	222	NA	promoter-TSS (ING2)	NA	-65	ING2								
MV411_2_435_R1_peak_4483	chr11	65292111	65292792	+	222	NA	intron (POLA2, intron 13 of 17)	NA	-22367	CDC42EP2								
MV411_2_435_R1_peak_8363	chr15	75104774	75105608	+	222	NA	Intergenic	NA	81599	PPCDC								
MV411_2_435_R1_peak_16520	chr20	48721669	48724001	+	222	NA	intron (PREX1, intron 5 of 39)	NA	-66240	PREX1								
MV411_2_435_R1_peak_25755	chr8	142248599	142249833	+	222	NA	intron (TSNARE1, intron 12 of 13)	NA	50860	LINC00051								
MV411_2_435_R1_peak_3980	chr11	10857350	10859266	+	222	NA	promoter-TSS (ZBED5)	NA	91	ZBED5-AS1								
MV411_2_435_R1_peak_27161	chrX	47561167	47561507	+	222	NA	intron (ARAF, intron 1 of 15)	NA	237	ARAF								
MV411_2_435_R1_peak_12530	chr19	10565468	10566886	+	222	NA	promoter-TSS (KRI1)	NA	-151	KRI1								
MV411_2_435_R1_peak_2495	chr1	234984378	234985067	+	222	NA	Intergenic	NA	85096	LOC731656								
MV411_2_435_R1_peak_25966	chr9	19126982	19128557	+	222	NA	promoter-TSS (PLIN2)	NA	-163	PLIN2								
MV411_2_435_R1_peak_7142	chr14	61695324	61696614	+	222	NA	promoter-TSS (HIF1A-AS1)	NA	-146	HIF1A-AS1								
MV411_2_435_R1_peak_17570	chr22	40950689	40951767	+	222	NA	promoter-TSS (RBX1)	NA	-119	RBX1								
MV411_2_435_R1_peak_11153	chr17	75896336	75897078	+	222	NA	exon (TRIM65, exon 1 of 6)	NA	278	TRIM65								
MV411_2_435_R1_peak_7582	chr14	102139943	102140602	+	222	NA	promoter-TSS (HSP90AA1)	NA	435	WDR20								
MV411_2_435_R1_peak_7126	chr14	61120636	61121615	+	222	NA	Intergenic	NA	-71541	LOC101927756								
MV411_2_435_R1_peak_16662	chr20	53915445	53916247	+	222	NA	Intergenic	NA	-40137	SUMO1P1								
MV411_2_435_R1_peak_11408	chr17	82647806	82648739	+	221	NA	intron (WDR45B, intron 1 of 9)	NA	263	WDR45B								
MV411_2_435_R1_peak_22458	chr6	42452040	42453881	+	221	NA	promoter-TSS (TRERF1)	NA	-1699	TRERF1								
MV411_2_435_R1_peak_26240	chr9	93133381	93134577	+	221	NA	intron (NINJ1, intron 1 of 3)	NA	309	NINJ1								
MV411_2_435_R1_peak_14092	chr2	26184372	26185440	+	221	NA	exon (GAREML, exon 4 of 7)	NA	4190	GAREML								
MV411_2_435_R1_peak_23654	chr7	38309324	38309997	+	221	NA	Intergenic	NA	-21445	LOC102724797								
MV411_2_435_R1_peak_21595	chr5	179792702	179793767	+	221	NA	promoter-TSS (LTC4S)	NA	-751	LTC4S								
MV411_2_435_R1_peak_19504	chr4	6715977	6716681	+	221	NA	exon (BLOC1S4, exon 1 of 1)	NA	214	BLOC1S4								
MV411_2_435_R1_peak_1982	chr1	198156749	198157737	+	221	NA	exon (NEK7, exon 1 of 10)	NA	265	NEK7								
MV411_2_435_R1_peak_24282	chr7	130959791	130961426	+	221	NA	intron (LINC-PINT, intron 3 of 3)	NA	47144	LOC100506860								
MV411_2_435_R1_peak_25673	chr8	133296855	133298278	+	221	NA	promoter-TSS (NDRG1)	NA	-262	NDRG1								
MV411_2_435_R1_peak_22466	chr6	42879131	42880607	+	220	NA	promoter-TSS (RPL7L1)	NA	253	RPL7L1								
MV411_2_435_R1_peak_11837	chr18	63589620	63590705	+	220	NA	intron (SERPINB13, intron 3 of 7)	NA	2733	SERPINB13								
MV411_2_435_R1_peak_20365	chr5	1494473	1495350	+	220	NA	exon (LPCAT1, exon 3 of 14)	NA	15876	MIR6075								
MV411_2_435_R1_peak_3998	chr11	12159348	12160417	+	220	NA	intron (MICAL2, intron 1 of 21)	NA	-2197	MICAL2								
MV411_2_435_R1_peak_18502	chr3	57756069	57757003	+	220	NA	promoter-TSS (SLMAP)	NA	315	SLMAP								
MV411_2_435_R1_peak_21412	chr5	170302691	170303598	+	220	NA	Intergenic	NA	-5326	LCP2								
MV411_2_435_R1_peak_26740	chr9	131657916	131658726	+	220	NA	intron (RAPGEF1, intron 1 of 26)	NA	18332	RAPGEF1								
MV411_2_435_R1_peak_6957	chr14	24271176	24271792	+	220	NA	promoter-TSS (RABGGTA)	NA	143	RABGGTA								
MV411_2_435_R1_peak_11592	chr18	24426316	24427088	+	220	NA	promoter-TSS (IMPACT)	NA	57	IMPACT								
MV411_2_435_R1_peak_23759	chr7	47979233	47979816	+	220	NA	promoter-TSS (HUS1)	NA	97	HUS1								
MV411_2_435_R1_peak_22153	chr6	30326398	30327313	+	220	NA	promoter-TSS (HCG17)	NA	11	TRIM39								
MV411_2_435_R1_peak_1254	chr1	109984560	109985455	+	220	NA	exon (AHCYL1, exon 1 of 17)	NA	242	AHCYL1								
MV411_2_435_R1_peak_423	chr1	25246534	25248042	+	220	NA	intron (C1orf63, intron 1 of 4)	NA	231	C1orf63								
MV411_2_435_R1_peak_2993	chr10	58384043	58385461	+	220	NA	promoter-TSS (TFAM)	NA	-391	TFAM								
MV411_2_435_R1_peak_10795	chr17	50865532	50868006	+	219	NA	promoter-TSS (TOB1)	NA	90	TOB1-AS1								
MV411_2_435_R1_peak_25816	chr8	143617304	143618379	+	219	NA	promoter-TSS (TSTA3)	NA	-441	TSTA3								
MV411_2_435_R1_peak_16415	chr20	41028395	41029836	+	219	NA	intron (TOP1, intron 1 of 20)	NA	293	TOP1								
MV411_2_435_R1_peak_22021	chr6	26240127	26240889	+	219	NA	promoter-TSS (HIST1H4F)	NA	82	HIST1H4F								
MV411_2_435_R1_peak_15683	chr2	227818272	227819137	+	219	NA	Intergenic	NA	4862	CCL20								
MV411_2_435_R1_peak_4548	chr11	65899126	65900932	+	219	NA	intron (FOSL1, intron 1 of 2)	NA	497	FOSL1								
MV411_2_435_R1_peak_6036	chr12	92928579	92929766	+	219	NA	promoter-TSS (EEA1)	NA	-455	EEA1								
MV411_2_435_R1_peak_24370	chr7	149125719	149127264	+	219	NA	promoter-TSS (ZNF398)	NA	75	ZNF398								
MV411_2_435_R1_peak_8121	chr15	62059778	62060972	+	219	NA	promoter-TSS (VPS13C)	NA	90	VPS13C								
MV411_2_435_R1_peak_1026	chr1	66929800	66930865	+	219	NA	promoter-TSS (MIER1)	NA	5437	MIER1								
MV411_2_435_R1_peak_8269	chr15	69721010	69721790	+	219	NA	Intergenic	NA	-113834	LINC00593								
MV411_2_435_R1_peak_23970	chr7	87875786	87877113	+	219	NA	promoter-TSS (SLC25A40)	NA	-44	DBF4								
MV411_2_435_R1_peak_15043	chr2	128472905	128473605	+	219	NA	Intergenic	NA	-154658	HS6ST1								
MV411_2_435_R1_peak_15576	chr2	210170478	210171646	+	219	NA	promoter-TSS (KANSL1L)	NA	223	KANSL1L								
MV411_2_435_R1_peak_22795	chr6	110958143	110959257	+	219	NA	exon (GTF3C6, exon 1 of 6)	NA	140	GTF3C6								
MV411_2_435_R1_peak_13545	chr19	48324688	48326405	+	219	NA	exon (EMP3, exon 1 of 5)	NA	174	EMP3								
MV411_2_435_R1_peak_23756	chr7	47581200	47582170	+	219	NA	intron (TNS3, intron 1 of 30)	NA	459	TNS3								
MV411_2_435_R1_peak_9552	chr16	70251284	70252269	+	219	NA	TTS (AARS)	NA	154	EXOSC6								
MV411_2_435_R1_peak_22601	chr6	57046492	57046817	+	219	NA	promoter-TSS (KIAA1586)	NA	122	KIAA1586								
MV411_2_435_R1_peak_26546	chr9	125189294	125190081	+	219	NA	exon (PPP6C, exon 1 of 8)	NA	252	PPP6C								
MV411_2_435_R1_peak_16627	chr20	53580363	53583373	+	219	NA	exon (ZNF217, exon 1 of 5)	NA	26919	ZNF217								
MV411_2_435_R1_peak_15974	chr20	3406853	3408305	+	219	NA	promoter-TSS (C20orf194)	NA	83	C20orf194								
MV411_2_435_R1_peak_20892	chr5	103119443	103120349	+	219	NA	promoter-TSS (PPIP5K2)	NA	259	GIN1								
MV411_2_435_R1_peak_13678	chr19	50383872	50385028	+	219	NA	intron (POLD1, intron 1 of 26)	NA	172	POLD1								
MV411_2_435_R1_peak_26863	chr9	136727807	136728712	+	219	NA	promoter-TSS (SNHG7)	NA	-75	SNHG7								
MV411_2_435_R1_peak_10797	chr17	50931129	50931991	+	219	NA	Intergenic	NA	-63582	TOB1								
MV411_2_435_R1_peak_20258	chr4	184648741	184649923	+	219	NA	promoter-TSS (PRIMPOL)	NA	143	CASP3								
MV411_2_435_R1_peak_4142	chr11	35082342	35084178	+	219	NA	Intergenic	NA	55796	RP4-607I7.1								
MV411_2_435_R1_peak_12094	chr19	1895089	1896062	+	219	NA	Intergenic	NA	-9797	ADAT3								
MV411_2_435_R1_peak_25772	chr8	142738732	142739784	+	219	NA	Intergenic	NA	3153	SLURP1								
