PeakID (cmd=annotatePeaks.pl MV411_3_575_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_3_575_R1_peak_221	chr11	58579381	58579635	+	103	NA	exon (ZFP91-CNTF, exon 1 of 13)	NA	394	ZFP91-CNTF								
MV411_3_575_R1_peak_1155	chr6	30717503	30717693	+	103	NA	promoter-TSS (MDC1)	NA	-515	MDC1								
MV411_3_575_R1_peak_994	chr3	152269051	152269466	+	103	NA	promoter-TSS (MBNL1)	NA	368	MBNL1-AS1								
MV411_3_575_R1_peak_913	chr22	17258121	17258393	+	102	NA	exon (CECR3, exon 3 of 3)	NA	8476	CECR3								
MV411_3_575_R1_peak_1327	chr8	102412387	102412680	+	102	NA	exon (UBR5, exon 1 of 59)	NA	-109706	UBR5								
MV411_3_575_R1_peak_1036	chr4	49709641	49710084	+	102	NA	Intergenic	NA	-220538	LOC101060532								
MV411_3_575_R1_peak_416	chr15	72783248	72783619	+	102	NA	exon (ADPGK, exon 1 of 7)	NA	343	ADPGK								
MV411_3_575_R1_peak_713	chr19	44588033	44588630	+	102	NA	Intergenic	NA	-25573	IGSF23								
MV411_3_575_R1_peak_286	chr12	26274743	26275000	+	102	NA	Intergenic	NA	-60094	LOC101928554								
MV411_3_575_R1_peak_252	chr11	83157247	83157532	+	102	NA	exon (PCF11, exon 1 of 16)	NA	294	PCF11								
MV411_3_575_R1_peak_385	chr14	105481641	105481898	+	102	NA	Intergenic	NA	-5151	CRIP1								
MV411_3_575_R1_peak_346	chr13	28138521	28139095	+	101	NA	exon (PAN3, exon 1 of 14)	NA	366	PAN3-AS1								
MV411_3_575_R1_peak_1113	chr5	135398669	135399121	+	101	NA	intron (H2AFY, intron 1 of 8)	NA	343	H2AFY								
MV411_3_575_R1_peak_895	chr20	63948542	63948726	+	101	NA	promoter-TSS (UCKL1)	NA	-4750	UCKL1-AS1								
MV411_3_575_R1_peak_437	chr16	2752641	2752861	+	101	NA	promoter-TSS (SRRM2-AS1)	NA	-151	SRRM2-AS1								
MV411_3_575_R1_peak_775	chr2	20447148	20447482	+	101	NA	exon (RHOB, exon 1 of 1)	NA	241	RHOB								
MV411_3_575_R1_peak_1435	chrX	37872075	37872274	+	101	NA	Intergenic	NA	-24538	DYNLT3								
MV411_3_575_R1_peak_5	chr1	1764310	1764457	+	101	NA	intron (NADK, intron 2 of 11)	NA	-5741	NADK								
MV411_3_575_R1_peak_764	chr2	3519227	3519417	+	101	NA	intron (ADI1, intron 1 of 3)	NA	257	ADI1								
MV411_3_575_R1_peak_332	chr12	124914664	124914866	+	100	NA	promoter-TSS (MIR5188)	NA	276	UBC								
MV411_3_575_R1_peak_1157	chr6	32838727	32838932	+	100	NA	promoter-TSS (TAP2)	NA	-59	TAP2								
MV411_3_575_R1_peak_334	chr12	128807252	128807486	+	100	NA	intron (SLC15A4, intron 5 of 8)	NA	16574	SLC15A4								
MV411_3_575_R1_peak_1293	chr8	29972006	29972141	+	100	NA	Intergenic	NA	-14734	MIR3148								
MV411_3_575_R1_peak_64	chr1	91021830	91022042	+	100	NA	promoter-TSS (ZNF644)	NA	90	ZNF644								
MV411_3_575_R1_peak_154	chr10	26438162	26438349	+	99	NA	promoter-TSS (APBB1IP)	NA	-53652	APBB1IP								
MV411_3_575_R1_peak_648	chr19	10502747	10502948	+	99	NA	promoter-TSS (KEAP1)	NA	531	KEAP1								
MV411_3_575_R1_peak_750	chr19	53867249	53867496	+	99	NA	promoter-TSS (MYADM)	NA	-2155	MYADM								
MV411_3_575_R1_peak_344	chr13	28100061	28100210	+	99	NA	intron (FLT3, intron 1 of 23)	NA	457	FLT3								
MV411_3_575_R1_peak_1320	chr8	89984045	89984357	+	99	NA	intron (NBN, intron 1 of 16)	NA	523	NBN								
MV411_3_575_R1_peak_530	chr17	58517761	58518211	+	99	NA	promoter-TSS (MTMR4)	NA	-3362	MTMR4								
MV411_3_575_R1_peak_874	chr20	44210863	44211103	+	98	NA	promoter-TSS (OSER1-AS1)	NA	-77	OSER1								
MV411_3_575_R1_peak_868	chr20	36573697	36573982	+	97	NA	promoter-TSS (RP5-977B1.7)	NA	232	TGIF2								
MV411_3_575_R1_peak_666	chr19	14005954	14006187	+	97	NA	intron (RFX1, intron 1 of 20)	NA	1013	RFX1								
MV411_3_575_R1_peak_937	chr22	41091957	41092240	+	97	NA	promoter-TSS (EP300)	NA	-204	EP300								
MV411_3_575_R1_peak_278	chr12	12724063	12724476	+	97	NA	Intergenic	NA	6901	CDKN1B								
MV411_3_575_R1_peak_1081	chr5	40437695	40437864	+	96	NA	Intergenic	NA	-243172	PTGER4								
MV411_3_575_R1_peak_653	chr19	10654461	10654636	+	96	NA	promoter-TSS (ILF3-AS1)	NA	287	ILF3								
MV411_3_575_R1_peak_697	chr19	35909356	35909645	+	96	NA	promoter-TSS (TYROBP)	NA	-1191	TYROBP								
MV411_3_575_R1_peak_846	chr2	231708752	231709091	+	96	NA	intron (PTMA, intron 1 of 4)	NA	396	PTMA								
MV411_3_575_R1_peak_618	chr19	1269365	1269734	+	96	NA	intron (CIRBP, intron 1 of 5)	NA	283	CIRBP								
MV411_3_575_R1_peak_249	chr11	73376561	73376984	+	94	NA	exon (RELT, exon 1 of 11)	NA	412	RELT								
MV411_3_575_R1_peak_904	chr21	38806020	38806242	+	94	NA	promoter-TSS (ETS2)	NA	824	ETS2								
MV411_3_575_R1_peak_865	chr20	35305843	35305995	+	93	NA	intron (UQCC1, intron 7 of 7)	NA	-13497	FAM83C								
MV411_3_575_R1_peak_456	chr16	34581178	34581744	+	93	NA	Intergenic	NA	149469	LOC102724523								
MV411_3_575_R1_peak_48	chr1	36386487	36386821	+	93	NA	promoter-TSS (STK40)	NA	-727	STK40								
MV411_3_575_R1_peak_124	chr1	227934888	227935107	+	93	NA	intron (WNT9A, intron 1 of 3)	NA	6633	MIR5008								
MV411_3_575_R1_peak_926	chr22	35371943	35372159	+	93	NA	Intergenic	NA	-9016	HMOX1								
MV411_3_575_R1_peak_546	chr17	75182689	75182842	+	92	NA	intron (SUMO2, intron 1 of 3)	NA	238	SUMO2								
MV411_3_575_R1_peak_338	chr12	132761451	132761656	+	92	NA	promoter-TSS (ANKLE2)	NA	-338	ANKLE2								
MV411_3_575_R1_peak_1404	chrM	1280	1993	+	92	NA	promoter-TSS (TRNV)	NA	34	TRNV								
MV411_3_575_R1_peak_421	chr15	74870119	74870254	+	92	NA	intron (SCAMP2, intron 1 of 9)	NA	3143	SCAMP2								
MV411_3_575_R1_peak_313	chr12	100988060	100988212	+	92	NA	intron (ANO4, intron 7 of 26)	NA	193540	ANO4								
MV411_3_575_R1_peak_304	chr12	68808381	68808818	+	92	NA	promoter-TSS (MDM2)	NA	-3105	LOC100130075								
MV411_3_575_R1_peak_1453	chrY	56763403	56763638	+	92	NA	Intergenic	NA	-190789	SPRY3-2								
MV411_3_575_R1_peak_319	chr12	113215030	113215211	+	92	NA	intron (IQCD, intron 1 of 4)	NA	5974	IQCD								
MV411_3_575_R1_peak_212	chr11	8682890	8683253	+	92	NA	intron (RPL27A, intron 1 of 4)	NA	623	RPL27A								
MV411_3_575_R1_peak_164	chr10	63465525	63466154	+	92	NA	promoter-TSS (JMJD1C)	NA	123	JMJD1C								
MV411_3_575_R1_peak_1003	chr3	184314748	184314987	+	91	NA	promoter-TSS (EIF4G1)	NA	-5446	EIF4G1								
MV411_3_575_R1_peak_34	chr1	26696496	26696659	+	91	NA	promoter-TSS (LOC101928728)	NA	-172	LOC101928728								
MV411_3_575_R1_peak_902	chr21	37366929	37367152	+	91	NA	promoter-TSS (DYRK1A)	NA	-517	DYRK1A								
MV411_3_575_R1_peak_521	chr17	42388681	42388844	+	91	NA	promoter-TSS (STAT3)	NA	-267	STAT3								
MV411_3_575_R1_peak_818	chr2	172253320	172253461	+	91	NA	Intergenic	NA	-150640	DLX2								
MV411_3_575_R1_peak_527	chr17	56744783	56745067	+	91	NA	Intergenic	NA	88970	C17orf67								
MV411_3_575_R1_peak_1203	chr7	2354926	2355286	+	91	NA	exon (EIF3B, exon 1 of 19)	NA	267	EIF3B								
MV411_3_575_R1_peak_25	chr1	22052844	22053145	+	91	NA	intron (CDC42, intron 1 of 5)	NA	367	CDC42								
MV411_3_575_R1_peak_610	chr18	80109402	80109654	+	91	NA	promoter-TSS (ADNP2)	NA	497	ADNP2								
MV411_3_575_R1_peak_1119	chr5	139294013	139294243	+	91	NA	intron (MATR3, intron 1 of 13)	NA	378	MATR3								
MV411_3_575_R1_peak_382	chr14	103334276	103334549	+	91	NA	promoter-TSS (EIF5)	NA	410	EIF5								
MV411_3_575_R1_peak_1051	chr4	102501635	102501812	+	91	NA	exon (NFKB1, exon 1 of 24)	NA	394	NFKB1								
MV411_3_575_R1_peak_1425	chrUn_KI270438v1	112311	112505	+	91	NA	NA	NA	NA	NA								
MV411_3_575_R1_peak_1173	chr6	42783099	42783469	+	91	NA	exon (FLJ38717, exon 1 of 1)	NA	357	FLJ38717								
MV411_3_575_R1_peak_826	chr2	191013814	191014138	+	91	NA	intron (STAT1, intron 1 of 24)	NA	221	STAT1								
MV411_3_575_R1_peak_1086	chr5	57173640	57173806	+	91	NA	promoter-TSS (GPBP1)	NA	-225	GPBP1								
MV411_3_575_R1_peak_380	chr14	100238251	100238526	+	91	NA	promoter-TSS (YY1)	NA	-377	YY1								
MV411_3_575_R1_peak_12	chr1	9719209	9719395	+	91	NA	intron (PIK3CD, intron 9 of 23)	NA	9197	PIK3CD								
MV411_3_575_R1_peak_1162	chr6	36196756	36197095	+	90	NA	promoter-TSS (BRPF3)	NA	152	BRPF3								
MV411_3_575_R1_peak_1390	chr9	113579479	113579664	+	90	NA	intron (RGS3, intron 2 of 7)	NA	115937	RGS3								
MV411_3_575_R1_peak_1412	chrM	8389	8742	+	90	NA	TTS (TRND)	NA	270	TRNK								
MV411_3_575_R1_peak_1163	chr6	36680408	36680607	+	90	NA	intron (CDKN1A, intron 1 of 2)	NA	1828	CDKN1A								
MV411_3_575_R1_peak_296	chr12	49222635	49222804	+	90	NA	intron (LOC102723916, intron 1 of 2)	NA	13796	LOC102723916								
MV411_3_575_R1_peak_890	chr20	59007429	59007648	+	90	NA	promoter-TSS (CTSZ)	NA	-284	CTSZ								
MV411_3_575_R1_peak_687	chr19	29212733	29212928	+	89	NA	intron (UQCRFS1, intron 1 of 1)	NA	399	UQCRFS1								
MV411_3_575_R1_peak_789	chr2	65432227	65432447	+	89	NA	exon (LOC102724258, exon 2 of 2)	NA	2549	LOC102724258								
MV411_3_575_R1_peak_1085	chr5	50440965	50441140	+	89	NA	exon (EMB, exon 1 of 9)	NA	348	EMB								
MV411_3_575_R1_peak_646	chr19	10416632	10416795	+	89	NA	promoter-TSS (PDE4A)	NA	-13118	CDC37								
MV411_3_575_R1_peak_1193	chr6	161274063	161274236	+	89	NA	promoter-TSS (AGPAT4)	NA	-88	AGPAT4								
MV411_3_575_R1_peak_402	chr15	58332266	58332441	+	89	NA	Intergenic	NA	-82373	LOC101928635								
MV411_3_575_R1_peak_1200	chr7	975226	975507	+	88	NA	intron (COX19, intron 1 of 2)	NA	233	COX19								
MV411_3_575_R1_peak_458	chr16	34592806	34592946	+	88	NA	Intergenic	NA	160884	LOC102724523								
MV411_3_575_R1_peak_135	chr1	234978449	234978678	+	88	NA	Intergenic	NA	91255	LOC731656								
MV411_3_575_R1_peak_393	chr15	44711487	44711944	+	88	NA	intron (B2M, intron 1 of 3)	NA	228	B2M								
MV411_3_575_R1_peak_1281	chr8	17363026	17363298	+	88	NA	intron (MTMR7, intron 3 of 13)	NA	-16975	LOC102724838								
MV411_3_575_R1_peak_138	chr1	235011832	235012122	+	88	NA	Intergenic	NA	57841	LOC731656								
MV411_3_575_R1_peak_451	chr16	30568338	30568626	+	88	NA	Intergenic	NA	3627	ZNF688								
MV411_3_575_R1_peak_1121	chr5	149551058	149551275	+	88	NA	promoter-TSS (CSNK1A1)	NA	386	CSNK1A1								
MV411_3_575_R1_peak_1101	chr5	116766657	116766834	+	88	NA	Intergenic	NA	-4536	LOC102467223								
MV411_3_575_R1_peak_1061	chr4	180058058	180058500	+	87	NA	Intergenic	NA	1100870	LINC00290								
MV411_3_575_R1_peak_1426	chrUn_KI270466v1	314	560	+	87	NA	NA	NA	NA	NA								
MV411_3_575_R1_peak_1319	chr8	81026473	81026660	+	87	NA	intron (PAG1, intron 3 of 9)	NA	85502	PAG1								
MV411_3_575_R1_peak_1132	chr5	178204552	178205019	+	87	NA	intron (HNRNPAB, intron 1 of 6)	NA	278	HNRNPAB								
MV411_3_575_R1_peak_244	chr11	68213328	68213553	+	87	NA	promoter-TSS (SUV420H1)	NA	190	SUV420H1								
MV411_3_575_R1_peak_420	chr15	74726143	74726378	+	86	NA	promoter-TSS (CYP1A1)	NA	-724	CYP1A1								
MV411_3_575_R1_peak_427	chr15	81313144	81313295	+	86	NA	TTS (IL16)	NA	10964	STARD5								
MV411_3_575_R1_peak_202	chr11	506427	506690	+	86	NA	intron (RNH1, intron 1 of 10)	NA	725	RNH1								
MV411_3_575_R1_peak_424	chr15	77004276	77004477	+	86	NA	intron (PSTPIP1, intron 1 of 14)	NA	9252	PSTPIP1								
MV411_3_575_R1_peak_949	chr3	12193571	12193717	+	86	NA	Intergenic	NA	-34293	TIMP4								
MV411_3_575_R1_peak_1265	chr7	151350058	151350280	+	86	NA	intron (NUB1, intron 3 of 13)	NA	8470	NUB1								
MV411_3_575_R1_peak_779	chr2	28717463	28717656	+	85	NA	intron (LOC100505774, intron 1 of 1)	NA	18666	LOC100505774								
MV411_3_575_R1_peak_459	chr16	34595117	34595338	+	85	NA	Intergenic	NA	163235	LOC102724523								
MV411_3_575_R1_peak_1004	chr3	185807806	185807972	+	84	NA	intron (IGF2BP2, intron 2 of 16)	NA	-40021	MIR548AQ								
MV411_3_575_R1_peak_283	chr12	25250430	25250804	+	84	NA	intron (KRAS, intron 1 of 5)	NA	306	KRAS								
MV411_3_575_R1_peak_845	chr2	231707468	231708036	+	84	NA	promoter-TSS (PTMA)	NA	-773	PTMA								
MV411_3_575_R1_peak_1211	chr7	26201894	26202050	+	84	NA	exon (CBX3, exon 1 of 6)	NA	298	CBX3								
MV411_3_575_R1_peak_1384	chr9	99433638	99433818	+	84	NA	Intergenic	NA	-58471	NAMA								
MV411_3_575_R1_peak_1388	chr9	107489829	107490061	+	84	NA	promoter-TSS (KLF4)	NA	-382	KLF4								
MV411_3_575_R1_peak_276	chr12	12561861	12562294	+	84	NA	promoter-TSS (DUSP16)	NA	762	DUSP16								
MV411_3_575_R1_peak_896	chr21	10325718	10325953	+	84	NA	Intergenic	NA	-87697	BAGE2								
MV411_3_575_R1_peak_667	chr19	14374784	14375284	+	83	NA	Intergenic	NA	-6110	CD97								
MV411_3_575_R1_peak_1145	chr6	12011261	12011508	+	83	NA	Intergenic	NA	-4142	HIVEP1								
MV411_3_575_R1_peak_1018	chr3	197031509	197031779	+	83	NA	Intergenic	NA	-1829	MFI2								
MV411_3_575_R1_peak_843	chr2	229489007	229489247	+	83	NA	intron (DNER, intron 6 of 12)	NA	-217786	PID1								
MV411_3_575_R1_peak_946	chr3	5187919	5188195	+	83	NA	exon (EDEM1, exon 1 of 12)	NA	350	EDEM1								
MV411_3_575_R1_peak_65	chr1	94541778	94541935	+	83	NA	promoter-TSS (F3)	NA	1	F3								
MV411_3_575_R1_peak_1250	chr7	120950905	120951146	+	83	NA	intron (ING3, intron 1 of 11)	NA	262	ING3								
MV411_3_575_R1_peak_430	chr15	88638835	88639054	+	83	NA	promoter-TSS (ISG20)	NA	3271	ISG20								
MV411_3_575_R1_peak_1309	chr8	55930509	55930752	+	83	NA	intron (LYN, intron 1 of 12)	NA	-3604	LYN								
MV411_3_575_R1_peak_519	chr17	41688917	41689197	+	83	NA	exon (EIF1, exon 1 of 4)	NA	182	EIF1								
MV411_3_575_R1_peak_1382	chr9	97984063	97984722	+	83	NA	intron (ANP32B, intron 1 of 6)	NA	1185	ANP32B								
MV411_3_575_R1_peak_1348	chr8	133297252	133297427	+	83	NA	promoter-TSS (NDRG1)	NA	-35	NDRG1								
MV411_3_575_R1_peak_1379	chr9	95875670	95875906	+	83	NA	exon (LINC00476, exon 1 of 3)	NA	170	ERCC6L2								
MV411_3_575_R1_peak_582	chr18	9914188	9914601	+	83	NA	intron (VAPA, intron 1 of 5)	NA	436	VAPA								
MV411_3_575_R1_peak_695	chr19	34172707	34172962	+	83	NA	intron (LSM14A, intron 1 of 10)	NA	336	LSM14A								
MV411_3_575_R1_peak_157	chr10	29659066	29659222	+	82	NA	intron (SVIL, intron 2 of 41)	NA	-56812	MIR938								
MV411_3_575_R1_peak_26	chr1	23980002	23980260	+	81	NA	intron (SRSF10, intron 1 of 5)	NA	332	SRSF10								
MV411_3_575_R1_peak_720	chr19	45584810	45585039	+	81	NA	promoter-TSS (OPA3)	NA	-60	OPA3								
MV411_3_575_R1_peak_355	chr14	24430131	24430322	+	81	NA	promoter-TSS (KHNYN)	NA	491	KHNYN								
MV411_3_575_R1_peak_464	chr16	46400033	46400230	+	81	NA	Intergenic	NA	168966	ANKRD26P1								
MV411_3_575_R1_peak_94	chr1	155208851	155209017	+	81	NA	promoter-TSS (THBS3)	NA	-953	THBS3								
MV411_3_575_R1_peak_888	chr20	56374076	56374341	+	80	NA	intron (AURKA, intron 7 of 9)	NA	15281	FAM210B								
MV411_3_575_R1_peak_538	chr17	67491149	67491380	+	80	NA	intron (PITPNC1, intron 1 of 8)	NA	19721	MIR548AA2								
MV411_3_575_R1_peak_1064	chr4	184268092	184268247	+	80	NA	Intergenic	NA	46160	LOC391722								
MV411_3_575_R1_peak_407	chr15	64387681	64387832	+	80	NA	promoter-TSS (KIAA0101)	NA	-50	TRIP4								
MV411_3_575_R1_peak_483	chr16	83744501	83744737	+	80	NA	intron (CDH13, intron 9 of 12)	NA	61508	LOC102724163								
MV411_3_575_R1_peak_993	chr3	152268629	152268841	+	80	NA	promoter-TSS (MBNL1)	NA	891	MBNL1-AS1								
MV411_3_575_R1_peak_1030	chr4	15003449	15004129	+	80	NA	promoter-TSS (CPEB2)	NA	-177	CPEB2								
MV411_3_575_R1_peak_1242	chr7	105013368	105013565	+	80	NA	promoter-TSS (KMT2E)	NA	675	KMT2E-AS1								
MV411_3_575_R1_peak_1325	chr8	101137255	101137400	+	80	NA	Intergenic	NA	68737	ZNF706								
MV411_3_575_R1_peak_1236	chr7	92836439	92836579	+	80	NA	promoter-TSS (AC002454.1)	NA	26	AC002454.1								
MV411_3_575_R1_peak_545	chr17	74780085	74780249	+	80	NA	intron (TMEM104, intron 2 of 9)	NA	3658	TMEM104								
MV411_3_575_R1_peak_578	chr18	874017	874189	+	80	NA	Intergenic	NA	-30262	ADCYAP1								
MV411_3_575_R1_peak_1083	chr5	41903959	41904334	+	80	NA	promoter-TSS (C5orf51)	NA	-177	C5orf51								
MV411_3_575_R1_peak_1300	chr8	42051883	42052189	+	80	NA	promoter-TSS (KAT6A)	NA	-48	KAT6A								
MV411_3_575_R1_peak_436	chr16	2514048	2514499	+	80	NA	intron (ATP6V0C, intron 2 of 3)	NA	403	ATP6V0C								
MV411_3_575_R1_peak_475	chr16	56540251	56540437	+	80	NA	Intergenic	NA	-20249	BBS2								
MV411_3_575_R1_peak_628	chr19	2169030	2169227	+	80	NA	intron (DOT1L, intron 1 of 27)	NA	4968	DOT1L								
MV411_3_575_R1_peak_9	chr1	2255694	2256088	+	80	NA	intron (SKI, intron 1 of 6)	NA	27156	SKI								
MV411_3_575_R1_peak_526	chr17	49515215	49515428	+	80	NA	TTS (NGFR)	NA	4496	MIR6165								
MV411_3_575_R1_peak_435	chr16	1379178	1379458	+	80	NA	intron (UNKL, intron 9 of 9)	NA	365	UNKL								
MV411_3_575_R1_peak_379	chr14	91509840	91510196	+	80	NA	exon (SMEK1, exon 1 of 13)	NA	281	SMEK1								
MV411_3_575_R1_peak_470	chr16	52050461	52050728	+	80	NA	intron (C16orf97, intron 2 of 5)	NA	23341	C16orf97								
MV411_3_575_R1_peak_832	chr2	199458471	199458745	+	80	NA	promoter-TSS (SATB2)	NA	6500	SATB2								
MV411_3_575_R1_peak_443	chr16	11328511	11328861	+	80	NA	Intergenic	NA	-16768	RMI2								
MV411_3_575_R1_peak_568	chr17	81927220	81927526	+	80	NA	promoter-TSS (MAFG-AS1)	NA	338	MAFG								
MV411_3_575_R1_peak_1002	chr3	183298883	183299092	+	80	NA	intron (MCF2L2, intron 11 of 29)	NA	33606	B3GNT5								
MV411_3_575_R1_peak_540	chr17	68457569	68457715	+	80	NA	promoter-TSS (WIPI1)	NA	-141	WIPI1								
MV411_3_575_R1_peak_840	chr2	219254997	219255148	+	80	NA	promoter-TSS (TUBA4A)	NA	-464	TUBA4A								
MV411_3_575_R1_peak_1000	chr3	169966856	169967017	+	80	NA	promoter-TSS (LOC100128164)	NA	144	SEC62								
MV411_3_575_R1_peak_612	chr19	827918	828292	+	80	NA	intron (AZU1, intron 1 of 4)	NA	274	AZU1								
MV411_3_575_R1_peak_1091	chr5	79514527	79514697	+	80	NA	promoter-TSS (HOMER1)	NA	-776	HOMER1								
MV411_3_575_R1_peak_1363	chr8	144456715	144457086	+	80	NA	intron (CYHR1, intron 2 of 4)	NA	8748	CYHR1								
MV411_3_575_R1_peak_1138	chr6	3023905	3024049	+	80	NA	exon (HTATSF1P2, exon 1 of 1)	NA	794	HTATSF1P2								
MV411_3_575_R1_peak_1449	chrY	2935489	2935711	+	80	NA	promoter-TSS (ZFY)	NA	529	ZFY								
MV411_3_575_R1_peak_831	chr2	197499900	197500063	+	79	NA	promoter-TSS (HSPE1-MOB4)	NA	-16	HSPE1								
MV411_3_575_R1_peak_479	chr16	70289018	70289277	+	79	NA	promoter-TSS (DDX19B)	NA	408	AARS								
MV411_3_575_R1_peak_605	chr18	77132510	77132748	+	79	NA	exon (MBP, exon 1 of 4)	NA	189	MBP								
MV411_3_575_R1_peak_978	chr3	120095390	120095663	+	79	NA	Intergenic	NA	-1109	GSK3B								
MV411_3_575_R1_peak_357	chr14	31207058	31207413	+	79	NA	exon (HECTD1, exon 1 of 43)	NA	248	HECTD1								
MV411_3_575_R1_peak_1009	chr3	185937617	185937826	+	79	NA	intron (TRA2B, intron 1 of 9)	NA	415	TRA2B								
MV411_3_575_R1_peak_1078	chr5	32173869	32174244	+	79	NA	exon (GOLPH3, exon 1 of 4)	NA	263	GOLPH3								
MV411_3_575_R1_peak_1144	chr6	11732211	11732488	+	79	NA	intron (ADTRP, intron 4 of 5)	NA	47279	ADTRP								
MV411_3_575_R1_peak_1343	chr8	125434656	125434891	+	79	NA	intron (TRIB1, intron 2 of 2)	NA	4452	TRIB1								
MV411_3_575_R1_peak_536	chr17	64506001	64506413	+	79	NA	promoter-TSS (CEP95)	NA	717	DDX5								
MV411_3_575_R1_peak_463	chr16	46399272	46399551	+	79	NA	Intergenic	NA	169686	ANKRD26P1								
MV411_3_575_R1_peak_663	chr19	13842355	13842572	+	79	NA	Intergenic	NA	-5804	MIR23A								
MV411_3_575_R1_peak_932	chr22	38505739	38506193	+	79	NA	exon (DDX17, exon 1 of 13)	NA	374	DDX17								
MV411_3_575_R1_peak_644	chr19	8445144	8445351	+	78	NA	intron (HNRNPM, intron 1 of 13)	NA	327	HNRNPM								
MV411_3_575_R1_peak_43	chr1	33433884	33434086	+	78	NA	Intergenic	NA	-38666	ZSCAN20								
MV411_3_575_R1_peak_61	chr1	84574204	84574458	+	78	NA	exon (CTBS, exon 1 of 7)	NA	149	CTBS								
MV411_3_575_R1_peak_630	chr19	2270560	2270750	+	78	NA	intron (OAZ1, intron 1 of 4)	NA	1134	OAZ1								
MV411_3_575_R1_peak_795	chr2	70142528	70142979	+	78	NA	Intergenic	NA	-17437	LOC100133985								
MV411_3_575_R1_peak_1338	chr8	122134834	122134995	+	78	NA	Intergenic	NA	-493524	HAS2								
MV411_3_575_R1_peak_1042	chr4	82373534	82373921	+	78	NA	promoter-TSS (LOC101928963)	NA	269	HNRNPD								
MV411_3_575_R1_peak_754	chr19	55259229	55259378	+	78	NA	promoter-TSS (PPP6R1)	NA	-3534	PPP6R1								
MV411_3_575_R1_peak_650	chr19	10566106	10566295	+	78	NA	promoter-TSS (KRI1)	NA	-174	KRI1								
MV411_3_575_R1_peak_457	chr16	34582131	34582440	+	77	NA	Intergenic	NA	150293	LOC102724523								
MV411_3_575_R1_peak_731	chr19	47256597	47256787	+	77	NA	promoter-TSS (CCDC9)	NA	169	CCDC9								
MV411_3_575_R1_peak_813	chr2	151289496	151289699	+	77	NA	promoter-TSS (NMI)	NA	319	NMI								
MV411_3_575_R1_peak_834	chr2	200812003	200812212	+	77	NA	promoter-TSS (BZW1)	NA	63	AC007163.6								
MV411_3_575_R1_peak_281	chr12	13101484	13101643	+	77	NA	intron (GSG1, intron 1 of 6)	NA	-5757	GSG1								
MV411_3_575_R1_peak_1134	chr5	179698786	179699268	+	76	NA	promoter-TSS (CANX)	NA	98	CANX								
MV411_3_575_R1_peak_254	chr11	84714446	84714785	+	76	NA	intron (DLG2, intron 6 of 27)	NA	-641351	DLG2								
MV411_3_575_R1_peak_979	chr3	120781163	120781318	+	76	NA	exon (GTF2E1, exon 5 of 5)	NA	38529	GTF2E1								
MV411_3_575_R1_peak_960	chr3	28348738	28349069	+	76	NA	promoter-TSS (ZCWPW2)	NA	-45	ZCWPW2								
MV411_3_575_R1_peak_1420	chrUn_KI270337v1	367	596	+	76	NA	NA	NA	NA	NA								
MV411_3_575_R1_peak_884	chr20	50930937	50931297	+	76	NA	promoter-TSS (ADNP)	NA	-127	ADNP								
MV411_3_575_R1_peak_1378	chr9	94166301	94166622	+	76	NA	Intergenic	NA	-9501	MIRLET7A1								
MV411_3_575_R1_peak_833	chr2	199458817	199459045	+	76	NA	promoter-TSS (SATB2)	NA	6177	SATB2								
MV411_3_575_R1_peak_1014	chr3	194089698	194089933	+	76	NA	Intergenic	NA	11540	LOC102724877								
MV411_3_575_R1_peak_924	chr22	32138108	32138328	+	76	NA	Intergenic	NA	16241	AP1B1P1								
MV411_3_575_R1_peak_1342	chr8	125430141	125430307	+	76	NA	promoter-TSS (TRIB1)	NA	-97	TRIB1								
MV411_3_575_R1_peak_455	chr16	31873885	31874209	+	76	NA	intron (ZNF267, intron 1 of 3)	NA	289	ZNF267								
MV411_3_575_R1_peak_3	chr1	1658958	1659270	+	76	NA	promoter-TSS (CDK11B)	NA	-102	CDK11B								
MV411_3_575_R1_peak_637	chr19	4402564	4403163	+	75	NA	intron (CHAF1A, intron 1 of 14)	NA	200	CHAF1A								
MV411_3_575_R1_peak_360	chr14	39432258	39432423	+	75	NA	exon (FBXO33, exon 1 of 4)	NA	160	FBXO33								
MV411_3_575_R1_peak_939	chr22	46035788	46035971	+	75	NA	Intergenic	NA	8989	LINC00899								
MV411_3_575_R1_peak_195	chr10	126663527	126663683	+	75	NA	Intergenic	NA	-142164	C10orf90								
MV411_3_575_R1_peak_351	chr13	36418131	36418279	+	75	NA	Intergenic	NA	-14067	CCNA1								
MV411_3_575_R1_peak_815	chr2	156342025	156342194	+	75	NA	Intergenic	NA	-9394	NR4A2								
MV411_3_575_R1_peak_198	chr10	132396856	132397062	+	75	NA	promoter-TSS (PWWP2B)	NA	-239	PWWP2B								
MV411_3_575_R1_peak_518	chr17	40318406	40318565	+	75	NA	intron (RARA, intron 1 of 8)	NA	264	RARA								
