PeakID (cmd=annotatePeaks.pl MV411_3_607_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_3_607_R1_peak_1946	chr17	7251892	7252111	+	209	NA	promoter-TSS (CTDNEP1)	NA	-52	ELP5								
MV411_3_607_R1_peak_4735	chr8	22693474	22693752	+	209	NA	promoter-TSS (EGR3)	NA	-1318	EGR3								
MV411_3_607_R1_peak_3063	chr2	148020774	148021053	+	209	NA	promoter-TSS (ORC4)	NA	-153	ORC4								
MV411_3_607_R1_peak_1941	chr17	7012221	7012446	+	209	NA	promoter-TSS (RNASEK-C17orf49)	NA	1	LOC100506713								
MV411_3_607_R1_peak_5057	chr9	99819466	99819683	+	209	NA	intron (RP11-554F20.1, intron 1 of 6)	NA	315	RP11-554F20.1								
MV411_3_607_R1_peak_2817	chr19	56393526	56393712	+	209	NA	promoter-TSS (ZNF582-AS1)	NA	-33	ZNF582								
MV411_3_607_R1_peak_1170	chr12	108561318	108561540	+	208	NA	promoter-TSS (ISCU)	NA	-261	SART3								
MV411_3_607_R1_peak_3152	chr2	230416094	230416285	+	208	NA	promoter-TSS (SP100)	NA	33	SP100								
MV411_3_607_R1_peak_4118	chr5	140564674	140564907	+	208	NA	promoter-TSS (APBB3)	NA	-45	SLC35A4								
MV411_3_607_R1_peak_1371	chr14	50668116	50668325	+	208	NA	exon (SAV1, exon 1 of 5)	NA	133	SAV1								
MV411_3_607_R1_peak_3535	chr22	50305949	50306153	+	208	NA	intron (PLXNB2, intron 1 of 37)	NA	1521	PLXNB2								
MV411_3_607_R1_peak_66	chr1	22052509	22052744	+	207	NA	promoter-TSS (CDC42)	NA	-1	CDC42								
MV411_3_607_R1_peak_4514	chr7	32490280	32490537	+	207	NA	promoter-TSS (LSM5)	NA	4850	LSM5								
MV411_3_607_R1_peak_3802	chr3	185537496	185537708	+	206	NA	intron (LIPH, intron 1 of 8)	NA	14979	LIPH								
MV411_3_607_R1_peak_122	chr1	31788521	31788716	+	206	NA	Intergenic	NA	27411	SPOCD1								
MV411_3_607_R1_peak_1578	chr15	75453838	75454068	+	206	NA	intron (SIN3A, intron 1 of 20)	NA	-2207	SIN3A								
MV411_3_607_R1_peak_2300	chr18	79405782	79405951	+	206	NA	intron (NFATC1, intron 1 of 9)	NA	5592	NFATC1								
MV411_3_607_R1_peak_2017	chr17	38730161	38730374	+	206	NA	promoter-TSS (CISD3)	NA	10	CISD3								
MV411_3_607_R1_peak_3873	chr4	37826278	37826583	+	206	NA	promoter-TSS (PGM2)	NA	-230	PGM2								
MV411_3_607_R1_peak_1663	chr16	2009799	2009990	+	206	NA	promoter-TSS (ZNF598)	NA	-73	ZNF598								
MV411_3_607_R1_peak_2619	chr19	39445420	39445696	+	205	NA	promoter-TSS (SUPT5H)	NA	12	SUPT5H								
MV411_3_607_R1_peak_3635	chr3	49018505	49018704	+	205	NA	promoter-TSS (DALRD3)	NA	-7	DALRD3								
MV411_3_607_R1_peak_465	chr1	221689275	221689518	+	205	NA	Intergenic	NA	52778	DUSP10								
MV411_3_607_R1_peak_2930	chr2	54115779	54116014	+	205	NA	intron (ACYP2, intron 1 of 3)	NA	623	ACYP2								
MV411_3_607_R1_peak_4351	chr6	57317515	57317723	+	205	NA	promoter-TSS (PRIM2)	NA	2814	PRIM2								
MV411_3_607_R1_peak_1682	chr16	3124543	3124826	+	205	NA	TTS (RP11-473M20.14)	NA	-9086	ZNF205-AS1								
MV411_3_607_R1_peak_3967	chr4	152779683	152780039	+	205	NA	promoter-TSS (ARFIP1)	NA	-76	ARFIP1								
MV411_3_607_R1_peak_2465	chr19	13836932	13837143	+	205	NA	promoter-TSS (MIR23A)	NA	-386	MIR23A								
MV411_3_607_R1_peak_3551	chr3	9792941	9793676	+	205	NA	promoter-TSS (TADA3)	NA	-297	TADA3								
MV411_3_607_R1_peak_5084	chr9	121073223	121073393	+	205	NA	Intergenic	NA	-23032	C5								
MV411_3_607_R1_peak_4327	chr6	42979086	42979340	+	205	NA	promoter-TSS (PEX6)	NA	30	PEX6								
MV411_3_607_R1_peak_3441	chr22	30205856	30206083	+	205	NA	Intergenic	NA	40882	LIF								
MV411_3_607_R1_peak_2701	chr19	47349192	47349429	+	205	NA	promoter-TSS (DHX34)	NA	-24	DHX34								
MV411_3_607_R1_peak_4596	chr7	95477032	95477216	+	204	NA	Intergenic	NA	-8777	ASB4								
MV411_3_607_R1_peak_3260	chr20	35490932	35491159	+	204	NA	intron (CEP250, intron 21 of 34)	NA	35879	CEP250								
MV411_3_607_R1_peak_3772	chr3	158644423	158644611	+	204	NA	promoter-TSS (GFM1)	NA	20	GFM1								
MV411_3_607_R1_peak_3180	chr2	241150359	241150605	+	204	NA	promoter-TSS (PASK)	NA	824	PPP1R7								
MV411_3_607_R1_peak_3486	chr22	39520118	39520385	+	204	NA	promoter-TSS (ATF4)	NA	-313	ATF4								
MV411_3_607_R1_peak_1875	chr16	85799565	85799813	+	204	NA	promoter-TSS (COX4I1)	NA	122	COX4I1								
MV411_3_607_R1_peak_1777	chr16	31074138	31074604	+	204	NA	promoter-TSS (ZNF668)	NA	111	ZNF646								
MV411_3_607_R1_peak_99	chr1	27660058	27660255	+	204	NA	Intergenic	NA	12057	IFI6								
MV411_3_607_R1_peak_1907	chr17	1485953	1486176	+	204	NA	promoter-TSS (MYO1C)	NA	6643	MYO1C								
MV411_3_607_R1_peak_610	chr10	84139325	84139595	+	204	NA	promoter-TSS (GHITM)	NA	31	GHITM								
MV411_3_607_R1_peak_2025	chr17	39754406	39754652	+	204	NA	Intergenic	NA	16206	GRB7								
MV411_3_607_R1_peak_1551	chr15	66497682	66497922	+	204	NA	promoter-TSS (SNAPC5)	NA	6	SNAPC5								
MV411_3_607_R1_peak_2056	chr17	43369101	43369364	+	204	NA	TTS (LINC00910)	NA	19666	LINC00910								
MV411_3_607_R1_peak_1486	chr15	40894858	40895074	+	204	NA	intron (VPS18, intron 1 of 4)	NA	536	VPS18								
MV411_3_607_R1_peak_1120	chr12	57591110	57591342	+	204	NA	promoter-TSS (PIP4K2C)	NA	67	PIP4K2C								
MV411_3_607_R1_peak_5031	chr9	83956646	83956919	+	204	NA	promoter-TSS (C9orf64)	NA	-28	C9orf64								
MV411_3_607_R1_peak_4675	chr7	141475753	141475970	+	204	NA	exon (TMEM178B, exon 4 of 4)	NA	-75417	AGK								
MV411_3_607_R1_peak_2927	chr2	51511059	51511258	+	204	NA	intron (AC007682.1, intron 4 of 10)	NA	478557	AC007682.1								
MV411_3_607_R1_peak_4082	chr5	112861082	112861377	+	204	NA	promoter-TSS (SRP19)	NA	41	SRP19								
MV411_3_607_R1_peak_566	chr10	44940210	44940423	+	204	NA	intron (TMEM72-AS1, intron 1 of 7)	NA	19373	TMEM72-AS1								
MV411_3_607_R1_peak_1897	chr16	89505476	89505714	+	204	NA	promoter-TSS (LOC101927863)	NA	-519	LOC101927863								
MV411_3_607_R1_peak_2578	chr19	35717536	35717804	+	203	NA	promoter-TSS (KMT2B)	NA	-349	KMT2B								
MV411_3_607_R1_peak_2511	chr19	18031449	18031641	+	203	NA	Intergenic	NA	30413	ARRDC2								
MV411_3_607_R1_peak_609	chr10	83373771	83374037	+	203	NA	Intergenic	NA	-765525	GHITM								
MV411_3_607_R1_peak_4382	chr6	110682523	110682714	+	203	NA	intron (CDK19, intron 2 of 8)	NA	-39306	CDK19								
MV411_3_607_R1_peak_3484	chr22	38681814	38682039	+	203	NA	promoter-TSS (TOMM22)	NA	-23	TOMM22								
MV411_3_607_R1_peak_743	chr11	11311197	11311403	+	202	NA	intron (GALNT18, intron 8 of 9)	NA	42057	CSNK2A3								
MV411_3_607_R1_peak_2079	chr17	47970923	47971218	+	201	NA	promoter-TSS (CDK5RAP3)	NA	542	CDK5RAP3								
MV411_3_607_R1_peak_4276	chr6	31665748	31665976	+	201	NA	promoter-TSS (GPANK1)	NA	0	GPANK1								
MV411_3_607_R1_peak_3651	chr3	50328167	50328383	+	201	NA	promoter-TSS (TUSC2)	NA	-38	TUSC2								
MV411_3_607_R1_peak_2993	chr2	88627508	88627820	+	201	NA	promoter-TSS (EIF2AK3)	NA	-88	EIF2AK3								
MV411_3_607_R1_peak_236	chr1	84479152	84479329	+	201	NA	promoter-TSS (RPF1)	NA	3	RPF1								
MV411_3_607_R1_peak_4799	chr8	51289441	51289711	+	201	NA	Intergenic	NA	-426260	LOC102724313								
MV411_3_607_R1_peak_1742	chr16	27550008	27550251	+	201	NA	promoter-TSS (KIAA0556)	NA	-199	GTF3C1								
MV411_3_607_R1_peak_592	chr10	71377413	71377597	+	201	NA	Intergenic	NA	-19429	CDH23								
MV411_3_607_R1_peak_3344	chr21	28992758	28993114	+	201	NA	promoter-TSS (LTN1)	NA	20	LTN1								
MV411_3_607_R1_peak_4952	chr8	144358505	144358680	+	201	NA	promoter-TSS (SLC52A2)	NA	-19	SLC52A2								
MV411_3_607_R1_peak_957	chr11	108222961	108223160	+	201	NA	promoter-TSS (NPAT)	NA	-422	NPAT								
MV411_3_607_R1_peak_4465	chr7	2237291	2237556	+	201	NA	intron (FTSJ2, intron 2 of 2)	NA	-4475	MAD1L1								
MV411_3_607_R1_peak_3392	chr21	46286226	46286434	+	201	NA	promoter-TSS (MCM3AP)	NA	-6	YBEY								
MV411_3_607_R1_peak_206	chr1	54053211	54053703	+	201	NA	promoter-TSS (MIR4781)	NA	5	TMEM59								
MV411_3_607_R1_peak_487	chr1	230191221	230191441	+	201	NA	intron (GALNT2, intron 2 of 15)	NA	124122	GALNT2								
MV411_3_607_R1_peak_4459	chr7	975086	975291	+	201	NA	intron (COX19, intron 1 of 2)	NA	411	COX19								
MV411_3_607_R1_peak_3137	chr2	219176911	219177081	+	201	NA	promoter-TSS (CNPPD1)	NA	-16	CNPPD1								
MV411_3_607_R1_peak_4743	chr8	24293855	24294095	+	201	NA	promoter-TSS (ADAM28)	NA	-65	ADAM28								
MV411_3_607_R1_peak_2541	chr19	20923131	20923306	+	201	NA	promoter-TSS (ZNF85)	NA	-35	ZNF85								
MV411_3_607_R1_peak_451	chr1	206562992	206563263	+	201	NA	intron (RASSF5, intron 1 of 4)	NA	49424	EIF2D								
MV411_3_607_R1_peak_2192	chr17	82051788	82052078	+	201	NA	promoter-TSS (GPS1)	NA	46	GPS1								
MV411_3_607_R1_peak_4035	chr5	61162335	61162585	+	200	NA	promoter-TSS (SMIM15)	NA	15	SMIM15								
MV411_3_607_R1_peak_2241	chr18	35344383	35344570	+	200	NA	promoter-TSS (ZNF24)	NA	-12	ZNF24								
MV411_3_607_R1_peak_4810	chr8	58411288	58411444	+	200	NA	promoter-TSS (UBXN2B)	NA	5	UBXN2B								
MV411_3_607_R1_peak_2960	chr2	70087283	70087503	+	200	NA	promoter-TSS (PCBP1-AS1)	NA	-60	PCBP1								
MV411_3_607_R1_peak_2464	chr19	13835788	13836001	+	200	NA	TTS (MIR23A)	NA	395	LOC284454								
MV411_3_607_R1_peak_54	chr1	17054040	17054238	+	200	NA	promoter-TSS (SDHB)	NA	31	SDHB								
MV411_3_607_R1_peak_371	chr1	159084950	159085161	+	200	NA	Intergenic	NA	-8289	AIM2								
MV411_3_607_R1_peak_3548	chr3	9649356	9649529	+	200	NA	promoter-TSS (MTMR14)	NA	9	MTMR14								
MV411_3_607_R1_peak_4751	chr8	27334650	27334841	+	198	NA	intron (PTK2B, intron 1 of 29)	NA	-23507	TRIM35								
MV411_3_607_R1_peak_271	chr1	109620966	109621157	+	198	NA	exon (AMPD2, exon 2 of 19)	NA	1248	AMPD2								
MV411_3_607_R1_peak_2853	chr2	3558244	3558499	+	198	NA	promoter-TSS (RNASEH1)	NA	0	RNASEH1								
MV411_3_607_R1_peak_5123	chr9	129584201	129584403	+	198	NA	Intergenic	NA	36474	C9orf50								
MV411_3_607_R1_peak_2933	chr2	55269074	55269340	+	198	NA	promoter-TSS (MTIF2)	NA	-1425	MTIF2								
MV411_3_607_R1_peak_3636	chr3	49021492	49021753	+	198	NA	promoter-TSS (MIR191)	NA	-19	NDUFAF3								
MV411_3_607_R1_peak_2906	chr2	38875848	38876105	+	198	NA	promoter-TSS (MORN2)	NA	14	MORN2								
MV411_3_607_R1_peak_4132	chr5	142024943	142025191	+	198	NA	Intergenic	NA	-12728	GNPDA1								
MV411_3_607_R1_peak_1818	chr16	66516910	66517090	+	198	NA	intron (TK2, intron 6 of 7)	NA	33291	TK2								
MV411_3_607_R1_peak_1368	chr14	49862965	49863145	+	198	NA	promoter-TSS (RN7SL2)	NA	-206	RN7SL2								
MV411_3_607_R1_peak_3319	chr20	62386915	62387141	+	198	NA	promoter-TSS (RPS21)	NA	-37	RPS21								
MV411_3_607_R1_peak_2983	chr2	74958937	74959130	+	198	NA	intron (POLE4, intron 1 of 3)	NA	385	POLE4								
MV411_3_607_R1_peak_1829	chr16	67935746	67935952	+	198	NA	intron (PSMB10, intron 4 of 7)	NA	1028	PSMB10								
MV411_3_607_R1_peak_2247	chr18	41954951	41955266	+	198	NA	promoter-TSS (PIK3C3)	NA	-126	PIK3C3								
MV411_3_607_R1_peak_2305	chr19	507264	507596	+	198	NA	promoter-TSS (TPGS1)	NA	-67	TPGS1								
MV411_3_607_R1_peak_2996	chr2	96305480	96305680	+	198	NA	promoter-TSS (SNRNP200)	NA	-11	SNRNP200								
MV411_3_607_R1_peak_1779	chr16	31508349	31508534	+	198	NA	promoter-TSS (LOC101928829)	NA	-22	C16orf58								
MV411_3_607_R1_peak_1732	chr16	21952889	21953082	+	198	NA	promoter-TSS (UQCRC2)	NA	-303	UQCRC2								
MV411_3_607_R1_peak_2072	chr17	45490672	45490919	+	197	NA	promoter-TSS (PLEKHM1)	NA	-15	PLEKHM1								
MV411_3_607_R1_peak_1626	chr15	101167872	101168072	+	197	NA	Intergenic	NA	83960	CHSY1								
MV411_3_607_R1_peak_1567	chr15	74100148	74100322	+	197	NA	exon (LOC732265, exon 3 of 7)	NA	4876	LOC732265								
MV411_3_607_R1_peak_2128	chr17	64837082	64837370	+	197	NA	promoter-TSS (PLEKHM1P)	NA	-42	PLEKHM1P								
MV411_3_607_R1_peak_2748	chr19	51668221	51668414	+	197	NA	Intergenic	NA	-21438	SIGLEC14								
MV411_3_607_R1_peak_3586	chr3	28348933	28349156	+	197	NA	promoter-TSS (ZCWPW2)	NA	83	AZI2								
MV411_3_607_R1_peak_4428	chr6	158219306	158219541	+	197	NA	Intergenic	NA	51076	GTF2H5								
MV411_3_607_R1_peak_1276	chr13	28659012	28659195	+	197	NA	promoter-TSS (POMP)	NA	99	POMP								
MV411_3_607_R1_peak_4918	chr8	141235280	141235571	+	197	NA	intron (SLC45A4, intron 2 of 7)	NA	-6851	SLC45A4								
MV411_3_607_R1_peak_924	chr11	76823753	76823947	+	197	NA	Intergenic	NA	-37049	ACER3								
MV411_3_607_R1_peak_3633	chr3	48898822	48899068	+	196	NA	promoter-TSS (SLC25A20)	NA	-53	SLC25A20								
MV411_3_607_R1_peak_751	chr11	18588544	18588813	+	196	NA	promoter-TSS (UEVLD)	NA	68	UEVLD								
MV411_3_607_R1_peak_1390	chr14	65290939	65291140	+	196	NA	Intergenic	NA	44144	MIR4708								
MV411_3_607_R1_peak_1086	chr12	53079253	53079532	+	196	NA	promoter-TSS (SPRYD3)	NA	28	SPRYD3								
MV411_3_607_R1_peak_1754	chr16	29926109	29926313	+	196	NA	promoter-TSS (KCTD13)	NA	13	KCTD13								
MV411_3_607_R1_peak_2231	chr18	23586707	23586898	+	195	NA	promoter-TSS (NPC1)	NA	-185	NPC1								
MV411_3_607_R1_peak_161	chr1	39064824	39064998	+	195	NA	Intergenic	NA	-19281	MACF1								
MV411_3_607_R1_peak_2119	chr17	63741920	63742100	+	195	NA	promoter-TSS (STRADA)	NA	-40	STRADA								
MV411_3_607_R1_peak_3419	chr22	23893929	23894142	+	195	NA	promoter-TSS (MIF)	NA	-343	MIF								
MV411_3_607_R1_peak_1763	chr16	30534945	30535147	+	195	NA	promoter-TSS (ZNF747)	NA	-173	ZNF747								
MV411_3_607_R1_peak_392	chr1	165768786	165768999	+	195	NA	promoter-TSS (TMCO1)	NA	30	TMCO1								
MV411_3_607_R1_peak_4263	chr6	30326745	30326975	+	195	NA	promoter-TSS (TRIM39)	NA	296	HCG18								
MV411_3_607_R1_peak_434	chr1	201955356	201955580	+	194	NA	promoter-TSS (TIMM17A)	NA	-23	TIMM17A								
MV411_3_607_R1_peak_1539	chr15	63505639	63505807	+	194	NA	intron (USP3, intron 1 of 14)	NA	-36332	USP3								
MV411_3_607_R1_peak_350	chr1	155859324	155859527	+	193	NA	promoter-TSS (SYT11)	NA	-44	SYT11								
MV411_3_607_R1_peak_222	chr1	64320460	64320760	+	193	NA	Intergenic	NA	115846	UBE2U								
MV411_3_607_R1_peak_3433	chr22	26674621	26674832	+	193	NA	exon (MIAT, exon 5 of 5)	NA	17244	MIAT								
MV411_3_607_R1_peak_1599	chr15	84654194	84654376	+	193	NA	promoter-TSS (WDR73)	NA	5	WDR73								
MV411_3_607_R1_peak_4255	chr6	28349807	28350008	+	193	NA	promoter-TSS (ZKSCAN3)	NA	-209	ZKSCAN3								
MV411_3_607_R1_peak_874	chr11	65961548	65961854	+	193	NA	promoter-TSS (SART1)	NA	12	SART1								
MV411_3_607_R1_peak_1874	chr16	85616648	85616859	+	193	NA	intron (GSE1, intron 1 of 14)	NA	61851	GSE1								
MV411_3_607_R1_peak_2949	chr2	65228142	65228526	+	193	NA	intron (ACTR2, intron 1 of 8)	NA	639	ACTR2								
MV411_3_607_R1_peak_5024	chr9	37592469	37592739	+	193	NA	promoter-TSS (TOMM5)	NA	35	TOMM5								
MV411_3_607_R1_peak_358	chr1	156282829	156283015	+	193	NA	promoter-TSS (SMG5)	NA	-37	SMG5								
MV411_3_607_R1_peak_5112	chr9	128275911	128276193	+	193	NA	promoter-TSS (GOLGA2)	NA	-52	GOLGA2								
MV411_3_607_R1_peak_2480	chr19	15378500	15378710	+	193	NA	intron (AKAP8, intron 1 of 13)	NA	1196	AKAP8								
MV411_3_607_R1_peak_2605	chr19	38374378	38374812	+	193	NA	promoter-TSS (PSMD8)	NA	45	PSMD8								
MV411_3_607_R1_peak_2754	chr19	52139828	52140025	+	193	NA	promoter-TSS (ZNF616)	NA	12	ZNF616								
MV411_3_607_R1_peak_2680	chr19	45515225	45515436	+	193	NA	intron (VASP, intron 1 of 12)	NA	7888	VASP								
MV411_3_607_R1_peak_4268	chr6	30617288	30617593	+	193	NA	promoter-TSS (PPP1R10)	NA	-197	PPP1R10								
MV411_3_607_R1_peak_523	chr1	248858972	248859205	+	192	NA	promoter-TSS (ZNF692)	NA	28	ZNF692								
MV411_3_607_R1_peak_2959	chr2	70086906	70087105	+	192	NA	promoter-TSS (PCBP1-AS1)	NA	10	PCBP1-AS1								
MV411_3_607_R1_peak_1377	chr14	55051529	55051765	+	190	NA	promoter-TSS (MAPK1IP1L)	NA	3	MAPK1IP1L								
MV411_3_607_R1_peak_75	chr1	23728209	23728404	+	190	NA	Intergenic	NA	-15060	TCEB3								
MV411_3_607_R1_peak_3205	chr20	3786663	3786875	+	190	NA	promoter-TSS (CDC25B)	NA	-79	CENPB								
MV411_3_607_R1_peak_4802	chr8	53142681	53142843	+	190	NA	Intergenic	NA	108935	OPRK1								
MV411_3_607_R1_peak_4572	chr7	75528112	75528277	+	190	NA	promoter-TSS (PMS2P3)	NA	-71	PMS2P3								
MV411_3_607_R1_peak_3054	chr2	135876376	135876571	+	190	NA	promoter-TSS (MCM6)	NA	4	MCM6								
MV411_3_607_R1_peak_2233	chr18	26090836	26091019	+	190	NA	promoter-TSS (SS18)	NA	-318	SS18								
MV411_3_607_R1_peak_3303	chr20	50710732	50710920	+	190	NA	Intergenic	NA	-19089	FAM65C								
MV411_3_607_R1_peak_197	chr1	47437656	47437862	+	190	NA	exon (FOXD2, exon 1 of 1)	NA	1742	FOXD2								
MV411_3_607_R1_peak_1046	chr12	31074059	31074261	+	190	NA	promoter-TSS (DDX11)	NA	-108	DDX11								
MV411_3_607_R1_peak_217	chr1	61078105	61078258	+	190	NA	intron (NFIA, intron 1 of 10)	NA	-4127	NFIA								
MV411_3_607_R1_peak_3248	chr20	33993052	33993387	+	190	NA	promoter-TSS (RALY)	NA	-433	RALY								
MV411_3_607_R1_peak_2264	chr18	50967820	50968123	+	190	NA	promoter-TSS (ELAC1)	NA	-46	ELAC1								
MV411_3_607_R1_peak_330	chr1	153990555	153990819	+	190	NA	promoter-TSS (RPS27)	NA	-76	RPS27								
MV411_3_607_R1_peak_4406	chr6	138988170	138988339	+	190	NA	promoter-TSS (REPS1)	NA	28	REPS1								
MV411_3_607_R1_peak_3801	chr3	184812007	184812221	+	190	NA	promoter-TSS (VPS8)	NA	-29	VPS8								
MV411_3_607_R1_peak_3667	chr3	52706010	52706191	+	190	NA	promoter-TSS (GLT8D1)	NA	-17	GLT8D1								
MV411_3_607_R1_peak_3340	chr21	15732387	15732614	+	190	NA	intron (USP25, intron 1 of 23)	NA	-76309	USP25								
MV411_3_607_R1_peak_2455	chr19	13147323	13147503	+	190	NA	intron (STX10, intron 4 of 7)	NA	2961	STX10								
MV411_3_607_R1_peak_4304	chr6	34889143	34889328	+	190	NA	promoter-TSS (ANKS1A)	NA	-38	ANKS1A								
MV411_3_607_R1_peak_3140	chr2	219543780	219544006	+	190	NA	promoter-TSS (CHPF)	NA	-130	TMEM198								
MV411_3_607_R1_peak_3159	chr2	232550545	232550738	+	190	NA	promoter-TSS (EIF4E2)	NA	-68	MIR5001								
MV411_3_607_R1_peak_3168	chr2	237674894	237675100	+	190	NA	intron (LRRFIP1, intron 1 of 17)	NA	-17365	LRRFIP1								
MV411_3_607_R1_peak_1910	chr17	1724577	1724997	+	190	NA	promoter-TSS (WDR81)	NA	-77	WDR81								
MV411_3_607_R1_peak_1103	chr12	56041768	56041987	+	189	NA	promoter-TSS (RPS26)	NA	-25	RPS26								
MV411_3_607_R1_peak_1405	chr14	73886693	73886939	+	189	NA	exon (ZNF410, exon 1 of 11)	NA	201	ZNF410								
MV411_3_607_R1_peak_3696	chr3	106533851	106534049	+	189	NA	Intergenic	NA	-105921	LOC101929514								
MV411_3_607_R1_peak_2773	chr19	53365606	53365837	+	189	NA	promoter-TSS (ZNF525)	NA	6	ZNF525								
MV411_3_607_R1_peak_4757	chr8	28890148	28890412	+	189	NA	promoter-TSS (INTS9)	NA	-114	HMBOX1								
MV411_3_607_R1_peak_2486	chr19	16496040	16496387	+	189	NA	promoter-TSS (C19orf44)	NA	-21	CALR3								
MV411_3_607_R1_peak_1285	chr13	35566382	35566626	+	189	NA	intron (NBEA, intron 39 of 53)	NA	-89809	MAB21L1								
MV411_3_607_R1_peak_1943	chr17	7014530	7014751	+	189	NA	promoter-TSS (C17orf49)	NA	-97	C17orf49								
MV411_3_607_R1_peak_2827	chr19	57578878	57579190	+	189	NA	promoter-TSS (ZNF416)	NA	-159	ZNF416								
MV411_3_607_R1_peak_1510	chr15	47504956	47505178	+	189	NA	intron (SEMA6D, intron 3 of 19)	NA	-213422	SEMA6D								
MV411_3_607_R1_peak_4673	chr7	140479265	140479514	+	189	NA	exon (MKRN1, exon 1 of 8)	NA	180	MKRN1								
MV411_3_607_R1_peak_3378	chr21	42923976	42924201	+	189	NA	Intergenic	NA	26917	MIR5692B								
MV411_3_607_R1_peak_2915	chr2	43456324	43456529	+	189	NA	intron (THADA, intron 25 of 29)	NA	139620	THADA								
MV411_3_607_R1_peak_1389	chr14	64914355	64914586	+	189	NA	exon (CHURC1, exon 1 of 4)	NA	109	CHURC1								
MV411_3_607_R1_peak_3813	chr3	194672099	194672303	+	189	NA	exon (LSG1, exon 1 of 14)	NA	276	LSG1								
MV411_3_607_R1_peak_4169	chr5	172807185	172807397	+	189	NA	Intergenic	NA	-26929	ERGIC1								
MV411_3_607_R1_peak_4550	chr7	66114724	66114896	+	189	NA	promoter-TSS (CRCP)	NA	-8	CRCP								
MV411_3_607_R1_peak_228	chr1	66930182	66930457	+	189	NA	promoter-TSS (MIER1)	NA	-5095	WDR78								
MV411_3_607_R1_peak_1951	chr17	7558219	7558486	+	189	NA	promoter-TSS (TNFSF13)	NA	60	TNFSF13								
MV411_3_607_R1_peak_2749	chr19	51704208	51704392	+	189	NA	exon (SPACA6P, exon 7 of 8)	NA	-10844	SPACA6P-AS								
MV411_3_607_R1_peak_2869	chr2	11743977	11744202	+	189	NA	intron (LPIN1, intron 2 of 20)	NA	19746	LPIN1								
MV411_3_607_R1_peak_2126	chr17	64130089	64130290	+	189	NA	promoter-TSS (ERN1)	NA	610	ERN1								
MV411_3_607_R1_peak_1629	chr15	101294708	101294929	+	189	NA	intron (SNRPA1, intron 1 of 8)	NA	437	SNRPA1								
MV411_3_607_R1_peak_660	chr10	110447129	110447444	+	189	NA	Intergenic	NA	-50581	DUSP5								
MV411_3_607_R1_peak_2585	chr19	35995059	35995352	+	189	NA	promoter-TSS (SDHAF1)	NA	17	SDHAF1								
MV411_3_607_R1_peak_4165	chr5	172106981	172107160	+	189	NA	intron (STK10, intron 5 of 18)	NA	81272	STK10								
MV411_3_607_R1_peak_1284	chr13	33542582	33542849	+	189	NA	intron (STARD13, intron 1 of 14)	NA	-11812	LOC102723406								
MV411_3_607_R1_peak_1956	chr17	7686561	7686778	+	189	NA	promoter-TSS (WRAP53)	NA	-1680	WRAP53								
MV411_3_607_R1_peak_2088	chr17	49390543	49390799	+	189	NA	Intergenic	NA	24234	PHB								
MV411_3_607_R1_peak_4939	chr8	143635857	143636105	+	188	NA	promoter-TSS (ZNF623)	NA	-13803	ZNF623								
MV411_3_607_R1_peak_2262	chr18	50374862	50375092	+	188	NA	promoter-TSS (SKA1)	NA	-45	SKA1								
MV411_3_607_R1_peak_3010	chr2	105329626	105329841	+	187	NA	promoter-TSS (TGFBRAP1)	NA	-19	TGFBRAP1								
MV411_3_607_R1_peak_283	chr1	112620216	112620425	+	187	NA	promoter-TSS (ST7L)	NA	867	CAPZA1								
MV411_3_607_R1_peak_3473	chr22	37674989	37675210	+	187	NA	promoter-TSS (LGALS1)	NA	-507	LGALS1								
MV411_3_607_R1_peak_3575	chr3	16239241	16239400	+	187	NA	intron (GALNT15, intron 9 of 9)	NA	25669	DPH3								
MV411_3_607_R1_peak_2123	chr17	63827021	63827230	+	186	NA	promoter-TSS (PSMC5)	NA	546	FTSJ3								
MV411_3_607_R1_peak_1533	chr15	63157368	63157645	+	185	NA	promoter-TSS (RPS27L)	NA	36	RPS27L								
MV411_3_607_R1_peak_2197	chr17	82231895	82232100	+	185	NA	promoter-TSS (SLC16A3)	NA	3591	SLC16A3								
MV411_3_607_R1_peak_4931	chr8	143289457	143289680	+	185	NA	Intergenic	NA	-1821	ZNF696								
MV411_3_607_R1_peak_3201	chr20	3045855	3046121	+	185	NA	promoter-TSS (MRPS26)	NA	-41	MRPS26								
MV411_3_607_R1_peak_1924	chr17	4555340	4555592	+	185	NA	promoter-TSS (MYBBP1A)	NA	-80	MYBBP1A								
MV411_3_607_R1_peak_1500	chr15	43330529	43330713	+	185	NA	promoter-TSS (LCMT2)	NA	1	LCMT2								
MV411_3_607_R1_peak_2424	chr19	10106246	10106424	+	185	NA	exon (PPAN, exon 1 of 12)	NA	112	PPAN								
MV411_3_607_R1_peak_3286	chr20	45362919	45363170	+	184	NA	promoter-TSS (SYS1-DBNDD2)	NA	-56	SYS1								
