PeakID (cmd=annotatePeaks.pl MV411_1_118_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_118_R1_peak_532	chr12	121626301	121626557	+	161	NA	promoter-TSS (ORAI1)	NA	-121	ORAI1								
MV411_1_118_R1_peak_1763	chr22	36482034	36482250	+	161	NA	promoter-TSS (TXN2)	NA	-117	TXN2								
MV411_1_118_R1_peak_1051	chr18	50374851	50375065	+	160	NA	promoter-TSS (SKA1)	NA	-173	SKA1								
MV411_1_118_R1_peak_1385	chr19	47231139	47231381	+	160	NA	promoter-TSS (BBC3)	NA	1506	BBC3								
MV411_1_118_R1_peak_1981	chr4	140523915	140524221	+	160	NA	promoter-TSS (ELMOD2)	NA	-114	ELMOD2								
MV411_1_118_R1_peak_2499	chr9	136267228	136267429	+	160	NA	Intergenic	NA	-10502	LOC101928722								
MV411_1_118_R1_peak_2283	chr8	12194539	12194757	+	160	NA	promoter-TSS (FAM86B1)	NA	-79	FAM85A								
MV411_1_118_R1_peak_1937	chr4	7068076	7068387	+	160	NA	promoter-TSS (GRPEL1)	NA	-158	GRPEL1								
MV411_1_118_R1_peak_176	chr1	182029607	182030004	+	160	NA	Intergenic	NA	31907	ZNF648								
MV411_1_118_R1_peak_751	chr16	9091218	9091655	+	159	NA	promoter-TSS (C16orf72)	NA	-244	C16orf72								
MV411_1_118_R1_peak_403	chr11	67805676	67806037	+	158	NA	promoter-TSS (FAM86C2P)	NA	-520	FAM86C2P								
MV411_1_118_R1_peak_2014	chr5	90529544	90529967	+	158	NA	promoter-TSS (LYSMD3)	NA	-171	LYSMD3								
MV411_1_118_R1_peak_634	chr14	102139665	102139856	+	157	NA	promoter-TSS (WDR20)	NA	-92	WDR20								
MV411_1_118_R1_peak_1608	chr2	239401013	239401460	+	157	NA	promoter-TSS (LOC101928111)	NA	-503	LOC101928111								
MV411_1_118_R1_peak_1129	chr19	3626836	3627194	+	157	NA	promoter-TSS (CACTIN)	NA	-200	CACTIN								
MV411_1_118_R1_peak_1824	chr3	38024860	38025362	+	157	NA	promoter-TSS (PLCD1)	NA	-324	PLCD1								
MV411_1_118_R1_peak_683	chr15	75450837	75451231	+	157	NA	intron (SIN3A, intron 1 of 20)	NA	551	SIN3A								
MV411_1_118_R1_peak_1012	chr17	79839445	79839697	+	157	NA	promoter-TSS (CBX4)	NA	-157	CBX4								
MV411_1_118_R1_peak_224	chr1	248906445	248906818	+	157	NA	intron (PGBD2, intron 1 of 3)	NA	366	PGBD2								
MV411_1_118_R1_peak_675	chr15	70099548	70099720	+	157	NA	Intergenic	NA	-1717	TLE3								
MV411_1_118_R1_peak_2267	chr7	152463698	152464095	+	157	NA	promoter-TSS (LINC01003)	NA	-228	LINC01003								
MV411_1_118_R1_peak_609	chr14	76151701	76152024	+	157	NA	promoter-TSS (GPATCH2L)	NA	-50	GPATCH2L								
MV411_1_118_R1_peak_1908	chr3	195271042	195271321	+	157	NA	promoter-TSS (XXYLT1)	NA	-44	XXYLT1								
MV411_1_118_R1_peak_781	chr16	30378122	30378452	+	157	NA	promoter-TSS (ZNF48)	NA	-25	ZNF48								
MV411_1_118_R1_peak_1881	chr3	130111421	130112208	+	157	NA	promoter-TSS (FAM86HP)	NA	-381	FAM86HP								
MV411_1_118_R1_peak_1860	chr3	75435068	75435361	+	157	NA	promoter-TSS (LOC102724914)	NA	-62	LOC102724914								
MV411_1_118_R1_peak_2511	chr9	137200749	137201084	+	157	NA	promoter-TSS (TPRN)	NA	-205	TPRN								
MV411_1_118_R1_peak_1040	chr18	12947683	12948070	+	157	NA	promoter-TSS (SEH1L)	NA	-108	SEH1L								
MV411_1_118_R1_peak_398	chr11	67421136	67421386	+	157	NA	intron (CARNS1, intron 8 of 8)	NA	5583	CARNS1								
MV411_1_118_R1_peak_616	chr14	90828213	90828425	+	157	NA	Intergenic	NA	-11902	TTC7B								
MV411_1_118_R1_peak_473	chr12	50167305	50167677	+	157	NA	promoter-TSS (CERS5)	NA	42	CERS5								
MV411_1_118_R1_peak_2100	chr6	35452159	35452343	+	157	NA	promoter-TSS (FANCE)	NA	-88	FANCE								
MV411_1_118_R1_peak_32	chr1	9539239	9539480	+	157	NA	promoter-TSS (SLC25A33)	NA	-110	SLC25A33								
MV411_1_118_R1_peak_1011	chr17	79797076	79797394	+	157	NA	promoter-TSS (CBX8)	NA	-119	CBX8								
MV411_1_118_R1_peak_1616	chr2	241355954	241356314	+	157	NA	promoter-TSS (FARP2)	NA	-151	FARP2								
MV411_1_118_R1_peak_2279	chr8	10839883	10840072	+	157	NA	promoter-TSS (LOC101929229)	NA	36	LOC101929229								
MV411_1_118_R1_peak_906	chr17	12020619	12020844	+	157	NA	promoter-TSS (MAP2K4)	NA	-23359	ZNF18								
MV411_1_118_R1_peak_2180	chr7	36152831	36153212	+	157	NA	promoter-TSS (EEPD1)	NA	-206	EEPD1								
MV411_1_118_R1_peak_808	chr16	56729957	56730178	+	157	NA	promoter-TSS (NUP93)	NA	-17844	NUP93								
MV411_1_118_R1_peak_792	chr16	31459694	31459979	+	156	NA	exon (ARMC5, exon 1 of 4)	NA	840	ARMC5								
MV411_1_118_R1_peak_1433	chr19	50325648	50325857	+	156	NA	intron (KCNC3, intron 1 of 4)	NA	3330	KCNC3								
MV411_1_118_R1_peak_1191	chr19	10292310	10292557	+	156	NA	intron (ICAM5, intron 4 of 10)	NA	2454	ICAM5								
MV411_1_118_R1_peak_1010	chr17	78840784	78841105	+	156	NA	promoter-TSS (USP36)	NA	-46	USP36								
MV411_1_118_R1_peak_1267	chr19	18204046	18204359	+	156	NA	promoter-TSS (RAB3A)	NA	-138	RAB3A								
MV411_1_118_R1_peak_947	chr17	44006799	44007104	+	156	NA	intron (NAGS, intron 4 of 6)	NA	2287	NAGS								
MV411_1_118_R1_peak_1471	chr19	55166586	55166913	+	155	NA	promoter-TSS (DNAAF3)	NA	-27	DNAAF3								
MV411_1_118_R1_peak_1108	chr19	2051191	2051420	+	155	NA	promoter-TSS (MKNK2)	NA	-61	MKNK2								
MV411_1_118_R1_peak_2310	chr8	41490254	41490623	+	155	NA	promoter-TSS (GOLGA7)	NA	-124	GOLGA7								
MV411_1_118_R1_peak_1962	chr4	70839858	70840099	+	155	NA	promoter-TSS (GRSF1)	NA	-475	GRSF1								
MV411_1_118_R1_peak_1935	chr4	6909625	6909860	+	155	NA	promoter-TSS (TBC1D14)	NA	298	TBC1D14								
MV411_1_118_R1_peak_632	chr14	101761402	101761741	+	154	NA	promoter-TSS (PPP2R5C)	NA	-227	PPP2R5C								
MV411_1_118_R1_peak_1287	chr19	29811738	29811976	+	154	NA	promoter-TSS (CCNE1)	NA	-253	CCNE1								
MV411_1_118_R1_peak_1420	chr19	49534005	49534287	+	153	NA	intron (RCN3, intron 2 of 6)	NA	6528	RCN3								
MV411_1_118_R1_peak_181	chr1	201023671	201023870	+	153	NA	promoter-TSS (KIF21B)	NA	-70	KIF21B								
MV411_1_118_R1_peak_452	chr12	7018442	7018663	+	153	NA	promoter-TSS (LPCAT3)	NA	-14	LPCAT3								
MV411_1_118_R1_peak_1086	chr19	1205438	1205852	+	153	NA	promoter-TSS (STK11)	NA	-644	STK11								
MV411_1_118_R1_peak_1146	chr19	5791205	5791456	+	152	NA	promoter-TSS (DUS3L)	NA	-92	DUS3L								
MV411_1_118_R1_peak_421	chr11	96389829	96390095	+	152	NA	promoter-TSS (CCDC82)	NA	-32	JRKL								
MV411_1_118_R1_peak_1896	chr3	179562689	179562890	+	152	NA	promoter-TSS (ACTL6A)	NA	-131	ACTL6A								
MV411_1_118_R1_peak_425	chr11	111926900	111927363	+	152	NA	promoter-TSS (DIXDC1)	NA	-33	DIXDC1								
MV411_1_118_R1_peak_1380	chr19	46661106	46661538	+	152	NA	promoter-TSS (DACT3)	NA	958	DACT3-AS1								
MV411_1_118_R1_peak_2094	chr6	33410461	33410710	+	152	NA	promoter-TSS (PHF1)	NA	-1931	PHF1								
MV411_1_118_R1_peak_1233	chr19	14518417	14518859	+	152	NA	promoter-TSS (DNAJB1)	NA	-249	DNAJB1								
MV411_1_118_R1_peak_1733	chr22	19122413	19122651	+	152	NA	promoter-TSS (DGCR2)	NA	-78	DGCR2								
MV411_1_118_R1_peak_2353	chr8	109539550	109539805	+	151	NA	promoter-TSS (EBAG9)	NA	-398	EBAG9								
MV411_1_118_R1_peak_186	chr1	203026291	203026553	+	151	NA	promoter-TSS (PPFIA4)	NA	-9498	PPFIA4								
MV411_1_118_R1_peak_795	chr16	46789865	46790065	+	151	NA	Intergenic	NA	41197	C16orf87								
MV411_1_118_R1_peak_139	chr1	116373018	116373290	+	151	NA	promoter-TSS (ATP1A1)	NA	-19	ATP1A1								
MV411_1_118_R1_peak_297	chr10	132249024	132249295	+	151	NA	intron (STK32C, intron 1 of 11)	NA	-3204	STK32C								
MV411_1_118_R1_peak_1261	chr19	17747536	17747775	+	151	NA	promoter-TSS (FCHO1)	NA	-23157	FCHO1								
MV411_1_118_R1_peak_2165	chr7	16645980	16646170	+	151	NA	promoter-TSS (BZW2)	NA	-258	ANKMY2								
MV411_1_118_R1_peak_61	chr1	24745055	24745297	+	151	NA	promoter-TSS (CLIC4)	NA	-93	CLIC4								
MV411_1_118_R1_peak_1954	chr4	48341151	48341407	+	151	NA	promoter-TSS (SLAIN2)	NA	-201	SLAIN2								
MV411_1_118_R1_peak_162	chr1	159780773	159781019	+	151	NA	promoter-TSS (DUSP23)	NA	-73	DUSP23								
MV411_1_118_R1_peak_842	chr16	84618043	84618334	+	151	NA	promoter-TSS (COTL1)	NA	-92	COTL1								
MV411_1_118_R1_peak_1730	chr21	46324406	46324745	+	151	NA	promoter-TSS (C21orf58)	NA	467	PCNT								
MV411_1_118_R1_peak_1932	chr4	3955388	3955602	+	151	NA	promoter-TSS (FAM86EP)	NA	-74	FAM86EP								
MV411_1_118_R1_peak_2282	chr8	12194130	12194416	+	151	NA	promoter-TSS (FAM86B1)	NA	-173	FAM86B1								
MV411_1_118_R1_peak_1466	chr19	54463778	54464553	+	150	NA	promoter-TSS (LENG9)	NA	-454	LENG9								
MV411_1_118_R1_peak_2294	chr8	25458438	25459200	+	150	NA	promoter-TSS (KCTD9)	NA	-54	CDCA2								
MV411_1_118_R1_peak_2146	chr6	166999079	166999393	+	149	NA	promoter-TSS (FGFR1OP)	NA	-81	FGFR1OP								
MV411_1_118_R1_peak_2213	chr7	76379908	76380220	+	149	NA	Intergenic	NA	-21039	YWHAG								
MV411_1_118_R1_peak_1459	chr19	53196906	53197177	+	149	NA	Intergenic	NA	-3675	ZNF665								
MV411_1_118_R1_peak_409	chr11	71786737	71787499	+	148	NA	promoter-TSS (FAM86C1)	NA	-393	FAM86C1								
MV411_1_118_R1_peak_1959	chr4	56435880	56436147	+	148	NA	promoter-TSS (PAICS)	NA	-90	PAICS								
MV411_1_118_R1_peak_2544	chrX	135974221	135974651	+	148	NA	promoter-TSS (MMGT1)	NA	-461	MMGT1								
MV411_1_118_R1_peak_909	chr17	15563502	15563745	+	148	NA	promoter-TSS (TVP23C)	NA	8	TVP23C								
MV411_1_118_R1_peak_1836	chr3	48556866	48557220	+	148	NA	promoter-TSS (PFKFB4)	NA	-212	PFKFB4								
MV411_1_118_R1_peak_1525	chr2	60495121	60495395	+	148	NA	intron (BCL11A, intron 2 of 3)	NA	32437	LOC102724155								
MV411_1_118_R1_peak_2561	chrX	154516217	154516552	+	148	NA	promoter-TSS (FAM3A)	NA	-142	FAM3A								
MV411_1_118_R1_peak_1522	chr2	47906388	47906745	+	148	NA	promoter-TSS (FBXO11)	NA	-145	LOC100506235								
MV411_1_118_R1_peak_584	chr14	23237774	23237989	+	148	NA	promoter-TSS (C14orf164)	NA	-37	C14orf164								
MV411_1_118_R1_peak_2448	chr9	107283038	107283271	+	148	NA	promoter-TSS (RAD23B)	NA	-1615	RAD23B								
MV411_1_118_R1_peak_2061	chr6	4135548	4135950	+	148	NA	promoter-TSS (ECI2)	NA	-152	ECI2								
MV411_1_118_R1_peak_2452	chr9	113221334	113221612	+	147	NA	promoter-TSS (FKBP15)	NA	-55	SLC31A1								
MV411_1_118_R1_peak_2345	chr8	101205641	101205903	+	147	NA	promoter-TSS (ZNF706)	NA	-40	ZNF706								
MV411_1_118_R1_peak_175	chr1	181105373	181105607	+	147	NA	Intergenic	NA	16988	IER5								
MV411_1_118_R1_peak_2407	chr8	144792278	144792595	+	147	NA	promoter-TSS (MIR6850)	NA	-92	RPL8								
MV411_1_118_R1_peak_2401	chr8	144462814	144463081	+	147	NA	promoter-TSS (CYHR1)	NA	2575	CYHR1								
MV411_1_118_R1_peak_2210	chr7	75914888	75915179	+	147	NA	promoter-TSS (POR)	NA	-69	POR								
MV411_1_118_R1_peak_1859	chr3	66501012	66501411	+	147	NA	promoter-TSS (LRIG1)	NA	-790	LRIG1								
MV411_1_118_R1_peak_1368	chr19	45467778	45468070	+	147	NA	promoter-TSS (FOSB)	NA	-72	FOSB								
MV411_1_118_R1_peak_274	chr10	102395479	102395739	+	147	NA	promoter-TSS (NFKB2)	NA	-61	NFKB2								
MV411_1_118_R1_peak_1132	chr19	4065715	4066161	+	147	NA	promoter-TSS (ZBTB7A)	NA	-206	ZBTB7A								
MV411_1_118_R1_peak_379	chr11	65540629	65540894	+	147	NA	intron (LTBP3, intron 21 of 26)	NA	15684	SCYL1								
MV411_1_118_R1_peak_35	chr1	10398856	10399067	+	147	NA	promoter-TSS (PGD)	NA	-67	PGD								
MV411_1_118_R1_peak_1120	chr19	2950522	2950964	+	146	NA	Intergenic	NA	-5772	ZNF77								
MV411_1_118_R1_peak_918	chr17	20155840	20156129	+	146	NA	promoter-TSS (SPECC1)	NA	82414	SPECC1								
MV411_1_118_R1_peak_637	chr14	103715490	103715889	+	146	NA	promoter-TSS (XRCC3)	NA	-55	ZFYVE21								
MV411_1_118_R1_peak_479	chr12	53380416	53380865	+	146	NA	promoter-TSS (SP1)	NA	445	SP1								
MV411_1_118_R1_peak_1566	chr2	161160237	161160436	+	146	NA	promoter-TSS (TANK)	NA	-186	TANK								
MV411_1_118_R1_peak_1641	chr20	23361890	23362203	+	146	NA	promoter-TSS (GZF1)	NA	-86	GZF1								
MV411_1_118_R1_peak_1487	chr19	58499172	58499496	+	146	NA	intron (SLC27A5, intron 7 of 9)	NA	12731	SLC27A5								
MV411_1_118_R1_peak_2050	chr5	178153867	178154150	+	146	NA	promoter-TSS (NHP2)	NA	-48	NHP2								
MV411_1_118_R1_peak_165	chr1	161389924	161390318	+	146	NA	Intergenic	NA	9651	TRNAV29								
MV411_1_118_R1_peak_1989	chr4	183504511	183504779	+	146	NA	promoter-TSS (RP11-367N14.2)	NA	-130	RP11-367N14.2								
MV411_1_118_R1_peak_787	chr16	30957147	30957385	+	146	NA	promoter-TSS (SETD1A)	NA	-1052	SETD1A								
MV411_1_118_R1_peak_1056	chr18	59899787	59900007	+	146	NA	promoter-TSS (PMAIP1)	NA	-63	PMAIP1								
MV411_1_118_R1_peak_304	chr10	133261908	133262194	+	146	NA	TTS (ADAM8)	NA	-14166	MIR202HG								
MV411_1_118_R1_peak_662	chr15	45279218	45279492	+	146	NA	Intergenic	NA	-23988	LOC101928414								
MV411_1_118_R1_peak_706	chr16	589725	590147	+	146	NA	promoter-TSS (RAB40C)	NA	-237	RAB40C								
MV411_1_118_R1_peak_771	chr16	28211985	28212169	+	146	NA	promoter-TSS (XPO6)	NA	-31060	XPO6								
MV411_1_118_R1_peak_1909	chr3	195443014	195443187	+	146	NA	promoter-TSS (ACAP2)	NA	-12	ACAP2								
MV411_1_118_R1_peak_432	chr11	119205855	119206080	+	145	NA	promoter-TSS (CBL)	NA	-309	CBL								
MV411_1_118_R1_peak_1248	chr19	17226038	17226223	+	144	NA	promoter-TSS (OCEL1)	NA	-116	OCEL1								
MV411_1_118_R1_peak_2328	chr8	73878844	73879046	+	144	NA	promoter-TSS (UBE2W)	NA	-35	UBE2W								
MV411_1_118_R1_peak_822	chr16	67806816	67807113	+	144	NA	promoter-TSS (TSNAXIP1)	NA	-312	RANBP10								
MV411_1_118_R1_peak_1175	chr19	7903990	7904317	+	144	NA	intron (MAP2K7, intron 1 of 10)	NA	276	MAP2K7								
MV411_1_118_R1_peak_96	chr1	41361042	41361448	+	144	NA	promoter-TSS (FOXO6)	NA	-411	FOXO6								
MV411_1_118_R1_peak_1772	chr22	39145557	39145792	+	143	NA	intron (CBX7, intron 2 of 5)	NA	6982	CBX7								
MV411_1_118_R1_peak_674	chr15	69160354	69160615	+	143	NA	promoter-TSS (GLCE)	NA	-150	GLCE								
MV411_1_118_R1_peak_1924	chr4	1793108	1793345	+	142	NA	promoter-TSS (FGFR3)	NA	-86	FGFR3								
MV411_1_118_R1_peak_1162	chr19	6767506	6767742	+	142	NA	promoter-TSS (SH2D3A)	NA	-162	SH2D3A								
MV411_1_118_R1_peak_884	chr17	3964446	3964636	+	142	NA	promoter-TSS (ATP2A3)	NA	-77	ATP2A3								
MV411_1_118_R1_peak_880	chr17	2401856	2402208	+	142	NA	Intergenic	NA	-1068	MNT								
MV411_1_118_R1_peak_1365	chr19	45178200	45178531	+	142	NA	promoter-TSS (TRAPPC6A)	NA	-122	TRAPPC6A								
MV411_1_118_R1_peak_1320	chr19	38735883	38736120	+	141	NA	intron (CAPN12, intron 12 of 20)	NA	8473	CAPN12								
MV411_1_118_R1_peak_1305	chr19	36014244	36014545	+	141	NA	promoter-TSS (ALKBH6)	NA	-79	AC002116.7								
MV411_1_118_R1_peak_1066	chr18	79068978	79069425	+	141	NA	promoter-TSS (ATP9B)	NA	-75557	LOC100996274								
MV411_1_118_R1_peak_2397	chr8	144373824	144374094	+	141	NA	promoter-TSS (ADCK5)	NA	-93	ADCK5								
MV411_1_118_R1_peak_1496	chr2	10302572	10302937	+	141	NA	promoter-TSS (HPCAL1)	NA	-135	HPCAL1								
MV411_1_118_R1_peak_1060	chr18	62715098	62715473	+	141	NA	promoter-TSS (PHLPP1)	NA	-154	PHLPP1								
MV411_1_118_R1_peak_2338	chr8	97643998	97644234	+	141	NA	promoter-TSS (MTDH)	NA	-31	MTDH								
MV411_1_118_R1_peak_426	chr11	113314408	113314589	+	141	NA	promoter-TSS (TTC12)	NA	-31	TTC12								
MV411_1_118_R1_peak_2046	chr5	177426306	177426744	+	141	NA	promoter-TSS (GRK6)	NA	29	GRK6								
MV411_1_118_R1_peak_1940	chr4	8158739	8159016	+	140	NA	promoter-TSS (ABLIM2)	NA	-64	ABLIM2								
MV411_1_118_R1_peak_1904	chr3	184811996	184812173	+	140	NA	promoter-TSS (VPS8)	NA	-59	VPS8								
MV411_1_118_R1_peak_888	chr17	4997500	4997728	+	140	NA	promoter-TSS (KIF1C)	NA	305	INCA1								
MV411_1_118_R1_peak_737	chr16	3106561	3106808	+	140	NA	Intergenic	NA	-5878	ZNF205								
MV411_1_118_R1_peak_408	chr11	71452984	71453282	+	140	NA	promoter-TSS (NADSYN1)	NA	-38	NADSYN1								
MV411_1_118_R1_peak_322	chr11	2377174	2377355	+	140	NA	promoter-TSS (CD81)	NA	728	CD81-AS1								
MV411_1_118_R1_peak_1083	chr19	1103754	1104063	+	140	NA	promoter-TSS (GPX4)	NA	-742	GPX4								
MV411_1_118_R1_peak_2060	chr6	3258728	3258948	+	140	NA	promoter-TSS (PSMG4)	NA	-90	PSMG4								
MV411_1_118_R1_peak_91	chr1	40373499	40373663	+	140	NA	promoter-TSS (SMAP2)	NA	-125	SMAP2								
MV411_1_118_R1_peak_1503	chr2	24076594	24076937	+	140	NA	promoter-TSS (SF3B14)	NA	130	LOC102723419								
MV411_1_118_R1_peak_371	chr11	64251386	64251570	+	140	NA	promoter-TSS (PLCB3)	NA	-68	PLCB3								
MV411_1_118_R1_peak_2157	chr7	4883646	4883997	+	140	NA	promoter-TSS (RADIL)	NA	-117	RADIL								
MV411_1_118_R1_peak_803	chr16	50741749	50742155	+	140	NA	promoter-TSS (CYLD)	NA	-139	CYLD								
MV411_1_118_R1_peak_1724	chr21	45555038	45555236	+	140	NA	Intergenic	NA	-12666	SLC19A1								
MV411_1_118_R1_peak_2232	chr7	100436448	100436643	+	140	NA	promoter-TSS (PPP1R35)	NA	-74	PPP1R35								
MV411_1_118_R1_peak_969	chr17	50866372	50866635	+	140	NA	promoter-TSS (TOB1)	NA	-149	TOB1								
MV411_1_118_R1_peak_236	chr10	31760132	31760404	+	140	NA	Intergenic	NA	157313	LOC646034								
MV411_1_118_R1_peak_1974	chr4	109730000	109730308	+	140	NA	promoter-TSS (PLA2G12A)	NA	-68	PLA2G12A								
MV411_1_118_R1_peak_448	chr12	6470621	6470861	+	140	NA	promoter-TSS (VAMP1)	NA	-64	VAMP1								
MV411_1_118_R1_peak_897	chr17	7352008	7352182	+	140	NA	TTS (ACAP1)	NA	206	KCTD11								
MV411_1_118_R1_peak_917	chr17	19977778	19977984	+	140	NA	promoter-TSS (AKAP10)	NA	-44	AKAP10								
MV411_1_118_R1_peak_2194	chr7	66075602	66075847	+	139	NA	promoter-TSS (ASL)	NA	-123	ASL								
MV411_1_118_R1_peak_2055	chr5	181161133	181161328	+	139	NA	Intergenic	NA	-2924	TRNAV5								
MV411_1_118_R1_peak_1200	chr19	10654054	10654342	+	138	NA	promoter-TSS (ILF3)	NA	-63	ILF3								
MV411_1_118_R1_peak_1558	chr2	128318831	128319059	+	138	NA	promoter-TSS (HS6ST1)	NA	-348	HS6ST1								
MV411_1_118_R1_peak_698	chr15	99733372	99733741	+	138	NA	promoter-TSS (LYSMD4)	NA	-112	LYSMD4								
MV411_1_118_R1_peak_754	chr16	11256168	11256396	+	138	NA	promoter-TSS (SOCS1)	NA	-100	SOCS1								
MV411_1_118_R1_peak_962	chr17	48025146	48025393	+	138	NA	TTS (COPZ2)	NA	11925	MIR152								
MV411_1_118_R1_peak_1063	chr18	74291957	74292208	+	138	NA	promoter-TSS (CYB5A)	NA	-66	CYB5A								
MV411_1_118_R1_peak_2104	chr6	41072553	41072971	+	138	NA	promoter-TSS (NFYA)	NA	-206	NFYA								
MV411_1_118_R1_peak_1461	chr19	54137035	54137721	+	137	NA	promoter-TSS (CNOT3)	NA	-371	CNOT3								
MV411_1_118_R1_peak_1946	chr4	25312575	25312789	+	137	NA	promoter-TSS (ZCCHC4)	NA	-125	ZCCHC4								
MV411_1_118_R1_peak_1247	chr19	17075350	17075792	+	137	NA	promoter-TSS (HAUS8)	NA	-38	HAUS8								
MV411_1_118_R1_peak_1585	chr2	208255083	208255267	+	137	NA	promoter-TSS (IDH1-AS1)	NA	-58	IDH1-AS1								
MV411_1_118_R1_peak_2491	chr9	133121198	133121508	+	137	NA	promoter-TSS (RALGDS)	NA	8048	RALGDS								
MV411_1_118_R1_peak_1783	chr22	41832718	41833197	+	137	NA	promoter-TSS (SREBF2)	NA	-122	SREBF2								
MV411_1_118_R1_peak_2058	chr6	3053719	3053947	+	137	NA	Intergenic	NA	-15657	RIPK1								
MV411_1_118_R1_peak_2365	chr8	133297180	133297407	+	137	NA	promoter-TSS (NDRG1)	NA	11	NDRG1								
MV411_1_118_R1_peak_2371	chr8	140511811	140512124	+	137	NA	promoter-TSS (CHRAC1)	NA	-15	CHRAC1								
MV411_1_118_R1_peak_2088	chr6	31620366	31620672	+	137	NA	promoter-TSS (PRRC2A)	NA	-2270	PRRC2A								
MV411_1_118_R1_peak_1415	chr19	49200340	49200628	+	137	NA	intron (TRPM4, intron 12 of 18)	NA	42725	TRPM4								
MV411_1_118_R1_peak_16	chr1	2412566	2412861	+	137	NA	promoter-TSS (PEX10)	NA	-142	PEX10								
MV411_1_118_R1_peak_2388	chr8	143841077	143841460	+	137	NA	promoter-TSS (NRBP2)	NA	-294	NRBP2								
MV411_1_118_R1_peak_112	chr1	51616916	51617132	+	137	NA	promoter-TSS (OSBPL9)	NA	-112854	OSBPL9								
MV411_1_118_R1_peak_1618	chr2	241701849	241702091	+	137	NA	promoter-TSS (ING5)	NA	-76	ING5								
MV411_1_118_R1_peak_684	chr15	75451658	75452236	+	136	NA	promoter-TSS (SIN3A)	NA	-362	SIN3A								
MV411_1_118_R1_peak_188	chr1	206203062	206203267	+	136	NA	promoter-TSS (SRGAP2)	NA	-119	FAM72A								
MV411_1_118_R1_peak_1625	chr20	1225746	1226126	+	136	NA	promoter-TSS (RAD21L1)	NA	-199	RAD21L1								
MV411_1_118_R1_peak_2021	chr5	115841780	115841966	+	136	NA	promoter-TSS (ATG12)	NA	-22	ATG12								
MV411_1_118_R1_peak_1602	chr2	237966718	237966917	+	136	NA	promoter-TSS (UBE2F)	NA	-128	UBE2F-SCLY								
MV411_1_118_R1_peak_1106	chr19	1940645	1941156	+	136	NA	promoter-TSS (CSNK1G2)	NA	13649	CSNK1G2-AS1								
MV411_1_118_R1_peak_345	chr11	45885443	45885672	+	136	NA	promoter-TSS (MAPK8IP1)	NA	-10998	MAPK8IP1								
MV411_1_118_R1_peak_2207	chr7	75156889	75157138	+	136	NA	intron (NCF1C, intron 10 of 10)	NA	14985	NCF1C								
MV411_1_118_R1_peak_256	chr10	74826740	74827156	+	136	NA	intron (KAT6B, intron 1 of 17)	NA	535	KAT6B								
MV411_1_118_R1_peak_2508	chr9	136992001	136992429	+	136	NA	promoter-TSS (C9orf142)	NA	-203	C9orf142								
MV411_1_118_R1_peak_2412	chr9	4792620	4792910	+	136	NA	promoter-TSS (RCL1)	NA	-139	RCL1								
MV411_1_118_R1_peak_290	chr10	123008812	123009014	+	136	NA	promoter-TSS (IKZF5)	NA	0	ACADSB								
MV411_1_118_R1_peak_2420	chr9	33264658	33264982	+	136	NA	promoter-TSS (CHMP5)	NA	-59	BAG1								
MV411_1_118_R1_peak_655	chr15	40755220	40755433	+	136	NA	promoter-TSS (RMDN3)	NA	-72	RMDN3								
MV411_1_118_R1_peak_2119	chr6	80004395	80004671	+	136	NA	promoter-TSS (TTK)	NA	-72	TTK								
MV411_1_118_R1_peak_773	chr16	28924688	28925156	+	136	NA	intron (RABEP2, intron 1 of 12)	NA	289	RABEP2								
MV411_1_118_R1_peak_1241	chr19	16471970	16472164	+	136	NA	promoter-TSS (EPS15L1)	NA	-55	EPS15L1								
MV411_1_118_R1_peak_2122	chr6	88963590	88963824	+	136	NA	promoter-TSS (RNGTT)	NA	-78	RNGTT								
MV411_1_118_R1_peak_2044	chr5	176647164	176647473	+	136	NA	promoter-TSS (TSPAN17)	NA	-69	TSPAN17								
MV411_1_118_R1_peak_2553	chrX	153599161	153599367	+	136	NA	promoter-TSS (FAM58A)	NA	-130	FAM58A								
MV411_1_118_R1_peak_1984	chr4	165112844	165113020	+	135	NA	promoter-TSS (TMEM192)	NA	-60	TMEM192								
MV411_1_118_R1_peak_122	chr1	64966525	64966742	+	135	NA	promoter-TSS (JAK1)	NA	-9616	JAK1								
MV411_1_118_R1_peak_81	chr1	32817384	32817620	+	135	NA	promoter-TSS (S100PBP)	NA	-16	S100PBP								
MV411_1_118_R1_peak_1623	chr20	543772	543966	+	135	NA	promoter-TSS (CSNK2A1)	NA	-79	CSNK2A1								
MV411_1_118_R1_peak_430	chr11	119057163	119057373	+	135	NA	promoter-TSS (HYOU1)	NA	-337	HYOU1								
MV411_1_118_R1_peak_537	chr12	121888629	121888828	+	135	NA	promoter-TSS (PSMD9)	NA	-3	PSMD9								
MV411_1_118_R1_peak_1335	chr19	40570516	40570965	+	135	NA	intron (SPTBN4, intron 33 of 35)	NA	-6111	SHKBP1								
