PeakID (cmd=annotatePeaks.pl MV411_3_425_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_3_425_R1_peak_3942	chr20	18507345	18507722	+	269	NA	promoter-TSS (SEC23B)	NA	-33	SEC23B								
MV411_3_425_R1_peak_3182	chr19	39398281	39398820	+	268	NA	exon (MED29, exon 4 of 4)	NA	7227	MED29								
MV411_3_425_R1_peak_3285	chr19	48249536	48249999	+	268	NA	promoter-TSS (CARD8)	NA	66	CARD8								
MV411_3_425_R1_peak_2262	chr16	46399223	46399565	+	267	NA	Intergenic	NA	169703	ANKRD26P1								
MV411_3_425_R1_peak_5734	chr7	41881671	41882099	+	267	NA	Intergenic	NA	-178777	INHBA								
MV411_3_425_R1_peak_2948	chr19	4400423	4400811	+	267	NA	promoter-TSS (SH3GL1)	NA	-49	SH3GL1								
MV411_3_425_R1_peak_3463	chr2	28359234	28359637	+	267	NA	Intergenic	NA	-34846	FOSL2								
MV411_3_425_R1_peak_7	chr1	1407180	1407462	+	266	NA	promoter-TSS (MRPL20)	NA	-29	MRPL20								
MV411_3_425_R1_peak_4755	chr4	15659836	15660329	+	266	NA	promoter-TSS (FBXL5)	NA	-4670	FBXL5								
MV411_3_425_R1_peak_1092	chr11	68472043	68472348	+	265	NA	intron (PPP6R3, intron 1 of 23)	NA	11477	PPP6R3								
MV411_3_425_R1_peak_4132	chr21	35932270	35932635	+	265	NA	Intergenic	NA	52378	LOC101928269								
MV411_3_425_R1_peak_762	chr10	71888636	71889214	+	265	NA	Intergenic	NA	-37600	PSAP								
MV411_3_425_R1_peak_414	chr1	161185229	161185592	+	265	NA	Intergenic	NA	-7442	B4GALT3								
MV411_3_425_R1_peak_3417	chr2	9555571	9556136	+	265	NA	promoter-TSS (ADAM17)	NA	-65	ADAM17								
MV411_3_425_R1_peak_1259	chr12	6644239	6644509	+	265	NA	exon (ACRBP, exon 5 of 10)	NA	3040	ACRBP								
MV411_3_425_R1_peak_3480	chr2	36966534	36967075	+	265	NA	promoter-TSS (STRN)	NA	-274	STRN								
MV411_3_425_R1_peak_3849	chr2	234993473	234993747	+	265	NA	intron (SH3BP4, intron 1 of 5)	NA	41626	SH3BP4								
MV411_3_425_R1_peak_6170	chr8	89984052	89984729	+	264	NA	intron (NBN, intron 1 of 15)	NA	308	NBN								
MV411_3_425_R1_peak_6236	chr8	118108788	118109116	+	264	NA	intron (EXT1, intron 1 of 10)	NA	2867	EXT1								
MV411_3_425_R1_peak_4522	chr3	119322954	119323441	+	264	NA	intron (ARHGAP31, intron 1 of 11)	NA	28908	ARHGAP31								
MV411_3_425_R1_peak_830	chr10	101694609	101695277	+	264	NA	promoter-TSS (FBXW4)	NA	645	FBXW4								
MV411_3_425_R1_peak_836	chr10	102645816	102646522	+	264	NA	intron (TRIM8, intron 1 of 5)	NA	2744	TRIM8								
MV411_3_425_R1_peak_2933	chr19	2974517	2975036	+	264	NA	Intergenic	NA	-2762	TLE6								
MV411_3_425_R1_peak_6017	chr8	25345374	25345728	+	264	NA	promoter-TSS (MIR6876)	NA	149	MIR6876								
MV411_3_425_R1_peak_3724	chr2	159497192	159497728	+	264	NA	intron (BAZ2B, intron 2 of 35)	NA	19516	BAZ2B								
MV411_3_425_R1_peak_4401	chr3	49018422	49018833	+	264	NA	promoter-TSS (DALRD3)	NA	-30	DALRD3								
MV411_3_425_R1_peak_807	chr10	93702413	93702817	+	264	NA	promoter-TSS (FRA10AC1)	NA	-43	FRA10AC1								
MV411_3_425_R1_peak_3795	chr2	218367759	218368167	+	264	NA	promoter-TSS (LOC101928513)	NA	-128	LOC101928513								
MV411_3_425_R1_peak_4711	chr3	198107983	198108343	+	264	NA	Intergenic	NA	-27492	ANKRD18DP								
MV411_3_425_R1_peak_514	chr1	204411722	204412106	+	262	NA	promoter-TSS (PPP1R15B)	NA	-98	PPP1R15B								
MV411_3_425_R1_peak_6303	chr8	134720267	134720658	+	262	NA	Intergenic	NA	-7413	ZFAT								
MV411_3_425_R1_peak_4750	chr4	13627565	13627939	+	262	NA	promoter-TSS (BOD1L1)	NA	-48	BOD1L1								
MV411_3_425_R1_peak_1846	chr14	89681092	89681860	+	262	NA	Intergenic	NA	-47647	LOC102723683								
MV411_3_425_R1_peak_914	chr11	615741	616276	+	261	NA	promoter-TSS (IRF7)	NA	-9	IRF7								
MV411_3_425_R1_peak_3619	chr2	98608211	98608688	+	261	NA	promoter-TSS (UNC50)	NA	69	COA5								
MV411_3_425_R1_peak_4072	chr20	62182686	62183163	+	261	NA	promoter-TSS (MTG2)	NA	-9880	MTG2								
MV411_3_425_R1_peak_601	chr1	234723655	234724476	+	260	NA	promoter-TSS (LINC01132)	NA	23	LINC01132								
MV411_3_425_R1_peak_3243	chr19	44587594	44588225	+	260	NA	Intergenic	NA	-25995	IGSF23								
MV411_3_425_R1_peak_10	chr1	2148729	2148997	+	260	NA	intron (PRKCZ, intron 7 of 17)	NA	-3584	LOC101929017								
MV411_3_425_R1_peak_4725	chr4	2812058	2812346	+	260	NA	promoter-TSS (SH3BP2)	NA	-5983	SH3BP2								
MV411_3_425_R1_peak_4213	chr22	35301524	35301955	+	260	NA	intron (TOM1, intron 1 of 14)	NA	1935	TOM1								
MV411_3_425_R1_peak_4321	chr3	12999376	12999810	+	260	NA	intron (IQSEC1, intron 1 of 13)	NA	73524	IQSEC1								
MV411_3_425_R1_peak_1721	chr14	35403697	35404168	+	259	NA	intron (NFKBIA, intron 1 of 5)	NA	822	NFKBIA								
MV411_3_425_R1_peak_3431	chr2	12057505	12057808	+	259	NA	intron (AC096559.1, intron 2 of 5)	NA	50540	AC096559.1								
MV411_3_425_R1_peak_5660	chr7	923204	923561	+	259	NA	intron (ADAP1, intron 3 of 10)	NA	32025	ADAP1								
MV411_3_425_R1_peak_180	chr1	40059458	40059831	+	258	NA	intron (CAP1, intron 2 of 12)	NA	18916	CAP1								
MV411_3_425_R1_peak_6508	chr9	114004331	114004646	+	258	NA	intron (ZNF618, intron 6 of 16)	NA	73984	AMBP								
MV411_3_425_R1_peak_4004	chr20	40506573	40506901	+	258	NA	Intergenic	NA	112448	LOC102724968								
MV411_3_425_R1_peak_4218	chr22	35630001	35630421	+	258	NA	Intergenic	NA	-12874	MB								
MV411_3_425_R1_peak_6002	chr8	22580096	22580567	+	258	NA	promoter-TSS (PDLIM2)	NA	1590	PDLIM2								
MV411_3_425_R1_peak_1278	chr12	9647752	9648327	+	258	NA	promoter-TSS (LOC374443)	NA	-8	LOC374443								
MV411_3_425_R1_peak_5097	chr5	88883178	88883599	+	258	NA	promoter-TSS (MEF2C)	NA	-5920	MEF2C-AS1								
MV411_3_425_R1_peak_4189	chr22	28810771	28811057	+	258	NA	Intergenic	NA	-10342	XBP1								
MV411_3_425_R1_peak_4706	chr3	196942228	196942782	+	257	NA	promoter-TSS (NCBP2)	NA	88	NCBP2								
MV411_3_425_R1_peak_671	chr10	22723314	22723579	+	257	NA	Intergenic	NA	-8872	PIP4K2A								
MV411_3_425_R1_peak_3134	chr19	33146340	33146621	+	257	NA	intron (WDR88, intron 3 of 11)	NA	14382	WDR88								
MV411_3_425_R1_peak_2800	chr18	44507765	44508285	+	257	NA	intron (LOC101927921, intron 2 of 4)	NA	23672	LOC101927921								
MV411_3_425_R1_peak_2954	chr19	4807217	4807588	+	256	NA	Intergenic	NA	15686	FEM1A								
MV411_3_425_R1_peak_6352	chr8	144755414	144755844	+	256	NA	promoter-TSS (ZNF251)	NA	5188	ZNF251								
MV411_3_425_R1_peak_5232	chr5	170291085	170291455	+	255	NA	intron (LCP2, intron 2 of 20)	NA	6548	LCP2								
MV411_3_425_R1_peak_6463	chr9	92325308	92325569	+	255	NA	promoter-TSS (NOL8)	NA	-30	CENPP								
MV411_3_425_R1_peak_610	chr1	235504437	235504775	+	255	NA	promoter-TSS (B3GALNT2)	NA	-125	B3GALNT2								
MV411_3_425_R1_peak_3432	chr2	12192822	12193059	+	255	NA	intron (AC096559.1, intron 3 of 5)	NA	-6190	MIR3681								
MV411_3_425_R1_peak_6120	chr8	60910359	60910643	+	254	NA	Intergenic	NA	25515	LOC101929576								
MV411_3_425_R1_peak_2289	chr16	58426130	58426516	+	254	NA	Intergenic	NA	33929	GINS3								
MV411_3_425_R1_peak_5200	chr5	148808962	148809374	+	254	NA	Intergenic	NA	-17425	ADRB2								
MV411_3_425_R1_peak_4325	chr3	14124439	14125056	+	254	NA	promoter-TSS (TMEM43)	NA	124	CHCHD4								
MV411_3_425_R1_peak_4393	chr3	47781770	47782210	+	254	NA	promoter-TSS (SMARCC1)	NA	-75	SMARCC1								
MV411_3_425_R1_peak_1319	chr12	30695798	30696157	+	254	NA	promoter-TSS (IPO8)	NA	18	IPO8								
MV411_3_425_R1_peak_1205	chr11	124953869	124954289	+	254	NA	promoter-TSS (CCDC15)	NA	-42	CCDC15								
MV411_3_425_R1_peak_1142	chr11	82889295	82889604	+	254	NA	intron (PRCP, intron 1 of 9)	NA	12242	PRCP								
MV411_3_425_R1_peak_2681	chr17	74463468	74463868	+	254	NA	Intergenic	NA	-2715	CD300A								
MV411_3_425_R1_peak_4334	chr3	15647666	15647941	+	253	NA	TTS (BTD)	NA	-45951	HACL1								
MV411_3_425_R1_peak_3351	chr19	54302401	54302681	+	252	NA	Intergenic	NA	10598	LILRA5								
MV411_3_425_R1_peak_6197	chr8	100438038	100438335	+	250	NA	Intergenic	NA	55375	MIR4471								
MV411_3_425_R1_peak_801	chr10	88986496	88986974	+	250	NA	intron (FAS, intron 1 of 9)	NA	-3796	FAS								
MV411_3_425_R1_peak_2905	chr19	1252863	1253381	+	249	NA	intron (MIDN, intron 4 of 7)	NA	4569	MIDN								
MV411_3_425_R1_peak_2029	chr15	70463009	70463485	+	249	NA	Intergenic	NA	123359	LOC101929151								
MV411_3_425_R1_peak_3128	chr19	31214117	31214450	+	249	NA	intron (LOC101927254, intron 1 of 3)	NA	-32960	LOC101927254								
MV411_3_425_R1_peak_2347	chr16	81483467	81483818	+	249	NA	intron (CMIP, intron 1 of 20)	NA	-11707	CMIP								
MV411_3_425_R1_peak_1957	chr15	49155502	49155857	+	249	NA	promoter-TSS (GALK2)	NA	-22	COPS2								
MV411_3_425_R1_peak_178	chr1	40039711	40040232	+	249	NA	promoter-TSS (CAP1)	NA	-757	CAP1								
MV411_3_425_R1_peak_5140	chr5	126066863	126067151	+	249	NA	Intergenic	NA	-112570	LOC102546228								
MV411_3_425_R1_peak_57	chr1	15617155	15617511	+	249	NA	promoter-TSS (DDI2)	NA	-125	DDI2								
MV411_3_425_R1_peak_4167	chr22	17098426	17098778	+	249	NA	intron (IL17RA, intron 3 of 12)	NA	13643	IL17RA								
MV411_3_425_R1_peak_5857	chr7	106344845	106345167	+	249	NA	Intergenic	NA	-59274	NAMPT								
MV411_3_425_R1_peak_1054	chr11	64317931	64318349	+	249	NA	promoter-TSS (PRDX5)	NA	52	PRDX5								
MV411_3_425_R1_peak_3829	chr2	230125132	230125389	+	249	NA	Intergenic	NA	-56261	SLC16A14								
MV411_3_425_R1_peak_3012	chr19	10960655	10961077	+	249	NA	promoter-TSS (SMARCA4)	NA	-592	SMARCA4								
MV411_3_425_R1_peak_4578	chr3	139343869	139344100	+	248	NA	promoter-TSS (MRPS22)	NA	-35	MRPS22								
MV411_3_425_R1_peak_5166	chr5	137582017	137582469	+	248	NA	Intergenic	NA	65360	MIR874								
MV411_3_425_R1_peak_3140	chr19	33795380	33795878	+	248	NA	Intergenic	NA	-1217	KCTD15								
MV411_3_425_R1_peak_2440	chr17	7251743	7252231	+	248	NA	promoter-TSS (CTDNEP1)	NA	-47	CTDNEP1								
MV411_3_425_R1_peak_6622	chrUn_GL000219v1	99574	99918	+	248	NA	promoter-TSS (LOC283788)	NA	-104	LOC283788								
MV411_3_425_R1_peak_3607	chr2	96265972	96266362	+	247	NA	promoter-TSS (CIAO1)	NA	21	CIAO1								
MV411_3_425_R1_peak_1497	chr12	108047199	108047570	+	246	NA	Intergenic	NA	-82350	WSCD2								
MV411_3_425_R1_peak_6740	chrX	71365936	71366443	+	246	NA	promoter-TSS (TAF1)	NA	-50	TAF1								
MV411_3_425_R1_peak_2497	chr17	26679911	26680222	+	246	NA	Intergenic	NA	613876	MIR4522								
MV411_3_425_R1_peak_376	chr1	154608116	154608368	+	246	NA	promoter-TSS (ADAR)	NA	19670	ADAR								
MV411_3_425_R1_peak_332	chr1	145281075	145281459	+	246	NA	TTS (RNVU1-14)	NA	151	RNVU1-14								
MV411_3_425_R1_peak_2173	chr16	9033208	9034019	+	246	NA	Intergenic	NA	-58067	C16orf72								
MV411_3_425_R1_peak_6746	chrX	77910397	77910791	+	246	NA	promoter-TSS (ATP7A)	NA	-62	ATP7A								
MV411_3_425_R1_peak_3060	chr19	14689782	14690219	+	246	NA	promoter-TSS (ZNF333)	NA	-58	ZNF333								
MV411_3_425_R1_peak_6669	chrX	11824955	11825285	+	246	NA	Intergenic	NA	66961	MSL3								
MV411_3_425_R1_peak_4940	chr4	172573898	172574218	+	246	NA	intron (GALNTL6, intron 5 of 12)	NA	90206	LOC101928314								
MV411_3_425_R1_peak_6824	chrY	56763360	56763682	+	245	NA	Intergenic	NA	-192722	SPRY3-2								
MV411_3_425_R1_peak_1244	chr12	3728544	3729000	+	245	NA	intron (EFCAB4B, intron 2 of 19)	NA	24428	EFCAB4B								
MV411_3_425_R1_peak_6607	chr9	137715956	137716522	+	244	NA	intron (EHMT1, intron 1 of 25)	NA	-46783	EHMT1-IT1								
MV411_3_425_R1_peak_799	chr10	88066970	88067267	+	244	NA	Intergenic	NA	-199142	LOC101929727								
MV411_3_425_R1_peak_4541	chr3	125595397	125595896	+	244	NA	promoter-TSS (OSBPL11)	NA	-109	OSBPL11								
MV411_3_425_R1_peak_2463	chr17	13017875	13018370	+	244	NA	promoter-TSS (ELAC2)	NA	-58	ELAC2								
MV411_3_425_R1_peak_4466	chr3	66997691	66998102	+	244	NA	promoter-TSS (KBTBD8)	NA	-411	KBTBD8								
MV411_3_425_R1_peak_3861	chr2	239267443	239267728	+	244	NA	intron (HDAC4, intron 2 of 26)	NA	-13888	LOC102723762								
MV411_3_425_R1_peak_5544	chr6	117928794	117929144	+	244	NA	intron (SLC35F1, intron 1 of 8)	NA	21326	SLC35F1								
MV411_3_425_R1_peak_511	chr1	203626471	203626814	+	244	NA	promoter-TSS (ATP2B4)	NA	-145	ATP2B4								
MV411_3_425_R1_peak_942	chr11	10751036	10751387	+	243	NA	promoter-TSS (CTR9)	NA	-53	CTR9								
MV411_3_425_R1_peak_1150	chr11	86302061	86302314	+	243	NA	promoter-TSS (C11orf73)	NA	-24	C11orf73								
MV411_3_425_R1_peak_4926	chr4	153433559	153433835	+	243	NA	Intergenic	NA	-32649	KIAA0922								
MV411_3_425_R1_peak_1770	chr14	65054706	65055029	+	243	NA	intron (CHURC1-FNTB, intron 13 of 13)	NA	10179	MIR4706								
MV411_3_425_R1_peak_1373	chr12	51368875	51369358	+	243	NA	intron (GALNT6, intron 4 of 11)	NA	-22201	SLC4A8								
MV411_3_425_R1_peak_6574	chr9	131256244	131256851	+	243	NA	Intergenic	NA	19972	FAM78A								
MV411_3_425_R1_peak_4517	chr3	113224030	113224322	+	242	NA	intron (LOC102723687, intron 4 of 4)	NA	12694	BOC								
MV411_3_425_R1_peak_3325	chr19	51224882	51225162	+	242	NA	promoter-TSS (CD33)	NA	-57	CD33								
MV411_3_425_R1_peak_4677	chr3	191246061	191246370	+	242	NA	intron (OSTN, intron 3 of 4)	NA	46965	OSTN								
MV411_3_425_R1_peak_2199	chr16	20910719	20911149	+	242	NA	intron (LYRM1, intron 2 of 4)	NA	10443	LYRM1								
MV411_3_425_R1_peak_1729	chr14	44961816	44962257	+	242	NA	promoter-TSS (FAM179B)	NA	-60	KLHL28								
MV411_3_425_R1_peak_970	chr11	33893615	33894129	+	242	NA	Intergenic	NA	-2597	LMO2								
MV411_3_425_R1_peak_6280	chr8	129666366	129666773	+	242	NA	Intergenic	NA	120319	GSDMC								
MV411_3_425_R1_peak_5579	chr6	139323668	139324035	+	242	NA	exon (TXLNB, exon 1 of 11)	NA	-31780	TXLNB								
MV411_3_425_R1_peak_1351	chr12	48852006	48852470	+	242	NA	promoter-TSS (DDX23)	NA	-50	DDX23								
MV411_3_425_R1_peak_6620	chrM	15885	16564	+	241	NA	promoter-TSS (TRNP)	NA	-201	TRNP								
MV411_3_425_R1_peak_3782	chr2	210002384	210002640	+	240	NA	promoter-TSS (RPE)	NA	-53	RPE								
MV411_3_425_R1_peak_6102	chr8	55773279	55773618	+	240	NA	promoter-TSS (TGS1)	NA	-41	TMEM68								
MV411_3_425_R1_peak_6333	chr8	143547306	143547540	+	240	NA	intron (ZC3H3, intron 2 of 15)	NA	-5964	GSDMD								
MV411_3_425_R1_peak_760	chr10	71748797	71749177	+	240	NA	exon (C10orf54, exon 7 of 7)	NA	-11163	C10orf105								
MV411_3_425_R1_peak_3588	chr2	74454810	74455141	+	240	NA	promoter-TSS (INO80B-WBP1)	NA	-48	INO80B								
MV411_3_425_R1_peak_6013	chr8	23246352	23246916	+	240	NA	promoter-TSS (CHMP7)	NA	42	CHMP7								
MV411_3_425_R1_peak_1154	chr11	93741426	93741688	+	240	NA	promoter-TSS (C11orf54)	NA	-20	TAF1D								
MV411_3_425_R1_peak_844	chr10	103471161	103471672	+	240	NA	Intergenic	NA	7824	CALHM3								
MV411_3_425_R1_peak_2190	chr16	15055978	15056390	+	240	NA	promoter-TSS (NTAN1)	NA	-105	NTAN1								
MV411_3_425_R1_peak_200	chr1	44807315	44808008	+	239	NA	promoter-TSS (TCTEX1D4)	NA	-43	BTBD19								
MV411_3_425_R1_peak_6011	chr8	23163926	23164305	+	239	NA	promoter-TSS (TNFRSF10D)	NA	-85	TNFRSF10D								
MV411_3_425_R1_peak_5520	chr6	104705186	104705444	+	238	NA	Intergenic	NA	154604	HACE1								
MV411_3_425_R1_peak_1146	chr11	86069009	86069362	+	238	NA	promoter-TSS (PICALM)	NA	-104	PICALM								
MV411_3_425_R1_peak_2060	chr15	75625615	75626060	+	238	NA	exon (SNUPN, exon 1 of 9)	NA	541	SNUPN								
MV411_3_425_R1_peak_4310	chr3	10189546	10189851	+	238	NA	intron (IRAK2, intron 2 of 12)	NA	24821	IRAK2								
MV411_3_425_R1_peak_112	chr1	26620304	26621190	+	238	NA	Intergenic	NA	66205	MIR1976								
MV411_3_425_R1_peak_4747	chr4	11480783	11481050	+	238	NA	Intergenic	NA	-59277	HS3ST1								
MV411_3_425_R1_peak_2075	chr15	82018284	82018550	+	238	NA	Intergenic	NA	27726	MEX3B								
MV411_3_425_R1_peak_4300	chr3	9087920	9088227	+	238	NA	intron (SRGAP3, intron 3 of 20)	NA	-104909	AC037193.1								
MV411_3_425_R1_peak_4713	chr4	833248	833694	+	238	NA	Intergenic	NA	-7314	CPLX1								
MV411_3_425_R1_peak_2582	chr17	44014902	44015200	+	238	NA	promoter-TSS (TMEM101)	NA	8100	TMEM101								
MV411_3_425_R1_peak_786	chr10	79266611	79266927	+	238	NA	intron (ZMIZ1, intron 7 of 24)	NA	-80695	PPIF								
MV411_3_425_R1_peak_2268	chr16	47565533	47565811	+	238	NA	intron (PHKB, intron 7 of 30)	NA	104373	PHKB								
MV411_3_425_R1_peak_1961	chr15	50107648	50107913	+	238	NA	intron (ATP8B4, intron 1 of 26)	NA	5536	ATP8B4								
MV411_3_425_R1_peak_1794	chr14	70883154	70883458	+	238	NA	Intergenic	NA	73362	LOC100506411								
MV411_3_425_R1_peak_2246	chr16	31459228	31460019	+	238	NA	exon (ARMC5, exon 2 of 7)	NA	1350	ARMC5								
MV411_3_425_R1_peak_4141	chr21	38289777	38290104	+	238	NA	intron (KCNJ15, intron 1 of 2)	NA	43400	LOC102724678								
MV411_3_425_R1_peak_3944	chr20	19074993	19075451	+	238	NA	Intergenic	NA	26349	LOC102724734								
MV411_3_425_R1_peak_5000	chr5	17436859	17437137	+	237	NA	intron (LOC101929544, intron 1 of 1)	NA	-7059	LOC102723526								
MV411_3_425_R1_peak_484	chr1	192512468	192512762	+	237	NA	Intergenic	NA	-63112	RGS1								
MV411_3_425_R1_peak_5206	chr5	150477368	150477641	+	236	NA	intron (LOC102546298, intron 2 of 2)	NA	8488	LOC102546298								
MV411_3_425_R1_peak_5340	chr6	15066748	15067250	+	236	NA	Intergenic	NA	-178976	JARID2								
MV411_3_425_R1_peak_3678	chr2	128734673	128735150	+	236	NA	Intergenic	NA	-129689	LOC101927881								
MV411_3_425_R1_peak_5306	chr6	7313197	7313481	+	236	NA	promoter-TSS (SSR1)	NA	-31	SSR1								
MV411_3_425_R1_peak_6630	chrUn_KI270438v1	103933	104439	+	235	NA	NA	NA	NA	NA								
MV411_3_425_R1_peak_3004	chr19	10270862	10271170	+	235	NA	exon (ICAM1, exon 1 of 7)	NA	175	ICAM1								
MV411_3_425_R1_peak_6079	chr8	41490182	41490501	+	235	NA	promoter-TSS (GOLGA7)	NA	-313	GOLGA7								
MV411_3_425_R1_peak_157	chr1	35930900	35931349	+	234	NA	promoter-TSS (AGO3)	NA	42	AGO3								
MV411_3_425_R1_peak_5643	chr6	167392934	167393330	+	234	NA	Intergenic	NA	-8622	TCP10								
MV411_3_425_R1_peak_3692	chr2	133811286	133812151	+	234	NA	Intergenic	NA	-243243	NCKAP5								
MV411_3_425_R1_peak_547	chr1	214427870	214428262	+	234	NA	intron (PTPN14, intron 3 of 19)	NA	123536	PTPN14								
MV411_3_425_R1_peak_6485	chr9	99057977	99058281	+	234	NA	intron (COL15A1, intron 35 of 41)	NA	-47001	TGFBR1								
MV411_3_425_R1_peak_1782	chr14	68951111	68951456	+	234	NA	intron (ACTN1, intron 1 of 20)	NA	28083	ACTN1								
MV411_3_425_R1_peak_1991	chr15	62658596	62658874	+	234	NA	intron (TLN2, intron 9 of 58)	NA	-13554	MGC15885								
MV411_3_425_R1_peak_5225	chr5	163309949	163310255	+	234	NA	Intergenic	NA	-127469	CCNG1								
MV411_3_425_R1_peak_2573	chr17	42824205	42824526	+	234	NA	promoter-TSS (BECN1)	NA	-73	BECN1								
MV411_3_425_R1_peak_2801	chr18	44725627	44725964	+	234	NA	intron (SETBP1, intron 2 of 4)	NA	45617	SETBP1								
MV411_3_425_R1_peak_5750	chr7	47291604	47291893	+	233	NA	intron (TNS3, intron 27 of 30)	NA	266242	LOC102723974								
MV411_3_425_R1_peak_1138	chr11	79150419	79150631	+	232	NA	intron (TENM4, intron 3 of 33)	NA	57226	LOC101928921								
MV411_3_425_R1_peak_948	chr11	12090120	12090373	+	232	NA	Intergenic	NA	-18195	LOC102724888								
MV411_3_425_R1_peak_2469	chr17	15411517	15411764	+	232	NA	Intergenic	NA	55971	CDRT4								
MV411_3_425_R1_peak_647	chr10	7046284	7046580	+	232	NA	Intergenic	NA	239518	SFMBT2								
MV411_3_425_R1_peak_746	chr10	68328338	68328639	+	232	NA	intron (PBLD, intron 1 of 8)	NA	-3523	HNRNPH3								
MV411_3_425_R1_peak_1117	chr11	75143239	75143501	+	232	NA	Intergenic	NA	-16429	SLCO2B1								
MV411_3_425_R1_peak_188	chr1	41727283	41727737	+	232	NA	intron (HIVEP3, intron 1 of 8)	NA	-98689	HIVEP3								
MV411_3_425_R1_peak_5425	chr6	36755799	36756048	+	232	NA	intron (CPNE5, intron 14 of 21)	NA	58072	RAB44								
MV411_3_425_R1_peak_722	chr10	43455406	43455870	+	232	NA	intron (ZNF487, intron 1 of 3)	NA	18512	ZNF487								
MV411_3_425_R1_peak_5568	chr6	136783834	136784153	+	229	NA	promoter-TSS (LOC101928429)	NA	-123	LOC101928429								
MV411_3_425_R1_peak_6801	chrX	154368428	154369049	+	229	NA	intron (FLNA, intron 2 of 46)	NA	5900	FLNA								
MV411_3_425_R1_peak_5162	chr5	135600994	135601233	+	229	NA	Intergenic	NA	-21834	CXCL14								
MV411_3_425_R1_peak_4109	chr21	26470319	26470828	+	229	NA	intron (CYYR1, intron 4 of 4)	NA	64630	LOC100996571								
MV411_3_425_R1_peak_2767	chr18	12948097	12948540	+	229	NA	intron (SEH1L, intron 1 of 7)	NA	334	SEH1L								
MV411_3_425_R1_peak_2098	chr15	90265374	90265834	+	229	NA	promoter-TSS (NGRN)	NA	-59	NGRN								
MV411_3_425_R1_peak_2628	chr17	58007120	58007726	+	229	NA	promoter-TSS (SRSF1)	NA	-150	SRSF1								
MV411_3_425_R1_peak_5822	chr7	97972204	97972569	+	229	NA	promoter-TSS (MGC72080)	NA	-60	MGC72080								
MV411_3_425_R1_peak_3344	chr19	54020150	54020608	+	229	NA	Intergenic	NA	28703	CACNG6								
MV411_3_425_R1_peak_6735	chrX	65742477	65742909	+	229	NA	TTS (MSN)	NA	154316	MSN								
MV411_3_425_R1_peak_6804	chrX	155026672	155027132	+	229	NA	exon (FUNDC2, exon 1 of 5)	NA	113	FUNDC2								
MV411_3_425_R1_peak_256	chr1	84479102	84479552	+	229	NA	promoter-TSS (RPF1)	NA	90	RPF1								
MV411_3_425_R1_peak_5138	chr5	121961796	121962057	+	228	NA	promoter-TSS (SRFBP1)	NA	-35	SRFBP1								
MV411_3_425_R1_peak_2976	chr19	7069258	7069858	+	227	NA	promoter-TSS (ZNF557)	NA	98	ZNF557								
MV411_3_425_R1_peak_3270	chr19	46718350	46718666	+	227	NA	Intergenic	NA	-1381	PRKD2								
MV411_3_425_R1_peak_346	chr1	150160470	150160804	+	227	NA	Intergenic	NA	10657	PLEKHO1								
MV411_3_425_R1_peak_3755	chr2	191020277	191020640	+	227	NA	Intergenic	NA	-6208	STAT1								
MV411_3_425_R1_peak_796	chr10	87818136	87818377	+	227	NA	promoter-TSS (ATAD1)	NA	-57	CFL1P1								
MV411_3_425_R1_peak_1372	chr12	51326834	51327152	+	227	NA	Intergenic	NA	-2795	BIN2								
MV411_3_425_R1_peak_2887	chr18	79682913	79683184	+	227	NA	intron (CTDP1, intron 1 of 12)	NA	3247	CTDP1								
MV411_3_425_R1_peak_1251	chr12	6416659	6416893	+	227	NA	Intergenic	NA	-28109	CD27								
MV411_3_425_R1_peak_4156	chr21	44880901	44881360	+	227	NA	Intergenic	NA	-7227	PTTG1IP								
MV411_3_425_R1_peak_3216	chr19	41871559	41871914	+	227	NA	TTS (RPS19)	NA	2104	MIR6797								
MV411_3_425_R1_peak_5154	chr5	134249765	134250050	+	227	NA	intron (CDKL3, intron 12 of 12)	NA	-23648	PPP2CA								
MV411_3_425_R1_peak_4172	chr22	17771537	17771941	+	227	NA	intron (BID, intron 1 of 5)	NA	2303	BID								
MV411_3_425_R1_peak_5292	chr6	3023636	3024255	+	227	NA	exon (HTATSF1P2, exon 1 of 1)	NA	826	HTATSF1P2								
MV411_3_425_R1_peak_3518	chr2	47072663	47073104	+	227	NA	intron (TTC7A, intron 19 of 19)	NA	82495	C2orf61								
MV411_3_425_R1_peak_2685	chr17	74779970	74780389	+	227	NA	intron (TMEM104, intron 2 of 9)	NA	3670	TMEM104								
MV411_3_425_R1_peak_1939	chr15	41556679	41557048	+	227	NA	Intergenic	NA	-2159	TYRO3								
MV411_3_425_R1_peak_5239	chr5	172150555	172150936	+	227	NA	intron (STK10, intron 2 of 18)	NA	37597	STK10								
MV411_3_425_R1_peak_2198	chr16	20904509	20904808	+	227	NA	intron (LYRM1, intron 2 of 4)	NA	4167	LYRM1								
MV411_3_425_R1_peak_2504	chr17	27782983	27783250	+	227	NA	intron (NOS2, intron 5 of 26)	NA	17413	NOS2								
