PeakID (cmd=annotatePeaks.pl MV411_4_717_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_4_717_R1_peak_16569	chr8	94846597	94846913	+	633	NA	intron (INTS8, intron 10 of 28)	NA	23465	INTS8								
MV411_4_717_R1_peak_14491	chr6	109304462	109304915	+	633	NA	intron (CCDC162P, intron 2 of 3)	NA	10385	CCDC162P								
MV411_4_717_R1_peak_15019	chr7	16940798	16941099	+	631	NA	Intergenic	NA	-58959	AGR3								
MV411_4_717_R1_peak_4487	chr13	29733147	29733793	+	631	NA	Intergenic	NA	85782	LOC102723345								
MV411_4_717_R1_peak_484	chr1	67053126	67053396	+	630	NA	exon (SLC35D1, exon 1 of 11)	NA	1136	SLC35D1								
MV411_4_717_R1_peak_5403	chr14_GL000225v1_random	131632	131861	+	630	NA	Intergenic	NA	95457	LOC100287823								
MV411_4_717_R1_peak_1700	chr1	244409730	244410145	+	629	NA	intron (ADSS, intron 12 of 12)	NA	42197	ADSS								
MV411_4_717_R1_peak_15798	chr7	155239800	155240063	+	629	NA	Intergenic	NA	-23511	LOC102723715								
MV411_4_717_R1_peak_16045	chr8	28091689	28091974	+	628	NA	intron (ELP3, intron 1 of 14)	NA	1600	ELP3								
MV411_4_717_R1_peak_15601	chr7	118793570	118793864	+	627	NA	Intergenic	NA	533856	LOC102724495								
MV411_4_717_R1_peak_9968	chr20	56278123	56278465	+	627	NA	Intergenic	NA	29562	MC3R								
MV411_4_717_R1_peak_11525	chr3	152596116	152596475	+	627	NA	Intergenic	NA	-54151	LOC102724289								
MV411_4_717_R1_peak_9142	chr2	181814082	181814378	+	627	NA	Intergenic	NA	-77578	SSFA2								
MV411_4_717_R1_peak_8517	chr2	66814864	66815243	+	627	NA	Intergenic	NA	-89383	AC007403.2								
MV411_4_717_R1_peak_14306	chr6	73585308	73585816	+	627	NA	Intergenic	NA	-64530	EEF1A1								
MV411_4_717_R1_peak_9904	chr20	47428791	47429093	+	627	NA	Intergenic	NA	-22142	LOC102723442								
MV411_4_717_R1_peak_13724	chr5	175490045	175490360	+	627	NA	intron (SFXN1, intron 1 of 10)	NA	11640	SFXN1								
MV411_4_717_R1_peak_9560	chr20	774325	774627	+	627	NA	intron (SLC52A3, intron 1 of 5)	NA	1507	SLC52A3								
MV411_4_717_R1_peak_15443	chr7	94251075	94251314	+	627	NA	Intergenic	NA	116063	LOC101927525								
MV411_4_717_R1_peak_11302	chr3	119912176	119912492	+	627	NA	intron (GSK3B, intron 6 of 10)	NA	131850	NR1I2								
MV411_4_717_R1_peak_2250	chr10	78301858	78302128	+	627	NA	Intergenic	NA	34665	LINC00595								
MV411_4_717_R1_peak_3370	chr11	129247137	129247470	+	627	NA	Intergenic	NA	-128683	BARX2								
MV411_4_717_R1_peak_5802	chr15	70628335	70628728	+	626	NA	Intergenic	NA	-41925	LOC101929151								
MV411_4_717_R1_peak_11097	chr3	71579819	71580171	+	626	NA	intron (FOXP1, intron 1 of 19)	NA	3994	FOXP1								
MV411_4_717_R1_peak_14106	chr6	36697602	36697892	+	625	NA	promoter-TSS (RAB44)	NA	-104	RAB44								
MV411_4_717_R1_peak_13000	chr5	57007360	57007735	+	625	NA	Intergenic	NA	-55420	MIER3								
MV411_4_717_R1_peak_4344	chr12	127944918	127945232	+	624	NA	intron (LINC00507, intron 3 of 4)	NA	29665	LINC00507								
MV411_4_717_R1_peak_5104	chr14	74762999	74763332	+	622	NA	promoter-TSS (YLPM1)	NA	-201	YLPM1								
MV411_4_717_R1_peak_16904	chr8	127452412	127452667	+	622	NA	intron (CASC8, intron 4 of 4)	NA	29600	CASC8								
MV411_4_717_R1_peak_12116	chr4	53782448	53782761	+	622	NA	intron (RP11-317M11.1, intron 2 of 3)	NA	86451	RP11-317M11.1								
MV411_4_717_R1_peak_359	chr1	51168353	51168628	+	622	NA	Intergenic	NA	-67783	RNF11								
MV411_4_717_R1_peak_10460	chr22	36423520	36423789	+	622	NA	Intergenic	NA	-35636	MYH9								
MV411_4_717_R1_peak_15228	chr7	44824999	44825399	+	622	NA	Intergenic	NA	22927	H2AFV								
MV411_4_717_R1_peak_14961	chr7	6221186	6221716	+	622	NA	intron (CYTH3, intron 1 of 12)	NA	51160	CYTH3								
MV411_4_717_R1_peak_1092	chr1	162235097	162235404	+	622	NA	intron (NOS1AP, intron 2 of 9)	NA	78143	MIR4654								
MV411_4_717_R1_peak_10844	chr3	35336105	35336408	+	622	NA	intron (LOC101928135, intron 1 of 3)	NA	57767	LOC101928135								
MV411_4_717_R1_peak_5241	chr14	91361186	91361526	+	622	NA	intron (CCDC88C, intron 3 of 30)	NA	56488	CCDC88C								
MV411_4_717_R1_peak_8089	chr19	55465922	55466181	+	621	NA	Intergenic	NA	-4369	ISOC2								
MV411_4_717_R1_peak_3148	chr11	94564194	94564476	+	620	NA	Intergenic	NA	-2973	PIWIL4								
MV411_4_717_R1_peak_14736	chr6	144017234	144017605	+	620	NA	intron (PLAGL1, intron 1 of 5)	NA	-8689	HYMAI								
MV411_4_717_R1_peak_11266	chr3	112813815	112814086	+	619	NA	Intergenic	NA	32000	CD200R1L								
MV411_4_717_R1_peak_17623	chr9	134066145	134066442	+	619	NA	intron (BRD3, intron 1 of 11)	NA	2240	BRD3								
MV411_4_717_R1_peak_10374	chr22	28329678	28329944	+	619	NA	intron (TTC28, intron 2 of 21)	NA	-130114	MIR5739								
MV411_4_717_R1_peak_17438	chr9	108615225	108615833	+	619	NA	Intergenic	NA	240466	ACTL7B								
MV411_4_717_R1_peak_4954	chr14	51077939	51078207	+	619	NA	intron (TRIM9, intron 1 of 11)	NA	17086	TRIM9								
MV411_4_717_R1_peak_13847	chr6	11111872	11112150	+	618	NA	promoter-TSS (ERVFRD-1)	NA	-173	ERVFRD-1								
MV411_4_717_R1_peak_15012	chr7	15848287	15848651	+	618	NA	Intergenic	NA	132951	LOC101927558								
MV411_4_717_R1_peak_11340	chr3	125079728	125080000	+	618	NA	Intergenic	NA	-23906	HEG1								
MV411_4_717_R1_peak_8845	chr2	132382438	132382687	+	618	NA	Intergenic	NA	33300	FAM201B								
MV411_4_717_R1_peak_13355	chr5	124355967	124356271	+	618	NA	Intergenic	NA	-218829	LOC101927397								
MV411_4_717_R1_peak_10182	chr21	35206042	35206370	+	618	NA	Intergenic	NA	-166780	RUNX1-IT1								
MV411_4_717_R1_peak_372	chr1	52424241	52424645	+	618	NA	intron (ZCCHC11, intron 29 of 29)	NA	19896	PRPF38A								
MV411_4_717_R1_peak_4034	chr12	89160810	89161175	+	618	NA	Intergenic	NA	-141300	RP11-13A1.1								
MV411_4_717_R1_peak_17373	chr9	99114086	99114402	+	618	NA	intron (TGFBR1, intron 1 of 8)	NA	9114	TGFBR1								
MV411_4_717_R1_peak_7889	chr19	38681025	38681401	+	618	NA	intron (ACTN4, intron 1 of 20)	NA	33586	ACTN4								
MV411_4_717_R1_peak_5268	chr14	96249150	96249442	+	618	NA	Intergenic	NA	-6914	BDKRB1								
MV411_4_717_R1_peak_10209	chr21	38476384	38476753	+	617	NA	intron (ERG, intron 3 of 11)	NA	21936	ERG								
MV411_4_717_R1_peak_7708	chr19	11528428	11528819	+	617	NA	intron (ECSIT, intron 1 of 5)	NA	549	ECSIT								
MV411_4_717_R1_peak_4279	chr12	118650077	118650415	+	616	NA	Intergenic	NA	273693	SUDS3								
MV411_4_717_R1_peak_6330	chr16	59042327	59042712	+	615	NA	Intergenic	NA	-308162	GOT2								
MV411_4_717_R1_peak_6599	chr17	10063915	10064203	+	613	NA	intron (GAS7, intron 1 of 13)	NA	-27308	GAS7								
MV411_4_717_R1_peak_15709	chr7	139422060	139422380	+	613	NA	exon (LUC7L2, exon 11 of 11)	NA	5306	LOC100129148								
MV411_4_717_R1_peak_32	chr1	8211309	8211582	+	613	NA	intron (LOC102724539, intron 3 of 3)	NA	8681	LOC102724539								
MV411_4_717_R1_peak_17760	chrX	10003915	10004246	+	613	NA	Intergenic	NA	-11675	WWC3								
MV411_4_717_R1_peak_11695	chr3	183912109	183912405	+	613	NA	Intergenic	NA	25457	MIR4448								
MV411_4_717_R1_peak_17771	chrX	12269581	12269847	+	613	NA	intron (FRMPD4, intron 1 of 16)	NA	131248	FRMPD4								
MV411_4_717_R1_peak_11957	chr4	32161407	32161670	+	613	NA	Intergenic	NA	-63555	LOC102723846								
MV411_4_717_R1_peak_3753	chr12	46219887	46220243	+	613	NA	intron (SLC38A1, intron 6 of 17)	NA	49360	SLC38A1								
MV411_4_717_R1_peak_14724	chr6	143259024	143259279	+	612	NA	intron (AIG1, intron 4 of 6)	NA	183526	ADAT2								
MV411_4_717_R1_peak_9294	chr2	203786773	203787154	+	611	NA	Intergenic	NA	80481	CD28								
MV411_4_717_R1_peak_12578	chr4	152723284	152723675	+	611	NA	Intergenic	NA	-43510	TMEM154								
MV411_4_717_R1_peak_8443	chr2	55156927	55157341	+	611	NA	Intergenic	NA	-74769	RPS27A								
MV411_4_717_R1_peak_4167	chr12	104399792	104400033	+	611	NA	Intergenic	NA	-57002	CHST11								
MV411_4_717_R1_peak_12338	chr4	100651963	100652309	+	610	NA	Intergenic	NA	22977	LINC01216								
MV411_4_717_R1_peak_2910	chr11	59858049	59858408	+	610	NA	intron (TCN1, intron 5 of 8)	NA	8340	TCN1								
MV411_4_717_R1_peak_3649	chr12	26845929	26846315	+	610	NA	Intergenic	NA	-12925	ITPR2								
MV411_4_717_R1_peak_122	chr1	21076637	21076961	+	610	NA	intron (EIF4G3, intron 3 of 34)	NA	-88367	MIR1256								
MV411_4_717_R1_peak_2373	chr10	95841750	95842024	+	609	NA	intron (ENTPD1, intron 3 of 8)	NA	-66078	C10orf131								
MV411_4_717_R1_peak_13770	chr5	181167869	181168256	+	608	NA	Intergenic	NA	-1548	TRNAV3								
MV411_4_717_R1_peak_167	chr1	25233111	25233493	+	607	NA	promoter-TSS (SYF2)	NA	-780	SYF2								
MV411_4_717_R1_peak_15444	chr7	94284200	94284486	+	606	NA	intron (LOC101927525, intron 1 of 2)	NA	82914	LOC101927525								
MV411_4_717_R1_peak_10663	chr3	12405793	12406153	+	606	NA	exon (PPARG, exon 5 of 7)	NA	-78459	TSEN2								
MV411_4_717_R1_peak_5982	chr15	97684216	97684452	+	606	NA	Intergenic	NA	-123636	RP11-461F11.3								
MV411_4_717_R1_peak_16877	chr8	124848098	124848426	+	606	NA	Intergenic	NA	-26204	MIR4662B								
MV411_4_717_R1_peak_17476	chr9	112104867	112105162	+	606	NA	intron (SUSD1, intron 8 of 16)	NA	70283	SUSD1								
MV411_4_717_R1_peak_14249	chr6	57515266	57515499	+	606	NA	intron (PRIM2, intron 8 of 13)	NA	125250	MIR548U								
MV411_4_717_R1_peak_14124	chr6	38443693	38444077	+	606	NA	intron (BTBD9, intron 5 of 10)	NA	-37695	LOC101929425								
MV411_4_717_R1_peak_3439	chr12	2357908	2358379	+	606	NA	intron (CACNA1C, intron 3 of 46)	NA	88367	CACNA1C-IT3								
MV411_4_717_R1_peak_17856	chrX	39722197	39722474	+	606	NA	Intergenic	NA	61119	MIR3937								
MV411_4_717_R1_peak_10604	chr3	4525628	4526081	+	605	NA	intron (ITPR1, intron 4 of 58)	NA	32506	ITPR1								
MV411_4_717_R1_peak_6655	chr17	19520042	19520692	+	605	NA	Intergenic	NA	12186	TRNAW7								
MV411_4_717_R1_peak_11674	chr3	180575798	180576132	+	605	NA	intron (LOC101928856, intron 1 of 3)	NA	8407	LOC101928856								
MV411_4_717_R1_peak_16305	chr8	58617400	58617729	+	605	NA	intron (NSMAF, intron 9 of 30)	NA	41843	NSMAF								
MV411_4_717_R1_peak_15065	chr7	22666041	22666334	+	605	NA	promoter-TSS (LOC401312)	NA	-654	LOC401312								
MV411_4_717_R1_peak_3428	chr12	1705937	1706217	+	605	NA	intron (ADIPOR2, intron 2 of 8)	NA	15096	ADIPOR2								
MV411_4_717_R1_peak_3567	chr12	15546262	15546591	+	603	NA	promoter-TSS (PTPRO)	NA	82	PTPRO								
MV411_4_717_R1_peak_4484	chr13	29664619	29664916	+	603	NA	Intergenic	NA	17079	LOC102723345								
MV411_4_717_R1_peak_16694	chr8	107632103	107632399	+	603	NA	Intergenic	NA	-134225	ANGPT1								
MV411_4_717_R1_peak_7572	chr18	75569981	75570316	+	603	NA	Intergenic	NA	142255	LOC100505853								
MV411_4_717_R1_peak_7429	chr18	49360622	49360998	+	603	NA	intron (DYM, intron 6 of 13)	NA	99894	DYM								
MV411_4_717_R1_peak_7786	chr19	18136321	18136693	+	603	NA	intron (MAST3, intron 17 of 26)	NA	-16671	PIK3R2								
MV411_4_717_R1_peak_11383	chr3	131109230	131109564	+	603	NA	intron (NEK11, intron 1 of 14)	NA	11679	NEK11								
MV411_4_717_R1_peak_450	chr1	62783871	62784214	+	603	NA	promoter-TSS (ATG4C)	NA	-1108	ATG4C								
MV411_4_717_R1_peak_11195	chr3	101938406	101938814	+	602	NA	Intergenic	NA	-2249	LOC152225								
MV411_4_717_R1_peak_9300	chr2	205699614	205699994	+	602	NA	intron (NRP2, intron 3 of 17)	NA	17304	NRP2								
MV411_4_717_R1_peak_14995	chr7	11768263	11768599	+	599	NA	intron (THSD7A, intron 1 of 25)	NA	63766	THSD7A								
MV411_4_717_R1_peak_5445	chr15	30650234	30650636	+	599	NA	intron (LOC100288637, intron 2 of 5)	NA	-8282	LOC100288637								
MV411_4_717_R1_peak_8102	chr19	57487449	57487744	+	599	NA	promoter-TSS (ZNF419)	NA	-115	ZNF419								
MV411_4_717_R1_peak_13060	chr5	67215884	67216216	+	599	NA	Intergenic	NA	-24968	CD180								
MV411_4_717_R1_peak_2916	chr11	60078031	60078311	+	599	NA	Intergenic	NA	-10090	MS4A2								
MV411_4_717_R1_peak_1360	chr1	200639957	200640294	+	598	NA	TTS (DDX59)	NA	-19391	KIF14								
MV411_4_717_R1_peak_612	chr1	90925949	90926289	+	598	NA	intron (ZNF644, intron 2 of 3)	NA	-89958	LOC149351								
MV411_4_717_R1_peak_5702	chr15	63247108	63247462	+	598	NA	intron (RAB8B, intron 2 of 7)	NA	23437	RAB8B								
MV411_4_717_R1_peak_15355	chr7	75879983	75880264	+	598	NA	intron (RHBDD2, intron 1 of 3)	NA	1124	RHBDD2								
MV411_4_717_R1_peak_11155	chr3	94928999	94929356	+	598	NA	Intergenic	NA	-9086	LINC00879								
MV411_4_717_R1_peak_6072	chr16	11105007	11105356	+	597	NA	intron (CLEC16A, intron 18 of 22)	NA	151001	SOCS1								
MV411_4_717_R1_peak_5549	chr15	45048728	45049116	+	597	NA	intron (SORD, intron 3 of 8)	NA	25818	SORD								
MV411_4_717_R1_peak_16341	chr8	63191620	63191954	+	597	NA	intron (YTHDF3, intron 4 of 4)	NA	23234	YTHDF3								
MV411_4_717_R1_peak_7610	chr19	2318043	2318363	+	597	NA	Intergenic	NA	-10046	LINGO3								
MV411_4_717_R1_peak_1233	chr1	182338947	182339250	+	596	NA	Intergenic	NA	-25037	GS1-122H1.2								
MV411_4_717_R1_peak_10950	chr3	46947323	46947595	+	595	NA	intron (CCDC12, intron 2 of 7)	NA	34501	CCDC12								
MV411_4_717_R1_peak_4481	chr13	29165901	29166168	+	594	NA	intron (MTUS2, intron 3 of 13)	NA	141423	MTUS2								
MV411_4_717_R1_peak_13978	chr6	23823387	23823758	+	592	NA	Intergenic	NA	-297874	LOC102724585								
MV411_4_717_R1_peak_6249	chr16	49366789	49367118	+	592	NA	Intergenic	NA	-6944	C16orf78								
MV411_4_717_R1_peak_13971	chr6	22073125	22073401	+	592	NA	intron (CASC15, intron 8 of 11)	NA	73930	CASC14								
MV411_4_717_R1_peak_16190	chr8	42387755	42388092	+	591	NA	Intergenic	NA	-3701	VDAC3								
MV411_4_717_R1_peak_10126	chr21	29034749	29035019	+	590	NA	exon (USP16, exon 4 of 18)	NA	10267	USP16								
MV411_4_717_R1_peak_4933	chr14	49852954	49853349	+	590	NA	promoter-TSS (NEMF)	NA	-1323	NEMF								
MV411_4_717_R1_peak_473	chr1	66322483	66322740	+	590	NA	intron (PDE4B, intron 7 of 16)	NA	-9578	PDE4B								
MV411_4_717_R1_peak_17806	chrX	21691657	21691963	+	589	NA	Intergenic	NA	-33480	KLHL34								
MV411_4_717_R1_peak_15251	chr7	48643502	48643812	+	589	NA	intron (ABCA13, intron 60 of 61)	NA	-280904	CDC14C								
MV411_4_717_R1_peak_12531	chr4	143513339	143513714	+	588	NA	promoter-TSS (SMARCA5)	NA	63	SMARCA5								
MV411_4_717_R1_peak_7495	chr18	61606832	61607167	+	588	NA	promoter-TSS (LOC100130938)	NA	3	LOC100130938								
MV411_4_717_R1_peak_6268	chr16	51641210	51641522	+	588	NA	Intergenic	NA	-113942	RP11-7O14.1								
MV411_4_717_R1_peak_14760	chr6	146770972	146771332	+	588	NA	intron (ADGB, intron 29 of 35)	NA	32672	KATNBL1P6								
MV411_4_717_R1_peak_14545	chr6	119145162	119145495	+	588	NA	intron (FAM184A, intron 1 of 16)	NA	3865	FAM184A								
MV411_4_717_R1_peak_4274	chr12	118404892	118405217	+	588	NA	intron (SUDS3, intron 10 of 11)	NA	28501	SUDS3								
MV411_4_717_R1_peak_1720	chr1	246182151	246182480	+	587	NA	intron (SMYD3, intron 5 of 11)	NA	71322	LOC101928089								
MV411_4_717_R1_peak_3471	chr12	6961378	6961710	+	586	NA	TTS (PTPN6)	NA	-2159	MIR200C								
MV411_4_717_R1_peak_16743	chr8	113891273	113891623	+	586	NA	Intergenic	NA	-454435	CSMD3								
MV411_4_717_R1_peak_303	chr1	41240166	41240460	+	585	NA	intron (SCMH1, intron 1 of 14)	NA	-23650	LOC102723924								
MV411_4_717_R1_peak_4317	chr12	122659512	122659773	+	585	NA	Intergenic	NA	43715	HCAR2								
MV411_4_717_R1_peak_7350	chr18	32040967	32041295	+	585	NA	intron (RNF125, intron 2 of 5)	NA	22649	RNF125								
MV411_4_717_R1_peak_1974	chr10	34430676	34430968	+	585	NA	intron (PARD3, intron 4 of 22)	NA	384350	PARD3								
MV411_4_717_R1_peak_12652	chr4	173281971	173282304	+	585	NA	intron (GALNT7, intron 2 of 11)	NA	13977	MIR548T								
MV411_4_717_R1_peak_11068	chr3	66928332	66928641	+	585	NA	Intergenic	NA	-69817	KBTBD8								
MV411_4_717_R1_peak_7105	chr17	74690408	74690776	+	585	NA	intron (RAB37, intron 1 of 8)	NA	22408	CD300LF								
MV411_4_717_R1_peak_1184	chr1	176993848	176994155	+	585	NA	intron (ASTN1, intron 8 of 22)	NA	35444	MIR488								
MV411_4_717_R1_peak_16866	chr8	124604529	124604993	+	585	NA	intron (MTSS1, intron 3 of 12)	NA	65659	NDUFB9								
MV411_4_717_R1_peak_4715	chr13	81425947	81426232	+	585	NA	Intergenic	NA	529730	LOC102724139								
MV411_4_717_R1_peak_8860	chr2	134245297	134245630	+	585	NA	intron (MGAT5, intron 1 of 16)	NA	61245	MGAT5								
MV411_4_717_R1_peak_15696	chr7	138257524	138258045	+	585	NA	Intergenic	NA	134026	MIR4468								
MV411_4_717_R1_peak_8660	chr2	98736403	98736655	+	585	NA	intron (LOC102724486, intron 1 of 1)	NA	4901	LOC102724486								
MV411_4_717_R1_peak_7402	chr18	45874423	45874730	+	585	NA	intron (EPG5, intron 34 of 42)	NA	45505	SIGLEC15								
MV411_4_717_R1_peak_9635	chr20	9855785	9856122	+	585	NA	Intergenic	NA	-16914	PAK7								
MV411_4_717_R1_peak_11145	chr3	87333452	87333773	+	585	NA	Intergenic	NA	-57025	POU1F1								
MV411_4_717_R1_peak_3689	chr12	31738588	31738955	+	585	NA	Intergenic	NA	-23802	AMN1								
MV411_4_717_R1_peak_14971	chr7	7148896	7149193	+	585	NA	Intergenic	NA	-33571	C1GALT1								
MV411_4_717_R1_peak_12974	chr5	55309507	55309923	+	582	NA	intron (SKIV2L2, intron 1 of 26)	NA	1967	SKIV2L2								
MV411_4_717_R1_peak_2105	chr10	62384061	62384378	+	582	NA	intron (ZNF365, intron 2 of 4)	NA	-9092	LOC283045								
MV411_4_717_R1_peak_11021	chr3	57026890	57027222	+	582	NA	intron (ARHGEF3, intron 1 of 12)	NA	-33385	SPATA12								
MV411_4_717_R1_peak_7624	chr19	3572645	3572954	+	581	NA	promoter-TSS (HMG20B)	NA	-146	HMG20B								
MV411_4_717_R1_peak_11769	chr3	194003093	194003528	+	581	NA	intron (RP11-699L21.1, intron 1 of 2)	NA	349	RP11-699L21.1								
MV411_4_717_R1_peak_14930	chr7	274350	274685	+	579	NA	Intergenic	NA	12633	LOC100996433								
MV411_4_717_R1_peak_11789	chr3	196247073	196247479	+	579	NA	intron (PCYT1A, intron 6 of 9)	NA	30198	SLC51A								
MV411_4_717_R1_peak_12480	chr4	128770818	128771129	+	579	NA	Intergenic	NA	-38650	JADE1								
MV411_4_717_R1_peak_5926	chr15	90818157	90818499	+	579	NA	Intergenic	NA	-53211	FURIN								
MV411_4_717_R1_peak_13228	chr5	96657205	96657487	+	579	NA	Intergenic	NA	-5675	CAST								
MV411_4_717_R1_peak_5139	chr14	77570992	77571261	+	579	NA	intron (SPTLC2, intron 4 of 11)	NA	45641	SPTLC2								
MV411_4_717_R1_peak_2519	chr10	119894093	119894454	+	579	NA	intron (SEC23IP, intron 1 of 17)	NA	1655	SEC23IP								
MV411_4_717_R1_peak_4094	chr12	93898552	93898978	+	579	NA	Intergenic	NA	-160942	RP11-887P2.5								
MV411_4_717_R1_peak_17559	chr9	124045667	124045925	+	579	NA	Intergenic	NA	34046	LHX2								
MV411_4_717_R1_peak_8005	chr19	47244097	47244365	+	579	NA	Intergenic	NA	-11465	BBC3								
MV411_4_717_R1_peak_1332	chr1	197146903	197147195	+	579	NA	promoter-TSS (ASPM)	NA	-355	ASPM								
MV411_4_717_R1_peak_7357	chr18	32469888	32470201	+	579	NA	intron (GAREM, intron 1 of 5)	NA	440	GAREM								
MV411_4_717_R1_peak_70	chr1	14010860	14011209	+	579	NA	intron (KAZN, intron 1 of 16)	NA	310788	PRDM2								
MV411_4_717_R1_peak_11245	chr3	110731267	110731573	+	578	NA	Intergenic	NA	204991	LOC151760								
MV411_4_717_R1_peak_2281	chr10	84337293	84337538	+	578	NA	intron (CCSER2, intron 1 of 10)	NA	8829	CCSER2								
MV411_4_717_R1_peak_6973	chr17	59276928	59277261	+	578	NA	Intergenic	NA	-54598	YPEL2								
MV411_4_717_R1_peak_9639	chr20	10307071	10307377	+	578	NA	exon (SNAP25, exon 8 of 8)	NA	-87718	SNAP25-AS1								
MV411_4_717_R1_peak_5860	chr15	78425728	78426131	+	577	NA	Intergenic	NA	-12247	IREB2								
MV411_4_717_R1_peak_15204	chr7	41778092	41778518	+	576	NA	exon (INHBA-AS1, exon 4 of 4)	NA	-75197	INHBA								
MV411_4_717_R1_peak_7850	chr19	33297522	33297858	+	576	NA	Intergenic	NA	4874	CEBPA								
MV411_4_717_R1_peak_17129	chr9	18948214	18948495	+	576	NA	intron (FAM154A, intron 2 of 3)	NA	101000	FAM154A								
MV411_4_717_R1_peak_5096	chr14	73943158	73943482	+	575	NA	intron (FAM161B, intron 3 of 8)	NA	-6960	COQ6								
MV411_4_717_R1_peak_7830	chr19	29172266	29172569	+	573	NA	Intergenic	NA	40812	UQCRFS1								
MV411_4_717_R1_peak_4100	chr12	94242083	94242454	+	573	NA	intron (PLXNC1, intron 11 of 29)	NA	93545	PLXNC1								
MV411_4_717_R1_peak_8271	chr2	32916143	32916381	+	572	NA	intron (LINC00486, intron 5 of 5)	NA	-10865	AL121656.5								
MV411_4_717_R1_peak_16530	chr8	90005401	90005695	+	571	NA	intron (DECR1, intron 1 of 8)	NA	4196	DECR1								
MV411_4_717_R1_peak_14051	chr6	31575923	31576556	+	570	NA	intron (TNF, intron 1 of 3)	NA	672	TNF								
MV411_4_717_R1_peak_17423	chr9	107288686	107289021	+	570	NA	intron (RAD23B, intron 1 of 9)	NA	4084	RAD23B								
MV411_4_717_R1_peak_9130	chr2	180761287	180761681	+	570	NA	intron (SCHLAP1, intron 3 of 5)	NA	69380	SCHLAP1								
MV411_4_717_R1_peak_15632	chr7	127916754	127917062	+	570	NA	intron (SND1, intron 14 of 23)	NA	-80601	SND1-IT1								
MV411_4_717_R1_peak_12518	chr4	140524354	140524732	+	570	NA	promoter-TSS (ELMOD2)	NA	361	ELMOD2								
MV411_4_717_R1_peak_13118	chr5	76893382	76893658	+	570	NA	intron (S100Z, intron 4 of 4)	NA	43519	S100Z								
MV411_4_717_R1_peak_836	chr1	121092681	121092931	+	570	NA	intron (FCGR1B, intron 3 of 5)	NA	5459	LOC100996318								
MV411_4_717_R1_peak_318	chr1	42312838	42313203	+	570	NA	intron (FOXJ3, intron 1 of 12)	NA	22195	FOXJ3								
MV411_4_717_R1_peak_7205	chr18	2347886	2348169	+	570	NA	Intergenic	NA	171233	LOC101926997								
MV411_4_717_R1_peak_3955	chr12	72267766	72268085	+	570	NA	intron (TRHDE-AS1, intron 2 of 2)	NA	-4609	TRHDE								
MV411_4_717_R1_peak_12947	chr5	50589723	50589984	+	570	NA	Intergenic	NA	-76406	PARP8								
MV411_4_717_R1_peak_18133	chrY	7290254	7290589	+	570	NA	intron (PRKY, intron 1 of 7)	NA	16449	PRKY								
MV411_4_717_R1_peak_12024	chr4	43242592	43242851	+	570	NA	Intergenic	NA	349455	GRXCR1								
MV411_4_717_R1_peak_13007	chr5	58544381	58544881	+	570	NA	intron (LOC101928600, intron 3 of 3)	NA	13612	LOC101928600								
MV411_4_717_R1_peak_13677	chr5	166847349	166847636	+	570	NA	Intergenic	NA	78878	LOC102557615								
MV411_4_717_R1_peak_6930	chr17	50404337	50404543	+	570	NA	Intergenic	NA	-6887	LRRC59								
MV411_4_717_R1_peak_13119	chr5	76908254	76908486	+	568	NA	intron (S100Z, intron 4 of 4)	NA	-44485	CRHBP								
MV411_4_717_R1_peak_13040	chr5	64766953	64767216	+	568	NA	intron (SREK1IP1, intron 1 of 4)	NA	1585	SREK1IP1								
MV411_4_717_R1_peak_11956	chr4	32080106	32080424	+	568	NA	intron (LOC102723828, intron 1 of 2)	NA	82886	LOC102723828								
MV411_4_717_R1_peak_14859	chr6	159919737	159920083	+	568	NA	Intergenic	NA	12968	MAS1								
MV411_4_717_R1_peak_434	chr1	60575571	60575883	+	568	NA	Intergenic	NA	249857	RP11-436K8.1								
MV411_4_717_R1_peak_12047	chr4	48212196	48212568	+	567	NA	intron (TEC, intron 2 of 17)	NA	57415	TEC								
MV411_4_717_R1_peak_16217	chr8	48672275	48672509	+	567	NA	intron (RP11-770E5.1, intron 2 of 3)	NA	51989	LOC101929217								
MV411_4_717_R1_peak_6558	chr17	5413514	5413877	+	567	NA	intron (NUP88, intron 3 of 16)	NA	-5946	RPAIN								
MV411_4_717_R1_peak_5700	chr15	62931566	62931882	+	567	NA	Intergenic	NA	35912	LOC101928955								
MV411_4_717_R1_peak_16584	chr8	96365458	96365749	+	566	NA	Intergenic	NA	21044	LOC102724804								
MV411_4_717_R1_peak_5681	chr15	59399514	59399808	+	566	NA	Intergenic	NA	-26789	MYO1E								
MV411_4_717_R1_peak_1221	chr1	181152966	181153326	+	566	NA	Intergenic	NA	-21338	RP11-540K16.1								
MV411_4_717_R1_peak_17601	chr9	129863059	129863363	+	566	NA	exon (USP20, exon 9 of 26)	NA	-6439	MIR6855								
MV411_4_717_R1_peak_1741	chr1	247453346	247453609	+	566	NA	Intergenic	NA	-1495	OR2B11								
