PeakID (cmd=annotatePeaks.pl MV411_3_585_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_3_585_R1_peak_19047	chr8	144137324	144138344	+	287	NA	promoter-TSS (FAM203A)	NA	65	FAM203A								
MV411_3_585_R1_peak_18520	chr8	54101492	54102200	+	287	NA	promoter-TSS (LYPLA1)	NA	171	LYPLA1								
MV411_3_585_R1_peak_8198	chr17	49968461	49968998	+	286	NA	promoter-TSS (DLX4)	NA	-4037	DLX4								
MV411_3_585_R1_peak_11012	chr2	28870158	28870532	+	286	NA	promoter-TSS (TRMT61B)	NA	-36	TRMT61B								
MV411_3_585_R1_peak_76	chr1	2234461	2234790	+	286	NA	intron (SKI, intron 1 of 6)	NA	5930	SKI								
MV411_3_585_R1_peak_2663	chr10	130110110	130111730	+	286	NA	promoter-TSS (LINC00959)	NA	-103	LINC00959								
MV411_3_585_R1_peak_12030	chr2	231640845	231641243	+	286	NA	Intergenic	NA	48180	C2orf57								
MV411_3_585_R1_peak_19405	chr9	98575460	98576182	+	286	NA	intron (GABBR2, intron 2 of 18)	NA	133376	GABBR2								
MV411_3_585_R1_peak_16417	chr6	26537267	26537979	+	286	NA	promoter-TSS (HMGN4)	NA	125	TRNAR2								
MV411_3_585_R1_peak_5473	chr14	91113927	91114238	+	286	NA	promoter-TSS (C14orf159)	NA	69	C14orf159								
MV411_3_585_R1_peak_12831	chr21	31731840	31732645	+	286	NA	promoter-TSS (SCAF4)	NA	-124	SCAF4								
MV411_3_585_R1_peak_7464	chr17	1764361	1764644	+	286	NA	intron (SERPINF1, intron 1 of 7)	NA	2537	SERPINF1								
MV411_3_585_R1_peak_2973	chr11	34051515	34052419	+	285	NA	promoter-TSS (LOC101929918)	NA	284	CAPRIN1								
MV411_3_585_R1_peak_19481	chr9	113275474	113275900	+	285	NA	promoter-TSS (CDC26)	NA	53	PRPF4								
MV411_3_585_R1_peak_7172	chr16	74296636	74297208	+	285	NA	exon (PSMD7, exon 1 of 7)	NA	147	PSMD7								
MV411_3_585_R1_peak_5847	chr15	44663545	44663996	+	285	NA	promoter-TSS (SPG11)	NA	-92	SPG11								
MV411_3_585_R1_peak_5835	chr15	43743960	43744217	+	285	NA	intron (CATSPER2P1, intron 3 of 3)	NA	2210	CATSPER2P1								
MV411_3_585_R1_peak_17591	chr7	56051455	56052141	+	285	NA	promoter-TSS (PSPH)	NA	113	CCT6A								
MV411_3_585_R1_peak_19260	chr9	37485751	37486116	+	285	NA	promoter-TSS (POLR1E)	NA	-2	POLR1E								
MV411_3_585_R1_peak_6745	chr16	23596156	23596486	+	285	NA	promoter-TSS (NDUFAB1)	NA	-3	NDUFAB1								
MV411_3_585_R1_peak_7120	chr16	68310822	68311155	+	285	NA	promoter-TSS (PRMT7)	NA	14	PRMT7								
MV411_3_585_R1_peak_6241	chr15	83067148	83067444	+	285	NA	promoter-TSS (MIR4515)	NA	-53	MIR4515								
MV411_3_585_R1_peak_19396	chr9	98045403	98045735	+	285	NA	intron (TRIM14, intron 6 of 6)	NA	-11108	NANS								
MV411_3_585_R1_peak_6536	chr16	3264176	3265108	+	284	NA	exon (LINC00921, exon 1 of 2)	NA	874	LINC00921								
MV411_3_585_R1_peak_16716	chr6	43725081	43725383	+	284	NA	Intergenic	NA	-37420	MRPS18A								
MV411_3_585_R1_peak_9244	chr19	1862474	1863096	+	284	NA	intron (KLF16, intron 1 of 1)	NA	780	KLF16								
MV411_3_585_R1_peak_18095	chr7	151877232	151877987	+	284	NA	promoter-TSS (PRKAG2)	NA	567	PRKAG2-AS1								
MV411_3_585_R1_peak_7557	chr17	5111844	5112108	+	284	NA	promoter-TSS (LOC101928000)	NA	40	LOC101928000								
MV411_3_585_R1_peak_16599	chr6	35498419	35498767	+	284	NA	intron (TULP1, intron 14 of 14)	NA	-1509	TEAD3								
MV411_3_585_R1_peak_11377	chr2	86440601	86441366	+	284	NA	promoter-TSS (KDM3A)	NA	-33927	KDM3A								
MV411_3_585_R1_peak_10231	chr19	40465465	40466439	+	284	NA	promoter-TSS (BLVRB)	NA	-134	BLVRB								
MV411_3_585_R1_peak_13922	chr3	49021357	49022258	+	284	NA	promoter-TSS (DALRD3)	NA	622	NDUFAF3								
MV411_3_585_R1_peak_8476	chr17	75784579	75785285	+	284	NA	promoter-TSS (UNK)	NA	-381	MIR4738								
MV411_3_585_R1_peak_9991	chr19	19663067	19664249	+	284	NA	promoter-TSS (ATP13A1)	NA	45	ATP13A1								
MV411_3_585_R1_peak_13282	chr22	36862076	36862623	+	283	NA	intron (NCF4, intron 1 of 9)	NA	1361	NCF4								
MV411_3_585_R1_peak_7760	chr17	17836128	17836971	+	283	NA	intron (SREBF1, intron 1 of 19)	NA	462	SREBF1								
MV411_3_585_R1_peak_7657	chr17	8156217	8156874	+	283	NA	promoter-TSS (PER1)	NA	-4110	PER1								
MV411_3_585_R1_peak_4500	chr12	110280603	110282181	+	282	NA	promoter-TSS (ATP2A2)	NA	-392	ATP2A2								
MV411_3_585_R1_peak_2222	chr10	72319579	72320190	+	282	NA	Intergenic	NA	35116	DNAJB12								
MV411_3_585_R1_peak_6845	chr16	30417459	30418461	+	282	NA	exon (ZNF771, exon 3 of 3)	NA	10546	ZNF771								
MV411_3_585_R1_peak_9849	chr19	17074984	17075980	+	282	NA	promoter-TSS (HAUS8)	NA	51	HAUS8								
MV411_3_585_R1_peak_7639	chr17	7856860	7858091	+	282	NA	promoter-TSS (CYB5D1)	NA	-492	CYB5D1								
MV411_3_585_R1_peak_5918	chr15	55498287	55498568	+	282	NA	exon (DYX1C1, exon 2 of 9)	NA	157	DYX1C1-CCPG1								
MV411_3_585_R1_peak_5347	chr14	73462225	73462501	+	282	NA	intron (LOC101928143, intron 2 of 2)	NA	3605	LOC101928143								
MV411_3_585_R1_peak_16018	chr5	168282186	168282626	+	282	NA	Intergenic	NA	-9697	WWC1								
MV411_3_585_R1_peak_19025	chr8	143952558	143952863	+	282	NA	intron (PLEC, intron 2 of 33)	NA	-7431	MIR661								
MV411_3_585_R1_peak_10985	chr2	27370284	27370904	+	282	NA	promoter-TSS (SNX17)	NA	98	SNX17								
MV411_3_585_R1_peak_10976	chr2	27118678	27119395	+	282	NA	promoter-TSS (CGREF1)	NA	-4739	ABHD1								
MV411_3_585_R1_peak_12862	chr21	33541790	33543241	+	282	NA	promoter-TSS (SON)	NA	377	GART								
MV411_3_585_R1_peak_3616	chr11	102452347	102453091	+	282	NA	promoter-TSS (LOC101928424)	NA	325	TMEM123								
MV411_3_585_R1_peak_8242	chr17	56833153	56833543	+	282	NA	promoter-TSS (C17orf67)	NA	547	C17orf67								
MV411_3_585_R1_peak_16286	chr6	7909702	7910631	+	282	NA	promoter-TSS (TXNDC5)	NA	648	TXNDC5								
MV411_3_585_R1_peak_19191	chr9	33156904	33157230	+	282	NA	intron (B4GALT1, intron 1 of 4)	NA	-9881	RP11-326F20.5								
MV411_3_585_R1_peak_3488	chr11	73779207	73779864	+	282	NA	Intergenic	NA	-8337	MRPL48								
MV411_3_585_R1_peak_13343	chr22	38700691	38701219	+	282	NA	promoter-TSS (JOSD1)	NA	463	JOSD1								
MV411_3_585_R1_peak_16464	chr6	30066828	30067185	+	282	NA	promoter-TSS (PPP1R11)	NA	312	PPP1R11								
MV411_3_585_R1_peak_743	chr1	45584539	45584846	+	282	NA	intron (NASP, intron 1 of 15)	NA	704	NASP								
MV411_3_585_R1_peak_4757	chr12	132559897	132560792	+	282	NA	intron (FBRSL1, intron 5 of 18)	NA	8314	LOC100996573								
MV411_3_585_R1_peak_12505	chr20	41329633	41329900	+	282	NA	Intergenic	NA	-11089	LPIN3								
MV411_3_585_R1_peak_14721	chr4	1855771	1856921	+	282	NA	promoter-TSS (LETM1)	NA	-391	LETM1								
MV411_3_585_R1_peak_10000	chr19	27793009	27794276	+	282	NA	exon (LINC00662, exon 1 of 3)	NA	289	LOC101927151								
MV411_3_585_R1_peak_7386	chr16	89534083	89534695	+	282	NA	intron (SPG7, intron 9 of 17)	NA	25995	SPG7								
MV411_3_585_R1_peak_8127	chr17	45316976	45317838	+	282	NA	promoter-TSS (MAP3K14)	NA	-359	MAP3K14								
MV411_3_585_R1_peak_18705	chr8	98045150	98045655	+	282	NA	intron (RPL30, intron 1 of 4)	NA	188	RPL30								
MV411_3_585_R1_peak_7148	chr16	70381256	70381545	+	282	NA	exon (ST3GAL2, exon 7 of 7)	NA	34539	DDX19A								
MV411_3_585_R1_peak_6727	chr16	21554898	21555162	+	282	NA	Intergenic	NA	-34586	SLC7A5P2								
MV411_3_585_R1_peak_2903	chr11	12110220	12110755	+	282	NA	promoter-TSS (MICAL2)	NA	-89	MICAL2								
MV411_3_585_R1_peak_9436	chr19	5827763	5828726	+	282	NA	TTS (NRTN)	NA	4437	NRTN								
MV411_3_585_R1_peak_9929	chr19	18322766	18323434	+	282	NA	promoter-TSS (LSM4)	NA	91	LSM4								
MV411_3_585_R1_peak_9538	chr19	8412933	8413207	+	282	NA	promoter-TSS (MARCH2)	NA	-233	MARCH2								
MV411_3_585_R1_peak_11803	chr2	191678598	191678965	+	282	NA	intron (NABP1, intron 1 of 6)	NA	646	NABP1								
MV411_3_585_R1_peak_6157	chr15	75453838	75454114	+	282	NA	intron (SIN3A, intron 1 of 20)	NA	-3637	LOC102723785								
MV411_3_585_R1_peak_10960	chr2	26033428	26034404	+	282	NA	promoter-TSS (LOC102723485)	NA	56	RAB10								
MV411_3_585_R1_peak_3398	chr11	68003902	68004341	+	282	NA	promoter-TSS (UNC93B1)	NA	2	UNC93B1								
MV411_3_585_R1_peak_10295	chr19	42075480	42075948	+	281	NA	promoter-TSS (ZNF574)	NA	-2634	ZNF574								
MV411_3_585_R1_peak_6617	chr16	10862576	10862823	+	281	NA	Intergenic	NA	-15872	CIITA								
MV411_3_585_R1_peak_6340	chr15	98865385	98865837	+	281	NA	intron (IGF1R, intron 2 of 20)	NA	81176	MIR4714								
MV411_3_585_R1_peak_16893	chr6	108074614	108075016	+	281	NA	promoter-TSS (OSTM1)	NA	-96	OSTM1								
MV411_3_585_R1_peak_15218	chr4	153465597	153466573	+	281	NA	promoter-TSS (KIAA0922)	NA	120718	MND1								
MV411_3_585_R1_peak_3434	chr11	69675223	69675684	+	281	NA	promoter-TSS (ORAOV1)	NA	-56	ORAOV1								
MV411_3_585_R1_peak_11156	chr2	55419861	55420310	+	280	NA	promoter-TSS (CCDC88A)	NA	-181	CCDC88A								
MV411_3_585_R1_peak_6754	chr16	24539417	24539696	+	280	NA	promoter-TSS (RBBP6)	NA	-31	RBBP6								
MV411_3_585_R1_peak_6300	chr15	90265642	90266180	+	280	NA	promoter-TSS (CIB1)	NA	248	NGRN								
MV411_3_585_R1_peak_3489	chr11	73787814	73788397	+	280	NA	intron (MRPL48, intron 1 of 8)	NA	233	MRPL48								
MV411_3_585_R1_peak_3349	chr11	66637994	66639002	+	280	NA	promoter-TSS (RBM4)	NA	-119	RBM4								
MV411_3_585_R1_peak_2171	chr10	69408718	69409299	+	280	NA	exon (TACR2, exon 3 of 5)	NA	7910	TACR2								
MV411_3_585_R1_peak_8112	chr17	45051245	45051778	+	280	NA	promoter-TSS (DCAKD)	NA	150	DCAKD								
MV411_3_585_R1_peak_13372	chr22	40346342	40346941	+	280	NA	exon (ADSL, exon 1 of 12)	NA	141	ADSL								
MV411_3_585_R1_peak_2498	chr10	102714201	102714967	+	280	NA	promoter-TSS (ARL3)	NA	-17	SFXN2								
MV411_3_585_R1_peak_11058	chr2	38750855	38751634	+	280	NA	exon (SRSF7, exon 1 of 7)	NA	171	SRSF7								
MV411_3_585_R1_peak_6026	chr15	67065241	67065906	+	280	NA	promoter-TSS (SMAD3)	NA	-77926	LOC102723493								
MV411_3_585_R1_peak_3250	chr11	64878573	64879182	+	280	NA	promoter-TSS (EHD1)	NA	804	EHD1								
MV411_3_585_R1_peak_5725	chr15	31365766	31366193	+	280	NA	intron (KLF13, intron 1 of 1)	NA	39099	KLF13								
MV411_3_585_R1_peak_14889	chr4	38663195	38664392	+	280	NA	promoter-TSS (KLF3)	NA	835	FLJ13197								
MV411_3_585_R1_peak_14986	chr4	75990854	75991301	+	280	NA	promoter-TSS (SDAD1)	NA	-115	SDAD1								
MV411_3_585_R1_peak_1573	chr1	206012098	206012373	+	280	NA	intron (CTSE, intron 7 of 7)	NA	-8769	RAB7B								
MV411_3_585_R1_peak_13484	chr22	45413322	45413746	+	280	NA	promoter-TSS (SMC1B)	NA	64	SMC1B								
MV411_3_585_R1_peak_17521	chr7	43926288	43927036	+	280	NA	promoter-TSS (URGCP)	NA	528	UBE2D4								
MV411_3_585_R1_peak_6432	chr16	1474958	1475245	+	280	NA	promoter-TSS (CLCN7)	NA	-17	CLCN7								
MV411_3_585_R1_peak_17313	chr7	4681855	4682794	+	280	NA	promoter-TSS (FOXK1)	NA	25	FOXK1								
MV411_3_585_R1_peak_7543	chr17	4947894	4948741	+	280	NA	exon (PFN1, exon 1 of 3)	NA	769	PFN1								
MV411_3_585_R1_peak_7644	chr17	7915699	7916481	+	280	NA	promoter-TSS (LOC284023)	NA	-143	LOC284023								
MV411_3_585_R1_peak_6190	chr15	78065321	78065789	+	280	NA	intron (TBC1D2B, intron 1 of 12)	NA	12097	TBC1D2B								
MV411_3_585_R1_peak_17635	chr7	73578319	73578976	+	280	NA	promoter-TSS (TBL2)	NA	36	TBL2								
MV411_3_585_R1_peak_17412	chr7	23597135	23597463	+	280	NA	promoter-TSS (CCDC126)	NA	-80	CCDC126								
MV411_3_585_R1_peak_2738	chr11	506255	506983	+	280	NA	exon (RNH1, exon 1 of 10)	NA	664	RNH1								
MV411_3_585_R1_peak_9081	chr18	77128234	77128668	+	280	NA	intron (MBP, intron 1 of 7)	NA	5257	MBP								
MV411_3_585_R1_peak_6896	chr16	31142280	31142728	+	280	NA	exon (PRSS36, exon 10 of 15)	NA	-6674	PRSS8								
MV411_3_585_R1_peak_923	chr1	89524207	89525045	+	280	NA	promoter-TSS (LRRC8B)	NA	-220	LRRC8B								
MV411_3_585_R1_peak_1800	chr1	234478418	234479225	+	280	NA	exon (TARBP1, exon 1 of 30)	NA	296	TARBP1								
MV411_3_585_R1_peak_358	chr1	23691696	23692439	+	280	NA	intron (RPL11, intron 1 of 5)	NA	288	RPL11								
MV411_3_585_R1_peak_296	chr1	17635797	17636182	+	280	NA	intron (ARHGEF10L, intron 17 of 27)	NA	96118	ARHGEF10L								
MV411_3_585_R1_peak_10392	chr19	45423590	45424452	+	279	NA	promoter-TSS (ERCC1)	NA	-12633	MIR6088								
MV411_3_585_R1_peak_13833	chr3	43709068	43709329	+	279	NA	intron (ABHD5, intron 3 of 6)	NA	18315	ABHD5								
MV411_3_585_R1_peak_17482	chr7	35694785	35695469	+	279	NA	promoter-TSS (HERPUD2)	NA	35	HERPUD2								
MV411_3_585_R1_peak_918	chr1	87328727	87329036	+	279	NA	exon (LMO4, exon 1 of 5)	NA	-2841	LMO4								
MV411_3_585_R1_peak_3514	chr11	75768321	75768584	+	279	NA	promoter-TSS (DGAT2)	NA	195	LOC283214								
MV411_3_585_R1_peak_13568	chr22	50525134	50526846	+	278	NA	promoter-TSS (SCO2)	NA	449	SCO2								
MV411_3_585_R1_peak_17350	chr7	6081351	6081733	+	278	NA	Intergenic	NA	-7248	USP42								
MV411_3_585_R1_peak_4826	chr13	27621607	27622187	+	278	NA	exon (POLR1D, exon 2 of 4)	NA	1154	POLR1D								
MV411_3_585_R1_peak_18654	chr8	86342380	86342928	+	278	NA	promoter-TSS (WWP1)	NA	-111	WWP1								
MV411_3_585_R1_peak_6019	chr15	66701809	66702118	+	278	NA	promoter-TSS (SMAD6)	NA	-373	SMAD6								
MV411_3_585_R1_peak_10966	chr2	26769077	26769357	+	278	NA	intron (SLC35F6, intron 1 of 5)	NA	4943	SLC35F6								
MV411_3_585_R1_peak_20042	chrX	40175419	40176258	+	277	NA	intron (BCOR, intron 1 of 14)	NA	1491	BCOR								
MV411_3_585_R1_peak_9933	chr19	18374358	18374766	+	277	NA	Intergenic	NA	-11596	GDF15								
MV411_3_585_R1_peak_13925	chr3	49029133	49029573	+	277	NA	promoter-TSS (IMPDH2)	NA	89	IMPDH2								
MV411_3_585_R1_peak_5054	chr14	21269552	21270391	+	277	NA	promoter-TSS (HNRNPC)	NA	-492	HNRNPC								
MV411_3_585_R1_peak_1840	chr1	236795073	236795918	+	277	NA	exon (MTR, exon 1 of 33)	NA	209	MTR								
MV411_3_585_R1_peak_20053	chrX	41333377	41333688	+	277	NA	exon (DDX3X, exon 1 of 17)	NA	134	DDX3X								
MV411_3_585_R1_peak_18251	chr8	19817047	19817451	+	277	NA	promoter-TSS (INTS10)	NA	-158	INTS10								
MV411_3_585_R1_peak_19204	chr9	33816453	33817332	+	277	NA	promoter-TSS (UBE2R2)	NA	-272	UBE2R2								
MV411_3_585_R1_peak_17083	chr6	149749456	149749854	+	277	NA	promoter-TSS (PCMT1)	NA	-40	PCMT1								
MV411_3_585_R1_peak_10302	chr19	42244675	42244999	+	277	NA	Intergenic	NA	-2253	GSK3A								
MV411_3_585_R1_peak_20276	chrX	153470208	153470481	+	277	NA	intron (HAUS7, intron 2 of 12)	NA	287	HAUS7								
MV411_3_585_R1_peak_15770	chr5	132459201	132459734	+	277	NA	intron (C5orf56, intron 3 of 3)	NA	31306	IRF1								
MV411_3_585_R1_peak_14806	chr4	7649778	7650381	+	277	NA	intron (SORCS2, intron 4 of 26)	NA	-104011	AFAP1-AS1								
MV411_3_585_R1_peak_615	chr1	37514393	37514948	+	277	NA	promoter-TSS (MEAF6)	NA	149	MEAF6								
MV411_3_585_R1_peak_17291	chr7	2519287	2519920	+	277	NA	promoter-TSS (LFNG)	NA	-242	LFNG								
MV411_3_585_R1_peak_18510	chr8	51898828	51899471	+	277	NA	promoter-TSS (PCMTD1)	NA	37	PCMTD1								
MV411_3_585_R1_peak_1560	chr1	204411494	204412171	+	276	NA	promoter-TSS (PPP1R15B)	NA	-15	PPP1R15B								
MV411_3_585_R1_peak_6764	chr16	27285921	27286174	+	276	NA	intron (FLJ21408, intron 2 of 4)	NA	-17673	NSMCE1								
MV411_3_585_R1_peak_14062	chr3	56980709	56981112	+	276	NA	intron (ARHGEF3, intron 2 of 12)	NA	40870	ARHGEF3-AS1								
MV411_3_585_R1_peak_2194	chr10	71319044	71319391	+	276	NA	promoter-TSS (SLC29A3)	NA	-36	SLC29A3								
MV411_3_585_R1_peak_10185	chr19	38869718	38870190	+	276	NA	exon (RINL, exon 9 of 11)	NA	8303	RINL								
MV411_3_585_R1_peak_19922	chrX	318350	319260	+	276	NA	promoter-TSS (GTPBP6)	NA	-340	LINC00685								
MV411_3_585_R1_peak_18597	chr8	67064201	67064718	+	276	NA	promoter-TSS (CSPP1)	NA	106	CSPP1								
MV411_3_585_R1_peak_16602	chr6	35727924	35728648	+	276	NA	intron (RP3-510O8.4, intron 8 of 9)	NA	-5504	ARMC12								
MV411_3_585_R1_peak_9271	chr19	2151018	2152030	+	276	NA	promoter-TSS (AP3D1)	NA	33	AP3D1								
MV411_3_585_R1_peak_11992	chr2	226791650	226791956	+	275	NA	TTS (IRS1)	NA	8026	IRS1								
MV411_3_585_R1_peak_8215	chr17	50479462	50479782	+	275	NA	intron (RSAD1, intron 1 of 8)	NA	793	RSAD1								
MV411_3_585_R1_peak_17297	chr7	2631455	2631851	+	275	NA	promoter-TSS (TTYH3)	NA	-316	TTYH3								
MV411_3_585_R1_peak_11462	chr2	101517129	101517478	+	275	NA	Intergenic	NA	-42600	RFX8								
MV411_3_585_R1_peak_1277	chr1	156660025	156660657	+	275	NA	TTS (BCAN)	NA	17056	NES								
MV411_3_585_R1_peak_14453	chr3	157159954	157160865	+	275	NA	promoter-TSS (CCNL1)	NA	-205	CCNL1								
MV411_3_585_R1_peak_2869	chr11	9017807	9018109	+	275	NA	Intergenic	NA	-13909	NRIP3								
MV411_3_585_R1_peak_3775	chr11	125887359	125888280	+	275	NA	promoter-TSS (HYLS1)	NA	4205	HYLS1								
MV411_3_585_R1_peak_5646	chr14	104815610	104816628	+	274	NA	Intergenic	NA	-5082	LINC00638								
MV411_3_585_R1_peak_1188	chr1	153967103	153967477	+	274	NA	promoter-TSS (CREB3L4)	NA	-909	CREB3L4								
MV411_3_585_R1_peak_2090	chr10	47165837	47166415	+	274	NA	Intergenic	NA	-44854	LOC101929216								
MV411_3_585_R1_peak_2414	chr10	97687209	97687789	+	274	NA	promoter-TSS (AVPI1)	NA	-241	AVPI1								
MV411_3_585_R1_peak_6521	chr16	3023820	3024457	+	274	NA	exon (THOC6, exon 1 of 12)	NA	107	THOC6								
MV411_3_585_R1_peak_9268	chr19	2096045	2097136	+	274	NA	promoter-TSS (MOB3A)	NA	167	IZUMO4								
MV411_3_585_R1_peak_14183	chr3	113019375	113019967	+	274	NA	promoter-TSS (C3orf17)	NA	180	C3orf17								
MV411_3_585_R1_peak_3592	chr11	93740785	93741716	+	274	NA	promoter-TSS (C11orf54)	NA	287	TAF1D								
MV411_3_585_R1_peak_18913	chr8	140510708	140512308	+	274	NA	promoter-TSS (CHRAC1)	NA	210	CHRAC1								
MV411_3_585_R1_peak_14733	chr4	2413054	2413614	+	274	NA	intron (ZFYVE28, intron 1 of 12)	NA	5340	ZFYVE28								
MV411_3_585_R1_peak_12101	chr2	239401036	239402289	+	274	NA	promoter-TSS (LOC101928111)	NA	-77	LOC101928111								
MV411_3_585_R1_peak_14276	chr3	127598135	127598668	+	274	NA	promoter-TSS (MCM2)	NA	44	MCM2								
MV411_3_585_R1_peak_7929	chr17	36948666	36949414	+	274	NA	exon (AATF, exon 1 of 12)	NA	165	AATF								
MV411_3_585_R1_peak_14882	chr4	37686271	37686853	+	274	NA	promoter-TSS (RELL1)	NA	-185	RELL1								
MV411_3_585_R1_peak_928	chr1	89823004	89823344	+	274	NA	intron (LRRC8D, intron 1 of 2)	NA	2160	LRRC8D								
MV411_3_585_R1_peak_5427	chr14	77707834	77708372	+	274	NA	promoter-TSS (SLIRP)	NA	32	SLIRP								
MV411_3_585_R1_peak_10756	chr19	55604917	55605798	+	274	NA	Intergenic	NA	4993	ZNF524								
MV411_3_585_R1_peak_9663	chr19	11482492	11482865	+	273	NA	TTS (ZNF653)	NA	-1690	ELAVL3								
MV411_3_585_R1_peak_19001	chr8	143574002	143574304	+	273	NA	TTS (NAPRT1)	NA	-1395	MROH6								
MV411_3_585_R1_peak_6793	chr16	28983645	28984199	+	273	NA	promoter-TSS (LAT)	NA	-1144	LAT								
MV411_3_585_R1_peak_8591	chr17	79797061	79797788	+	273	NA	promoter-TSS (CBX8)	NA	-308	CBX8								
MV411_3_585_R1_peak_9881	chr19	17511522	17512256	+	273	NA	exon (PGLS, exon 1 of 3)	NA	420	PGLS								
MV411_3_585_R1_peak_7043	chr16	58734219	58734484	+	273	NA	promoter-TSS (GOT2)	NA	6	GOT2								
MV411_3_585_R1_peak_8616	chr17	80737445	80737726	+	273	NA	intron (RPTOR, intron 5 of 33)	NA	68047	RP11-28G8.1								
MV411_3_585_R1_peak_2740	chr11	518639	519103	+	272	NA	Intergenic	NA	-9613	LOC101059906								
MV411_3_585_R1_peak_18158	chr8	1949390	1949793	+	272	NA	intron (ARHGEF10, intron 27 of 27)	NA	-11381	LOC100131395								
MV411_3_585_R1_peak_16175	chr5	179907670	179908295	+	272	NA	promoter-TSS (TBC1D9B)	NA	-126	TBC1D9B								
MV411_3_585_R1_peak_9065	chr18	75650723	75651041	+	271	NA	Intergenic	NA	61521	LOC100505853								
MV411_3_585_R1_peak_17238	chr7	909968	910332	+	271	NA	intron (ADAP1, intron 2 of 8)	NA	33596	GET4								
MV411_3_585_R1_peak_17209	chr6	169751379	169751976	+	271	NA	promoter-TSS (ERMARD)	NA	37	ERMARD								
MV411_3_585_R1_peak_997	chr1	109100006	109100752	+	271	NA	exon (SCARNA2, exon 1 of 1)	NA	186	SCARNA2								
MV411_3_585_R1_peak_18200	chr8	10080789	10081265	+	271	NA	intron (MSRA, intron 1 of 4)	NA	-14529	MSRA								
MV411_3_585_R1_peak_14964	chr4	70688285	70688617	+	271	NA	promoter-TSS (UTP3)	NA	-28	UTP3								
MV411_3_585_R1_peak_4165	chr12	52203036	52203465	+	270	NA	Intergenic	NA	7605	C12orf80								
MV411_3_585_R1_peak_5852	chr15	44724357	44724834	+	270	NA	Intergenic	NA	-11767	TRIM69								
MV411_3_585_R1_peak_8352	chr17	64505426	64505801	+	270	NA	intron (DDX5, intron 1 of 12)	NA	1311	DDX5								
MV411_3_585_R1_peak_7422	chr17	782165	782522	+	270	NA	promoter-TSS (RNMTL1)	NA	-12	GLOD4								
MV411_3_585_R1_peak_3916	chr12	6970492	6971190	+	270	NA	promoter-TSS (PHB2)	NA	60	EMG1								
MV411_3_585_R1_peak_10622	chr19	50383936	50384413	+	270	NA	promoter-TSS (POLD1)	NA	-149	POLD1								
MV411_3_585_R1_peak_12391	chr20	32584004	32584477	+	270	NA	intron (C20orf112, intron 1 of 10)	NA	-3239	LOC149950								
MV411_3_585_R1_peak_5091	chr14	24113893	24114342	+	270	NA	promoter-TSS (DCAF11)	NA	-660	DCAF11								
MV411_3_585_R1_peak_7429	chr17	1197399	1197709	+	270	NA	intron (ABR, intron 1 of 22)	NA	-17777	ABR								
MV411_3_585_R1_peak_19176	chr9	27352451	27352789	+	270	NA	intron (MOB3B, intron 3 of 3)	NA	-55653	EQTN								
MV411_3_585_R1_peak_11759	chr2	177264580	177265064	+	270	NA	promoter-TSS (NFE2L2)	NA	309	NFE2L2								
MV411_3_585_R1_peak_13455	chr22	44023629	44024901	+	270	NA	promoter-TSS (PARVB)	NA	-12	PARVB								
MV411_3_585_R1_peak_15067	chr4	98995337	98996411	+	270	NA	intron (METAP1, intron 1 of 10)	NA	-1560	MIR3684								
MV411_3_585_R1_peak_8483	chr17	75904625	75905278	+	270	NA	exon (MRPL38, exon 1 of 9)	NA	149	MRPL38								
MV411_3_585_R1_peak_8874	chr18	24397113	24398103	+	270	NA	promoter-TSS (OSBPL1A)	NA	274	OSBPL1A								
MV411_3_585_R1_peak_1735	chr1	228457313	228457873	+	270	NA	promoter-TSS (HIST3H2BB)	NA	266	HIST3H2A								
MV411_3_585_R1_peak_803	chr1	53837952	53838708	+	270	NA	promoter-TSS (NDC1)	NA	-261	NDC1								
MV411_3_585_R1_peak_6436	chr16	1610636	1611346	+	270	NA	promoter-TSS (IFT140)	NA	-287	IFT140								
MV411_3_585_R1_peak_5041	chr14	20455072	20455590	+	270	NA	promoter-TSS (OSGEP)	NA	200	APEX1								
MV411_3_585_R1_peak_5910	chr15	55250384	55250708	+	270	NA	intron (RAB27A, intron 1 of 6)	NA	20363	RAB27A								
MV411_3_585_R1_peak_17009	chr6	136792301	136793282	+	270	NA	promoter-TSS (MAP3K5)	NA	241	MAP3K5								
MV411_3_585_R1_peak_2021	chr10	31031616	31032338	+	270	NA	promoter-TSS (ZNF438)	NA	-40	ZNF438								
MV411_3_585_R1_peak_9109	chr18	79820046	79820415	+	270	NA	Intergenic	NA	-43438	KCNG2								
MV411_3_585_R1_peak_547	chr1	32350988	32351715	+	270	NA	Intergenic	NA	10892	FAM229A								
MV411_3_585_R1_peak_111	chr1	5992257	5992770	+	270	NA	promoter-TSS (NPHP4)	NA	-66	NPHP4								
MV411_3_585_R1_peak_7807	chr17	21286495	21286778	+	270	NA	intron (MAP2K3, intron 1 of 11)	NA	1346	MAP2K3								
