PeakID (cmd=annotatePeaks.pl MV411_1_324_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_324_R1_peak_197	chr8	12766664	12766825	+	50	NA	intron (RP11-252C15.1, intron 3 of 3)	NA	-11261	LONRF1								
MV411_1_324_R1_peak_168	chr5	157100427	157100576	+	49	NA	intron (HAVCR2, intron 3 of 6)	NA	8736	HAVCR2								
MV411_1_324_R1_peak_49	chr14	42323068	42323217	+	48	NA	Intergenic	NA	715581	LRFN5								
MV411_1_324_R1_peak_123	chr2	191436507	191436667	+	48	NA	Intergenic	NA	173308	MYO1B								
MV411_1_324_R1_peak_109	chr19	54373868	54374038	+	45	NA	Intergenic	NA	-3400	LAIR1								
MV411_1_324_R1_peak_174	chr6	45681988	45682234	+	42	NA	Intergenic	NA	255486	CLIC5								
MV411_1_324_R1_peak_115	chr2	100184554	100184703	+	42	NA	Intergenic	NA	-23626	LINC01104								
MV411_1_324_R1_peak_185	chr6	167855858	167856070	+	42	NA	intron (MLLT4, intron 1 of 31)	NA	28973	MLLT4								
MV411_1_324_R1_peak_187	chr7	17690095	17690244	+	42	NA	Intergenic	NA	-131260	AC017060.1								
MV411_1_324_R1_peak_7	chr1	156126296	156126453	+	41	NA	intron (LMNA, intron 1 of 12)	NA	11704	LMNA								
MV411_1_324_R1_peak_13	chr1	212608626	212608775	+	41	NA	promoter-TSS (ATF3)	NA	-6318	ATF3								
MV411_1_324_R1_peak_47	chr13	110138195	110138360	+	37	NA	promoter-TSS (LOC101927712)	NA	-326	LOC101927712								
MV411_1_324_R1_peak_3	chr1	67433956	67434105	+	37	NA	Intergenic	NA	-3590	SERBP1								
MV411_1_324_R1_peak_233	chrM	8512	8688	+	35	NA	TTS (TRNK)	NA	305	TRNK								
MV411_1_324_R1_peak_148	chr3	28952795	28952948	+	34	NA	Intergenic	NA	328068	RBMS3-AS3								
MV411_1_324_R1_peak_62	chr16	34582115	34582373	+	34	NA	Intergenic	NA	150252	LOC102724523								
MV411_1_324_R1_peak_195	chr7	149600657	149600806	+	34	NA	intron (ZNF767, intron 3 of 7)	NA	2776	TRNAC22								
MV411_1_324_R1_peak_52	chr14	50061028	50061194	+	33	NA	Intergenic	NA	-21227	RP11-58E21.3								
MV411_1_324_R1_peak_108	chr19	52028580	52028754	+	30	NA	promoter-TSS (ZNF614)	NA	-240	ZNF614								
MV411_1_324_R1_peak_129	chr2	239222399	239222629	+	28	NA	intron (HDAC4, intron 2 of 25)	NA	-27057	MGC16025								
MV411_1_324_R1_peak_48	chr13	110870354	110870503	+	25	NA	promoter-TSS (LINC00346)	NA	-120	LINC00346								
MV411_1_324_R1_peak_79	chr17	50707899	50708073	+	22	NA	promoter-TSS (ANKRD40)	NA	-77	ANKRD40								
